,L2 Norm
0,0.05159039268887229
1,-0.014585322308948698
2,-0.014345775821426501
3,-0.023891775779420095
4,-0.0008377233185499974
5,0.0028823273832561044
6,-0.002079913261709497
7,-0.0008328539382687003
8,-0.003113883212060603
9,0.005537732778501399
10,-0.0017720173744637004
11,0.011001718386000798
12,0.010045133720716602
13,0.010819732845515202
14,0.007581729657661001
15,-0.00035962890105629974
16,-0.0005388160565798009
17,0.0032870799326614984
18,0.006069876965494502
19,0.005378382357373899
20,0.007923685278277701
21,0.004476684299954001
22,-0.0014240228971130996
23,0.0020475315035092985
24,-0.00047252163329680047
25,-0.005372381990775499
26,-0.0082608078771837
27,-0.006141091258912601
28,-0.004486475473974301
29,-0.0067731410889636
30,-0.0074705593778518
31,-0.006848590256346701
32,-0.0059693457968118995
33,-0.0044357901836852
34,-0.005492446543834001
35,-0.004462560697114001
36,-0.0034783511344245004
37,-0.0071657741936909
38,-0.005651963673818199
39,-0.0058197895092313
40,-0.0063259699769261
41,-0.0068842091401207
42,-0.0074864995207074
43,-0.006010042812092301
44,-0.0075006438073958
45,-0.0057453217767007
46,-0.0041287339513651
47,-0.0033496567821294995
48,-0.0028612988843375008
49,-0.0037175846405394994
50,-0.0038191010991972998
51,-0.0018134523472010007
52,-0.0007364060195711002
53,-7.937869735619944e-05
54,-0.00047119926266139985
55,0.0013155953327242996
56,-0.00011613875779679927
57,9.18549629220014e-06
58,-0.0005407704477519001
59,-0.0005330388600183998
60,-0.0011491450877469996
61,-0.0009984048051974006
62,-0.0006026430365597005
63,-0.0014769752911548998
64,-0.0029983796459257003
65,-0.0013458109297973002
66,0.0001360064369969995
67,-0.0006668161540474005
68,-0.0006669602341930004
69,0.00012387010021260025
70,0.00017346657676560028
71,-0.0008927372469291002
72,-0.0018101601309402997
73,-0.0012660919065331
74,-0.00037122935551119974
75,-0.0011503094243986997
76,-0.0008017304439214001
77,-7.361744110419982e-05
78,-0.0010758634035522002
79,-0.0015978758608694997
80,-0.0011631421216844002
81,-0.0005429056199939999
82,-0.0007659533959816001
83,-0.0013192427330356998
84,-0.0005642563255481999
85,-0.0004783712164487001
86,-0.0015055552320661996
87,-0.0002172929851691997
88,-0.00019316266615909987
89,0.0008526400944230002
90,0.0009529381905754
91,0.00025460119093429975
92,-0.0008809913891886997
93,-0.0007891693004023
94,-0.0014366692811374998
95,-0.0012559040293330002
96,-0.0008052775062743999
97,-0.0007024326536251001
98,-3.944341320079997e-05
99,0.0
