,L2 Norm
0,0.09660031055850701
1,0.06466544672388802
2,0.04519904128776775
3,0.05408437852097406
4,0.047991874312220816
5,0.05204013408471925
6,0.039821381806506816
7,0.040736899734761335
8,0.035322363775886385
9,0.044470439620044225
10,0.0435798895920986
11,0.03678931004155055
12,0.03284388210483005
13,0.030283483745353727
14,0.026934034644334724
15,0.02393405001248223
16,0.023918993914799073
17,0.02346608269475409
18,0.021251092199404492
19,0.014940548852033525
20,0.016577750572950394
21,0.016591349931876644
22,0.015549723889621916
23,0.014431658871307125
24,0.01717731061604231
25,0.015150093248682918
26,0.01566333823324562
27,0.013269483172809316
28,0.013059200245737264
29,0.013046838697554297
30,0.015674061103211956
31,0.014248179708299601
32,0.013464648813718387
33,0.013364749896364974
34,0.013593350715458995
35,0.013458541736719211
36,0.012449394422040358
37,0.013767743022094724
38,0.014314675715097513
39,0.013871553626036289
40,0.014532312762176834
41,0.013538926829056282
42,0.012963512884481275
43,0.012690863506039516
44,0.013277484887518117
45,0.013488984513802751
46,0.012694419771907868
47,0.013836164368944323
48,0.012068381108248434
49,0.010640488710580927
50,0.009727814791762717
51,0.01092897457253428
52,0.010800738671784311
53,0.010445493774448585
54,0.009179576684094635
55,0.009653570767929791
56,0.00968435958441097
57,0.009429279922523924
58,0.009868267926257727
59,0.00872658772564246
60,0.0077322504392760266
61,0.00759900453527695
62,0.0066165497170904836
63,0.006977844402105852
64,0.006605798062863974
65,0.0060944645133363595
66,0.00521705695058649
67,0.004271771024020476
68,0.004974938663219258
69,0.004352761262950801
70,0.0038026191915219785
71,0.004640262604318559
72,0.004644360498885792
73,0.005149395561911274
74,0.004732159478856722
75,0.004415980800070682
76,0.003887197178673411
77,0.0042924807733997605
78,0.004382716853517483
79,0.004250882261366487
80,0.0036843283326703355
81,0.0032623918335950145
82,0.003985970825275202
83,0.0033607444375619174
84,0.003483117960483654
85,0.0036396188414419234
86,0.003568660656644605
87,0.0036603131781288395
88,0.003322158983337043
89,0.0032565603303463054
90,0.0037267043190347105
91,0.0034360151888593216
92,0.002355338975682467
93,0.002137485820188643
94,0.0024258647828348536
95,0.0016719291917489405
96,0.0018129850126739216
97,0.001116238850416305
98,0.00035043663641117406
99,0.0
