,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,25,1024,2,999,40.96,2.44140625
1,25,2048,1,2023,81.92,1.220703125
2,25,128,5,103,5.12,19.53125
3,25,256,4,231,10.24,9.765625
4,25,2048,1,2023,81.92,1.220703125
5,25,512,3,487,20.48,4.8828125
6,25,2048,1,2023,81.92,1.220703125
7,25,256,4,231,10.24,9.765625
8,25,64,6,39,2.56,39.0625
9,25,256,4,231,10.24,9.765625
10,25,64,6,39,2.56,39.0625
11,25,4096,0,4071,163.84,0.6103515625
12,25,128,5,103,5.12,19.53125
13,25,64,6,39,2.56,39.0625
14,25,512,3,487,20.48,4.8828125
15,25,512,3,487,20.48,4.8828125
16,25,1024,2,999,40.96,2.44140625
17,25,64,6,39,2.56,39.0625
18,25,128,5,103,5.12,19.53125
19,25,2048,1,2023,81.92,1.220703125
20,25,64,6,39,2.56,39.0625
21,25,512,3,487,20.48,4.8828125
22,25,64,6,39,2.56,39.0625
23,25,256,4,231,10.24,9.765625
24,25,4096,0,4071,163.84,0.6103515625
25,25,256,4,231,10.24,9.765625
26,25,256,4,231,10.24,9.765625
27,25,512,3,487,20.48,4.8828125
28,25,128,5,103,5.12,19.53125
29,25,2048,1,2023,81.92,1.220703125
30,25,512,3,487,20.48,4.8828125
31,25,2048,1,2023,81.92,1.220703125
32,25,4096,0,4071,163.84,0.6103515625
33,25,256,4,231,10.24,9.765625
34,25,64,6,39,2.56,39.0625
35,25,256,4,231,10.24,9.765625
36,25,4096,0,4071,163.84,0.6103515625
37,25,64,6,39,2.56,39.0625
38,25,64,6,39,2.56,39.0625
39,25,64,6,39,2.56,39.0625
40,25,256,4,231,10.24,9.765625
41,25,256,4,231,10.24,9.765625
42,25,64,6,39,2.56,39.0625
43,25,64,6,39,2.56,39.0625
44,25,128,5,103,5.12,19.53125
45,25,4096,0,4071,163.84,0.6103515625
46,25,256,4,231,10.24,9.765625
47,25,4096,0,4071,163.84,0.6103515625
48,25,64,6,39,2.56,39.0625
49,25,512,3,487,20.48,4.8828125
50,25,4096,0,4071,163.84,0.6103515625
51,25,512,3,487,20.48,4.8828125
52,25,64,6,39,2.56,39.0625
53,25,128,5,103,5.12,19.53125
54,25,128,5,103,5.12,19.53125
55,25,4096,0,4071,163.84,0.6103515625
56,25,256,4,231,10.24,9.765625
57,25,2048,1,2023,81.92,1.220703125
58,25,256,4,231,10.24,9.765625
59,25,1024,2,999,40.96,2.44140625
60,25,256,4,231,10.24,9.765625
61,25,512,3,487,20.48,4.8828125
62,25,256,4,231,10.24,9.765625
63,25,1024,2,999,40.96,2.44140625
64,25,64,6,39,2.56,39.0625
65,25,512,3,487,20.48,4.8828125
66,25,1024,2,999,40.96,2.44140625
67,25,512,3,487,20.48,4.8828125
68,25,64,6,39,2.56,39.0625
69,25,256,4,231,10.24,9.765625
70,25,1024,2,999,40.96,2.44140625
71,25,256,4,231,10.24,9.765625
72,25,128,5,103,5.12,19.53125
73,25,1024,2,999,40.96,2.44140625
74,25,64,6,39,2.56,39.0625
75,25,256,4,231,10.24,9.765625
76,25,256,4,231,10.24,9.765625
77,25,512,3,487,20.48,4.8828125
78,25,64,6,39,2.56,39.0625
79,25,512,3,487,20.48,4.8828125
80,25,2048,1,2023,81.92,1.220703125
81,25,512,3,487,20.48,4.8828125
82,25,1024,2,999,40.96,2.44140625
83,25,1024,2,999,40.96,2.44140625
84,25,64,6,39,2.56,39.0625
85,25,1024,2,999,40.96,2.44140625
86,25,1024,2,999,40.96,2.44140625
87,25,128,5,103,5.12,19.53125
88,25,512,3,487,20.48,4.8828125
89,25,4096,0,4071,163.84,0.6103515625
90,25,64,6,39,2.56,39.0625
91,25,64,6,39,2.56,39.0625
92,25,256,4,231,10.24,9.765625
93,25,512,3,487,20.48,4.8828125
94,25,128,5,103,5.12,19.53125
95,25,256,4,231,10.24,9.765625
96,25,512,3,487,20.48,4.8828125
97,25,4096,0,4071,163.84,0.6103515625
98,25,64,6,39,2.56,39.0625
99,25,64,6,39,2.56,39.0625
100,25,256,4,231,10.24,9.765625
101,25,1024,2,999,40.96,2.44140625
102,25,2048,1,2023,81.92,1.220703125
103,25,64,6,39,2.56,39.0625
104,25,64,6,39,2.56,39.0625
105,25,64,6,39,2.56,39.0625
106,25,256,4,231,10.24,9.765625
107,25,4096,0,4071,163.84,0.6103515625
108,25,1024,2,999,40.96,2.44140625
109,25,64,6,39,2.56,39.0625
110,25,64,6,39,2.56,39.0625
111,25,256,4,231,10.24,9.765625
112,25,256,4,231,10.24,9.765625
113,25,512,3,487,20.48,4.8828125
114,25,2048,1,2023,81.92,1.220703125
115,25,64,6,39,2.56,39.0625
116,25,2048,1,2023,81.92,1.220703125
117,25,1024,2,999,40.96,2.44140625
118,25,1024,2,999,40.96,2.44140625
119,25,1024,2,999,40.96,2.44140625
120,25,1024,2,999,40.96,2.44140625
121,25,1024,2,999,40.96,2.44140625
122,25,64,6,39,2.56,39.0625
123,25,128,5,103,5.12,19.53125
124,25,1024,2,999,40.96,2.44140625
125,25,128,5,103,5.12,19.53125
126,25,64,6,39,2.56,39.0625
127,25,256,4,231,10.24,9.765625
128,25,128,5,103,5.12,19.53125
129,25,64,6,39,2.56,39.0625
130,25,1024,2,999,40.96,2.44140625
131,25,256,4,231,10.24,9.765625
132,25,4096,0,4071,163.84,0.6103515625
133,25,64,6,39,2.56,39.0625
134,25,128,5,103,5.12,19.53125
135,25,128,5,103,5.12,19.53125
136,25,1024,2,999,40.96,2.44140625
137,25,256,4,231,10.24,9.765625
138,25,256,4,231,10.24,9.765625
139,25,64,6,39,2.56,39.0625
140,25,1024,2,999,40.96,2.44140625
141,25,128,5,103,5.12,19.53125
142,25,256,4,231,10.24,9.765625
143,25,64,6,39,2.56,39.0625
144,25,2048,1,2023,81.92,1.220703125
145,25,512,3,487,20.48,4.8828125
146,25,128,5,103,5.12,19.53125
147,25,256,4,231,10.24,9.765625
148,25,2048,1,2023,81.92,1.220703125
149,25,512,3,487,20.48,4.8828125
150,25,256,4,231,10.24,9.765625
151,25,1024,2,999,40.96,2.44140625
152,25,1024,2,999,40.96,2.44140625
153,25,256,4,231,10.24,9.765625
154,25,64,6,39,2.56,39.0625
155,25,4096,0,4071,163.84,0.6103515625
156,25,1024,2,999,40.96,2.44140625
157,25,4096,0,4071,163.84,0.6103515625
158,25,256,4,231,10.24,9.765625
159,25,2048,1,2023,81.92,1.220703125
160,25,1024,2,999,40.96,2.44140625
161,25,2048,1,2023,81.92,1.220703125
