SRC Query,Depth,BBoxes,Data Size
"[[(11.559920125657369, 13.8035199241723), (3.6712625986651766, 5.825334874833778)]]",4,"[[0, 25], [0, 25]]",625
"[[(36.96608813506064, 40.30869015918449), (21.890092478887002, 24.711196347124975)]]",4,"[[25, 50], [0, 25]]",625
"[[(76.7746005702408, 82.00069935929102), (12.972541813365192, 14.196611835257732)]]",6,"[[75, 87], [12, 25]]",156
"[[(66.74691295713019, 67.8242025263278), (17.062650786767538, 19.508298077095567)]]",7,"[[62, 68], [12, 25]]",78
"[[(88.5872714752766, 90.75322445431982), (46.55300709512393, 49.123347699899824)]]",8,"[[87, 93], [43, 50]]",42
"[[(51.65107886973717, 53.187558983894206), (83.47623422778295, 86.97099233179078)]]",8,"[[50, 56], [81, 87]]",36
"[[(76.3793006954476, 78.86695683516768), (57.443587776361305, 59.977217936079484)]]",8,"[[75, 81], [56, 62]]",36
"[[(7.124869499327856, 12.356571811365324), (44.94069063288736, 48.504440615937426)]]",4,"[[0, 25], [25, 50]]",625
"[[(7.938850116688683, 10.499838775527046), (89.0764569062797, 92.72443607007966)]]",8,"[[6, 12], [87, 93]]",36
"[[(71.75199974736306, 73.9933559381213), (56.58782549991457, 60.14727986656661)]]",9,"[[71, 75], [56, 62]]",24
"[[(34.71070189172979, 36.67683179564156), (17.930632139488804, 20.087269332815907)]]",7,"[[31, 37], [12, 25]]",78
"[[(75.58398263619368, 76.94570315734684), (51.49779919025923, 52.620038407781564)]]",10,"[[75, 78], [50, 53]]",9
"[[(91.53090982393931, 95.82381793730718), (23.59076997321682, 26.711827980995487)]]",3,"[[75, 99], [0, 50]]",1250
"[[(54.235853288629116, 57.97522106009821), (80.51282826183886, 83.78879457696888)]]",6,"[[50, 62], [75, 87]]",144
"[[(30.238667962106163, 32.93213683821315), (87.08025949562779, 92.77154877625303)]]",6,"[[25, 37], [87, 99]]",156
"[[(2.745290530539207, 8.45814745568758), (66.750883132966, 70.51561745720716)]]",6,"[[0, 12], [62, 75]]",156
"[[(83.04926577245422, 85.67440110537778), (34.08452175999423, 38.574143302110116)]]",5,"[[75, 87], [25, 50]]",300
"[[(45.42601671524913, 47.823996685729455), (9.543509954480237, 11.694217118340429)]]",8,"[[43, 50], [6, 12]]",42
"[[(76.38618067745426, 81.16871566301704), (70.957547887399, 74.65640173983334)]]",6,"[[75, 87], [62, 75]]",156
"[[(82.76675947660023, 88.27307576049063), (1.1209005918606967, 4.387397332255667)]]",4,"[[75, 99], [0, 25]]",625
"[[(56.286170191401034, 57.768261808581315), (88.09480967206296, 90.4870971110848)]]",9,"[[56, 59], [87, 93]]",18
"[[(89.59376274773851, 92.61894024045837), (26.32943209534841, 30.304937202347894)]]",8,"[[87, 93], [25, 31]]",36
"[[(5.43786061166196, 10.373043384893942), (18.246909623062656, 19.439872192206536)]]",6,"[[0, 12], [12, 25]]",156
"[[(47.59817287439877, 51.997688361983876), (38.56187168965147, 42.06567519206818)]]",0,"[(0, 99), (0, 99)]",10000
"[[(74.96819522410884, 76.81928224728097), (75.86742229685993, 79.10774200643455)]]",2,"[[50, 99], [50, 99]]",2500
"[[(39.45329581337989, 42.67852148174552), (81.71683343040209, 85.59706470867393)]]",8,"[[37, 43], [81, 87]]",36
"[[(44.20408499528918, 46.44796174291025), (11.879869460084796, 15.921928736464201)]]",5,"[[37, 50], [0, 25]]",325
"[[(7.936574650578064, 13.660082299063355), (32.741286740410075, 35.86475512442873)]]",4,"[[0, 25], [25, 50]]",625
"[[(73.88348297540112, 79.1039526062131), (15.82925656955949, 19.240263307504218)]]",2,"[[50, 99], [0, 50]]",2500
"[[(74.09238131531244, 78.58053846088438), (38.66552389593325, 43.77786089279763)]]",2,"[[50, 99], [0, 50]]",2500
"[[(46.89655136521344, 51.5430921866064), (59.133637049785975, 64.41877548130677)]]",0,"[(0, 99), (0, 99)]",10000
"[[(92.83602638650765, 96.72902030347478), (81.9979197158846, 85.60282952896151)]]",6,"[[87, 99], [75, 87]]",156
"[[(54.84304312274719, 60.780472428262385), (82.32842518491165, 88.21801617275631)]]",5,"[[50, 62], [75, 99]]",300
"[[(89.31606264215668, 92.11445398861046), (27.55295746381292, 31.722087153798714)]]",7,"[[87, 93], [25, 37]]",72
"[[(85.09971829955383, 86.82641061580112), (72.67752721279251, 74.08130314224715)]]",11,"[[85, 87], [71, 75]]",8
"[[(3.3261315685115025, 5.2916022310524085), (11.3861897336965, 15.865431817590327)]]",5,"[[0, 12], [0, 25]]",300
"[[(9.302460532680396, 14.273508366720167), (62.633335374324844, 67.35948595579161)]]",4,"[[0, 25], [50, 75]]",625
"[[(26.279339545816693, 31.47323807029203), (46.4201896802481, 52.22095921071555)]]",1,"[[0, 50], (0, 99)]",5000
"[[(79.72618462658592, 81.0321570669848), (34.8510615865662, 39.070343101746246)]]",5,"[[75, 87], [25, 50]]",300
"[[(84.41760059503503, 86.53261582801535), (1.6805811816366312, 6.168799478666636)]]",7,"[[81, 87], [0, 12]]",72
"[[(43.35374650913972, 48.13995614996095), (35.62814408463014, 39.651647359610976)]]",5,"[[37, 50], [25, 50]]",325
"[[(35.96703243517636, 37.080478196127004), (34.78207013695715, 39.780967328773286)]]",4,"[[25, 50], [25, 50]]",625
"[[(85.14969332857632, 90.71603042965322), (37.6496601504714, 43.14597566418826)]]",4,"[[75, 99], [25, 50]]",625
"[[(67.53587904891353, 72.18688273526668), (8.757628900210811, 12.104192039732535)]]",5,"[[62, 75], [0, 25]]",325
"[[(41.60313182981442, 43.770612640693486), (47.24154252428126, 49.85827896842275)]]",6,"[[37, 50], [37, 50]]",169
"[[(25.051119067503002, 30.287317623352994), (76.72163632266637, 80.59708996346848)]]",8,"[[25, 31], [75, 81]]",36
"[[(20.79753896645435, 25.072406792644674), (35.485061258914634, 38.692564487041096)]]",2,"[[0, 50], [0, 50]]",2500
"[[(66.70468746245909, 69.38184195311993), (29.206083945816133, 34.27140396707943)]]",6,"[[62, 75], [25, 37]]",156
"[[(37.27437387716581, 39.705598536603866), (46.78245796862084, 48.28947739948226)]]",10,"[[37, 40], [46, 50]]",12
"[[(21.79511305478122, 26.938285794974252), (48.81453634336934, 53.7811497826882)]]",1,"[[0, 50], (0, 99)]",5000
"[[(19.182761710764296, 24.883256502562517), (92.12839384540942, 97.45758523119463)]]",7,"[[18, 25], [87, 99]]",91
"[[(55.56070354080937, 59.8248057083844), (70.34137869709475, 76.02406508734055)]]",3,"[[50, 75], [50, 99]]",1250
"[[(87.0212781003094, 90.29207695669871), (52.389221711643614, 53.79757526239089)]]",8,"[[87, 93], [50, 56]]",36
"[[(50.4093703102161, 54.3834761922955), (12.193751146851579, 14.101328080057263)]]",8,"[[50, 56], [12, 18]]",36
"[[(85.69129323879457, 88.8832746349781), (33.41473827736544, 35.18059000747667)]]",4,"[[75, 99], [25, 50]]",625
"[[(79.84901015334955, 85.44771059253945), (66.83746277567285, 72.1684755563484)]]",6,"[[75, 87], [62, 75]]",156
"[[(59.843988124654096, 65.47509997243777), (40.852970765950346, 42.36013147806014)]]",4,"[[50, 75], [25, 50]]",625
"[[(19.40094619133999, 21.044212675139168), (64.2927264988243, 67.8033858421914)]]",8,"[[18, 25], [62, 68]]",42
"[[(70.20832396950938, 73.25340329004584), (87.48291319565902, 88.85939012810451)]]",8,"[[68, 75], [87, 93]]",42
"[[(19.094118949570994, 22.534393954676883), (69.84014035273162, 71.2076021783818)]]",8,"[[18, 25], [68, 75]]",49
