,L2 Norm
0,0.06224038399624475
1,0.044377532603784985
2,0.04759503778990225
3,0.04490785454683847
4,0.0568375351330439
5,0.049414110220552275
6,0.05022297315624656
7,0.04043965133380852
8,0.031038466258085644
9,0.030329942301296913
10,0.031202711447130587
11,0.031597008648850886
12,0.02912117639781916
13,0.027119653465367762
14,0.028064110334890202
15,0.02830365082458446
16,0.02575638467559246
17,0.02566488627783729
18,0.02408950354746721
19,0.02487439245489224
20,0.02394417361043437
21,0.022421288105962573
22,0.021573648273089212
23,0.018549973345293815
24,0.020444299939102822
25,0.02003033979806723
26,0.01944186496470693
27,0.019706574371751873
28,0.01901211833955994
29,0.01525970947735681
30,0.01566312402141736
31,0.014411033967068419
32,0.016077276099987367
33,0.014721603432114889
34,0.014952089881910647
35,0.014316030641673437
36,0.015411140056395493
37,0.016914024848187267
38,0.016383152163707625
39,0.015377919235059078
40,0.014852463755063628
41,0.015178853696721784
42,0.01388445178630274
43,0.013554333087782118
44,0.01331792507844452
45,0.012935692083481222
46,0.014141054733377744
47,0.013276184190747987
48,0.012251736617548232
49,0.011391286143364151
50,0.012251929135892911
51,0.010957935332240362
52,0.010726153870800692
53,0.012594301441786445
54,0.012945133231456697
55,0.011457957398904123
56,0.011522313447022559
57,0.01142420097404464
58,0.01074244264328504
59,0.009867278134205893
60,0.009658319583003446
61,0.010688350773045327
62,0.011559572960733344
63,0.010780469609437236
64,0.012326776694198667
65,0.011691477773372035
66,0.011068980946079604
67,0.011882389429180993
68,0.011798731944083757
69,0.011598314972619147
70,0.010533223445439532
71,0.010562759179375488
72,0.010705178538965849
73,0.012009487137268555
74,0.012708687317474326
75,0.011944528922947771
76,0.011901539594913628
77,0.011391155819350516
78,0.011158586203023773
79,0.010448583636072385
80,0.011054983678710897
81,0.011310406925418742
82,0.01187611171255992
83,0.011633728176836378
84,0.011079670682025939
85,0.010771492648048117
86,0.010191451842562375
87,0.010220538550607913
88,0.010415759629305603
89,0.009584463637047003
90,0.009116723383992416
91,0.009456656330876272
92,0.009019850954968996
93,0.008468407686574772
94,0.008038978690937771
95,0.007627842184319808
96,0.007602285461943121
97,0.007691555579897368
98,0.008586582176282586
99,0.00824374914708107
100,0.007397547432022216
101,0.0069780428245246155
102,0.006839849776950559
103,0.0068146216798185485
104,0.006291649686871713
105,0.005769600567494864
106,0.005561622208776142
107,0.005841760708517838
108,0.006346896258287054
109,0.006207961696865712
110,0.006545442740098403
111,0.00664042520767873
112,0.006571708423350418
113,0.006927416516990801
114,0.006548859061657369
115,0.006531880238723909
116,0.00725966051557323
117,0.007290359483328003
118,0.007450258892112018
119,0.0074900941990812655
120,0.0071307034236579156
121,0.006912672801214529
122,0.007185352039498267
123,0.0077776427497652355
124,0.007841721749717982
125,0.008165209159278429
126,0.008290198292198781
127,0.008186639363163589
128,0.008734613628310229
129,0.00873147492912107
130,0.008964754745988924
131,0.008553213251928543
132,0.00842716031395461
133,0.008487029410293246
134,0.008861256169717094
135,0.009351655590521746
136,0.00904475258305723
137,0.009026268805238581
138,0.008985323486982867
139,0.008821269055816284
140,0.008808238302227834
141,0.008941970355715307
142,0.00894293219346594
143,0.008947944380804752
144,0.00861809625818479
145,0.008848626045104101
146,0.00880077633786911
147,0.009239250860571578
148,0.009446917370213859
149,0.009668899742071052
150,0.00963324603699318
151,0.009501510216744067
152,0.009569263944954358
153,0.00963505396462997
154,0.009626758222858476
155,0.0095442987171041
156,0.009231028583065203
157,0.009369780329983304
158,0.009190883418730334
159,0.009027912964799765
160,0.009001499803019113
161,0.008780870506192242
162,0.009117126316399563
163,0.009321791596698457
164,0.00906255480208881
165,0.008916979230370641
166,0.009019436585252595
167,0.008746702183850206
168,0.009170976671859274
169,0.008723368885120139
170,0.00862428327904528
171,0.008880322453570798
172,0.008909306434324703
173,0.008863691672775063
174,0.008923233375719304
175,0.009054375865516594
176,0.009237881970234698
177,0.009167255455108679
178,0.009212669396384073
179,0.008918109886664161
180,0.008973158746753978
181,0.008715094106317552
182,0.00840902679453941
183,0.008842974484389756
184,0.008745513828565997
185,0.00888247311632704
186,0.008608986545182011
187,0.008588660146642852
188,0.00861368308764427
189,0.008625817942668115
190,0.008517186757125232
191,0.008878981931442844
192,0.0088280286073576
193,0.008446288310610374
194,0.008316293165732491
195,0.008371899592715146
196,0.008782074915454758
197,0.008739639954835
198,0.008489241019403794
199,0.008223892022637446
200,0.008117526160692681
201,0.007792034831984523
202,0.00767096890553093
203,0.007568225007079628
204,0.007058967126620234
205,0.006957676940876961
206,0.006802814646542882
