,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,1,16,4,15,16.0,6.25
1,1,16,4,15,16.0,6.25
2,1,16,4,15,16.0,6.25
3,1,8,5,7,8.0,12.5
4,1,16,4,15,16.0,6.25
5,1,16,4,15,16.0,6.25
6,0,8,5,8,inf,0.0
7,1,16,4,15,16.0,6.25
8,1,16,4,15,16.0,6.25
9,1,16,4,15,16.0,6.25
10,1,16,4,15,16.0,6.25
11,1,16,4,15,16.0,6.25
12,0,16,4,16,inf,0.0
13,1,16,4,15,16.0,6.25
14,1,16,4,15,16.0,6.25
15,0,8,5,8,inf,0.0
16,1,16,4,15,16.0,6.25
17,1,16,4,15,16.0,6.25
18,1,16,4,15,16.0,6.25
19,1,16,4,15,16.0,6.25
20,0,16,4,16,inf,0.0
21,1,16,4,15,16.0,6.25
22,1,16,4,15,16.0,6.25
23,0,8,5,8,inf,0.0
24,1,16,4,15,16.0,6.25
25,1,16,4,15,16.0,6.25
26,1,8,5,7,8.0,12.5
27,0,8,5,8,inf,0.0
28,0,8,5,8,inf,0.0
29,1,16,4,15,16.0,6.25
30,1,16,4,15,16.0,6.25
31,1,16,4,15,16.0,6.25
32,1,16,4,15,16.0,6.25
33,1,16,4,15,16.0,6.25
34,0,16,4,16,inf,0.0
35,1,16,4,15,16.0,6.25
36,1,16,4,15,16.0,6.25
37,1,16,4,15,16.0,6.25
38,1,16,4,15,16.0,6.25
39,1,16,4,15,16.0,6.25
40,1,16,4,15,16.0,6.25
41,1,16,4,15,16.0,6.25
42,1,16,4,15,16.0,6.25
43,1,16,4,15,16.0,6.25
44,0,16,4,16,inf,0.0
45,1,16,4,15,16.0,6.25
46,1,16,4,15,16.0,6.25
47,1,16,4,15,16.0,6.25
48,1,16,4,15,16.0,6.25
49,1,16,4,15,16.0,6.25
50,1,16,4,15,16.0,6.25
51,1,16,4,15,16.0,6.25
52,1,16,4,15,16.0,6.25
53,1,16,4,15,16.0,6.25
54,1,16,4,15,16.0,6.25
55,0,8,5,8,inf,0.0
56,1,16,4,15,16.0,6.25
57,1,16,4,15,16.0,6.25
58,1,16,4,15,16.0,6.25
59,1,16,4,15,16.0,6.25
60,1,16,4,15,16.0,6.25
61,1,16,4,15,16.0,6.25
62,1,16,4,15,16.0,6.25
63,1,16,4,15,16.0,6.25
64,1,16,4,15,16.0,6.25
65,1,16,4,15,16.0,6.25
66,1,16,4,15,16.0,6.25
67,1,16,4,15,16.0,6.25
68,1,16,4,15,16.0,6.25
69,1,16,4,15,16.0,6.25
70,1,16,4,15,16.0,6.25
71,0,16,4,16,inf,0.0
72,1,16,4,15,16.0,6.25
73,1,16,4,15,16.0,6.25
74,1,16,4,15,16.0,6.25
75,0,16,4,16,inf,0.0
76,0,8,5,8,inf,0.0
77,1,16,4,15,16.0,6.25
78,1,16,4,15,16.0,6.25
79,1,16,4,15,16.0,6.25
80,0,8,5,8,inf,0.0
81,1,16,4,15,16.0,6.25
82,1,16,4,15,16.0,6.25
83,1,16,4,15,16.0,6.25
84,1,16,4,15,16.0,6.25
85,1,16,4,15,16.0,6.25
86,1,16,4,15,16.0,6.25
87,1,16,4,15,16.0,6.25
88,1,16,4,15,16.0,6.25
89,1,16,4,15,16.0,6.25
90,1,16,4,15,16.0,6.25
91,1,16,4,15,16.0,6.25
92,1,16,4,15,16.0,6.25
93,1,16,4,15,16.0,6.25
94,1,16,4,15,16.0,6.25
95,1,16,4,15,16.0,6.25
96,1,16,4,15,16.0,6.25
97,1,16,4,15,16.0,6.25
98,1,16,4,15,16.0,6.25
99,1,8,5,7,8.0,12.5
100,1,16,4,15,16.0,6.25
101,1,16,4,15,16.0,6.25
102,1,16,4,15,16.0,6.25
103,1,16,4,15,16.0,6.25
104,0,16,4,16,inf,0.0
105,1,16,4,15,16.0,6.25
106,1,16,4,15,16.0,6.25
107,0,16,4,16,inf,0.0
108,0,16,4,16,inf,0.0
109,1,16,4,15,16.0,6.25
110,1,16,4,15,16.0,6.25
111,1,16,4,15,16.0,6.25
112,0,16,4,16,inf,0.0
113,1,16,4,15,16.0,6.25
114,0,16,4,16,inf,0.0
115,0,16,4,16,inf,0.0
116,1,16,4,15,16.0,6.25
117,1,16,4,15,16.0,6.25
118,1,16,4,15,16.0,6.25
119,1,16,4,15,16.0,6.25
120,0,16,4,16,inf,0.0
121,1,16,4,15,16.0,6.25
122,1,16,4,15,16.0,6.25
123,1,16,4,15,16.0,6.25
124,1,16,4,15,16.0,6.25
125,0,16,4,16,inf,0.0
126,1,16,4,15,16.0,6.25
127,1,16,4,15,16.0,6.25
128,1,16,4,15,16.0,6.25
129,1,16,4,15,16.0,6.25
130,1,16,4,15,16.0,6.25
131,1,16,4,15,16.0,6.25
132,1,16,4,15,16.0,6.25
133,0,8,5,8,inf,0.0
134,1,16,4,15,16.0,6.25
135,1,16,4,15,16.0,6.25
136,1,16,4,15,16.0,6.25
137,1,16,4,15,16.0,6.25
138,1,16,4,15,16.0,6.25
139,1,16,4,15,16.0,6.25
140,1,16,4,15,16.0,6.25
141,0,8,5,8,inf,0.0
142,0,8,5,8,inf,0.0
143,1,16,4,15,16.0,6.25
144,1,16,4,15,16.0,6.25
145,1,16,4,15,16.0,6.25
146,0,16,4,16,inf,0.0
147,1,8,5,7,8.0,12.5
148,1,16,4,15,16.0,6.25
149,1,16,4,15,16.0,6.25
150,1,16,4,15,16.0,6.25
151,1,16,4,15,16.0,6.25
152,0,4,6,4,inf,0.0
153,0,16,4,16,inf,0.0
154,1,16,4,15,16.0,6.25
155,1,16,4,15,16.0,6.25
156,1,16,4,15,16.0,6.25
157,1,16,4,15,16.0,6.25
158,0,8,5,8,inf,0.0
159,1,16,4,15,16.0,6.25
160,1,16,4,15,16.0,6.25
161,1,16,4,15,16.0,6.25
162,1,16,4,15,16.0,6.25
163,1,16,4,15,16.0,6.25
164,1,16,4,15,16.0,6.25
165,1,16,4,15,16.0,6.25
166,1,16,4,15,16.0,6.25
167,1,16,4,15,16.0,6.25
168,0,8,5,8,inf,0.0
169,1,16,4,15,16.0,6.25
170,1,16,4,15,16.0,6.25
171,1,16,4,15,16.0,6.25
172,1,16,4,15,16.0,6.25
173,1,16,4,15,16.0,6.25
174,0,16,4,16,inf,0.0
175,1,16,4,15,16.0,6.25
176,1,16,4,15,16.0,6.25
177,1,16,4,15,16.0,6.25
178,0,16,4,16,inf,0.0
179,1,16,4,15,16.0,6.25
180,1,16,4,15,16.0,6.25
181,1,16,4,15,16.0,6.25
182,1,16,4,15,16.0,6.25
183,1,16,4,15,16.0,6.25
184,1,16,4,15,16.0,6.25
185,1,16,4,15,16.0,6.25
186,1,16,4,15,16.0,6.25
187,1,16,4,15,16.0,6.25
