,L2 Norm
0,-0.014300010330220395
1,-0.006661763940979004
2,-0.011208283347112505
3,-0.0126274952963674
4,-0.004760048372104402
5,-0.0048591754428508015
6,0.0024288234335727993
7,-0.00018734477987000092
8,0.00017674957425749954
9,0.0064743519004333006
10,-0.005066665376478301
11,-0.0031218963697606014
12,-0.003588888820191701
13,-0.009013164517129
14,-0.009446810596381802
15,-0.008050697051475599
16,-0.004479423386723901
17,0.0023611621916168005
18,0.004536277444992399
19,0.0043519554023068
20,0.004872877650570501
21,0.004735663400557701
22,0.0035404079903725
23,0.0036278116551532007
24,0.0026223875835760004
25,0.002858243679759299
26,0.0022320123800106013
27,0.0020978858535175005
28,0.001945039688718701
29,0.0012380156756503016
30,0.002561905272095601
31,0.0012542481351082001
32,0.0034379956790801004
33,0.0008624034852615994
34,-0.0007488663367396006
35,-0.0004810488307566991
36,-0.0031146890586259014
37,-0.0027528202993504
38,-0.0005388190186364997
39,-0.0012382948909983992
40,0.0029976989446017007
41,0.0025292812897129008
42,0.0046555116186002
43,0.005130827415845298
44,0.004267529770516499
45,0.0044750192558408
46,0.003994869219596001
47,0.0041207604451091
48,0.0038531757129157008
49,0.0029074981390006006
50,0.0029574794277748007
51,0.0013119257545059996
52,0.0008691861194281992
53,-0.0009193574803888008
54,0.0009311219332653001
55,-0.0006324479467599998
56,-0.0010210789121392998
57,0.0007465392940273
58,0.0013119865707198995
59,0.0014104530641841995
60,0.0018129248427115998
61,0.0026112657242988993
62,0.0034149933759145
63,0.0036336971522880008
64,0.004508121554036201
65,0.0035541770903577
66,0.0020136508095312993
67,0.0019947088064226
68,0.0014402760866959003
69,0.0020319947256751004
70,0.0015093633278933996
71,0.0023107639330305005
72,0.0024413358339002
73,0.0024605492615924
74,0.003613661304909
75,0.004280732880137601
76,0.0039322690938667
77,0.0029676443489868995
78,0.0020997378686133006
79,0.0012757424817738004
80,0.0017219890020726005
81,0.0030145981716234995
82,0.0009663773586884002
83,0.00040838493819
84,-0.00016602348389460012
85,0.00025508768571789976
86,-0.0003576418945609003
87,-0.0003645425013797999
88,-0.00022375958824559982
89,-0.0008495650113859001
90,-0.0016533108088274
91,-0.0011918552409033003
92,-0.00032378793823919995
93,-0.0006600262002304002
94,0.0007259067054705998
95,0.0013047461074222
96,0.0019266155895223001
97,0.0014423202593131998
98,-0.0005326857893090001
99,0.0
