SRC Query,Depth,BBoxes,Data Size
"[[(6.84, 10.74), (6.09, 9.99)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.6, 5.5), (1.61, 5.51)]]",2,"[[0, 7], [0, 7]]",64
"[[(10.75, 14.65), (4.43, 8.33)]]",1,"[[8, 15], (0, 15)]",128
"[[(2.13, 6.03), (2.77, 6.67)]]",2,"[[0, 7], [0, 7]]",64
"[[(2.98, 6.88), (8.27, 12.17)]]",2,"[[0, 7], [8, 15]]",64
"[[(5.31, 9.21), (8.47, 12.37)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.65, 14.55), (5.02, 8.92)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.5, 7.4), (4.03, 7.93)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.29, 11.19), (0.72, 4.62)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.9, 9.8), (10.92, 14.82)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.5, 7.4), (5.26, 9.16)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.92, 11.82), (3.64, 7.54)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.22, 6.12), (9.89, 13.79)]]",2,"[[0, 7], [8, 15]]",64
"[[(4.33, 8.23), (2.27, 6.17)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.63, 9.53), (10.64, 14.54)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.67, 4.57), (8.83, 12.73)]]",2,"[[0, 7], [8, 15]]",64
"[[(7.65, 11.55), (2.97, 6.87)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.79, 7.69), (0.11, 4.01)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.55, 10.45), (2.86, 6.76)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.42, 8.32), (3.51, 7.41)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.18, 13.08), (8.44, 12.34)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.86, 12.76), (8.79, 12.69)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.22, 13.12), (0.45, 4.35)]]",2,"[[8, 15], [0, 7]]",64
"[[(7.8, 11.7), (10.62, 14.52)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.43, 14.33), (4.33, 8.23)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.91, 8.81), (3.61, 7.51)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.72, 8.62), (2.8, 6.7)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.7, 4.6), (7.35, 11.25)]]",1,"[[0, 7], (0, 15)]",128
"[[(6.14, 10.04), (7.0, 10.9)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.66, 8.56), (0.01, 3.91)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.58, 12.48), (4.97, 8.87)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.92, 13.82), (8.43, 12.33)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.99, 5.89), (2.0, 5.9)]]",2,"[[0, 7], [0, 7]]",64
"[[(6.0, 9.9), (6.29, 10.19)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.57, 10.47), (7.12, 11.02)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.11, 11.01), (4.14, 8.04)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.8, 13.7), (10.66, 14.56)]]",2,"[[8, 15], [8, 15]]",64
"[[(7.25, 11.15), (3.1, 7.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.15, 13.05), (4.78, 8.68)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.12, 12.02), (1.46, 5.36)]]",2,"[[8, 15], [0, 7]]",64
"[[(4.94, 8.84), (6.66, 10.56)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.75, 13.65), (7.57, 11.47)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.69, 8.59), (4.74, 8.64)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.65, 10.55), (3.15, 7.05)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.26, 9.16), (7.04, 10.94)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.44, 4.34), (3.35, 7.25)]]",1,"[[0, 7], (0, 15)]",128
"[[(9.01, 12.91), (0.28, 4.18)]]",2,"[[8, 15], [0, 7]]",64
"[[(7.2, 11.1), (7.22, 11.12)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.06, 8.96), (0.59, 4.49)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.18, 10.08), (4.24, 8.14)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.49, 12.39), (10.46, 14.36)]]",2,"[[8, 15], [8, 15]]",64
"[[(8.67, 12.57), (7.6, 11.5)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.75, 5.65), (10.87, 14.77)]]",2,"[[0, 7], [8, 15]]",64
"[[(5.8, 9.7), (3.57, 7.47)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.78, 9.68), (6.14, 10.04)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.7, 8.6), (9.22, 13.12)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.39, 12.29), (3.26, 7.16)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.51, 13.41), (10.16, 14.06)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.51, 9.41), (3.34, 7.24)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.03, 14.93), (1.87, 5.77)]]",2,"[[8, 15], [0, 7]]",64
"[[(0.67, 4.57), (0.52, 4.42)]]",2,"[[0, 7], [0, 7]]",64
"[[(2.47, 6.37), (8.18, 12.08)]]",2,"[[0, 7], [8, 15]]",64
"[[(3.23, 7.13), (0.88, 4.78)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.17, 5.07), (3.63, 7.53)]]",1,"[[0, 7], (0, 15)]",128
"[[(4.3, 8.2), (9.76, 13.66)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.3, 6.2), (6.19, 10.09)]]",1,"[[0, 7], (0, 15)]",128
"[[(9.37, 13.27), (6.01, 9.91)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.76, 13.66), (10.62, 14.52)]]",2,"[[8, 15], [8, 15]]",64
"[[(0.55, 4.45), (3.14, 7.04)]]",1,"[[0, 7], (0, 15)]",128
"[[(2.36, 6.26), (1.34, 5.24)]]",2,"[[0, 7], [0, 7]]",64
"[[(2.42, 6.32), (8.05, 11.95)]]",2,"[[0, 7], [8, 15]]",64
"[[(11.07, 14.97), (5.98, 9.88)]]",1,"[[8, 15], (0, 15)]",128
"[[(7.53, 11.43), (1.51, 5.41)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.68, 9.58), (0.62, 4.52)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.95, 9.85), (5.92, 9.82)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.65, 14.55), (2.57, 6.47)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.68, 10.58), (5.76, 9.66)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.49, 14.39), (0.25, 4.15)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.18, 10.08), (1.46, 5.36)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.8, 12.7), (6.92, 10.82)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.05, 9.95), (10.75, 14.65)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.63, 4.53), (8.39, 12.29)]]",2,"[[0, 7], [8, 15]]",64
"[[(1.29, 5.19), (3.81, 7.71)]]",1,"[[0, 7], (0, 15)]",128
"[[(8.47, 12.37), (6.1, 10.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.08, 12.98), (0.32, 4.22)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.0, 9.9), (1.67, 5.57)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.91, 11.81), (8.16, 12.06)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.65, 11.55), (1.02, 4.92)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.77, 5.67), (10.47, 14.37)]]",2,"[[0, 7], [8, 15]]",64
"[[(4.17, 8.07), (3.7, 7.6)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.33, 4.23), (4.66, 8.56)]]",1,"[[0, 7], (0, 15)]",128
"[[(10.14, 14.04), (9.15, 13.05)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.01, 5.91), (6.71, 10.61)]]",1,"[[0, 7], (0, 15)]",128
"[[(8.32, 12.22), (0.75, 4.65)]]",2,"[[8, 15], [0, 7]]",64
"[[(8.97, 12.87), (10.41, 14.31)]]",2,"[[8, 15], [8, 15]]",64
"[[(6.04, 9.94), (4.94, 8.84)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.49, 14.39), (9.48, 13.38)]]",2,"[[8, 15], [8, 15]]",64
"[[(7.33, 11.23), (9.55, 13.45)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.84, 4.74), (1.42, 5.32)]]",2,"[[0, 7], [0, 7]]",64
"[[(9.33, 13.23), (2.95, 6.85)]]",2,"[[8, 15], [0, 7]]",64
"[[(4.87, 8.77), (9.32, 13.22)]]",0,"[(0, 15), (0, 15)]",256
