SRC Query,Depth,BBoxes,Data Size
"[[(4.12, 7.42), (11.2, 14.5)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.7, 15.0), (4.2, 7.5)]]",1,"[[8, 15], (0, 15)]",128
"[[(7.0, 10.3), (11.29, 14.59)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.88, 6.18), (3.11, 6.41)]]",2,"[[0, 7], [0, 7]]",64
"[[(4.98, 8.28), (0.02, 3.32)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.81, 6.11), (10.75, 14.05)]]",2,"[[0, 7], [8, 15]]",64
"[[(3.27, 6.57), (3.96, 7.26)]]",1,"[[0, 7], (0, 15)]",128
"[[(7.98, 11.28), (3.6, 6.9)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.33, 8.63), (9.12, 12.42)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.87, 4.17), (7.53, 10.83)]]",1,"[[0, 7], (0, 15)]",128
"[[(9.64, 12.94), (10.52, 13.82)]]",2,"[[8, 15], [8, 15]]",64
"[[(11.49, 14.79), (4.23, 7.53)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.53, 4.83), (7.83, 11.13)]]",1,"[[0, 7], (0, 15)]",128
"[[(10.04, 13.34), (10.8, 14.1)]]",2,"[[8, 15], [8, 15]]",64
"[[(7.79, 11.09), (4.64, 7.94)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.77, 7.07), (4.01, 7.31)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.35, 9.65), (9.54, 12.84)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.05, 7.35), (11.54, 14.84)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.65, 8.95), (7.55, 10.85)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.94, 7.24), (11.62, 14.92)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.1, 5.4), (10.32, 13.62)]]",2,"[[0, 7], [8, 15]]",64
"[[(10.78, 14.08), (3.59, 6.89)]]",2,"[[8, 15], [0, 7]]",64
"[[(2.16, 5.46), (2.36, 5.66)]]",2,"[[0, 7], [0, 7]]",64
"[[(5.48, 8.78), (5.72, 9.02)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.43, 11.73), (1.62, 4.92)]]",2,"[[8, 15], [0, 7]]",64
"[[(10.37, 13.67), (4.6, 7.9)]]",1,"[[8, 15], (0, 15)]",128
"[[(5.38, 8.68), (8.08, 11.38)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.12, 9.42), (0.7, 4.0)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.09, 6.39), (0.59, 3.89)]]",2,"[[0, 7], [0, 7]]",64
"[[(5.66, 8.96), (3.79, 7.09)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.09, 11.39), (7.42, 10.72)]]",1,"[[8, 15], (0, 15)]",128
"[[(10.12, 13.42), (0.68, 3.98)]]",2,"[[8, 15], [0, 7]]",64
"[[(9.04, 12.34), (9.11, 12.41)]]",2,"[[8, 15], [8, 15]]",64
"[[(7.83, 11.13), (4.64, 7.94)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.82, 8.12), (10.99, 14.29)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.57, 8.87), (3.01, 6.31)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.96, 11.26), (0.53, 3.83)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.28, 3.58), (0.85, 4.15)]]",2,"[[0, 7], [0, 7]]",64
"[[(7.83, 11.13), (0.26, 3.56)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.35, 14.65), (0.06, 3.36)]]",2,"[[8, 15], [0, 7]]",64
"[[(0.99, 4.29), (3.55, 6.85)]]",2,"[[0, 7], [0, 7]]",64
"[[(2.18, 5.48), (4.64, 7.94)]]",1,"[[0, 7], (0, 15)]",128
"[[(0.16, 3.46), (1.09, 4.39)]]",2,"[[0, 7], [0, 7]]",64
"[[(10.79, 14.09), (3.8, 7.1)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.53, 4.83), (9.58, 12.88)]]",2,"[[0, 7], [8, 15]]",64
"[[(10.0, 13.3), (5.37, 8.67)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.47, 7.77), (5.34, 8.64)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.23, 7.53), (6.42, 9.72)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.1, 14.4), (5.96, 9.26)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.06, 11.36), (0.35, 3.65)]]",2,"[[8, 15], [0, 7]]",64
"[[(1.43, 4.73), (9.71, 13.01)]]",2,"[[0, 7], [8, 15]]",64
"[[(6.63, 9.93), (1.24, 4.54)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.93, 14.23), (11.32, 14.62)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.81, 13.11), (9.66, 12.96)]]",2,"[[8, 15], [8, 15]]",64
"[[(9.32, 12.62), (10.69, 13.99)]]",2,"[[8, 15], [8, 15]]",64
"[[(2.47, 5.77), (9.55, 12.85)]]",2,"[[0, 7], [8, 15]]",64
"[[(5.38, 8.68), (9.8, 13.1)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.64, 3.94), (4.4, 7.7)]]",1,"[[0, 7], (0, 15)]",128
"[[(11.57, 14.87), (2.07, 5.37)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.42, 9.72), (11.36, 14.66)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.02, 12.32), (1.61, 4.91)]]",2,"[[8, 15], [0, 7]]",64
"[[(3.38, 6.68), (7.25, 10.55)]]",1,"[[0, 7], (0, 15)]",128
"[[(11.15, 14.45), (2.28, 5.58)]]",2,"[[8, 15], [0, 7]]",64
"[[(7.21, 10.51), (4.08, 7.38)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.34, 11.64), (4.16, 7.46)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.72, 10.02), (8.82, 12.12)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.43, 14.73), (3.88, 7.18)]]",1,"[[8, 15], (0, 15)]",128
"[[(5.67, 8.97), (0.08, 3.38)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.84, 4.14), (3.56, 6.86)]]",2,"[[0, 7], [0, 7]]",64
"[[(11.37, 14.67), (0.64, 3.94)]]",2,"[[8, 15], [0, 7]]",64
"[[(6.5, 9.8), (11.18, 14.48)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.89, 10.19), (1.3, 4.6)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.85, 7.15), (4.55, 7.85)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.06, 14.36), (3.25, 6.55)]]",2,"[[8, 15], [0, 7]]",64
"[[(9.62, 12.92), (7.35, 10.65)]]",1,"[[8, 15], (0, 15)]",128
"[[(3.8, 7.1), (9.98, 13.28)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.34, 6.64), (6.22, 9.52)]]",1,"[[0, 7], (0, 15)]",128
"[[(4.21, 7.51), (10.84, 14.14)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.86, 8.16), (7.59, 10.89)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.66, 7.96), (5.18, 8.48)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.62, 9.92), (8.59, 11.89)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.13, 3.43), (5.53, 8.83)]]",1,"[[0, 7], (0, 15)]",128
"[[(10.12, 13.42), (4.7, 8.0)]]",1,"[[8, 15], (0, 15)]",128
"[[(6.41, 9.71), (7.44, 10.74)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.49, 5.79), (8.38, 11.68)]]",2,"[[0, 7], [8, 15]]",64
"[[(5.7, 9.0), (6.36, 9.66)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.62, 8.92), (8.99, 12.29)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.06, 3.36), (0.53, 3.83)]]",2,"[[0, 7], [0, 7]]",64
"[[(8.49, 11.79), (7.73, 11.03)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.35, 7.65), (3.72, 7.02)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.1, 12.4), (8.64, 11.94)]]",2,"[[8, 15], [8, 15]]",64
"[[(3.54, 6.84), (2.55, 5.85)]]",2,"[[0, 7], [0, 7]]",64
"[[(1.41, 4.71), (5.94, 9.24)]]",1,"[[0, 7], (0, 15)]",128
"[[(5.29, 8.59), (7.34, 10.64)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.57, 11.87), (5.69, 8.99)]]",1,"[[8, 15], (0, 15)]",128
"[[(10.0, 13.3), (10.46, 13.76)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.9, 8.2), (1.64, 4.94)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.45, 8.75), (4.17, 7.47)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.49, 12.79), (7.62, 10.92)]]",1,"[[8, 15], (0, 15)]",128
"[[(5.3, 8.6), (0.06, 3.36)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.16, 10.46), (4.4, 7.7)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.13, 11.43), (11.53, 14.83)]]",2,"[[8, 15], [8, 15]]",64
"[[(7.0, 10.3), (6.58, 9.88)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.62, 8.92), (7.66, 10.96)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.53, 6.83), (9.67, 12.97)]]",2,"[[0, 7], [8, 15]]",64
"[[(10.04, 13.34), (0.59, 3.89)]]",2,"[[8, 15], [0, 7]]",64
"[[(5.38, 8.68), (2.23, 5.53)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.77, 5.07), (1.98, 5.28)]]",2,"[[0, 7], [0, 7]]",64
"[[(11.37, 14.67), (7.8, 11.1)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.62, 7.92), (7.52, 10.82)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.7, 6.0), (7.98, 11.28)]]",1,"[[0, 7], (0, 15)]",128
"[[(4.63, 7.93), (2.62, 5.92)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.89, 6.19), (8.78, 12.08)]]",2,"[[0, 7], [8, 15]]",64
"[[(2.18, 5.48), (9.83, 13.13)]]",2,"[[0, 7], [8, 15]]",64
"[[(11.57, 14.87), (4.83, 8.13)]]",1,"[[8, 15], (0, 15)]",128
"[[(1.45, 4.75), (4.56, 7.86)]]",1,"[[0, 7], (0, 15)]",128
"[[(6.2, 9.5), (3.61, 6.91)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.65, 12.95), (4.28, 7.58)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.86, 13.16), (2.71, 6.01)]]",2,"[[8, 15], [0, 7]]",64
"[[(8.59, 11.89), (10.78, 14.08)]]",2,"[[8, 15], [8, 15]]",64
"[[(1.87, 5.17), (6.63, 9.93)]]",1,"[[0, 7], (0, 15)]",128
"[[(7.11, 10.41), (9.61, 12.91)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.93, 11.23), (2.52, 5.82)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.29, 14.59), (10.92, 14.22)]]",2,"[[8, 15], [8, 15]]",64
"[[(7.47, 10.77), (2.36, 5.66)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.25, 6.55), (7.36, 10.66)]]",1,"[[0, 7], (0, 15)]",128
"[[(9.4, 12.7), (4.84, 8.14)]]",1,"[[8, 15], (0, 15)]",128
"[[(0.67, 3.97), (11.27, 14.57)]]",2,"[[0, 7], [8, 15]]",64
"[[(2.16, 5.46), (11.56, 14.86)]]",2,"[[0, 7], [8, 15]]",64
"[[(7.77, 11.07), (0.09, 3.39)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.05, 9.35), (10.65, 13.95)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.02, 7.32), (3.34, 6.64)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.12, 6.42), (4.3, 7.6)]]",1,"[[0, 7], (0, 15)]",128
"[[(7.85, 11.15), (4.86, 8.16)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.57, 7.87), (10.77, 14.07)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.07, 6.37), (5.1, 8.4)]]",1,"[[0, 7], (0, 15)]",128
"[[(4.66, 7.96), (10.59, 13.89)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.6, 3.9), (6.75, 10.05)]]",1,"[[0, 7], (0, 15)]",128
"[[(7.04, 10.34), (8.78, 12.08)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.8, 8.1), (2.94, 6.24)]]",0,"[(0, 15), (0, 15)]",256
"[[(7.6, 10.9), (9.58, 12.88)]]",0,"[(0, 15), (0, 15)]",256
"[[(1.56, 4.86), (6.18, 9.48)]]",1,"[[0, 7], (0, 15)]",128
"[[(4.72, 8.02), (7.79, 11.09)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.97, 4.27), (7.61, 10.91)]]",1,"[[0, 7], (0, 15)]",128
"[[(9.43, 12.73), (7.46, 10.76)]]",1,"[[8, 15], (0, 15)]",128
"[[(11.44, 14.74), (3.26, 6.56)]]",2,"[[8, 15], [0, 7]]",64
"[[(1.14, 4.44), (1.07, 4.37)]]",2,"[[0, 7], [0, 7]]",64
"[[(5.13, 8.43), (0.82, 4.12)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.54, 5.84), (0.36, 3.66)]]",2,"[[0, 7], [0, 7]]",64
"[[(9.53, 12.83), (5.01, 8.31)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.6, 12.9), (3.61, 6.91)]]",2,"[[8, 15], [0, 7]]",64
"[[(8.48, 11.78), (7.09, 10.39)]]",1,"[[8, 15], (0, 15)]",128
"[[(11.51, 14.81), (6.1, 9.4)]]",1,"[[8, 15], (0, 15)]",128
"[[(11.49, 14.79), (6.33, 9.63)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.0, 11.3), (3.59, 6.89)]]",2,"[[8, 15], [0, 7]]",64
"[[(11.18, 14.48), (2.02, 5.32)]]",2,"[[8, 15], [0, 7]]",64
"[[(7.65, 10.95), (7.39, 10.69)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.46, 7.76), (8.17, 11.47)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.02, 5.32), (1.86, 5.16)]]",2,"[[0, 7], [0, 7]]",64
"[[(11.65, 14.95), (2.11, 5.41)]]",2,"[[8, 15], [0, 7]]",64
"[[(9.9, 13.2), (6.98, 10.28)]]",1,"[[8, 15], (0, 15)]",128
"[[(10.81, 14.11), (3.04, 6.34)]]",2,"[[8, 15], [0, 7]]",64
"[[(5.99, 9.29), (8.53, 11.83)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.54, 6.84), (5.26, 8.56)]]",1,"[[0, 7], (0, 15)]",128
"[[(6.15, 9.45), (5.16, 8.46)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.62, 3.92), (6.4, 9.7)]]",1,"[[0, 7], (0, 15)]",128
"[[(10.14, 13.44), (8.14, 11.44)]]",2,"[[8, 15], [8, 15]]",64
"[[(5.91, 9.21), (2.35, 5.65)]]",0,"[(0, 15), (0, 15)]",256
"[[(11.53, 14.83), (5.9, 9.2)]]",1,"[[8, 15], (0, 15)]",128
"[[(2.83, 6.13), (3.2, 6.5)]]",2,"[[0, 7], [0, 7]]",64
"[[(4.56, 7.86), (7.82, 11.12)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.08, 7.38), (9.49, 12.79)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.48, 11.78), (1.25, 4.55)]]",2,"[[8, 15], [0, 7]]",64
"[[(11.49, 14.79), (5.53, 8.83)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.37, 12.67), (2.71, 6.01)]]",2,"[[8, 15], [0, 7]]",64
"[[(4.66, 7.96), (7.63, 10.93)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.41, 6.71), (11.16, 14.46)]]",2,"[[0, 7], [8, 15]]",64
"[[(1.58, 4.88), (10.29, 13.59)]]",2,"[[0, 7], [8, 15]]",64
"[[(4.11, 7.41), (7.76, 11.06)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.84, 9.14), (3.12, 6.42)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.97, 9.27), (9.42, 12.72)]]",0,"[(0, 15), (0, 15)]",256
"[[(0.91, 4.21), (2.15, 5.45)]]",2,"[[0, 7], [0, 7]]",64
"[[(9.84, 13.14), (0.87, 4.17)]]",2,"[[8, 15], [0, 7]]",64
"[[(1.34, 4.64), (1.04, 4.34)]]",2,"[[0, 7], [0, 7]]",64
"[[(2.99, 6.29), (4.11, 7.41)]]",1,"[[0, 7], (0, 15)]",128
"[[(0.04, 3.34), (0.09, 3.39)]]",2,"[[0, 7], [0, 7]]",64
"[[(2.11, 5.41), (5.13, 8.43)]]",1,"[[0, 7], (0, 15)]",128
"[[(3.43, 6.73), (11.23, 14.53)]]",2,"[[0, 7], [8, 15]]",64
"[[(10.88, 14.18), (3.56, 6.86)]]",2,"[[8, 15], [0, 7]]",64
"[[(11.44, 14.74), (6.1, 9.4)]]",1,"[[8, 15], (0, 15)]",128
"[[(7.17, 10.47), (8.47, 11.77)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.99, 10.29), (9.76, 13.06)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.42, 11.72), (1.72, 5.02)]]",2,"[[8, 15], [0, 7]]",64
"[[(5.82, 9.12), (3.65, 6.95)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.31, 8.61), (9.88, 13.18)]]",0,"[(0, 15), (0, 15)]",256
"[[(8.18, 11.48), (6.6, 9.9)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.24, 11.54), (1.9, 5.2)]]",2,"[[8, 15], [0, 7]]",64
"[[(4.89, 8.19), (1.38, 4.68)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.83, 7.13), (9.19, 12.49)]]",0,"[(0, 15), (0, 15)]",256
"[[(3.01, 6.31), (2.0, 5.3)]]",2,"[[0, 7], [0, 7]]",64
"[[(1.07, 4.37), (9.33, 12.63)]]",2,"[[0, 7], [8, 15]]",64
"[[(6.42, 9.72), (6.69, 9.99)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.78, 13.08), (6.03, 9.33)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.54, 11.84), (7.83, 11.13)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.34, 12.64), (5.31, 8.61)]]",1,"[[8, 15], (0, 15)]",128
"[[(4.34, 7.64), (9.69, 12.99)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.96, 9.26), (2.27, 5.57)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.01, 13.31), (2.51, 5.81)]]",2,"[[8, 15], [0, 7]]",64
"[[(1.68, 4.98), (4.83, 8.13)]]",1,"[[0, 7], (0, 15)]",128
"[[(9.06, 12.36), (3.52, 6.82)]]",2,"[[8, 15], [0, 7]]",64
"[[(5.29, 8.59), (0.75, 4.05)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.04, 5.34), (2.48, 5.78)]]",2,"[[0, 7], [0, 7]]",64
"[[(7.19, 10.49), (0.83, 4.13)]]",0,"[(0, 15), (0, 15)]",256
"[[(10.57, 13.87), (5.17, 8.47)]]",1,"[[8, 15], (0, 15)]",128
"[[(8.1, 11.4), (9.74, 13.04)]]",2,"[[8, 15], [8, 15]]",64
"[[(0.86, 4.16), (10.48, 13.78)]]",2,"[[0, 7], [8, 15]]",64
"[[(2.01, 5.31), (0.53, 3.83)]]",2,"[[0, 7], [0, 7]]",64
"[[(7.43, 10.73), (10.24, 13.54)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.41, 5.71), (8.95, 12.25)]]",2,"[[0, 7], [8, 15]]",64
"[[(0.02, 3.32), (3.71, 7.01)]]",1,"[[0, 7], (0, 15)]",128
"[[(3.71, 7.01), (10.31, 13.61)]]",0,"[(0, 15), (0, 15)]",256
"[[(4.11, 7.41), (8.16, 11.46)]]",0,"[(0, 15), (0, 15)]",256
"[[(6.27, 9.57), (7.77, 11.07)]]",0,"[(0, 15), (0, 15)]",256
"[[(5.32, 8.62), (5.45, 8.75)]]",0,"[(0, 15), (0, 15)]",256
"[[(9.91, 13.21), (7.04, 10.34)]]",1,"[[8, 15], (0, 15)]",128
"[[(9.24, 12.54), (0.97, 4.27)]]",2,"[[8, 15], [0, 7]]",64
"[[(0.28, 3.58), (6.67, 9.97)]]",1,"[[0, 7], (0, 15)]",128
"[[(8.04, 11.34), (8.06, 11.36)]]",2,"[[8, 15], [8, 15]]",64
"[[(4.95, 8.25), (10.2, 13.5)]]",0,"[(0, 15), (0, 15)]",256
"[[(2.86, 6.16), (0.33, 3.63)]]",2,"[[0, 7], [0, 7]]",64
