,DAG,KD
0,2,0
1,2,0
2,2,1
3,2,0
4,2,0
5,2,1
6,2,1
7,2,0
8,2,0
9,2,0
10,2,2
11,2,0
12,2,0
13,2,0
14,2,0
15,2,1
16,2,0
17,2,0
18,2,1
19,2,1
20,2,0
21,2,0
22,2,1
23,2,0
24,2,0
25,2,2
26,2,0
27,2,0
28,2,1
29,2,0
30,2,0
31,2,1
32,2,0
33,2,1
34,2,0
35,2,0
36,2,0
37,2,0
38,2,0
39,2,0
40,2,0
41,2,0
42,2,2
43,2,0
44,2,0
45,2,0
46,2,1
47,2,0
48,2,0
49,2,0
50,2,1
51,2,0
52,2,0
53,2,0
54,2,0
55,2,2
56,2,1
57,2,2
58,2,0
59,2,0
60,2,2
61,2,0
62,2,0
63,2,0
64,2,2
65,2,0
66,2,0
67,2,0
68,2,2
69,2,0
70,2,0
71,2,1
72,2,0
73,2,0
74,2,0
75,2,0
76,2,0
77,2,1
78,2,0
79,2,2
80,2,2
81,2,0
82,2,0
83,2,0
84,2,1
85,2,0
86,2,0
87,2,0
88,2,0
89,2,0
90,2,0
91,2,0
92,2,0
93,2,0
94,2,0
95,2,0
96,2,0
97,2,0
98,2,0
99,2,0
100,2,0
101,2,0
102,2,1
103,2,1
104,2,0
105,2,0
106,2,0
107,2,0
108,2,1
109,2,0
110,2,0
111,2,0
112,2,0
113,2,1
114,2,1
115,2,0
116,2,1
117,2,2
118,2,0
119,2,0
120,2,1
121,2,0
122,2,1
123,2,0
124,2,0
125,2,1
126,2,1
127,2,0
128,2,0
129,2,1
130,2,1
131,2,2
132,2,1
133,2,1
134,2,0
135,2,0
136,2,0
137,2,1
138,2,1
139,2,0
140,2,0
141,2,0
142,2,2
143,2,1
144,2,0
145,2,2
146,2,0
147,2,1
148,2,0
149,2,0
150,2,1
151,2,0
152,2,0
153,2,1
154,2,0
155,2,0
156,2,0
157,2,0
158,2,2
159,2,0
160,2,0
161,2,0
162,2,0
163,2,0
164,2,0
165,2,0
166,2,2
167,2,0
168,2,0
169,2,1
170,2,0
171,2,1
172,2,0
173,2,0
174,2,0
175,2,0
176,2,0
177,2,0
178,2,2
179,2,1
180,2,0
181,2,0
182,2,0
183,2,0
184,2,0
185,2,0
186,2,1
187,2,1
188,2,2
189,2,0
190,2,1
191,2,1
192,2,0
193,2,0
194,2,0
195,2,0
196,2,0
197,2,0
198,2,0
199,2,1
200,2,0
201,2,0
202,2,0
203,2,0
204,2,0
205,2,0
206,2,0
207,2,0
208,2,2
209,2,0
210,2,0
211,2,1
212,2,0
213,2,0
214,2,0
215,2,0
216,2,0
217,2,0
218,2,0
219,2,0
220,2,0
221,2,0
222,2,0
223,2,1
224,2,0
225,2,1
226,2,1
227,2,0
228,2,0
229,2,0
230,2,0
231,2,0
232,2,2
233,2,0
234,2,0
235,2,2
236,2,0
237,2,0
238,2,0
239,2,1
240,2,0
241,2,0
242,2,0
243,2,0
244,2,0
245,2,0
246,2,0
247,2,0
248,2,1
249,2,0
250,2,0
251,2,0
252,2,0
253,2,1
254,2,0
255,2,0
256,2,1
257,2,2
258,2,0
259,2,0
260,2,0
261,2,0
262,2,1
263,2,2
264,2,0
265,2,0
266,2,1
267,2,0
268,2,1
269,2,0
270,2,0
271,2,1
272,2,2
273,2,0
274,2,0
275,2,0
276,2,0
277,2,0
278,2,0
279,2,0
280,2,0
281,2,0
282,2,1
283,2,2
284,2,0
285,2,0
286,2,2
287,2,0
288,2,0
289,2,0
290,2,1
291,2,0
292,2,2
293,2,0
294,2,1
295,2,1
296,2,0
297,2,1
298,2,0
299,2,0
300,2,0
301,2,0
302,2,0
303,2,1
304,2,0
305,2,1
306,2,0
307,2,0
308,2,0
309,2,2
310,2,0
311,2,1
312,2,0
313,2,0
314,2,0
315,2,0
316,2,0
317,2,0
318,2,0
319,2,1
320,2,1
321,2,0
322,2,2
323,2,0
324,2,0
325,2,0
326,2,2
327,2,0
328,2,1
329,2,1
330,2,2
331,2,1
332,2,0
333,2,0
334,2,1
335,2,1
336,2,0
337,2,0
338,2,0
339,2,0
340,2,0
341,2,0
342,2,0
343,2,2
344,2,2
345,2,0
346,2,0
347,2,2
348,2,1
349,2,1
350,2,0
351,2,0
352,2,0
353,2,0
354,2,0
355,2,0
356,2,1
357,2,0
358,2,1
359,2,0
360,2,0
361,2,0
362,2,0
363,2,0
364,2,1
365,2,0
366,2,0
367,2,0
368,2,0
369,2,0
370,2,0
371,2,2
372,2,1
373,2,1
374,2,0
375,2,1
376,2,1
377,2,0
378,2,0
379,2,0
380,2,1
381,2,0
382,2,0
383,2,0
384,2,0
385,2,2
386,2,0
387,2,1
388,2,0
389,2,1
390,2,0
391,2,0
392,2,0
393,2,1
394,2,0
395,2,0
396,2,0
397,2,0
398,2,1
399,2,0
400,2,1
401,2,0
402,2,0
403,2,0
404,2,0
405,2,0
406,2,1
407,2,0
408,2,0
409,2,0
410,2,1
411,2,0
412,2,0
413,2,1
414,2,0
415,2,0
416,2,0
417,2,0
418,2,0
419,2,2
420,2,1
421,2,1
422,2,0
423,2,0
424,2,0
425,2,0
426,2,1
427,2,0
428,2,2
429,2,0
430,2,0
431,2,0
432,2,0
433,2,0
434,2,0
435,2,0
436,2,0
437,2,1
438,2,0
439,2,0
440,2,1
441,2,0
442,2,0
443,2,1
444,2,0
445,2,1
446,2,0
447,2,0
448,2,2
449,2,0
450,2,0
451,2,0
452,2,0
453,2,0
454,2,0
455,2,0
456,2,0
457,2,0
458,2,1
459,2,0
460,2,0
461,2,0
462,2,0
463,2,2
464,2,0
465,2,0
466,2,2
467,2,0
468,2,0
469,2,0
470,2,2
471,2,0
472,2,0
473,2,0
474,2,0
475,2,0
476,2,2
477,2,0
478,2,1
479,2,1
480,2,0
481,2,0
482,2,1
483,2,0
484,2,0
485,2,0
486,2,1
487,2,0
488,2,0
489,2,0
490,2,0
491,2,1
492,2,1
493,2,0
494,2,1
495,2,0
496,2,0
497,2,1
498,2,0
499,2,1
500,2,2
501,2,0
502,2,0
503,2,0
504,2,0
505,2,0
506,2,0
507,2,0
508,2,1
509,2,0
510,2,1
511,2,1
512,2,0
513,2,0
514,2,0
515,2,0
516,2,0
517,2,0
518,2,0
519,2,2
520,2,0
521,2,0
522,2,1
523,2,0
524,2,0
525,2,2
526,2,0
527,2,1
528,2,1
529,2,2
530,2,0
531,2,0
532,2,0
533,2,2
534,2,2
535,2,0
536,2,0
537,2,0
538,2,0
539,2,0
540,2,0
541,2,0
542,2,0
543,2,0
544,2,0
545,2,0
546,2,0
547,2,1
548,2,1
549,2,1
550,2,0
551,2,0
552,2,0
553,2,0
554,2,0
555,2,0
556,2,0
557,2,1
558,2,0
559,2,0
560,2,1
561,2,0
562,2,0
563,2,0
564,2,0
565,2,1
566,2,0
567,2,0
568,2,0
569,2,0
570,2,0
571,2,0
572,2,1
573,2,0
574,2,0
575,2,0
576,2,0
577,2,0
578,2,0
579,2,0
580,2,1
581,2,0
582,2,0
583,2,0
584,2,0
585,2,0
586,2,0
587,2,0
588,2,1
589,2,2
590,2,0
591,2,0
592,2,2
593,2,0
594,2,1
595,2,0
596,2,0
597,2,2
598,2,0
599,2,1
600,2,0
601,2,0
602,2,1
603,2,1
604,2,1
605,2,0
606,2,0
607,2,0
608,2,1
609,2,0
610,2,2
611,2,2
612,2,1
613,2,1
614,2,0
615,2,1
616,2,1
617,2,0
618,2,1
619,2,0
620,2,0
621,2,0
622,2,1
623,2,0
624,2,1
625,2,0
626,2,0
627,2,1
628,2,0
629,2,0
630,2,1
631,2,1
632,2,0
633,2,0
634,2,2
635,2,0
636,2,0
637,2,1
638,2,2
639,2,0
640,2,0
641,2,0
642,2,2
643,2,0
644,2,0
645,2,0
646,2,0
647,2,0
648,2,0
649,2,0
650,2,0
651,2,0
652,2,0
653,2,0
654,2,0
655,2,0
656,2,0
657,2,1
658,2,1
659,2,0
660,2,1
661,2,0
662,2,0
663,2,1
664,2,1
665,2,0
666,2,0
667,2,1
668,2,0
669,2,0
670,2,0
671,2,0
672,2,0
673,2,1
674,2,0
675,2,0
676,2,0
677,2,0
678,2,1
679,2,0
680,2,0
681,2,0
682,2,0
683,2,0
684,2,2
685,2,0
686,2,1
687,2,0
688,2,0
689,2,1
690,2,2
691,2,0
692,2,1
693,2,0
694,2,0
695,2,0
696,2,0
697,2,2
698,2,0
699,2,0
700,2,1
701,2,2
702,2,0
703,2,0
704,2,1
705,2,0
706,2,0
707,2,0
708,2,1
709,2,0
710,2,0
711,2,1
712,2,0
713,2,1
714,2,0
715,2,0
716,2,0
717,2,0
718,2,0
719,2,0
720,2,0
721,2,2
722,2,1
723,2,1
724,2,0
725,2,1
726,2,0
727,2,0
728,2,0
729,2,1
730,2,0
731,2,2
732,2,1
733,2,1
734,2,2
735,2,0
736,2,0
737,2,0
738,2,0
739,2,2
740,2,1
741,2,1
742,2,0
743,2,0
744,2,0
745,2,0
746,2,0
747,2,0
748,2,1
749,2,0
750,2,0
751,2,0
752,2,0
753,2,1
754,2,0
755,2,0
756,2,1
757,2,2
758,2,0
759,2,1
760,2,0
761,2,0
762,2,0
763,2,0
764,2,2
765,2,0
766,2,0
767,2,2
768,2,1
769,2,0
770,2,0
771,2,0
772,2,1
773,2,0
774,2,2
775,2,0
776,2,0
777,2,0
778,2,0
779,2,0
780,2,2
781,2,0
782,2,0
783,2,1
784,2,2
785,2,0
786,2,0
787,2,0
788,2,0
789,2,0
790,2,1
791,2,0
792,2,2
793,2,1
794,2,0
795,2,0
796,2,1
797,2,1
798,2,1
799,2,2
800,2,0
801,2,0
802,2,0
803,2,1
804,2,0
805,2,0
806,2,1
807,2,0
808,2,0
809,2,0
810,2,0
811,2,0
812,2,2
813,2,1
814,2,1
815,2,1
816,2,0
817,2,0
818,2,1
819,2,0
820,2,0
821,2,1
822,2,0
823,2,1
824,2,0
825,2,0
826,2,1
827,2,2
828,2,0
829,2,0
830,2,0
831,2,0
832,2,0
833,2,1
834,2,1
835,2,0
836,2,1
837,2,0
838,2,0
839,2,2
840,2,0
841,2,0
842,2,1
843,2,2
844,2,1
845,2,1
846,2,0
847,2,1
848,2,0
849,2,0
850,2,0
851,2,0
852,2,1
853,2,0
854,2,0
855,2,0
856,2,0
857,2,2
858,2,0
859,2,1
860,2,0
861,2,0
862,2,0
863,2,0
864,2,1
865,2,1
866,2,1
867,2,0
868,2,0
869,2,0
870,2,0
871,2,0
872,2,0
873,2,0
874,2,0
875,2,0
876,2,0
877,2,0
878,2,0
879,2,0
880,2,0
881,2,0
882,2,0
883,2,0
884,2,0
885,2,0
886,2,0
887,2,1
888,2,0
889,2,0
890,2,0
891,2,2
892,2,0
893,2,0
894,2,0
895,2,0
896,2,0
897,2,0
898,2,0
899,2,0
900,2,0
901,2,0
902,2,0
903,2,2
904,2,0
905,2,0
906,2,1
907,2,0
908,2,0
909,2,1
910,2,0
911,2,2
912,2,0
913,2,0
914,2,0
915,2,0
916,2,2
917,2,0
918,2,0
919,2,0
920,2,2
921,2,0
922,2,0
923,2,2
924,2,0
925,2,0
926,2,0
927,2,1
928,2,0
929,2,0
930,2,0
931,2,0
932,2,0
933,2,0
934,2,0
935,2,1
936,2,0
937,2,0
938,2,1
939,2,1
940,2,1
941,2,0
942,2,0
943,2,1
944,2,0
945,2,0
946,2,1
947,2,0
948,2,0
949,2,0
950,2,2
951,2,0
952,2,0
953,2,0
954,2,0
955,2,0
956,2,0
957,2,2
958,2,0
959,2,0
960,2,0
961,2,0
962,2,0
963,2,1
964,2,0
965,2,0
966,2,0
967,2,0
968,2,0
969,2,1
970,2,0
971,2,0
972,2,0
973,2,1
974,2,1
975,2,0
976,2,0
977,2,0
978,2,0
979,2,0
980,2,0
981,2,0
982,2,0
983,2,0
984,2,0
985,2,0
986,2,0
987,2,0
988,2,1
989,2,0
990,2,1
991,2,0
992,2,0
993,2,1
994,2,0
995,2,1
996,2,0
997,2,0
998,2,1
999,2,0
