BRC Query,Data Size
"[[(7.8826191453855365, 9.223585326480942), (50.404611576318615, 51.83659505147112)]]",37
"[[(11.923019879459513, 12.939541625903386), (51.375637421247774, 52.86134606275605)]]",43
"[[(11.613844241995908, 12.659907958755818), (49.56547532909754, 51.04843422772803)]]",2
"[[(11.864033140276433, 12.8945626164039), (50.39560922215762, 51.72693330273411)]]",33
"[[(9.276163873687507, 10.714412031293348), (52.671104839569594, 54.222589527844534)]]",38
"[[(8.090456304056117, 9.342727000757176), (51.060783200385856, 52.16613392273214)]]",80
"[[(10.09880907431285, 11.163190236974275), (49.96491976634295, 51.01409563476753)]]",32
"[[(7.369250554058125, 8.760187590365836), (51.787556557310296, 53.16903253042612)]]",116
"[[(7.597682903468488, 8.68917566410903), (50.88355742429841, 52.36127698494314)]]",175
"[[(10.41303696034704, 11.769508187105837), (49.13539398495831, 50.29973893489629)]]",54
"[[(8.700710844941973, 10.180983246839526), (52.47980867964105, 53.59330369930849)]]",15
"[[(10.464394290891985, 11.723883020474004), (52.80516427164946, 54.30403614777203)]]",9
"[[(8.536906361737326, 10.030538297951763), (52.04025268365043, 53.06904259560172)]]",116
"[[(7.916961830793313, 9.330349860030632), (49.70524137604759, 50.8289295190466)]]",111
"[[(10.521121047551835, 12.030344307808823), (50.84630490302246, 52.143013076135645)]]",56
"[[(12.215805983780673, 13.749961430744584), (48.237860219460785, 49.44080386741963)]]",0
"[[(11.063125108620325, 12.358791527027199), (49.08265737263835, 50.226145130627266)]]",19
"[[(11.609767524245289, 12.937640434817778), (49.898164827888635, 51.23655951789515)]]",8
"[[(6.7978513031368495, 7.9782478861636195), (49.36282682593315, 50.692760976337816)]]",43
"[[(7.136314989066892, 8.202853278541303), (52.45125564468775, 53.86284046758964)]]",0
"[[(9.090006785525425, 10.276503827766966), (48.51456985606921, 50.03315675454111)]]",63
"[[(10.570132472380983, 11.769631861813018), (51.33345380640901, 52.387584228897126)]]",10
"[[(11.63944095747425, 12.682685884958497), (51.392039757313846, 52.8867849245055)]]",47
"[[(9.072569234161081, 10.073327940392282), (48.27185415711741, 49.818502500271556)]]",42
"[[(11.647300467589929, 12.977838433898679), (51.56682157895861, 53.09926806389371)]]",56
"[[(12.117184101783984, 13.429287388864156), (49.27331139191067, 50.58303757102367)]]",0
"[[(10.352418054183618, 11.471873948932766), (51.63401514811197, 53.167511687183776)]]",44
"[[(11.620880782316267, 12.720030799201929), (49.4321291064687, 50.752428703788176)]]",0
"[[(12.084295931161133, 13.60213465676382), (49.280932673259585, 50.568070209859236)]]",0
"[[(8.97065602351347, 10.358753820445243), (51.62367848458788, 52.93754425108872)]]",89
"[[(10.967385963900014, 12.310777309709927), (48.405888764703, 49.817910835666424)]]",52
"[[(6.8661208763788455, 7.8738859169593), (50.991616813698414, 52.39143844044985)]]",281
"[[(8.845807992971569, 10.037536169463053), (50.372642541061786, 51.84316369200504)]]",61
"[[(9.907267683356444, 11.197477948336473), (51.84719097692637, 52.90399249262202)]]",60
"[[(7.096967936434441, 8.204062667018448), (52.45505947947925, 53.98107127006156)]]",0
"[[(7.531121747815469, 8.595710651435459), (48.70682378961296, 49.769539639389556)]]",34
"[[(8.299595654688513, 9.632299137298496), (49.570082071025865, 50.878765031841006)]]",123
"[[(10.551477100769496, 11.949687149320411), (48.96281649488205, 50.1915276366254)]]",51
"[[(7.7655024092627585, 9.017956637209496), (51.9051049274966, 53.2278937578989)]]",76
"[[(9.66031041726966, 11.115618893082734), (49.584907705562856, 50.9031983493074)]]",43
"[[(9.126587880844983, 10.644082113873978), (48.627135771768344, 49.64426847661286)]]",37
"[[(10.599799857080106, 11.981504109327322), (48.85993606692397, 50.39431881065933)]]",54
"[[(11.991230204208563, 13.502400825355124), (50.08467718333651, 51.525907505216026)]]",24
