,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,1,120143,0,120142,120143.0,0.0008323414597604522
1,1,120143,0,120142,120143.0,0.0008323414597604522
2,130,3754,5,3624,28.876923076923077,3.4629728289824193
3,0,30036,2,30036,inf,0.0
4,0,469,8,469,inf,0.0
5,0,3,15,3,inf,0.0
6,0,60071,1,60071,inf,0.0
7,227,7509,4,7282,33.07929515418502,3.023039019842855
8,0,3,15,3,inf,0.0
9,1,120143,0,120142,120143.0,0.0008323414597604522
10,0,60071,1,60071,inf,0.0
11,0,469,8,469,inf,0.0
12,0,120143,0,120143,inf,0.0
13,0,58,11,58,inf,0.0
14,0,29,12,29,inf,0.0
15,0,1877,6,1877,inf,0.0
16,114,7509,4,7395,65.86842105263158,1.5181781861765882
17,0,3754,5,3754,inf,0.0
18,501,120143,0,119642,239.8063872255489,0.4170030713399865
19,0,3,15,3,inf,0.0
20,0,469,8,469,inf,0.0
21,168,234,9,66,1.3928571428571428,71.7948717948718
22,0,14,13,14,inf,0.0
23,0,30036,2,30036,inf,0.0
24,11,15018,3,15007,1365.2727272727273,0.0732454388067652
25,0,15,13,15,inf,0.0
26,0,60071,1,60071,inf,0.0
27,0,3,15,3,inf,0.0
28,2,3,15,1,1.5,66.66666666666666
29,103,469,8,366,4.553398058252427,21.961620469083158
30,1,117,10,116,117.0,0.8547008547008548
31,0,3,15,3,inf,0.0
32,0,60071,1,60071,inf,0.0
33,0,3754,5,3754,inf,0.0
34,0,58,11,58,inf,0.0
35,0,60071,1,60071,inf,0.0
36,80,1877,6,1797,23.4625,4.262120404901439
37,327,120143,0,119816,367.4097859327217,0.2721756573416678
38,0,469,8,469,inf,0.0
39,0,15018,3,15018,inf,0.0
40,0,4,15,4,inf,0.0
41,0,938,7,938,inf,0.0
42,25321,120143,0,94822,4.744796808972789,21.075718102594408
43,670,120143,0,119473,179.3179104477612,0.5576687780395029
44,1,1877,6,1876,1877.0,0.05327650506126798
45,1,1877,6,1876,1877.0,0.05327650506126798
46,0,60071,1,60071,inf,0.0
47,2821,30035,2,27214,10.64693371144984,9.392375561844515
48,0,3,15,3,inf,0.0
49,16,30036,2,30020,1877.25,0.053269410041283785
