,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,25,64,6,39,2.56,39.0625
1,25,64,6,39,2.56,39.0625
2,25,64,6,39,2.56,39.0625
3,25,512,3,487,20.48,4.8828125
4,25,1024,2,999,40.96,2.44140625
5,25,64,6,39,2.56,39.0625
6,25,256,4,231,10.24,9.765625
7,25,64,6,39,2.56,39.0625
8,25,1024,2,999,40.96,2.44140625
9,25,64,6,39,2.56,39.0625
10,25,512,3,487,20.48,4.8828125
11,25,64,6,39,2.56,39.0625
12,25,64,6,39,2.56,39.0625
13,25,128,5,103,5.12,19.53125
14,25,256,4,231,10.24,9.765625
15,20,128,5,108,6.4,15.625
16,25,1024,2,999,40.96,2.44140625
17,25,64,6,39,2.56,39.0625
18,25,64,6,39,2.56,39.0625
19,25,64,6,39,2.56,39.0625
20,25,256,4,231,10.24,9.765625
21,25,4096,0,4071,163.84,0.6103515625
22,25,128,5,103,5.12,19.53125
23,25,64,6,39,2.56,39.0625
24,25,1024,2,999,40.96,2.44140625
25,25,2048,1,2023,81.92,1.220703125
26,25,4096,0,4071,163.84,0.6103515625
27,25,1024,2,999,40.96,2.44140625
28,25,256,4,231,10.24,9.765625
29,20,64,6,44,3.2,31.25
30,25,64,6,39,2.56,39.0625
31,25,64,6,39,2.56,39.0625
32,25,64,6,39,2.56,39.0625
33,25,64,6,39,2.56,39.0625
34,25,64,6,39,2.56,39.0625
35,25,64,6,39,2.56,39.0625
36,25,256,4,231,10.24,9.765625
37,25,256,4,231,10.24,9.765625
38,25,256,4,231,10.24,9.765625
39,25,64,6,39,2.56,39.0625
40,25,64,6,39,2.56,39.0625
41,25,128,5,103,5.12,19.53125
42,25,256,4,231,10.24,9.765625
43,25,64,6,39,2.56,39.0625
44,25,2048,1,2023,81.92,1.220703125
45,25,2048,1,2023,81.92,1.220703125
46,25,128,5,103,5.12,19.53125
47,25,1024,2,999,40.96,2.44140625
48,25,128,5,103,5.12,19.53125
49,25,512,3,487,20.48,4.8828125
50,25,4096,0,4071,163.84,0.6103515625
51,25,512,3,487,20.48,4.8828125
52,25,64,6,39,2.56,39.0625
53,25,128,5,103,5.12,19.53125
54,25,1024,2,999,40.96,2.44140625
55,25,64,6,39,2.56,39.0625
56,25,256,4,231,10.24,9.765625
57,25,1024,2,999,40.96,2.44140625
58,25,512,3,487,20.48,4.8828125
59,25,64,6,39,2.56,39.0625
60,25,1024,2,999,40.96,2.44140625
61,25,1024,2,999,40.96,2.44140625
62,25,64,6,39,2.56,39.0625
63,25,128,5,103,5.12,19.53125
64,25,256,4,231,10.24,9.765625
65,25,64,6,39,2.56,39.0625
66,25,256,4,231,10.24,9.765625
67,25,256,4,231,10.24,9.765625
68,25,2048,1,2023,81.92,1.220703125
69,25,64,6,39,2.56,39.0625
70,25,512,3,487,20.48,4.8828125
71,25,512,3,487,20.48,4.8828125
72,25,64,6,39,2.56,39.0625
73,25,512,3,487,20.48,4.8828125
74,25,256,4,231,10.24,9.765625
75,25,1024,2,999,40.96,2.44140625
76,25,128,5,103,5.12,19.53125
77,25,256,4,231,10.24,9.765625
78,25,512,3,487,20.48,4.8828125
79,25,256,4,231,10.24,9.765625
80,25,1024,2,999,40.96,2.44140625
81,25,64,6,39,2.56,39.0625
82,25,64,6,39,2.56,39.0625
83,25,2048,1,2023,81.92,1.220703125
84,25,64,6,39,2.56,39.0625
85,25,512,3,487,20.48,4.8828125
86,25,128,5,103,5.12,19.53125
87,25,256,4,231,10.24,9.765625
88,25,256,4,231,10.24,9.765625
89,25,512,3,487,20.48,4.8828125
90,25,128,5,103,5.12,19.53125
91,25,256,4,231,10.24,9.765625
92,25,1024,2,999,40.96,2.44140625
93,25,64,6,39,2.56,39.0625
94,25,64,6,39,2.56,39.0625
95,25,128,5,103,5.12,19.53125
96,25,256,4,231,10.24,9.765625
97,25,1024,2,999,40.96,2.44140625
98,25,64,6,39,2.56,39.0625
99,25,256,4,231,10.24,9.765625
100,25,128,5,103,5.12,19.53125
101,25,1024,2,999,40.96,2.44140625
102,25,128,5,103,5.12,19.53125
103,25,256,4,231,10.24,9.765625
104,25,4096,0,4071,163.84,0.6103515625
105,25,256,4,231,10.24,9.765625
106,25,256,4,231,10.24,9.765625
107,25,64,6,39,2.56,39.0625
