,L2 Norm
0,0.09737114562333134
1,0.08414356778744289
2,0.0739956905652094
3,0.05789766834683413
4,0.039440334684178326
5,0.03410646729157257
6,0.03482840149964404
7,0.039582382444719004
8,0.03534003081178307
9,0.035121788109377335
10,0.034886822916728025
11,0.026976862514219678
12,0.022507416266249847
13,0.019643693488688708
14,0.020123673179174364
15,0.018411511344808187
16,0.01856247843194256
17,0.017854120802482245
18,0.017813868356344572
19,0.01355507285115059
20,0.016943064588253322
21,0.01656166538517726
22,0.014256034440138407
23,0.013742715241982634
24,0.012420144926690663
25,0.012209381396403348
26,0.012602885771393936
27,0.01299910514973541
28,0.013003737686407125
29,0.012859324329925835
30,0.011529338227252108
31,0.011870038437174496
32,0.01241098553634928
33,0.010583080444535113
34,0.009559971821322991
35,0.0105507825466019
36,0.010303029545877689
37,0.010623960271760978
38,0.01154438423492463
39,0.01110810514894416
40,0.011444986225269517
41,0.009356596373233677
42,0.009475591597765086
43,0.010045944044017813
44,0.009537152822022778
45,0.008897447649139984
46,0.008134292158391059
47,0.007176185538911932
48,0.00724357964435676
49,0.006810286337592568
50,0.006991485457081214
51,0.005641750536174564
52,0.004264245281975303
53,0.005039087273375673
54,0.005509975926512161
55,0.0046895672312406815
56,0.005356018812442361
57,0.006740628761464376
58,0.005679871676188786
59,0.005781772123569798
60,0.005492119883215366
61,0.00642191065995575
62,0.006205043097251635
63,0.0072114654803999145
64,0.0072806219254471305
65,0.007159308798993008
66,0.0068072377060016155
67,0.005485419490760864
68,0.0048588464674147605
69,0.0048370593191672485
70,0.004945742911017153
71,0.00485256709458069
72,0.004458626551132311
73,0.004108611277862442
74,0.004101219330881972
75,0.00404939720557662
76,0.0036890675098994446
77,0.003808960334489882
78,0.003679578098746923
79,0.0037386494887860105
80,0.0038729939716615567
81,0.004216362845563599
82,0.004083279174861504
83,0.003697072446031015
84,0.003305160063443613
85,0.003446011010938115
86,0.002826526761619721
87,0.002513295225906009
88,0.002515547915562427
89,0.002875052334467302
90,0.0032818776527202037
91,0.003094620003791087
92,0.0028162162758946833
93,0.002878107685249981
94,0.00229291332665359
95,0.002591934605656539
96,0.0016769067221361607
97,0.001084159543549018
98,0.0007004844767685179
99,0.0
