SRC Query,Depth,BBoxes,Data Size
"[2.87, 4.62, 7.03, 8.78]",0,"[0, 0, 15, 15]",256
"[3.81, 2.7, 7.97, 6.86]",0,"[0, 0, 15, 15]",256
"[6.44, 3.86, 10.6, 8.02]",1,"[4, 0, 11, 15]",128
"[1.61, 4.08, 5.77, 8.24]",2,"[0, 4, 7, 11]",64
"[6.19, 1.21, 10.35, 5.37]",2,"[4, 0, 11, 7]",64
"[1.75, 5.76, 5.91, 9.92]",2,"[0, 4, 7, 11]",64
"[9.72, 1.08, 13.88, 5.24]",2,"[8, 0, 15, 7]",64
"[6.4, 0.22, 10.56, 4.38]",2,"[4, 0, 11, 7]",64
"[5.1, 9.27, 9.26, 13.43]",2,"[4, 8, 11, 15]",64
"[10.2, 10.35, 14.36, 14.51]",2,"[8, 8, 15, 15]",64
"[7.88, 8.28, 12.04, 12.44]",0,"[0, 0, 15, 15]",256
"[5.14, 4.53, 9.3, 8.69]",2,"[4, 4, 11, 11]",64
"[5.04, 9.04, 9.2, 13.2]",2,"[4, 8, 11, 15]",64
"[7.11, 3.09, 11.27, 7.25]",0,"[0, 0, 15, 15]",256
"[2.07, 9.09, 6.23, 13.25]",2,"[0, 8, 7, 15]",64
"[1.88, 6.97, 6.04, 11.13]",1,"[0, 0, 7, 15]",128
"[0.82, 2.07, 4.98, 6.23]",2,"[0, 0, 7, 7]",64
"[1.67, 7.18, 5.83, 11.34]",1,"[0, 0, 7, 15]",128
"[9.35, 0.75, 13.51, 4.91]",2,"[8, 0, 15, 7]",64
"[7.16, 0.89, 11.32, 5.05]",0,"[0, 0, 15, 15]",256
"[5.9, 6.22, 10.06, 10.38]",2,"[4, 4, 11, 11]",64
"[4.0, 9.83, 8.16, 13.99]",2,"[4, 8, 11, 15]",64
"[9.83, 1.41, 13.99, 5.57]",2,"[8, 0, 15, 7]",64
"[5.75, 1.57, 9.91, 5.73]",2,"[4, 0, 11, 7]",64
"[1.38, 7.83, 5.54, 11.99]",1,"[0, 0, 7, 15]",128
"[1.26, 6.96, 5.42, 11.12]",1,"[0, 0, 7, 15]",128
"[6.39, 5.55, 10.55, 9.71]",2,"[4, 4, 11, 11]",64
"[2.08, 2.76, 6.24, 6.92]",2,"[0, 0, 7, 7]",64
"[9.95, 2.63, 14.11, 6.79]",2,"[8, 0, 15, 7]",64
"[8.77, 4.96, 12.93, 9.12]",2,"[8, 4, 15, 11]",64
"[1.98, 3.39, 6.14, 7.55]",1,"[0, 0, 7, 15]",128
"[9.28, 7.11, 13.44, 11.27]",1,"[8, 0, 15, 15]",128
