SRC Query,Depth,BBoxes,Data Size
"[4.15, 11.28, 5.11, 12.24]",4,"[4, 10, 7, 13]",16
"[2.56, 0.19, 3.52, 1.15]",4,"[2, 0, 5, 3]",16
"[10.24, 13.73, 11.2, 14.69]",4,"[10, 12, 13, 15]",16
"[7.97, 11.13, 8.93, 12.09]",4,"[6, 10, 9, 13]",16
"[3.49, 0.72, 4.45, 1.68]",4,"[2, 0, 5, 3]",16
"[6.33, 10.17, 7.29, 11.13]",4,"[6, 10, 9, 13]",16
"[13.02, 8.63, 13.98, 9.59]",5,"[13, 8, 14, 11]",8
"[10.07, 4.15, 11.03, 5.11]",4,"[10, 4, 13, 7]",16
"[10.38, 10.24, 11.34, 11.2]",4,"[10, 10, 13, 13]",16
"[6.51, 10.23, 7.47, 11.19]",4,"[6, 10, 9, 13]",16
"[3.75, 2.96, 4.71, 3.92]",4,"[2, 2, 5, 5]",16
"[13.39, 11.78, 14.35, 12.74]",4,"[12, 10, 15, 13]",16
"[10.11, 8.06, 11.07, 9.02]",4,"[10, 8, 13, 11]",16
"[0.39, 8.85, 1.35, 9.81]",4,"[0, 8, 3, 11]",16
"[8.75, 9.88, 9.71, 10.84]",4,"[8, 8, 11, 11]",16
"[14.02, 5.18, 14.98, 6.14]",5,"[14, 4, 15, 7]",8
"[10.28, 13.8, 11.24, 14.76]",4,"[10, 12, 13, 15]",16
"[6.39, 4.11, 7.35, 5.07]",4,"[6, 4, 9, 7]",16
"[4.19, 3.75, 5.15, 4.71]",4,"[4, 2, 7, 5]",16
"[7.59, 7.91, 8.55, 8.87]",4,"[6, 6, 9, 9]",16
"[12.75, 12.96, 13.71, 13.92]",4,"[12, 12, 15, 15]",16
"[7.2, 1.91, 8.16, 2.87]",4,"[6, 0, 9, 3]",16
"[9.37, 9.11, 10.33, 10.07]",4,"[8, 8, 11, 11]",16
"[13.99, 3.97, 14.95, 4.93]",4,"[12, 2, 15, 5]",16
"[10.76, 3.69, 11.72, 4.65]",4,"[10, 2, 13, 5]",16
"[4.96, 6.56, 5.92, 7.52]",4,"[4, 6, 7, 9]",16
"[7.07, 6.64, 8.03, 7.6]",4,"[6, 6, 9, 9]",16
"[3.07, 3.73, 4.03, 4.69]",4,"[2, 2, 5, 5]",16
"[12.97, 1.57, 13.93, 2.53]",4,"[12, 0, 15, 3]",16
"[6.45, 14.04, 7.41, 15.0]",4,"[6, 12, 9, 15]",16
"[11.85, 2.59, 12.81, 3.55]",4,"[10, 2, 13, 5]",16
"[7.64, 11.68, 8.6, 12.64]",4,"[6, 10, 9, 13]",16
"[11.27, 9.57, 12.23, 10.53]",4,"[10, 8, 13, 11]",16
"[2.66, 10.21, 3.62, 11.17]",4,"[2, 10, 5, 13]",16
"[4.22, 10.01, 5.18, 10.97]",4,"[4, 8, 7, 11]",16
"[10.13, 13.83, 11.09, 14.79]",4,"[10, 12, 13, 15]",16
"[12.89, 13.58, 13.85, 14.54]",4,"[12, 12, 15, 15]",16
"[5.14, 8.56, 6.1, 9.52]",4,"[4, 8, 7, 11]",16
"[5.39, 13.58, 6.35, 14.54]",4,"[4, 12, 7, 15]",16
"[2.45, 0.43, 3.41, 1.39]",4,"[2, 0, 5, 3]",16
"[4.43, 4.43, 5.39, 5.39]",4,"[4, 4, 7, 7]",16
"[0.62, 8.85, 1.58, 9.81]",4,"[0, 8, 3, 11]",16
"[12.23, 9.52, 13.19, 10.48]",4,"[12, 8, 15, 11]",16
"[2.76, 3.89, 3.72, 4.85]",4,"[2, 2, 5, 5]",16
"[11.29, 7.01, 12.25, 7.97]",4,"[10, 6, 13, 9]",16
"[5.62, 6.59, 6.58, 7.55]",4,"[4, 6, 7, 9]",16
"[4.2, 5.23, 5.16, 6.19]",4,"[4, 4, 7, 7]",16
"[2.92, 6.1, 3.88, 7.06]",4,"[2, 6, 5, 9]",16
"[6.36, 1.19, 7.32, 2.15]",4,"[6, 0, 9, 3]",16
"[12.87, 2.92, 13.83, 3.88]",4,"[12, 2, 15, 5]",16
"[7.26, 13.87, 8.22, 14.83]",4,"[6, 12, 9, 15]",16
"[13.08, 10.77, 14.04, 11.73]",4,"[12, 10, 15, 13]",16
"[0.3, 11.5, 1.26, 12.46]",4,"[0, 10, 3, 13]",16
"[13.23, 9.08, 14.19, 10.04]",4,"[12, 8, 15, 11]",16
"[3.15, 0.9, 4.11, 1.86]",4,"[2, 0, 5, 3]",16
"[4.08, 11.81, 5.04, 12.77]",4,"[4, 10, 7, 13]",16
"[12.4, 1.89, 13.36, 2.85]",4,"[12, 0, 15, 3]",16
"[10.78, 12.69, 11.74, 13.65]",4,"[10, 12, 13, 15]",16
"[4.94, 3.53, 5.9, 4.49]",4,"[4, 2, 7, 5]",16
"[13.23, 10.19, 14.19, 11.15]",4,"[12, 10, 15, 13]",16
"[10.8, 1.3, 11.76, 2.26]",4,"[10, 0, 13, 3]",16
"[11.12, 3.6, 12.08, 4.56]",4,"[10, 2, 13, 5]",16
"[11.92, 9.64, 12.88, 10.6]",4,"[10, 8, 13, 11]",16
"[5.86, 5.55, 6.82, 6.51]",4,"[4, 4, 7, 7]",16
"[4.68, 1.52, 5.64, 2.48]",4,"[4, 0, 7, 3]",16
"[7.51, 0.75, 8.47, 1.71]",4,"[6, 0, 9, 3]",16
"[12.26, 5.66, 13.22, 6.62]",4,"[12, 4, 15, 7]",16
"[1.58, 4.41, 2.54, 5.37]",4,"[0, 4, 3, 7]",16
"[12.93, 6.96, 13.89, 7.92]",4,"[12, 6, 15, 9]",16
"[6.22, 13.76, 7.18, 14.72]",4,"[6, 12, 9, 15]",16
"[0.33, 3.1, 1.29, 4.06]",4,"[0, 2, 3, 5]",16
"[2.72, 3.05, 3.68, 4.01]",4,"[2, 2, 5, 5]",16
"[9.9, 4.34, 10.86, 5.3]",4,"[8, 4, 11, 7]",16
"[7.71, 10.71, 8.67, 11.67]",4,"[6, 10, 9, 13]",16
"[12.38, 2.2, 13.34, 3.16]",4,"[12, 2, 15, 5]",16
"[11.19, 0.06, 12.15, 1.02]",4,"[10, 0, 13, 3]",16
"[4.03, 1.81, 4.99, 2.77]",5,"[4, 0, 5, 3]",8
"[9.15, 9.54, 10.11, 10.5]",4,"[8, 8, 11, 11]",16
"[11.86, 10.94, 12.82, 11.9]",4,"[10, 10, 13, 13]",16
"[5.27, 9.44, 6.23, 10.4]",4,"[4, 8, 7, 11]",16
"[11.01, 6.22, 11.97, 7.18]",5,"[11, 6, 12, 9]",8
"[0.27, 0.62, 1.23, 1.58]",4,"[0, 0, 3, 3]",16
"[6.16, 6.22, 7.12, 7.18]",4,"[6, 6, 9, 9]",16
"[10.58, 6.82, 11.54, 7.78]",4,"[10, 6, 13, 9]",16
"[13.78, 0.25, 14.74, 1.21]",4,"[12, 0, 15, 3]",16
"[0.66, 10.72, 1.62, 11.68]",4,"[0, 10, 3, 13]",16
"[11.81, 8.89, 12.77, 9.85]",4,"[10, 8, 13, 11]",16
"[12.57, 13.42, 13.53, 14.38]",4,"[12, 12, 15, 15]",16
"[5.5, 5.7, 6.46, 6.66]",4,"[4, 4, 7, 7]",16
"[7.65, 10.62, 8.61, 11.58]",4,"[6, 10, 9, 13]",16
"[5.89, 1.43, 6.85, 2.39]",4,"[4, 0, 7, 3]",16
"[12.37, 8.43, 13.33, 9.39]",4,"[12, 8, 15, 11]",16
"[10.32, 1.54, 11.28, 2.5]",4,"[10, 0, 13, 3]",16
"[0.47, 8.17, 1.43, 9.13]",4,"[0, 8, 3, 11]",16
"[13.34, 12.08, 14.3, 13.04]",4,"[12, 12, 15, 15]",16
"[0.35, 1.63, 1.31, 2.59]",4,"[0, 0, 3, 3]",16
