,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,6,256,0,250,42.666666666666664,2.34375
1,4,64,2,60,16.0,6.25
2,9,64,2,55,7.111111111111111,14.0625
3,4,64,2,60,16.0,6.25
4,4,256,0,252,64.0,1.5625
5,4,32,3,28,8.0,12.5
6,4,32,3,28,8.0,12.5
7,6,64,2,58,10.666666666666666,9.375
8,4,16,4,12,4.0,25.0
9,4,64,2,60,16.0,6.25
10,4,64,2,60,16.0,6.25
11,4,256,0,252,64.0,1.5625
12,4,16,4,12,4.0,25.0
13,4,64,2,60,16.0,6.25
14,4,256,0,252,64.0,1.5625
15,4,32,3,28,8.0,12.5
16,4,256,0,252,64.0,1.5625
17,4,32,3,28,8.0,12.5
18,4,64,2,60,16.0,6.25
19,4,128,1,124,32.0,3.125
20,4,128,1,124,32.0,3.125
21,4,128,1,124,32.0,3.125
22,4,16,4,12,4.0,25.0
23,4,64,2,60,16.0,6.25
24,4,32,3,28,8.0,12.5
25,4,128,1,124,32.0,3.125
26,6,256,0,250,42.666666666666664,2.34375
27,4,32,3,28,8.0,12.5
28,4,64,2,60,16.0,6.25
29,4,64,2,60,16.0,6.25
30,4,256,0,252,64.0,1.5625
31,4,32,3,28,8.0,12.5
32,4,64,2,60,16.0,6.25
33,4,256,0,252,64.0,1.5625
34,4,32,3,28,8.0,12.5
35,4,64,2,60,16.0,6.25
36,6,256,0,250,42.666666666666664,2.34375
37,4,16,4,12,4.0,25.0
38,4,64,2,60,16.0,6.25
39,9,64,2,55,7.111111111111111,14.0625
40,4,64,2,60,16.0,6.25
41,4,128,1,124,32.0,3.125
42,4,64,2,60,16.0,6.25
43,4,64,2,60,16.0,6.25
44,4,128,1,124,32.0,3.125
45,4,128,1,124,32.0,3.125
46,4,32,3,28,8.0,12.5
47,6,256,0,250,42.666666666666664,2.34375
48,4,64,2,60,16.0,6.25
49,4,16,4,12,4.0,25.0
50,4,128,1,124,32.0,3.125
51,6,64,2,58,10.666666666666666,9.375
52,4,64,2,60,16.0,6.25
53,4,64,2,60,16.0,6.25
54,4,64,2,60,16.0,6.25
55,4,64,2,60,16.0,6.25
56,4,256,0,252,64.0,1.5625
57,6,32,3,26,5.333333333333333,18.75
58,4,256,0,252,64.0,1.5625
59,4,128,1,124,32.0,3.125
60,6,256,0,250,42.666666666666664,2.34375
61,4,64,2,60,16.0,6.25
62,4,16,4,12,4.0,25.0
63,4,256,0,252,64.0,1.5625
64,4,128,1,124,32.0,3.125
65,4,128,1,124,32.0,3.125
66,4,256,0,252,64.0,1.5625
67,4,256,0,252,64.0,1.5625
68,4,64,2,60,16.0,6.25
69,4,64,2,60,16.0,6.25
70,4,16,4,12,4.0,25.0
71,4,16,4,12,4.0,25.0
72,4,32,3,28,8.0,12.5
73,4,256,0,252,64.0,1.5625
74,4,64,2,60,16.0,6.25
75,4,64,2,60,16.0,6.25
76,4,128,1,124,32.0,3.125
77,4,64,2,60,16.0,6.25
78,4,16,4,12,4.0,25.0
79,4,256,0,252,64.0,1.5625
80,4,16,4,12,4.0,25.0
81,4,128,1,124,32.0,3.125
82,6,64,2,58,10.666666666666666,9.375
83,4,64,2,60,16.0,6.25
84,4,128,1,124,32.0,3.125
85,6,64,2,58,10.666666666666666,9.375
86,4,32,3,28,8.0,12.5
87,4,128,1,124,32.0,3.125
88,6,64,2,58,10.666666666666666,9.375
89,4,256,0,252,64.0,1.5625
90,6,64,2,58,10.666666666666666,9.375
91,4,256,0,252,64.0,1.5625
92,4,128,1,124,32.0,3.125
93,4,128,1,124,32.0,3.125
94,4,128,1,124,32.0,3.125
95,4,256,0,252,64.0,1.5625
96,4,16,4,12,4.0,25.0
97,6,64,2,58,10.666666666666666,9.375
98,4,128,1,124,32.0,3.125
99,4,128,1,124,32.0,3.125
100,6,128,1,122,21.333333333333332,4.6875
101,4,128,1,124,32.0,3.125
102,4,64,2,60,16.0,6.25
103,4,64,2,60,16.0,6.25
104,4,16,4,12,4.0,25.0
105,6,64,2,58,10.666666666666666,9.375
106,6,128,1,122,21.333333333333332,4.6875
107,4,64,2,60,16.0,6.25
108,6,64,2,58,10.666666666666666,9.375
109,4,64,2,60,16.0,6.25
110,4,16,4,12,4.0,25.0
111,4,64,2,60,16.0,6.25
112,4,64,2,60,16.0,6.25
113,4,64,2,60,16.0,6.25
114,4,32,3,28,8.0,12.5
115,4,64,2,60,16.0,6.25
116,4,32,3,28,8.0,12.5
117,4,64,2,60,16.0,6.25
118,6,256,0,250,42.666666666666664,2.34375
119,4,64,2,60,16.0,6.25
120,6,128,1,122,21.333333333333332,4.6875
121,4,32,3,28,8.0,12.5
122,4,64,2,60,16.0,6.25
123,6,64,2,58,10.666666666666666,9.375
124,4,64,2,60,16.0,6.25
125,4,32,3,28,8.0,12.5
126,4,64,2,60,16.0,6.25
127,6,256,0,250,42.666666666666664,2.34375
128,4,64,2,60,16.0,6.25
129,4,16,4,12,4.0,25.0
130,4,64,2,60,16.0,6.25
131,4,128,1,124,32.0,3.125
132,4,64,2,60,16.0,6.25
133,4,64,2,60,16.0,6.25
134,6,64,2,58,10.666666666666666,9.375
135,4,64,2,60,16.0,6.25
136,4,64,2,60,16.0,6.25
137,4,32,3,28,8.0,12.5
138,4,256,0,252,64.0,1.5625
139,4,128,1,124,32.0,3.125
140,4,32,3,28,8.0,12.5
141,6,64,2,58,10.666666666666666,9.375
142,4,32,3,28,8.0,12.5
143,4,64,2,60,16.0,6.25
144,4,16,4,12,4.0,25.0
145,4,32,3,28,8.0,12.5
146,4,64,2,60,16.0,6.25
147,4,16,4,12,4.0,25.0
148,4,256,0,252,64.0,1.5625
149,4,256,0,252,64.0,1.5625
150,4,64,2,60,16.0,6.25
151,4,16,4,12,4.0,25.0
152,4,64,2,60,16.0,6.25
153,6,128,1,122,21.333333333333332,4.6875
154,4,32,3,28,8.0,12.5
155,4,256,0,252,64.0,1.5625
156,4,64,2,60,16.0,6.25
157,4,256,0,252,64.0,1.5625
158,4,128,1,124,32.0,3.125
159,6,128,1,122,21.333333333333332,4.6875
160,4,32,3,28,8.0,12.5
161,4,32,3,28,8.0,12.5
162,4,64,2,60,16.0,6.25
163,4,256,0,252,64.0,1.5625
164,4,64,2,60,16.0,6.25
165,4,32,3,28,8.0,12.5
166,4,128,1,124,32.0,3.125
167,4,16,4,12,4.0,25.0
168,4,64,2,60,16.0,6.25
169,6,256,0,250,42.666666666666664,2.34375
170,4,32,3,28,8.0,12.5
171,4,256,0,252,64.0,1.5625
172,4,16,4,12,4.0,25.0
173,4,128,1,124,32.0,3.125
174,4,64,2,60,16.0,6.25
175,4,32,3,28,8.0,12.5
176,4,64,2,60,16.0,6.25
177,4,128,1,124,32.0,3.125
178,6,128,1,122,21.333333333333332,4.6875
179,4,64,2,60,16.0,6.25
180,6,128,1,122,21.333333333333332,4.6875
181,4,64,2,60,16.0,6.25
182,4,128,1,124,32.0,3.125
183,4,256,0,252,64.0,1.5625
184,6,64,2,58,10.666666666666666,9.375
185,4,128,1,124,32.0,3.125
186,4,32,3,28,8.0,12.5
187,6,64,2,58,10.666666666666666,9.375
188,6,128,1,122,21.333333333333332,4.6875
189,4,128,1,124,32.0,3.125
190,4,128,1,124,32.0,3.125
191,4,64,2,60,16.0,6.25
192,4,256,0,252,64.0,1.5625
193,6,128,1,122,21.333333333333332,4.6875
194,4,32,3,28,8.0,12.5
195,4,32,3,28,8.0,12.5
196,4,32,3,28,8.0,12.5
197,6,256,0,250,42.666666666666664,2.34375
198,4,16,4,12,4.0,25.0
199,4,16,4,12,4.0,25.0
200,4,128,1,124,32.0,3.125
201,4,128,1,124,32.0,3.125
202,4,128,1,124,32.0,3.125
203,4,64,2,60,16.0,6.25
204,4,32,3,28,8.0,12.5
205,4,64,2,60,16.0,6.25
206,4,256,0,252,64.0,1.5625
207,4,256,0,252,64.0,1.5625
208,4,256,0,252,64.0,1.5625
209,4,256,0,252,64.0,1.5625
210,4,256,0,252,64.0,1.5625
211,6,256,0,250,42.666666666666664,2.34375
212,4,64,2,60,16.0,6.25
213,4,256,0,252,64.0,1.5625
214,4,32,3,28,8.0,12.5
215,4,64,2,60,16.0,6.25
216,4,128,1,124,32.0,3.125
217,4,128,1,124,32.0,3.125
218,4,256,0,252,64.0,1.5625
219,6,64,2,58,10.666666666666666,9.375
220,4,256,0,252,64.0,1.5625
221,4,64,2,60,16.0,6.25
222,6,64,2,58,10.666666666666666,9.375
223,4,256,0,252,64.0,1.5625
224,4,64,2,60,16.0,6.25
225,6,256,0,250,42.666666666666664,2.34375
226,4,64,2,60,16.0,6.25
227,4,16,4,12,4.0,25.0
228,4,64,2,60,16.0,6.25
229,4,256,0,252,64.0,1.5625
230,4,256,0,252,64.0,1.5625
231,4,64,2,60,16.0,6.25
232,4,64,2,60,16.0,6.25
233,4,64,2,60,16.0,6.25
234,6,256,0,250,42.666666666666664,2.34375
235,4,256,0,252,64.0,1.5625
236,4,256,0,252,64.0,1.5625
237,4,64,2,60,16.0,6.25
238,4,64,2,60,16.0,6.25
239,4,64,2,60,16.0,6.25
240,4,16,4,12,4.0,25.0
241,4,64,2,60,16.0,6.25
242,4,128,1,124,32.0,3.125
243,4,128,1,124,32.0,3.125
244,4,256,0,252,64.0,1.5625
245,4,128,1,124,32.0,3.125
246,6,256,0,250,42.666666666666664,2.34375
247,4,32,3,28,8.0,12.5
248,4,64,2,60,16.0,6.25
249,4,64,2,60,16.0,6.25
250,6,32,3,26,5.333333333333333,18.75
251,6,128,1,122,21.333333333333332,4.6875
252,4,64,2,60,16.0,6.25
253,4,32,3,28,8.0,12.5
254,6,64,2,58,10.666666666666666,9.375
255,4,64,2,60,16.0,6.25
256,4,256,0,252,64.0,1.5625
257,4,256,0,252,64.0,1.5625
258,4,32,3,28,8.0,12.5
259,4,64,2,60,16.0,6.25
260,4,128,1,124,32.0,3.125
261,4,64,2,60,16.0,6.25
262,4,32,3,28,8.0,12.5
263,4,128,1,124,32.0,3.125
264,4,128,1,124,32.0,3.125
265,4,128,1,124,32.0,3.125
266,4,64,2,60,16.0,6.25
267,4,256,0,252,64.0,1.5625
268,4,128,1,124,32.0,3.125
269,4,256,0,252,64.0,1.5625
270,4,256,0,252,64.0,1.5625
271,4,128,1,124,32.0,3.125
272,4,64,2,60,16.0,6.25
273,6,64,2,58,10.666666666666666,9.375
274,4,128,1,124,32.0,3.125
275,4,64,2,60,16.0,6.25
276,4,16,4,12,4.0,25.0
277,4,16,4,12,4.0,25.0
278,4,32,3,28,8.0,12.5
279,4,32,3,28,8.0,12.5
280,6,256,0,250,42.666666666666664,2.34375
281,4,64,2,60,16.0,6.25
282,4,32,3,28,8.0,12.5
283,4,32,3,28,8.0,12.5
284,4,16,4,12,4.0,25.0
285,6,128,1,122,21.333333333333332,4.6875
286,4,16,4,12,4.0,25.0
287,4,256,0,252,64.0,1.5625
288,4,64,2,60,16.0,6.25
289,4,32,3,28,8.0,12.5
290,4,128,1,124,32.0,3.125
291,6,64,2,58,10.666666666666666,9.375
292,4,256,0,252,64.0,1.5625
293,4,64,2,60,16.0,6.25
294,6,64,2,58,10.666666666666666,9.375
295,4,256,0,252,64.0,1.5625
296,4,256,0,252,64.0,1.5625
297,4,128,1,124,32.0,3.125
298,4,256,0,252,64.0,1.5625
299,4,128,1,124,32.0,3.125
300,4,64,2,60,16.0,6.25
301,4,16,4,12,4.0,25.0
302,4,64,2,60,16.0,6.25
303,4,64,2,60,16.0,6.25
304,4,32,3,28,8.0,12.5
305,6,64,2,58,10.666666666666666,9.375
306,6,64,2,58,10.666666666666666,9.375
307,4,64,2,60,16.0,6.25
308,4,32,3,28,8.0,12.5
309,6,64,2,58,10.666666666666666,9.375
310,4,256,0,252,64.0,1.5625
311,4,32,3,28,8.0,12.5
312,4,256,0,252,64.0,1.5625
313,4,256,0,252,64.0,1.5625
314,4,256,0,252,64.0,1.5625
315,4,128,1,124,32.0,3.125
316,6,256,0,250,42.666666666666664,2.34375
317,4,64,2,60,16.0,6.25
318,4,64,2,60,16.0,6.25
319,4,64,2,60,16.0,6.25
320,4,128,1,124,32.0,3.125
321,6,128,1,122,21.333333333333332,4.6875
322,4,32,3,28,8.0,12.5
323,4,32,3,28,8.0,12.5
324,6,32,3,26,5.333333333333333,18.75
325,4,64,2,60,16.0,6.25
326,4,64,2,60,16.0,6.25
327,4,32,3,28,8.0,12.5
328,6,128,1,122,21.333333333333332,4.6875
329,4,64,2,60,16.0,6.25
330,4,64,2,60,16.0,6.25
331,4,256,0,252,64.0,1.5625
332,4,64,2,60,16.0,6.25
333,4,64,2,60,16.0,6.25
334,6,16,4,10,2.6666666666666665,37.5
335,4,32,3,28,8.0,12.5
336,4,16,4,12,4.0,25.0
337,4,128,1,124,32.0,3.125
338,4,64,2,60,16.0,6.25
339,4,64,2,60,16.0,6.25
340,4,32,3,28,8.0,12.5
341,4,32,3,28,8.0,12.5
342,4,256,0,252,64.0,1.5625
343,6,32,3,26,5.333333333333333,18.75
344,4,128,1,124,32.0,3.125
345,4,32,3,28,8.0,12.5
346,4,64,2,60,16.0,6.25
347,4,256,0,252,64.0,1.5625
348,6,64,2,58,10.666666666666666,9.375
349,4,64,2,60,16.0,6.25
350,4,256,0,252,64.0,1.5625
351,4,256,0,252,64.0,1.5625
352,4,64,2,60,16.0,6.25
353,4,128,1,124,32.0,3.125
354,6,256,0,250,42.666666666666664,2.34375
355,4,256,0,252,64.0,1.5625
356,4,256,0,252,64.0,1.5625
357,4,128,1,124,32.0,3.125
358,4,64,2,60,16.0,6.25
359,4,256,0,252,64.0,1.5625
360,6,128,1,122,21.333333333333332,4.6875
361,4,256,0,252,64.0,1.5625
362,4,16,4,12,4.0,25.0
363,4,32,3,28,8.0,12.5
364,4,64,2,60,16.0,6.25
365,4,64,2,60,16.0,6.25
366,6,64,2,58,10.666666666666666,9.375
367,4,256,0,252,64.0,1.5625
368,6,256,0,250,42.666666666666664,2.34375
369,4,64,2,60,16.0,6.25
370,4,128,1,124,32.0,3.125
371,4,256,0,252,64.0,1.5625
372,4,256,0,252,64.0,1.5625
373,4,32,3,28,8.0,12.5
374,4,64,2,60,16.0,6.25
375,4,64,2,60,16.0,6.25
376,4,64,2,60,16.0,6.25
377,6,256,0,250,42.666666666666664,2.34375
378,4,16,4,12,4.0,25.0
379,4,64,2,60,16.0,6.25
380,4,32,3,28,8.0,12.5
381,6,64,2,58,10.666666666666666,9.375
382,4,128,1,124,32.0,3.125
383,4,64,2,60,16.0,6.25
384,4,32,3,28,8.0,12.5
385,4,64,2,60,16.0,6.25
386,4,64,2,60,16.0,6.25
387,6,32,3,26,5.333333333333333,18.75
388,4,32,3,28,8.0,12.5
389,4,256,0,252,64.0,1.5625
390,4,16,4,12,4.0,25.0
391,4,16,4,12,4.0,25.0
392,4,128,1,124,32.0,3.125
393,4,64,2,60,16.0,6.25
394,4,128,1,124,32.0,3.125
395,4,128,1,124,32.0,3.125
396,4,16,4,12,4.0,25.0
397,4,128,1,124,32.0,3.125
398,6,64,2,58,10.666666666666666,9.375
399,6,64,2,58,10.666666666666666,9.375
400,4,256,0,252,64.0,1.5625
401,6,64,2,58,10.666666666666666,9.375
402,6,64,2,58,10.666666666666666,9.375
403,4,32,3,28,8.0,12.5
404,6,64,2,58,10.666666666666666,9.375
405,4,32,3,28,8.0,12.5
406,4,256,0,252,64.0,1.5625
407,4,16,4,12,4.0,25.0
408,4,128,1,124,32.0,3.125
409,4,16,4,12,4.0,25.0
410,4,128,1,124,32.0,3.125
411,6,128,1,122,21.333333333333332,4.6875
412,4,32,3,28,8.0,12.5
413,4,16,4,12,4.0,25.0
414,4,64,2,60,16.0,6.25
415,4,128,1,124,32.0,3.125
416,4,16,4,12,4.0,25.0
417,6,128,1,122,21.333333333333332,4.6875
418,4,256,0,252,64.0,1.5625
419,4,128,1,124,32.0,3.125
420,6,128,1,122,21.333333333333332,4.6875
421,4,32,3,28,8.0,12.5
422,4,16,4,12,4.0,25.0
423,4,256,0,252,64.0,1.5625
424,6,256,0,250,42.666666666666664,2.34375
425,6,256,0,250,42.666666666666664,2.34375
426,4,256,0,252,64.0,1.5625
427,4,64,2,60,16.0,6.25
428,4,32,3,28,8.0,12.5
429,6,64,2,58,10.666666666666666,9.375
430,4,64,2,60,16.0,6.25
431,4,64,2,60,16.0,6.25
432,4,128,1,124,32.0,3.125
433,4,128,1,124,32.0,3.125
434,6,64,2,58,10.666666666666666,9.375
435,4,128,1,124,32.0,3.125
436,4,128,1,124,32.0,3.125
437,4,128,1,124,32.0,3.125
438,4,256,0,252,64.0,1.5625
439,4,128,1,124,32.0,3.125
440,4,256,0,252,64.0,1.5625
441,4,64,2,60,16.0,6.25
442,4,64,2,60,16.0,6.25
443,4,64,2,60,16.0,6.25
444,4,32,3,28,8.0,12.5
445,6,256,0,250,42.666666666666664,2.34375
446,4,128,1,124,32.0,3.125
447,4,128,1,124,32.0,3.125
448,4,64,2,60,16.0,6.25
449,4,64,2,60,16.0,6.25
450,4,128,1,124,32.0,3.125
451,4,16,4,12,4.0,25.0
452,6,64,2,58,10.666666666666666,9.375
453,4,64,2,60,16.0,6.25
454,4,128,1,124,32.0,3.125
455,4,16,4,12,4.0,25.0
456,6,64,2,58,10.666666666666666,9.375
457,4,64,2,60,16.0,6.25
458,4,32,3,28,8.0,12.5
459,4,64,2,60,16.0,6.25
460,4,32,3,28,8.0,12.5
461,4,256,0,252,64.0,1.5625
462,4,32,3,28,8.0,12.5
463,4,64,2,60,16.0,6.25
464,4,64,2,60,16.0,6.25
465,6,256,0,250,42.666666666666664,2.34375
466,4,256,0,252,64.0,1.5625
467,4,64,2,60,16.0,6.25
468,4,256,0,252,64.0,1.5625
469,4,64,2,60,16.0,6.25
470,4,64,2,60,16.0,6.25
471,6,128,1,122,21.333333333333332,4.6875
472,4,64,2,60,16.0,6.25
473,6,128,1,122,21.333333333333332,4.6875
474,9,256,0,247,28.444444444444443,3.515625
475,4,64,2,60,16.0,6.25
476,4,64,2,60,16.0,6.25
477,4,128,1,124,32.0,3.125
478,6,64,2,58,10.666666666666666,9.375
479,6,64,2,58,10.666666666666666,9.375
480,4,256,0,252,64.0,1.5625
481,4,256,0,252,64.0,1.5625
482,4,64,2,60,16.0,6.25
483,4,64,2,60,16.0,6.25
484,4,256,0,252,64.0,1.5625
485,6,32,3,26,5.333333333333333,18.75
486,4,128,1,124,32.0,3.125
487,4,16,4,12,4.0,25.0
488,6,32,3,26,5.333333333333333,18.75
489,6,256,0,250,42.666666666666664,2.34375
490,4,128,1,124,32.0,3.125
491,6,64,2,58,10.666666666666666,9.375
492,4,64,2,60,16.0,6.25
493,4,256,0,252,64.0,1.5625
494,4,16,4,12,4.0,25.0
495,4,256,0,252,64.0,1.5625
496,4,16,4,12,4.0,25.0
497,4,128,1,124,32.0,3.125
498,4,256,0,252,64.0,1.5625
499,6,128,1,122,21.333333333333332,4.6875
500,4,32,3,28,8.0,12.5
501,4,64,2,60,16.0,6.25
502,4,64,2,60,16.0,6.25
503,6,128,1,122,21.333333333333332,4.6875
504,4,64,2,60,16.0,6.25
505,4,256,0,252,64.0,1.5625
506,4,128,1,124,32.0,3.125
507,4,64,2,60,16.0,6.25
508,4,64,2,60,16.0,6.25
509,4,32,3,28,8.0,12.5
510,4,64,2,60,16.0,6.25
511,4,64,2,60,16.0,6.25
512,6,256,0,250,42.666666666666664,2.34375
513,4,32,3,28,8.0,12.5
514,6,64,2,58,10.666666666666666,9.375
515,4,256,0,252,64.0,1.5625
516,4,128,1,124,32.0,3.125
517,4,128,1,124,32.0,3.125
518,4,256,0,252,64.0,1.5625
519,4,64,2,60,16.0,6.25
520,6,64,2,58,10.666666666666666,9.375
521,4,64,2,60,16.0,6.25
522,4,64,2,60,16.0,6.25
523,4,128,1,124,32.0,3.125
524,4,16,4,12,4.0,25.0
525,4,32,3,28,8.0,12.5
526,4,256,0,252,64.0,1.5625
527,4,64,2,60,16.0,6.25
528,4,64,2,60,16.0,6.25
529,4,32,3,28,8.0,12.5
530,4,128,1,124,32.0,3.125
531,4,256,0,252,64.0,1.5625
532,4,16,4,12,4.0,25.0
533,4,16,4,12,4.0,25.0
534,9,128,1,119,14.222222222222221,7.03125
535,4,256,0,252,64.0,1.5625
536,4,64,2,60,16.0,6.25
537,4,128,1,124,32.0,3.125
538,4,256,0,252,64.0,1.5625
539,4,128,1,124,32.0,3.125
540,6,64,2,58,10.666666666666666,9.375
541,4,16,4,12,4.0,25.0
542,4,128,1,124,32.0,3.125
543,6,128,1,122,21.333333333333332,4.6875
544,4,64,2,60,16.0,6.25
545,4,128,1,124,32.0,3.125
546,6,64,2,58,10.666666666666666,9.375
547,4,64,2,60,16.0,6.25
548,6,64,2,58,10.666666666666666,9.375
549,4,64,2,60,16.0,6.25
550,4,64,2,60,16.0,6.25
551,6,128,1,122,21.333333333333332,4.6875
552,6,64,2,58,10.666666666666666,9.375
553,6,64,2,58,10.666666666666666,9.375
554,4,64,2,60,16.0,6.25
555,6,256,0,250,42.666666666666664,2.34375
556,6,64,2,58,10.666666666666666,9.375
557,4,64,2,60,16.0,6.25
558,4,32,3,28,8.0,12.5
559,4,128,1,124,32.0,3.125
560,4,64,2,60,16.0,6.25
561,4,256,0,252,64.0,1.5625
562,4,64,2,60,16.0,6.25
563,4,256,0,252,64.0,1.5625
564,4,64,2,60,16.0,6.25
565,6,64,2,58,10.666666666666666,9.375
566,4,64,2,60,16.0,6.25
567,6,128,1,122,21.333333333333332,4.6875
568,6,256,0,250,42.666666666666664,2.34375
569,4,64,2,60,16.0,6.25
570,4,256,0,252,64.0,1.5625
571,4,64,2,60,16.0,6.25
572,4,128,1,124,32.0,3.125
573,4,256,0,252,64.0,1.5625
574,4,32,3,28,8.0,12.5
575,4,256,0,252,64.0,1.5625
576,4,128,1,124,32.0,3.125
577,4,256,0,252,64.0,1.5625
578,4,64,2,60,16.0,6.25
579,6,64,2,58,10.666666666666666,9.375
580,4,128,1,124,32.0,3.125
581,4,128,1,124,32.0,3.125
582,4,64,2,60,16.0,6.25
