BRC Query,Data Size
"[[(35.95890405328651, 36.937930650765715), (-115.78317121116793, -114.7913457398339)]]",0
"[[(37.973968318332666, 38.962700616611976), (-123.8945570878482, -122.9190115136119)]]",359
"[[(34.85861789644107, 35.83410882003321), (-121.85637028082998, -120.90314375228091)]]",67
"[[(38.81368735950359, 39.76291901674957), (-116.28815698423298, -115.29591139186577)]]",0
"[[(38.056810977086855, 39.032871548115594), (-120.43224709092243, -119.45471824442501)]]",341
"[[(40.662763438178146, 41.62220314000686), (-118.79613600986944, -117.80869785820147)]]",0
"[[(33.17461872563011, 34.12377230843376), (-121.19480189059863, -120.22705124729534)]]",0
"[[(40.56000616280944, 41.549640905036725), (-121.75411990439157, -120.75934878169585)]]",327
"[[(40.292275116128465, 41.27776158419619), (-122.96514734534776, -122.0050493751902)]]",325
"[[(32.850106130911186, 33.7977906025974), (-117.9961467557968, -117.0352341513095)]]",548
"[[(34.320737390463194, 35.28913055691156), (-122.29918678326405, -121.34796209669828)]]",0
"[[(36.76300438263695, 37.75805938620266), (-117.11434345756352, -116.11752612302968)]]",4
"[[(32.61532658412252, 33.5812510722368), (-123.78429761832965, -122.82458572724734)]]",0
"[[(38.1939523529843, 39.19280719864199), (-122.9221880839312, -121.95332525732104)]]",609
"[[(36.07009458366476, 37.021635332550225), (-119.86072312723054, -118.86850833256835)]]",492
"[[(34.16648671932459, 35.13216550458259), (-122.22001142924749, -121.25919092965967)]]",0
"[[(32.86772506602216, 33.851917289047066), (-116.01354800661369, -115.01607605105714)]]",318
"[[(34.84159676062372, 35.840850625240314), (-120.98522071594404, -119.98617342035153)]]",596
"[[(37.05877664331615, 38.048477113412666), (-118.01974099395879, -117.02896945329329)]]",66
"[[(38.11839159270178, 39.106236393909455), (-123.98840125728933, -123.0279557837608)]]",315
"[[(40.080819469512406, 41.059580157487666), (-119.61732660456468, -118.65711855842966)]]",0
"[[(37.12224094442509, 38.120422057601715), (-122.16725602198991, -121.21838483395433)]]",704
"[[(36.24759843608999, 37.22853463617437), (-121.3657809016315, -120.38911902492559)]]",328
"[[(40.86666086199118, 41.85708224005472), (-117.62349614715585, -116.62656109062509)]]",0
"[[(36.72889659991822, 37.72076290638567), (-121.40535962744507, -120.41237684680749)]]",370
"[[(34.21683471844354, 35.21597379847497), (-123.58794167852399, -122.6159648197497)]]",0
"[[(34.749698658550486, 35.72198622007943), (-123.37074863694711, -122.37325868946166)]]",0
"[[(39.63251063049948, 40.599522412181685), (-121.8300151940128, -120.83891933425205)]]",540
"[[(35.02102271188466, 36.01861267197416), (-117.27051670651596, -116.28380559473361)]]",239
"[[(35.09306533883144, 36.044399937627894), (-123.24644100218524, -122.27537744343978)]]",0
"[[(36.83219455385277, 37.78421327041339), (-118.79797041590525, -117.84164131767928)]]",265
"[[(33.09846381037271, 34.047743318545365), (-124.09283057953982, -123.14409814976776)]]",0
"[[(35.794360119071484, 36.75797618379877), (-119.97835356268742, -119.00389038656625)]]",409
"[[(38.05913467573053, 39.021549984170335), (-118.65988223305628, -117.68989345112344)]]",0
"[[(40.07826575443053, 41.047849361554825), (-124.28538239527211, -123.33698491326822)]]",390
"[[(37.9085971459685, 38.88369655694907), (-121.89938108569577, -120.92519624576025)]]",497
