BRC Query,Data Size
"[34.04, -123.19, 35.17, -121.08]",0
"[34.41, -119.4, 36.65, -117.38]",1924
"[36.83, -117.25, 38.4, -115.69]",1
"[34.78, -117.89, 37.29, -116.82]",728
"[36.77, -121.34, 38.82, -118.82]",2192
"[35.09, -122.83, 37.01, -120.75]",819
"[33.21, -120.64, 35.04, -118.2]",1456
"[34.94, -121.99, 37.03, -119.77]",1690
"[36.41, -120.29, 37.53, -117.79]",1204
"[32.541302, -119.66, 34.11, -118.38]",93
"[36.59, -120.44, 38.97, -118.25]",1853
"[37.73, -123.26, 39.54, -121.54]",1793
"[35.79, -118.6, 37.4, -116.43]",933
"[33.04, -118.14, 34.2, -116.13]",1940
"[35.26, -121.32, 36.91, -118.79]",2074
"[32.99, -123.23, 35.22, -120.42]",175
"[33.6, -119.86, 36.43, -118.82]",1286
"[33.41, -119.73, 36.07, -118.3]",1721
"[36.77, -123.7, 38.27, -122.15]",668
"[34.53, -118.85, 35.72, -117.04]",736
"[34.99, -117.28, 36.38, -115.27]",653
"[35.8, -118.37, 36.89, -115.59]",677
"[36.63, -121.7, 38.82, -120.32]",1445
"[34.71, -118.09, 37.25, -115.91]",1283
"[38.56, -119.47, 41.38, -116.94]",0
"[37.52, -121.09, 40.07, -118.54]",2114
"[36.44, -123.79, 39.26, -121.03]",3424
"[38.39, -118.19, 39.41, -116.48]",0
"[35.56, -118.29, 38.19, -116.88]",743
"[37.35, -122.65, 38.52, -119.88]",2113
"[38.62, -117.87, 40.53, -115.1]",0
"[32.72, -123.94, 34.2, -122.46]",0
"[38.93, -120.59, 40.08, -117.91]",342
"[39.0, -123.41, 40.14, -121.24]",1237
"[37.2, -124.06, 38.98, -122.4]",926
"[34.7, -119.31, 37.33, -118.03]",1668
"[37.88, -123.44, 39.52, -122.17]",1303
"[39.15, -121.34, 40.46, -119.58]",963
"[32.84, -120.54, 34.31, -118.95]",70
"[38.66, -120.81, 39.94, -119.52]",601
"[36.36, -122.27, 38.11, -120.72]",1512
"[33.89, -123.6, 36.23, -121.1]",156
"[32.92, -121.17, 34.62, -119.59]",201
"[34.41, -118.81, 35.81, -116.58]",1105
"[32.99, -121.89, 35.73, -120.79]",119
"[38.4, -121.01, 40.26, -119.86]",1010
"[33.5, -121.62, 36.17, -119.84]",1175
"[33.37, -119.72, 35.44, -117.95]",1813
"[36.67, -121.07, 38.79, -119.19]",1752
"[36.91, -122.02, 37.92, -120.94]",597
"[34.13, -120.86, 36.74, -119.14]",2057
"[38.47, -124.17, 39.84, -121.42]",2022
"[35.06, -119.9, 37.64, -117.16]",2813
"[33.4, -120.27, 35.36, -117.87]",2086
"[35.47, -119.48, 37.25, -117.67]",1481
"[33.73, -122.71, 35.61, -120.86]",46
"[36.84, -117.82, 38.84, -115.72]",76
"[37.83, -118.53, 40.26, -116.97]",5
"[32.56, -119.91, 35.09, -118.61]",724
"[34.25, -124.34, 36.41, -121.63]",32
"[33.89, -124.16, 35.22, -122.87]",0
"[38.5, -122.63, 40.46, -120.8]",1951
"[32.66, -121.7, 33.67, -120.36]",0
"[35.85, -122.94, 37.93, -121.29]",1325
"[34.18, -123.75, 35.36, -122.17]",0
"[37.91, -123.18, 39.14, -121.43]",1369
"[36.53, -120.23, 39.37, -118.35]",1743
"[33.54, -117.48, 35.03, -116.12]",1213
"[34.69, -119.24, 35.77, -117.99]",648
"[34.81, -123.51, 36.17, -121.74]",0
"[35.97, -119.08, 38.08, -117.91]",1016
"[38.33, -120.59, 40.3, -118.3]",721
"[37.23, -124.0, 38.97, -122.85]",416
"[37.27, -117.7, 39.66, -116.25]",0
"[34.79, -117.2, 37.52, -114.78]",909
"[34.87, -123.87, 37.3, -121.2]",608
"[35.58, -122.48, 37.81, -119.74]",2642
"[35.99, -118.54, 37.01, -116.14]",657
"[32.8, -121.57, 35.04, -119.92]",333
"[37.47, -122.85, 40.16, -120.82]",3251
"[38.92, -118.4, 41.67, -116.64]",0
"[34.69, -123.73, 37.28, -121.1]",676
"[34.49, -120.44, 36.61, -119.22]",1248
"[33.55, -118.94, 34.59, -117.24]",1745
"[38.85, -117.2, 39.97, -114.8]",0
"[35.05, -123.84, 37.84, -121.76]",836
"[35.76, -120.42, 37.44, -119.04]",858
"[39.12, -118.7, 41.21, -117.02]",0
"[34.85, -118.84, 36.65, -117.66]",845
"[32.95, -120.14, 35.12, -117.83]",1824
"[32.55, -121.74, 33.58, -119.22]",0
"[33.68, -118.46, 36.22, -117.08]",2227
"[38.91, -120.76, 41.68, -118.57]",946
"[34.06, -117.18, 35.46, -114.69]",988
"[34.93, -120.83, 37.37, -119.07]",1838
"[37.59, -120.67, 40.3, -118.56]",1477
"[38.2, -118.93, 40.31, -116.75]",0
"[35.34, -122.6, 37.81, -121.25]",1262
"[35.2, -122.91, 37.06, -121.38]",372
"[36.4, -119.5, 38.23, -117.81]",1076
"[36.92, -121.84, 38.17, -120.57]",684
"[35.1, -120.69, 36.84, -119.52]",815
"[37.36, -118.27, 39.84, -115.76]",19
"[37.55, -118.23, 39.26, -116.88]",1
"[33.57, -122.16, 34.59, -119.88]",75
"[37.81, -118.11, 40.04, -116.28]",0
"[35.16, -123.27, 36.45, -120.62]",607
"[36.15, -118.58, 37.59, -117.46]",527
"[35.78, -121.31, 37.02, -119.97]",595
"[34.8, -123.82, 36.62, -121.24]",242
"[32.82, -117.61, 33.88, -115.73]",1316
"[35.39, -117.82, 37.61, -115.43]",815
"[32.78, -121.02, 34.14, -118.69]",25
"[37.18, -121.67, 39.11, -120.04]",1542
"[36.16, -117.28, 37.36, -114.88]",169
"[37.18, -120.04, 39.06, -118.8]",772
"[34.85, -121.74, 36.46, -120.68]",532
"[34.26, -118.78, 35.8, -117.24]",1002
"[36.33, -122.32, 38.29, -120.3]",2128
"[36.56, -119.55, 38.99, -116.77]",1217
"[32.57, -122.61, 34.35, -119.94]",0
"[36.73, -117.17, 38.59, -115.13]",13
"[38.13, -121.28, 39.88, -118.58]",1428
"[34.95, -118.94, 36.1, -117.7]",612
"[39.07, -123.25, 40.46, -121.88]",787
"[33.48, -120.67, 35.7, -119.28]",1159
"[36.25, -120.19, 38.11, -117.52]",1823
"[37.54, -119.8, 40.18, -117.28]",480
"[33.31, -119.52, 35.13, -116.76]",3013
"[38.24, -118.36, 39.4, -116.08]",0
"[37.18, -118.77, 38.5, -116.63]",227
"[35.59, -117.3, 37.63, -116.27]",346
"[38.8, -121.87, 40.7, -119.29]",1829
"[34.53, -119.89, 37.19, -117.84]",2517
"[36.45, -122.43, 38.01, -119.89]",2055
"[37.39, -119.56, 39.71, -116.8]",388
"[37.64, -117.74, 39.26, -116.04]",0
"[35.16, -118.8, 37.21, -116.66]",1475
"[34.84, -122.02, 37.35, -119.54]",2250
"[37.24, -123.22, 38.75, -120.99]",2151
"[35.53, -123.57, 37.53, -120.78]",1304
"[39.12, -120.66, 40.58, -119.1]",499
"[34.24, -118.68, 36.6, -116.62]",1838
"[35.14, -117.59, 37.38, -115.21]",888
"[36.11, -121.46, 37.25, -120.26]",493
"[37.69, -121.35, 39.59, -118.92]",1823
"[33.51, -122.23, 36.32, -120.03]",1210
"[37.53, -119.29, 39.24, -117.38]",264
"[38.8, -123.71, 41.34, -122.43]",1625
"[36.19, -121.36, 38.88, -119.65]",2133
"[38.32, -122.8, 40.48, -120.99]",2043
"[38.4, -119.75, 40.99, -118.31]",53
"[38.0, -121.8, 39.1, -119.2]",1203
"[37.91, -120.77, 40.16, -118.44]",1135
"[34.15, -121.75, 36.95, -119.02]",2899
"[38.66, -121.6, 40.62, -120.42]",1284
"[36.57, -122.41, 38.52, -120.53]",2062
"[34.45, -117.82, 37.02, -116.73]",791
"[33.53, -119.91, 35.16, -118.71]",690
"[38.39, -122.83, 39.54, -120.72]",1376
"[32.75, -121.41, 33.93, -118.82]",0
"[36.12, -118.94, 37.62, -116.28]",1082
"[35.28, -120.05, 37.28, -117.37]",2438
"[38.72, -120.39, 40.63, -118.0]",375
"[32.59, -119.55, 35.09, -117.84]",1552
"[35.16, -123.95, 36.26, -122.3]",0
"[34.53, -119.08, 37.26, -117.62]",1733
"[37.12, -121.31, 38.9, -118.81]",1922
"[37.54, -119.46, 38.89, -117.4]",291
"[36.61, -123.21, 38.1, -120.44]",1932
"[36.84, -122.3, 37.87, -121.03]",882
"[37.3, -123.11, 39.41, -120.9]",2887
"[36.77, -118.03, 39.09, -116.47]",147
"[35.09, -121.18, 36.26, -119.96]",724
"[36.99, -118.93, 39.54, -116.94]",385
"[36.95, -119.59, 39.43, -117.14]",749
"[39.12, -121.82, 40.19, -119.25]",1100
"[36.7, -119.46, 39.31, -117.55]",897
"[38.54, -121.59, 40.49, -119.94]",1713
"[34.72, -124.16, 36.77, -122.88]",0
"[35.55, -117.92, 37.62, -116.92]",503
"[37.98, -123.65, 39.6, -121.93]",1652
"[34.57, -120.73, 36.11, -119.43]",1048
"[38.91, -121.23, 40.09, -119.22]",795
"[37.24, -122.09, 39.83, -119.34]",3457
"[32.93, -121.22, 34.53, -118.71]",420
"[35.91, -121.81, 37.07, -119.07]",1258
"[37.53, -122.87, 39.39, -120.43]",2805
"[38.4, -123.77, 39.96, -121.26]",2390
"[33.56, -117.59, 35.59, -115.99]",1556
"[37.03, -124.36, 38.82, -123.3]",69
"[38.21, -120.3, 40.61, -117.76]",567
"[32.91, -123.56, 34.59, -121.63]",0
"[35.79, -123.9, 38.19, -122.15]",597
"[35.06, -119.89, 36.43, -118.82]",717
"[38.2, -117.18, 39.64, -116.15]",0
"[35.36, -117.15, 38.11, -114.62]",478
"[38.9, -118.22, 41.66, -116.86]",0
"[36.5, -117.53, 39.08, -115.05]",130
"[33.68, -122.36, 35.22, -119.74]",472
"[38.52, -123.73, 40.49, -121.93]",1943
"[33.53, -119.6, 34.71, -118.32]",671
"[36.79, -121.18, 39.5, -120.08]",1420
"[34.97, -123.3, 37.73, -120.79]",1631
"[33.32, -119.41, 35.24, -118.24]",892
"[34.07, -120.37, 36.39, -118.62]",1952
"[36.95, -124.14, 38.78, -121.84]",1728
"[34.41, -120.21, 35.63, -118.87]",886
"[33.42, -121.95, 34.84, -120.14]",180
"[32.64, -118.93, 34.65, -116.28]",3400
"[38.25, -120.38, 40.52, -118.46]",590
"[37.2, -120.13, 39.31, -119.02]",757
"[37.6, -117.99, 40.21, -115.61]",0
"[37.38, -119.27, 39.15, -116.62]",320
"[36.51, -119.95, 38.89, -118.9]",973
"[35.54, -122.88, 36.67, -121.82]",47
"[38.66, -120.55, 40.91, -118.52]",633
"[37.98, -119.22, 39.83, -116.85]",65
"[37.69, -123.71, 38.8, -122.14]",947
"[36.08, -117.38, 37.45, -115.78]",232
"[34.41, -118.34, 36.07, -117.08]",681
"[36.92, -117.35, 38.08, -114.65]",15
"[35.14, -120.13, 36.79, -118.81]",1109
"[37.16, -118.84, 38.69, -117.35]",250
"[36.85, -120.86, 38.77, -118.72]",1702
"[36.87, -119.84, 38.22, -118.54]",650
"[34.68, -119.81, 36.95, -118.21]",1815
"[33.79, -121.4, 35.94, -118.87]",1974
"[35.33, -117.79, 36.95, -115.11]",818
"[36.3, -119.35, 38.76, -117.33]",1302
"[34.04, -120.69, 36.02, -118.5]",2195
"[33.95, -119.64, 35.4, -116.99]",2314
"[34.25, -123.37, 35.92, -121.29]",25
"[36.23, -120.93, 38.31, -119.16]",1486
"[34.26, -122.33, 36.62, -119.85]",1578
"[39.07, -121.69, 41.25, -119.63]",1858
"[38.32, -121.38, 39.79, -119.17]",1246
"[33.33, -117.38, 34.91, -116.08]",1161
"[33.2, -122.63, 34.65, -119.88]",117
"[38.05, -117.7, 39.32, -115.32]",0
"[37.05, -123.22, 38.54, -121.47]",1573
"[34.69, -117.68, 36.94, -114.96]",1275
"[35.44, -119.18, 37.09, -116.59]",1707
"[39.12, -123.26, 40.68, -120.51]",2151
"[37.64, -118.78, 38.67, -117.1]",95
"[33.86, -119.11, 35.84, -117.06]",2471
"[32.63, -117.84, 34.22, -116.18]",2087
"[39.13, -123.88, 40.44, -122.84]",873
"[33.53, -120.07, 34.53, -119.0]",276
"[36.06, -119.77, 38.87, -118.26]",1506
"[33.4, -119.86, 35.89, -117.67]",2803
"[34.2, -120.53, 35.31, -119.4]",636
"[34.51, -123.14, 37.09, -121.58]",242
"[34.01, -121.77, 36.42, -119.94]",1345
"[35.63, -123.68, 37.33, -122.06]",96
"[36.51, -117.14, 37.58, -116.09]",40
"[38.59, -120.82, 40.38, -119.03]",789
