BRC Query,Data Size
"[[(38.42102956078759, 39.038001613658174), (-119.8247330366689, -119.3295830776075)]]",76
"[[(41.39505644990478, 42.017231), (-122.02644524129073, -121.41181612084493)]]",142
"[[(40.88076192433223, 41.573911480190866), (-117.58820050979119, -117.16447467647718)]]",0
"[[(38.00853683608256, 38.25014228995697), (-123.38132315083304, -122.75510916762276)]]",69
"[[(37.25546643668327, 37.84388308143103), (-120.13295407237153, -119.91925667783966)]]",79
"[[(33.34589932325582, 34.28185744840495), (-119.49063783996132, -119.2358684880765)]]",4
"[[(36.29072888831362, 36.97712714617903), (-119.92649591224193, -119.38479795784171)]]",144
"[[(35.19363523915947, 35.69203260797817), (-116.71348493602763, -116.30998602652852)]]",50
"[[(37.2473687954387, 37.53762166505331), (-114.6551128589617, -114.294258)]]",0
"[[(37.50294140129227, 38.393466631442344), (-116.99505327880769, -116.06499821091153)]]",0
"[[(37.34570706354442, 37.95774952115522), (-119.35053144007469, -118.55377868921882)]]",187
"[[(34.94853606306503, 35.53142250806311), (-116.48290738432438, -115.96674056553229)]]",63
"[[(36.00966676452795, 36.86846460539203), (-115.37679285241907, -114.52763195570823)]]",0
"[[(34.78771228730365, 35.763116374793924), (-117.25250342498514, -116.94373555890394)]]",106
"[[(34.6075063457175, 35.004141425953414), (-123.34056513553544, -122.6720099974944)]]",0
"[[(37.21110341546348, 38.18673884102702), (-119.90661019939682, -118.99616806287081)]]",331
"[[(37.90895969300649, 38.81408333798569), (-120.20825868578711, -119.69812460986746)]]",188
"[[(34.35817122915298, 34.630340289273136), (-123.41522351855029, -122.4579928529534)]]",0
"[[(34.7280969927552, 35.280655951847905), (-115.99918902448505, -115.02190712339026)]]",163
"[[(37.02026920935862, 37.29974397466387), (-116.32961965496266, -116.13133494794363)]]",0
"[[(34.959574483441465, 35.388818015140544), (-120.76792024763668, -119.97152405253621)]]",190
"[[(34.01216062595389, 34.33781861299293), (-120.48374749444741, -119.50013837618647)]]",0
"[[(34.85918585648225, 35.279903874823106), (-115.23578638009742, -114.3980652987871)]]",73
"[[(40.39543105782958, 41.03432650395921), (-124.17419399369274, -123.83036002541057)]]",92
"[[(37.7144472173651, 38.18733868935877), (-121.7835039970127, -120.82748992865638)]]",230
"[[(34.2319789038995, 34.83866844464559), (-114.89144527894226, -114.66923292280946)]]",10
"[[(33.654209609047626, 34.12532775807891), (-123.79386387518497, -122.98983594247471)]]",0
"[[(39.919115108794365, 40.25215600283891), (-114.94697461641526, -114.294258)]]",0
"[[(38.15102510544389, 38.71045495747754), (-117.60923386570164, -116.72508587258143)]]",0
"[[(36.41193094588314, 36.68109086610402), (-114.65908966068929, -114.294258)]]",0
"[[(35.616201867235496, 35.86330779960585), (-121.75969470273364, -121.4487377650855)]]",0
"[[(40.97125308695908, 41.96193264215539), (-119.51543452215806, -118.67855335505185)]]",0
"[[(40.93282164029455, 41.69433718862883), (-122.10933564958707, -121.2299380297792)]]",197
"[[(34.012671502398845, 34.948545592281725), (-115.3762911033649, -114.87718866235187)]]",126
"[[(41.64800517342505, 42.017231), (-120.77627404244173, -119.80927780293253)]]",93
"[[(36.40296430119895, 36.646030359549066), (-121.38943162989527, -120.67631047690683)]]",67
"[[(37.06851106133379, 38.06313760103961), (-118.44458007550922, -118.0739535189083)]]",89
"[[(33.612249797839056, 34.024894783937306), (-118.74562762375561, -117.82001976709847)]]",458
"[[(40.388169972700524, 41.33941278588145), (-119.77134024270175, -119.40948495044326)]]",0
"[[(38.59169772567682, 38.97234853920271), (-117.21738487693207, -116.78162878227435)]]",0
"[[(38.24229823144625, 38.85234638219194), (-120.05281542909754, -119.508224171366)]]",179
"[[(35.006557791226925, 35.46053608553256), (-118.34969423488046, -118.10720405812641)]]",63
"[[(40.274246773426405, 41.00516372765555), (-115.74925321262408, -115.33771938073639)]]",0
"[[(37.66653485170469, 38.524847779619975), (-117.55827099456151, -116.66673803411956)]]",0
"[[(41.0421187010872, 41.29739117630628), (-121.27099024710326, -121.01491981868874)]]",29
"[[(32.76036263748566, 33.67209386068375), (-121.288322965162, -120.7816524173549)]]",0
"[[(36.596663531584625, 36.822651335232564), (-123.97976344530716, -123.17000388543441)]]",0
"[[(37.54676210184264, 38.03776369015374), (-120.19159905058527, -119.30360382775488)]]",207
"[[(39.62949077646374, 39.829244431801605), (-123.01246125056643, -122.72141911477178)]]",49
"[[(33.32699836774224, 33.750863583771256), (-114.79329791640075, -114.294258)]]",50
"[[(37.97210751448764, 38.36055362323335), (-118.2203323974436, -117.45811062005222)]]",0
"[[(33.01621790041893, 33.666644497971525), (-121.75670306950371, -121.20640730529162)]]",0
"[[(37.646475382669244, 38.60558739173084), (-118.56797474719923, -118.2488211154715)]]",35
"[[(39.41542327608574, 39.705761042718336), (-117.33879298402408, -116.42407917832116)]]",0
"[[(37.58911085005639, 38.06809160877966), (-114.59601783691281, -114.294258)]]",0
"[[(33.763554937684745, 34.320904990688284), (-117.03908929269465, -116.60055085441347)]]",177
"[[(37.30306451221274, 38.01246391987043), (-116.83025970234831, -116.43335297428021)]]",0
"[[(36.268019494102866, 36.56058770073739), (-119.89913548510019, -119.37065878507727)]]",55
"[[(37.492870535182824, 38.307257524725294), (-123.78781395683316, -123.39449278349856)]]",0
"[[(34.006483359216006, 34.45152749769494), (-117.87472373076452, -117.14849683140301)]]",451
"[[(40.41560399903991, 40.81425657347016), (-123.77234967761278, -122.94442364463482)]]",130
"[[(38.16066576436351, 38.3508987328432), (-118.50012992623603, -118.2341407625225)]]",0
"[[(40.297044124489766, 41.117526797526466), (-121.17226638869457, -120.38357190994543)]]",267
"[[(41.104985299440344, 42.017231), (-121.33359507938111, -120.75798607708757)]]",178
"[[(32.55411567813238, 32.92591124863857), (-117.27906083128543, -116.95046024865006)]]",222
"[[(35.16639153856095, 35.40728728764944), (-118.08884693091302, -117.56417380611104)]]",51
"[[(40.057062428055744, 40.666700675917475), (-116.26030490959884, -115.28813328705165)]]",0
"[[(37.27023728203868, 37.80616789002199), (-119.16953296362553, -118.60332732144643)]]",125
"[[(34.674583043837444, 35.507838238971864), (-117.37955690487095, -116.51044603401354)]]",201
"[[(37.841075740221186, 38.54272017857932), (-119.41043288051593, -118.48782404583449)]]",146
"[[(41.41097372489108, 42.017231), (-122.24826898968736, -121.67226006830927)]]",137
"[[(39.65555538423956, 40.489796308202045), (-115.54358549642235, -114.69548068290372)]]",0
"[[(36.477159685661285, 37.02184130385126), (-116.22219873030218, -115.50634932616111)]]",0
"[[(37.90773298939881, 38.823553370961086), (-116.74300518191869, -116.27068210579898)]]",0
"[[(40.658511166168545, 40.878356869780134), (-116.1673802249062, -115.85367620267996)]]",0
"[[(36.2768354624648, 37.133619865665565), (-119.31581362663691, -118.68539511302319)]]",380
"[[(33.05567587981362, 33.30671595808087), (-120.09320511381489, -119.18627070681997)]]",0
"[[(36.67400312354511, 37.014384776076945), (-115.75353036517856, -114.97644631799324)]]",0
"[[(40.07671682221563, 40.96521858353595), (-120.57726542708754, -119.91314975895882)]]",191
"[[(36.998411042542834, 37.70332677400921), (-118.18371836335912, -117.63137840683869)]]",87
"[[(35.767299451614505, 36.04396998204985), (-115.03885434467236, -114.294258)]]",0
"[[(33.43492391319705, 33.85431190216957), (-120.70105745592207, -119.78494323668735)]]",0
