,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,1,16,4,15,16.0,6.25
1,1,128,1,127,128.0,0.78125
2,1,8,5,7,8.0,12.5
3,1,4,6,3,4.0,25.0
4,1,64,2,63,64.0,1.5625
5,1,16,4,15,16.0,6.25
6,1,128,1,127,128.0,0.78125
7,1,8,5,7,8.0,12.5
8,1,16,4,15,16.0,6.25
9,1,16,4,15,16.0,6.25
10,1,64,2,63,64.0,1.5625
11,1,8,5,7,8.0,12.5
12,1,8,5,7,8.0,12.5
13,1,256,0,255,256.0,0.390625
14,1,8,5,7,8.0,12.5
15,1,16,4,15,16.0,6.25
16,1,16,4,15,16.0,6.25
17,1,4,6,3,4.0,25.0
18,1,64,2,63,64.0,1.5625
19,1,64,2,63,64.0,1.5625
20,1,8,5,7,8.0,12.5
21,1,16,4,15,16.0,6.25
22,1,8,5,7,8.0,12.5
23,1,8,5,7,8.0,12.5
24,1,16,4,15,16.0,6.25
25,0,2,7,2,inf,0.0
26,1,4,6,3,4.0,25.0
27,1,16,4,15,16.0,6.25
28,1,128,1,127,128.0,0.78125
29,1,32,3,31,32.0,3.125
30,1,16,4,15,16.0,6.25
31,1,4,6,3,4.0,25.0
32,1,16,4,15,16.0,6.25
33,1,4,6,3,4.0,25.0
34,1,4,6,3,4.0,25.0
35,1,16,4,15,16.0,6.25
36,1,8,5,7,8.0,12.5
37,1,4,6,3,4.0,25.0
38,0,1,8,1,inf,0.0
39,1,128,1,127,128.0,0.78125
40,1,4,6,3,4.0,25.0
41,1,4,6,3,4.0,25.0
42,1,16,4,15,16.0,6.25
43,1,16,4,15,16.0,6.25
44,0,16,4,16,inf,0.0
45,1,16,4,15,16.0,6.25
46,1,16,4,15,16.0,6.25
47,1,4,6,3,4.0,25.0
48,1,32,3,31,32.0,3.125
49,1,8,5,7,8.0,12.5
50,0,4,6,4,inf,0.0
51,1,256,0,255,256.0,0.390625
52,1,16,4,15,16.0,6.25
53,1,32,3,31,32.0,3.125
54,1,16,4,15,16.0,6.25
55,0,2,7,2,inf,0.0
56,1,16,4,15,16.0,6.25
57,1,4,6,3,4.0,25.0
58,1,4,6,3,4.0,25.0
59,1,32,3,31,32.0,3.125
60,1,4,6,3,4.0,25.0
61,1,4,6,3,4.0,25.0
62,1,256,0,255,256.0,0.390625
63,0,2,7,2,inf,0.0
64,1,64,2,63,64.0,1.5625
65,1,32,3,31,32.0,3.125
66,1,64,2,63,64.0,1.5625
67,1,32,3,31,32.0,3.125
68,1,8,5,7,8.0,12.5
69,1,8,5,7,8.0,12.5
70,1,32,3,31,32.0,3.125
71,1,8,5,7,8.0,12.5
72,1,4,6,3,4.0,25.0
73,1,8,5,7,8.0,12.5
74,1,4,6,3,4.0,25.0
75,1,8,5,7,8.0,12.5
76,1,16,4,15,16.0,6.25
77,1,16,4,15,16.0,6.25
78,1,4,6,3,4.0,25.0
79,1,8,5,7,8.0,12.5
80,1,4,6,3,4.0,25.0
81,1,16,4,15,16.0,6.25
82,1,4,6,3,4.0,25.0
83,1,4,6,3,4.0,25.0
84,1,4,6,3,4.0,25.0
85,1,64,2,63,64.0,1.5625
86,1,4,6,3,4.0,25.0
87,1,8,5,7,8.0,12.5
88,1,128,1,127,128.0,0.78125
89,1,8,5,7,8.0,12.5
90,1,128,1,127,128.0,0.78125
91,1,4,6,3,4.0,25.0
92,1,16,4,15,16.0,6.25
93,1,4,6,3,4.0,25.0
94,0,16,4,16,inf,0.0
95,1,4,6,3,4.0,25.0
96,1,8,5,7,8.0,12.5
97,1,64,2,63,64.0,1.5625
98,1,16,4,15,16.0,6.25
99,1,8,5,7,8.0,12.5
100,1,256,0,255,256.0,0.390625
101,1,4,6,3,4.0,25.0
102,1,4,6,3,4.0,25.0
103,1,8,5,7,8.0,12.5
104,1,64,2,63,64.0,1.5625
105,1,16,4,15,16.0,6.25
106,1,4,6,3,4.0,25.0
107,1,4,6,3,4.0,25.0
108,1,4,6,3,4.0,25.0
109,1,16,4,15,16.0,6.25
110,0,16,4,16,inf,0.0
111,1,16,4,15,16.0,6.25
112,1,16,4,15,16.0,6.25
113,1,64,2,63,64.0,1.5625
114,0,64,2,64,inf,0.0
115,1,4,6,3,4.0,25.0
116,1,16,4,15,16.0,6.25
117,1,64,2,63,64.0,1.5625
118,1,64,2,63,64.0,1.5625
119,1,8,5,7,8.0,12.5
120,1,128,1,127,128.0,0.78125
121,1,8,5,7,8.0,12.5
122,1,16,4,15,16.0,6.25
123,1,256,0,255,256.0,0.390625
124,1,32,3,31,32.0,3.125
125,1,128,1,127,128.0,0.78125
126,1,4,6,3,4.0,25.0
127,1,64,2,63,64.0,1.5625
128,1,4,6,3,4.0,25.0
129,1,16,4,15,16.0,6.25
130,0,1,8,1,inf,0.0
131,1,16,4,15,16.0,6.25
132,1,32,3,31,32.0,3.125
133,1,8,5,7,8.0,12.5
134,1,16,4,15,16.0,6.25
135,1,4,6,3,4.0,25.0
136,1,64,2,63,64.0,1.5625
137,1,256,0,255,256.0,0.390625
138,1,256,0,255,256.0,0.390625
139,0,4,6,4,inf,0.0
140,1,8,5,7,8.0,12.5
141,1,32,3,31,32.0,3.125
142,1,16,4,15,16.0,6.25
143,1,32,3,31,32.0,3.125
144,1,256,0,255,256.0,0.390625
145,0,4,6,4,inf,0.0
146,1,256,0,255,256.0,0.390625
147,1,64,2,63,64.0,1.5625
148,1,16,4,15,16.0,6.25
149,1,128,1,127,128.0,0.78125
150,1,16,4,15,16.0,6.25
151,1,32,3,31,32.0,3.125
152,1,4,6,3,4.0,25.0
153,1,4,6,3,4.0,25.0
154,1,16,4,15,16.0,6.25
155,1,8,5,7,8.0,12.5
156,1,16,4,15,16.0,6.25
157,1,32,3,31,32.0,3.125
158,1,4,6,3,4.0,25.0
159,1,8,5,7,8.0,12.5
160,0,4,6,4,inf,0.0
161,1,32,3,31,32.0,3.125
162,1,256,0,255,256.0,0.390625
163,1,64,2,63,64.0,1.5625
164,1,4,6,3,4.0,25.0
165,1,8,5,7,8.0,12.5
166,1,256,0,255,256.0,0.390625
167,1,32,3,31,32.0,3.125
168,1,64,2,63,64.0,1.5625
169,1,64,2,63,64.0,1.5625
