,L2 Norm
0,0.04426488450227787
1,0.051335952314143354
2,0.058407020126008825
3,0.04780041840821065
4,0.035779603128039295
5,0.03012274887854692
6,0.034163359056755785
7,0.03012274887854692
8,0.02540870367063662
9,0.021637467504308342
10,0.01726626194788245
11,0.015980613254816034
12,0.01706846984125686
13,0.014970460710263781
14,0.014094995171651855
15,0.013328962825366435
16,0.01182116160077745
17,0.012052242248224035
18,0.010026029834297685
19,0.009616652224137066
20,0.009246262957801232
21,0.011480842829083387
22,0.00921698317390116
23,0.010088056744928072
24,0.007495331880577461
25,0.007277760563289284
26,0.006028740038116458
27,0.006384164081570035
28,0.0047644367256500725
29,0.0041955002350401865
30,0.004119467247815861
31,0.004932069798776229
32,0.005266874145928877
33,0.003918203458104331
34,0.004262843738010351
35,0.0041955002350401865
36,0.003749577039697362
37,0.005187930805126617
38,0.005102047390407552
39,0.005374011537017778
40,0.005977639277055114
41,0.005205652779592443
42,0.005785120130730871
43,0.005052599363751153
44,0.0049811744363585575
45,0.0036831040167890792
46,0.0027411671389827664
47,0.003016988933062594
48,0.0029929376820018974
49,0.0024041630560342865
50,0.0021157744080209312
51,0.0023824059243054505
52,0.00157164488346746
53,0.001052803429766631
54,0.001324218153858436
55,0.000828325086532824
56,0.0005979394184770991
57,0.00011216176529163895
58,0.0005584945085303946
59,0.0005185449728701072
60,0.0002480669691375687
61,0.00044251198564578204
62,0.0006307841444870476
63,0.0008131727983645235
64,0.0012075208109492946
65,0.0007328197550478306
66,0.0002722888799195896
67,0.0012811111094438038
68,0.0008259827038207842
69,0.0005858884758402724
70,0.0005517424743342646
71,0.0005185449728701072
72,0.0004862569919940413
73,0.0005007080450564423
74,0.0002357022603955046
75,2.2329687826931075e-05
76,0.000369164839009121
77,2.5383320350345423e-05
78,4.8333881245715675e-05
79,0.0002828427124746026
80,0.0006058421063499011
81,0.0009209634662282776
82,0.0007173300117578621
83,0.001191980002571612
84,0.0011563275598226695
85,0.0007926173686788637
86,0.0007623748974172353
87,0.0013756441015810746
88,0.0011806299739810888
89,0.0005185449728701072
90,0.0006480517093511594
91,0.0003135864855696771
92,0.00044251198564578204
93,0.00026779788734293287
94,0.00039449115160933155
95,7.660323462848024e-05
96,0.0002347302923114523
97,0.00039540256743905337
98,0.00012427937366314161
99,0.0
