,L2 Norm
0,0.02064751801064723
1,0.0005656854249491953
2,0.006505382386916286
3,0.007636753236814677
4,0.004808326112068485
5,0.00999377584076987
6,0.009657058325919123
7,0.02354665581351199
8,0.01706484365263535
9,0.02319310242291874
10,0.02049324016747922
11,0.022957400162523227
12,0.01851531910122316
13,0.011677363415023548
14,0.012350798444725045
15,0.012056170619230642
16,0.008468643567622388
17,0.013922146847361786
18,0.017312951295156895
19,0.015414927829866745
20,0.019085148741739777
21,0.017279118434813074
22,0.0156301342415322
23,0.012350798444725045
24,0.010465180361560869
25,0.010900322996137236
26,0.011303232842967144
27,0.01218243968729964
28,0.009587392633191388
29,0.00999377584076987
30,0.009917742853545462
31,0.008078694975056299
32,0.006351104543748257
33,0.005972972575199332
34,0.005616448147710251
35,0.004886893532200347
36,0.006490093591647314
37,0.006148107381685154
38,0.005098421201786042
39,0.0044547727214752295
40,0.006601962825322168
41,0.007636753236814677
42,0.006650092611903261
43,0.0069939288902815065
44,0.005122595792595857
45,0.0036400627344559257
46,0.004326891707856427
47,0.005279730632859581
48,0.006193678173168664
49,0.003959797974644681
50,0.0034773015827761766
51,0.0024694344512207057
52,0.002566931032080992
53,0.004494056431541132
54,0.005322585589295056
55,0.005868986283848326
56,0.004907569169077171
57,0.003735474444061335
58,0.002842808957583883
59,0.0036298148100908974
60,0.0016089577250605251
61,0.0010218833482953916
62,0.0011268812830337548
63,0.0005656854249491953
64,0.0006309568201357082
65,0.0007799602071269973
66,0.0010933770527004145
67,0.0022294660865646385
68,0.0016929571051016612
69,0.001373807460590962
70,0.0018603879820513504
71,0.0017441967269268017
72,0.0012437330233473147
73,0.001139015247532916
74,0.0017913371790058998
75,0.0016821698162964066
76,0.001759502068510915
77,0.0016535420113901007
78,0.0022663219872965856
79,0.0014495689014323806
80,0.0015259538932272335
81,0.0007381504935312802
82,0.0003101046606649285
83,0.0010707616972253657
84,0.001647142854999254
85,0.0018812329248312069
86,0.002272494896778792
87,0.0021727462912823274
88,0.0014396376264157278
89,9.428090415819596e-05
90,0.00028905903582568247
91,0.00010452882852322408
92,0.0005748093834161479
93,0.000938797088213615
94,0.000848528137423901
95,0.00046551196428119064
96,0.00034699260602553343
97,0.00044446711960296863
98,0.0005056884859395003
99,0.0
