,L2 Norm
0,0.03174899053513354
1,0.06614452660651518
2,0.025955914761593552
3,0.04901069679161889
4,0.03550490670315866
5,0.038310407057206924
6,0.02664993073468044
7,0.021800192659699114
8,0.023038205091264384
9,0.015422010245100978
10,0.01638513900353882
11,0.017353307721840485
12,0.016870851162134992
13,0.014932652620539805
14,0.011735158948883294
15,0.009155512000975148
16,0.010066034154453058
17,0.008061928819848031
18,0.006799263117968584
19,0.007071661756617017
20,0.009372886839696209
21,0.0061493844346909585
22,0.006771696014937066
23,0.008906680389210978
24,0.009202956046836233
25,0.011805732636178207
26,0.014697164027548823
27,0.012918402946722045
28,0.012659308466272263
29,0.01184457494195358
30,0.013245778091635877
31,0.009304650718860944
32,0.008738863178940277
33,0.009956677368552857
34,0.010151305937902647
35,0.009253141208380092
36,0.010620734768010062
37,0.010636960909776874
38,0.011375942827461585
39,0.010907492837494754
40,0.010503241911920373
41,0.010485179520120786
42,0.012036087831011573
43,0.011273041197974887
44,0.012933405116257422
45,0.012191513178140696
46,0.011349528612606921
47,0.011018882026372303
48,0.009953468550874743
49,0.010301378548524457
50,0.010418926645727843
51,0.010618625369308752
52,0.010530170010768024
53,0.010332930670503228
54,0.011648674737518213
55,0.012339166610961249
56,0.010340181830871015
57,0.00816343566198522
58,0.007092936438033981
59,0.00685788759183338
60,0.006468289224605453
61,0.006554094318920875
62,0.0055034209018186885
63,0.004318786360194258
64,0.005428834695756158
65,0.00622524538259029
66,0.007049938305975877
67,0.006866884981020183
68,0.006029601807964851
69,0.005392098527531941
70,0.00464453430912306
71,0.00418779148607759
72,0.003983576567212171
73,0.004819011352586976
74,0.004684461311375913
75,0.004145458550365387
76,0.005079843420346748
77,0.005046819999807135
78,0.005772438012007324
79,0.006319189030247452
80,0.005533433353914448
81,0.005979859633583242
82,0.006364055434054317
83,0.00616487276720513
84,0.006409297312617219
85,0.0074373547988153
86,0.006770299253974926
87,0.006850050612107157
88,0.006653614645819866
89,0.006058022331413213
90,0.005675348643419986
91,0.005681388312454946
92,0.006273392911295556
93,0.006185548279232199
94,0.0054992274451121466
95,0.005614230183698859
96,0.005517164643845743
97,0.005015347474241457
98,0.004856589589682023
99,0.00491756037075294
100,0.004557612749791358
101,0.0049641830719366785
102,0.00508006241876292
103,0.005337835033066926
104,0.005452614758971172
105,0.005747322982634094
106,0.005643387206567137
107,0.006225421752340392
108,0.006034719778734084
109,0.006629165710444175
110,0.006308749117609771
111,0.006138094665484472
112,0.005804027820908897
113,0.005813379712980071
114,0.005797488798653291
115,0.0052315248105159525
116,0.0053335860229421885
117,0.00563730776518487
118,0.0054614423697017505
119,0.005765853507215249
120,0.006000686243568896
121,0.006032219912772958
122,0.005840591748306636
123,0.005173937367964251
124,0.0044905233547995185
125,0.0038435992412368006
126,0.00403727128173458
127,0.0041779463780067735
128,0.004501191840512585
129,0.004253873695835163
130,0.003656515182615072
131,0.0034856728405739793
132,0.0037356127052874714
133,0.0033933359403015705
134,0.003380983209404777
135,0.003572197815327958
136,0.00364668179491692
137,0.0036723814776363265
138,0.003044314003376061
139,0.0037155810927959553
140,0.0032051291698341946
141,0.0031890239751224693
142,0.0037592163082467507
143,0.0031737404422954433
144,0.0031580963275038296
145,0.0032710990312444974
146,0.003773948476409836
147,0.004099387044633521
148,0.0035307581054815234
149,0.0032690059651215
150,0.0026289565586306543
151,0.0026387520134270913
152,0.0023018801097828014
153,0.0024633941237389434
154,0.0024703154196645785
155,0.002806265461118084
156,0.002758764549766487
157,0.0030699742559804188
158,0.0030937077536582077
159,0.002892926718740038
160,0.002838042599954946
161,0.002671549096881084
162,0.002733381104219712
163,0.0023122877927297136
164,0.002619503314082361
165,0.0031665111859006554
166,0.0028280656605279256
167,0.002465185894937439
168,0.002405774119161245
169,0.0021994003586696463
170,0.002521680651475599
171,0.0022456004218765918
172,0.0018248850025352566
173,0.0017556315066244526
174,0.0017219447951519924
175,0.0018087543085671513
176,0.0018481561387895084
177,0.0016643300440851497
178,0.0018968149308268459
179,0.0021814040104460508
180,0.002130511550411955
181,0.00215580339418116
182,0.002755244240760077
183,0.0030935030400181056
184,0.003242699233654228
185,0.0036921834920011004
186,0.003766322914754792
187,0.0040592162516472465
188,0.004103039499172686
189,0.0038575401574685035
190,0.0037836737889722976
191,0.003460630110816348
192,0.003400253300167821
193,0.0028464913636296533
194,0.0024073422644973726
195,0.002370209247805809
196,0.002546180474228744
197,0.002495321985852793
198,0.0027720773761693994
199,0.00259603543889527
200,0.0024724624221511985
201,0.0023996409070312624
202,0.0022434952692885514
203,0.0019733897167667435
204,0.0023224418419970634
205,0.0020517213104035725
206,0.0018918681275445718
207,0.0019056686692400405
208,0.0018858274316568319
209,0.0016048921806665491
210,0.001694519036928985
211,0.0019067394292296537
212,0.0019938443125023914
213,0.001975380870457595
214,0.002144226605074717
215,0.0025275664271974664
216,0.003042790029765475
217,0.003067957540626705
218,0.003274195691118674
219,0.003056771915837795
220,0.002831807299452621
221,0.002878868071528326
222,0.0029284057451673512
223,0.0033850842542192667
224,0.00335815646074076
225,0.0035102009427704175
226,0.0034009128801779933
227,0.0032934783389447254
228,0.0037107835634221783
229,0.0036699705113086662
230,0.003484057941576133
231,0.003310511741481595
232,0.003639553651469721
233,0.0038504629005065728
234,0.0038732630184561702
235,0.0038396781800413503
236,0.003956476276613872
