BRC Query,Data Size
"[35.95890405328651, -115.78317121116793, 36.937930650765715, -114.7913457398339]",0
"[37.973968318332666, -123.8945570878482, 38.962700616611976, -122.9190115136119]",359
"[34.85861789644107, -121.85637028082998, 35.83410882003321, -120.90314375228091]",67
"[38.81368735950359, -116.28815698423298, 39.76291901674957, -115.29591139186577]",0
"[38.056810977086855, -120.43224709092243, 39.032871548115594, -119.45471824442501]",341
"[40.662763438178146, -118.79613600986944, 41.62220314000686, -117.80869785820147]",0
"[33.17461872563011, -121.19480189059863, 34.12377230843376, -120.22705124729534]",0
"[40.56000616280944, -121.75411990439157, 41.549640905036725, -120.75934878169585]",327
"[40.292275116128465, -122.96514734534776, 41.27776158419619, -122.0050493751902]",325
"[32.850106130911186, -117.9961467557968, 33.7977906025974, -117.0352341513095]",548
"[34.320737390463194, -122.29918678326405, 35.28913055691156, -121.34796209669828]",0
"[36.76300438263695, -117.11434345756352, 37.75805938620266, -116.11752612302968]",4
"[32.61532658412252, -123.78429761832965, 33.5812510722368, -122.82458572724734]",0
"[38.1939523529843, -122.9221880839312, 39.19280719864199, -121.95332525732104]",609
"[36.07009458366476, -119.86072312723054, 37.021635332550225, -118.86850833256835]",492
"[34.16648671932459, -122.22001142924749, 35.13216550458259, -121.25919092965967]",0
"[32.86772506602216, -116.01354800661369, 33.851917289047066, -115.01607605105714]",318
"[34.84159676062372, -120.98522071594404, 35.840850625240314, -119.98617342035153]",596
"[37.05877664331615, -118.01974099395879, 38.048477113412666, -117.02896945329329]",66
"[38.11839159270178, -123.98840125728933, 39.106236393909455, -123.0279557837608]",315
"[40.080819469512406, -119.61732660456468, 41.059580157487666, -118.65711855842966]",0
"[37.12224094442509, -122.16725602198991, 38.120422057601715, -121.21838483395433]",704
"[36.24759843608999, -121.3657809016315, 37.22853463617437, -120.38911902492559]",328
"[40.86666086199118, -117.62349614715585, 41.85708224005472, -116.62656109062509]",0
"[36.72889659991822, -121.40535962744507, 37.72076290638567, -120.41237684680749]",370
"[34.21683471844354, -123.58794167852399, 35.21597379847497, -122.6159648197497]",0
"[34.749698658550486, -123.37074863694711, 35.72198622007943, -122.37325868946166]",0
"[39.63251063049948, -121.8300151940128, 40.599522412181685, -120.83891933425205]",540
"[35.02102271188466, -117.27051670651596, 36.01861267197416, -116.28380559473361]",239
"[35.09306533883144, -123.24644100218524, 36.044399937627894, -122.27537744343978]",0
"[36.83219455385277, -118.79797041590525, 37.78421327041339, -117.84164131767928]",265
"[33.09846381037271, -124.09283057953982, 34.047743318545365, -123.14409814976776]",0
"[35.794360119071484, -119.97835356268742, 36.75797618379877, -119.00389038656625]",409
"[38.05913467573053, -118.65988223305628, 39.021549984170335, -117.68989345112344]",0
"[40.07826575443053, -124.28538239527211, 41.047849361554825, -123.33698491326822]",390
"[37.9085971459685, -121.89938108569577, 38.88369655694907, -120.92519624576025]",497
"[37.07881892551106, -121.78961045082296, 38.04618822998359, -120.83902123084889]",381
"[36.33332791329763, -123.71029122193578, 37.32640400825, -122.719430218226]",0
"[39.130157332287105, -117.26289828674143, 40.11881704856528, -116.30268209665662]",0
"[35.12165388867276, -123.76140183183344, 36.092431087637465, -122.80506399625298]",0
"[33.6395249657789, -117.8640818585191, 34.59604409252556, -116.89349148461504]",975
"[36.29145599365572, -118.76411163849497, 37.24740866133813, -117.78365588497047]",352
"[36.5311288193108, -118.57730656675601, 37.50934605132247, -117.604148888402]",298
"[35.30217511757039, -124.33286349392213, 36.276604091984474, -123.35435806063553]",0
"[34.115230884320674, -120.06193268830461, 35.070530585400505, -119.09563845928466]",495
"[38.71290919578503, -118.03489156633243, 39.69576061179479, -117.06256645970161]",0
"[35.76628960873906, -118.03147083068383, 36.73511701905008, -117.06546575822811]",308
"[39.95303842116842, -119.08720184841278, 40.90287434998188, -118.10381495284807]",0
"[35.48680168671781, -117.37300758548436, 36.47798375027189, -116.40073042491433]",305
"[39.72515454979447, -117.75276753716001, 40.69785421227105, -116.75840343298452]",0
"[40.80590722874402, -116.04489429865583, 41.78781745481202, -115.08675133152093]",0
"[39.92265088243845, -118.37874761922265, 40.91695142332146, -117.40120489735612]",0
"[33.199995433806144, -118.09482564821607, 34.15183405339808, -117.12131885008276]",1015
"[40.26358551192169, -122.05999639797258, 41.22003118447955, -121.0803609844764]",415
"[33.24296789821411, -117.57761925843072, 34.210233552907745, -116.58458660795631]",832
"[36.98989313357122, -118.72650934277819, 37.94146051243435, -117.73282402884534]",258
"[40.3070517282897, -119.47607907013682, 41.268471403218335, -118.50385811911012]",0
"[35.22461530912075, -122.31671391675, 36.21857977883286, -121.32036501209559]",75
"[37.96964065367714, -117.46295223750502, 38.93316395044535, -116.47946226641807]",0
"[33.58416880106522, -123.89169561657843, 34.53965208606431, -122.9068868903252]",0
"[37.68150144747378, -120.23331919734397, 38.64713207814695, -119.2856845691555]",314
"[39.9771050983271, -118.41405792377175, 40.94620472679266, -117.44441101382347]",0
"[37.09117774452684, -115.4394569998505, 38.05855534152673, -114.45874251283563]",0
"[38.363647702865464, -116.78845100523398, 39.35633124877059, -115.79380697613307]",0
"[37.27586949347974, -119.74547424876506, 38.26326305801704, -118.74713898654973]",346
"[37.90061415181501, -121.81362402268454, 38.852448521069846, -120.84219433330821]",508
"[39.516899467331925, -116.79838369335192, 40.4777323905969, -115.84270294789421]",0
"[33.09872227923399, -117.41243778406115, 34.060624185306274, -116.42347172399238]",728
"[39.33051240239741, -116.85391611928883, 40.32355662139174, -115.86453947281086]",0
"[40.4128137620003, -118.34728996525698, 41.38906054192347, -117.3585329469275]",0
"[34.878770273674036, -122.13885983271553, 35.837316703277224, -121.18875279879218]",26
"[38.19710373321259, -124.0452988497993, 39.193070208618856, -123.07134806638118]",368
"[32.98798375454925, -119.38505718929311, 33.9415649897196, -118.40844458999045]",0
"[33.019381168234034, -122.15049089930821, 33.993740013580044, -121.16369769987688]",0
"[37.66464650339531, -117.16082574360712, 38.65745379449076, -116.18846370242628]",0
"[38.059824645794826, -116.35711495301871, 39.03678003039507, -115.38211493686072]",0
"[37.91731616500453, -123.10866630849506, 38.87558119129374, -122.13134981021253]",713
"[40.09784245734665, -120.75428551078431, 41.08381439455472, -119.79571241864868]",328
"[32.84870685707514, -121.54729524455908, 33.813856816080424, -120.58769589107038]",0
"[35.43746905872818, -120.31530890176771, 36.41702680726994, -119.35956306393855]",345
"[32.59301262755822, -117.23844669336674, 33.583062356965634, -116.24899302015636]",969
"[35.52047239094635, -120.44643250344744, 36.50431650016799, -119.49547081790338]",381
"[40.58315039729371, -123.83138511232205, 41.55781277204917, -122.85210402686147]",370
"[38.46943438770149, -120.90451096952452, 39.43330425398162, -119.93914648588668]",477
"[38.41170389951854, -122.58740296858998, 39.408898167229296, -121.5910600001494]",551
"[39.83215006164833, -118.25635452877049, 40.811054348375706, -117.30270302736898]",0
"[34.15266196807906, -120.11881674165076, 35.149495472767505, -119.13370628321675]",528
"[33.8456368620434, -119.5230086086213, 34.83095555152466, -118.53536975919528]",499
"[37.27317788781283, -124.26664120663607, 38.2658018608462, -123.3081787527785]",0
"[37.22773133377292, -117.92817080842191, 38.18035609849439, -116.95090146563636]",22
"[38.56070009395551, -115.8674889178856, 39.52269457720685, -114.89442752618162]",0
"[35.84550946936935, -117.30067682673044, 36.83855928670867, -116.33065688799911]",259
"[38.52677345498526, -118.21272426893219, 39.475683700019445, -117.2376451484554]",0
"[32.61336980203685, -122.6838824203202, 33.5971382740453, -121.70035151599033]",0
"[32.57400162514891, -122.91943462091918, 33.53456853287872, -121.93624197677038]",0
"[39.639842510218614, -119.30700459685363, 40.61095563325517, -118.31747183749931]",0
"[39.06670635765044, -119.39727165790809, 40.05752157085714, -118.43064684813643]",0
"[37.84180845958006, -121.74798803851067, 38.81894923993348, -120.75125709701337]",512
"[38.80534298414984, -121.46786769981993, 39.76802761831108, -120.48265509504544]",483
"[38.33725405109636, -118.17370724327434, 39.32546453213826, -117.21623389701008]",0
"[39.568722994556616, -121.10863352467968, 40.56562687165972, -120.12457923205383]",494
"[40.68306496454308, -116.52695720263699, 41.66939447011528, -115.52769223397314]",0
"[39.55606642978596, -123.5565086828963, 40.50824308021108, -122.59245692209701]",467
"[34.345728491495734, -118.47694578574286, 35.33396436423715, -117.48671510984842]",324
"[39.485349172451535, -115.793587012035, 40.48088119269463, -114.84517708830647]",0
"[40.67986098705094, -120.7308808016052, 41.666091298106885, -119.76602005950514]",282
"[38.50852560946032, -115.96901080620555, 39.502824430860834, -115.01606370314063]",0
"[39.76279395469709, -123.71872424480954, 40.745689872679165, -122.7194698972239]",466
"[40.507327069794954, -118.16972993423971, 41.45844304340171, -117.19200161382494]",0
"[35.51674578735875, -123.68438727991045, 36.51506730042173, -122.68974444914069]",0
"[40.85436536580742, -117.27331256763426, 41.81221280063827, -116.31502596097873]",0
"[39.46169019692432, -119.29568924438517, 40.42143494368461, -118.29803973452834]",0
"[39.04491701345735, -117.76990851229577, 39.995549544342296, -116.7996817229374]",0
"[39.1818109501424, -123.33356252556173, 40.15751318873363, -122.38308097606073]",433
"[33.10487137563791, -120.94365656596025, 34.06527030279125, -119.98690011823646]",0
"[38.44426078014128, -123.13176469173759, 39.40330355366366, -122.16025697522196]",580
"[36.6337758061286, -122.86809813535784, 37.58137680500094, -121.91787529227882]",395
"[38.43247502791774, -121.9355298602415, 39.42123541173575, -120.97789098236368]",558
"[36.7314970667261, -118.61692809483544, 37.68084794098184, -117.65609154520568]",278
"[35.81720106094522, -120.94457388871048, 36.77018803481761, -119.98110230703922]",331
"[34.31463229862156, -122.61829438750544, 35.27612004277063, -121.6226739953075]",0
"[35.8597779894503, -119.4020563516209, 36.84517189007631, -118.41083629847833]",645
"[37.606766109074016, -116.50587433818147, 38.59132730942164, -115.52952852600343]",0
"[38.25559015425986, -118.16521468591401, 39.21698850906505, -117.18872482701259]",0
"[35.48325459574553, -115.34009022191682, 36.47888032235796, -114.35464932298696]",0
"[38.0719655841011, -115.40420150919891, 39.035920218645046, -114.4482854189006]",0
"[32.85735790162629, -118.1859112589203, 33.81808938946157, -117.19290962020914]",466
"[34.66663988280145, -118.04151177181403, 35.64115345985284, -117.04846589642462]",215
"[33.6538927827249, -119.18492751099475, 34.63735469888293, -118.19166908175944]",621
"[40.975229283454944, -122.27212619573741, 41.946661692177216, -121.32056311239299]",278
"[37.119575736295275, -119.01240015716373, 38.09320063971663, -118.0186779713703]",321
"[40.303312758850346, -116.36924344870145, 41.28451150384694, -115.39819557987408]",0
"[40.12999200846704, -122.79493598728098, 41.09739304242578, -121.79861921237855]",359
"[39.14602214053073, -119.38098674413588, 40.12578344731523, -118.41161273308032]",0
"[38.76726945550926, -123.11722244340329, 39.72728306940844, -122.14602574568615]",438
"[35.20351410150184, -120.80697435365245, 36.166204056050425, -119.85239441744147]",504
"[34.34479856885285, -120.8133666499318, 35.302233735944895, -119.84176925863565]",438
"[39.73580687463117, -119.97427634256577, 40.731994584245754, -118.98801161410076]",0
"[32.78668165944901, -119.31638509831183, 33.780232137716105, -118.36366237805734]",0
"[38.99545552226975, -116.20226713032304, 39.959544265388026, -115.22597997137791]",0
"[34.92274903305964, -121.4747371838633, 35.9152902363494, -120.51879237480256]",350
"[32.994271037021946, -117.54486984672062, 33.99380527829045, -116.54876666830704]",817
"[33.71369350697366, -123.69290042602836, 34.68964354875546, -122.69761967769534]",0
"[35.89811146768915, -117.57771648871274, 36.888756765392394, -116.60358471697393]",304
"[37.91645946774147, -124.22671532870896, 38.8713387480321, -123.23764819421507]",126
"[33.25476547292814, -116.79963785526012, 34.22273902278842, -115.81646399571295]",471
"[33.16147065125591, -119.51681436620238, 34.14093055672917, -118.56439872587492]",47
"[37.00297509733072, -121.86500446100538, 37.99869935568723, -120.88498790795299]",411
"[39.78808698031149, -123.80676563263988, 40.751431775710614, -122.84368379667183]",468
"[39.7919108761433, -115.48454269383262, 40.76783891764016, -114.52104537555597]",0
"[40.759157152058826, -121.00391821494239, 41.75007860912415, -120.03402441774742]",337
"[34.17330996734958, -123.19660544111493, 35.16810659742889, -122.24204639605267]",0
"[34.07689744805636, -119.11465234726721, 35.026830786538746, -118.16458563706063]",512
"[33.782856370476736, -117.37963837866667, 34.777588672388895, -116.39879825821525]",625
"[39.637338179976005, -121.19769898033465, 40.63020863812431, -120.2439860921826]",470
"[40.590205369709594, -120.79795534863196, 41.577599274512465, -119.83936449245999]",319
"[36.98809109164913, -124.10803353697162, 37.987174189422916, -123.13980572329392]",0
"[39.1616680083757, -117.87561942871828, 40.11452298493338, -116.92712842763142]",0
"[34.37192117117681, -117.56154343723738, 35.36912113333115, -116.56495631347154]",318
"[40.483496240798836, -122.78832064993954, 41.4416283971386, -121.81076750293522]",312
"[33.97097343552159, -121.0252480138193, 34.92551076532859, -120.07479573883809]",238
"[35.77620069062345, -118.84727097770987, 36.7518844077683, -117.89303878441166]",405
"[39.17885679347866, -118.57972079978158, 40.13766042001654, -117.62233783631501]",0
"[33.68477359647528, -120.95613864556059, 34.63475679844074, -119.98211161001261]",91
"[36.35263999347882, -122.63305446523599, 37.32067247659644, -121.67442769733333]",287
"[40.55877304703685, -119.84310669403159, 41.51067271475381, -118.86664800944676]",0
"[36.35645615555924, -119.86515029871953, 37.31544072123305, -118.89081260620547]",468
"[35.72437372245933, -123.52529343438506, 36.69805669817466, -122.55425366167603]",0
"[36.19860831434502, -117.21828392224388, 37.19555248182875, -116.26326003893372]",140
"[35.48503578925026, -119.04674356136617, 36.44454530921071, -118.04747068098216]",501
"[32.59729593501419, -123.29036261048539, 33.59558201840505, -122.31036716510596]",0
"[37.70898519377751, -120.3157346763366, 38.68893484528492, -119.3316108149692]",366
"[36.200872286794386, -117.6566758108656, 37.15305712049026, -116.69144270942576]",267
"[40.128557050543435, -118.1472774778787, 41.090202161551254, -117.17205218230815]",0
"[34.16397982112111, -118.09432707476118, 35.11411734791165, -117.09659842439858]",400
"[38.683584405824085, -122.9093726872653, 39.66953499566771, -121.94148386239479]",470
"[36.54776676804687, -116.75404494674024, 37.51865445588953, -115.77455659359266]",0
"[34.677228996545935, -121.76544361105698, 35.65919200314461, -120.80346398523807]",96
"[36.21903386481174, -115.71883094663006, 37.18757098728973, -114.76672313411645]",0
"[38.991762652352335, -118.77164606561118, 39.95438988364769, -117.81249540456379]",0
"[32.786138133509986, -121.08422461825424, 33.7754437256045, -120.1352988408704]",0
"[36.383906779853085, -116.16225786875773, 37.37422304586724, -115.2018304424924]",0
"[39.560231592315574, -117.82860391676171, 40.52972864587662, -116.8622582324132]",0
"[37.83409528258822, -120.48007959935374, 38.81620291636794, -119.52102469819157]",382
"[38.74032392601042, -119.16510754616327, 39.73710952220122, -118.19846042687412]",0
"[36.11210737672398, -115.36695398044513, 37.11037355201592, -114.37669014048431]",0
"[39.4794046686631, -115.6958795558869, 40.44576555040393, -114.73643163757102]",0
"[34.14043539371181, -117.54832403630132, 35.09802939761392, -116.58086032055634]",527
"[35.18703744734787, -116.58758210415539, 36.15016262001602, -115.59060468154993]",253
"[38.18854844236168, -119.78137721411284, 39.179093343001156, -118.80511178383018]",133
"[38.7007971994484, -119.58296663806489, 39.65268326695768, -118.61951673399325]",0
"[32.684869382990904, -117.00577408894452, 33.65125470028447, -116.0535335459823]",637
"[35.756304992331486, -123.11359958861016, 36.744693664765634, -122.11637453820619]",0
"[38.49684424329515, -123.14448934651239, 39.45248794379649, -122.18274700968432]",528
"[34.678864673251844, -116.11410751753596, 35.65011627781397, -115.15607897217718]",289
"[34.466619497800686, -115.53859091046748, 35.44010291062172, -114.5848586855129]",286
"[32.71950478148472, -120.49321350791975, 33.70362587691412, -119.53328937509595]",0
"[39.29972781451481, -120.78701238075153, 40.25816827926593, -119.80226576559656]",349
"[36.10377311618207, -123.61001217414376, 37.060139422275945, -122.65343431870183]",0
"[39.749202404523835, -121.05540608382013, 40.70070326746742, -120.10550808197993]",457
