,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,748,2631,3,1883,3.517379679144385,28.430254656024324
1,314,10524,1,10210,33.51592356687898,2.98365640440897
2,433,5262,2,4829,12.152424942263279,8.22881033827442
3,281,2631,3,2350,9.362989323843417,10.680349676928923
4,88,5262,2,5174,59.79545454545455,1.6723679209426074
5,240,2631,3,2391,10.9625,9.122006841505131
6,415,1315,4,900,3.1686746987951806,31.55893536121673
7,0,21048,0,21048,inf,0.0
8,519,5262,2,4743,10.138728323699421,9.863169897377423
9,533,2631,3,2098,4.936210131332083,20.258456860509312
10,0,1316,4,1316,inf,0.0
11,0,1316,4,1316,inf,0.0
12,116,329,6,213,2.836206896551724,35.25835866261398
13,0,21048,0,21048,inf,0.0
14,548,2631,3,2083,4.8010948905109485,20.828582288103384
15,0,329,6,329,inf,0.0
16,564,2631,3,2067,4.664893617021277,21.436716077537056
17,30,1316,4,1286,43.86666666666667,2.2796352583586628
18,0,1316,4,1316,inf,0.0
19,0,1316,4,1316,inf,0.0
20,0,21048,0,21048,inf,0.0
21,426,21048,0,20622,49.40845070422535,2.023945267958951
22,0,21048,0,21048,inf,0.0
23,0,1316,4,1316,inf,0.0
24,552,21048,0,20496,38.130434782608695,2.6225769669327255
25,0,329,6,329,inf,0.0
26,454,2631,3,2177,5.795154185022026,17.25579627518054
27,546,21048,0,20502,38.54945054945055,2.5940706955530217
28,0,329,6,329,inf,0.0
29,0,21048,0,21048,inf,0.0
30,0,2,13,2,inf,0.0
31,0,5262,2,5262,inf,0.0
32,158,1315,4,1157,8.322784810126583,12.015209125475284
33,0,1316,4,1316,inf,0.0
34,0,2,13,2,inf,0.0
35,220,1316,4,1096,5.9818181818181815,16.717325227963524
36,62,5262,2,5200,84.87096774193549,1.178259217027746
37,0,1316,4,1316,inf,0.0
38,0,329,6,329,inf,0.0
39,0,1316,4,1316,inf,0.0
40,15,164,7,149,10.933333333333334,9.146341463414634
41,754,5262,2,4508,6.978779840848806,14.329152413530977
42,0,1316,4,1316,inf,0.0
43,0,5262,2,5262,inf,0.0
44,217,328,6,111,1.5115207373271888,66.15853658536585
45,331,1316,4,985,3.97583081570997,25.151975683890576
46,588,2631,3,2043,4.474489795918367,22.34891676168757
47,0,1316,4,1316,inf,0.0
48,0,329,6,329,inf,0.0
49,474,5262,2,4788,11.10126582278481,9.007981755986318
50,339,21048,0,20709,62.08849557522124,1.6106043329532496
51,0,5262,2,5262,inf,0.0
52,481,1315,4,834,2.733887733887734,36.57794676806084
53,576,5262,2,4686,9.135416666666666,10.946408209806158
54,0,329,6,329,inf,0.0
55,232,5262,2,5030,22.68103448275862,4.4089699733941465
56,487,21048,0,20561,43.219712525667354,2.313759026985937
57,491,5262,2,4771,10.716904276985744,9.331052831622957
58,0,329,6,329,inf,0.0
59,57,21048,0,20991,369.2631578947368,0.2708095781071836
60,0,3,13,3,inf,0.0
61,272,2631,3,2359,9.672794117647058,10.338274420372482
62,0,20,10,20,inf,0.0
63,439,5262,2,4823,11.986332574031891,8.342835423793234
64,535,21048,0,20513,39.342056074766354,2.5418091980235653
65,527,21048,0,20521,39.9392789373814,2.5038008361839603
66,399,21048,0,20649,52.75187969924812,1.895667046750285
67,61,657,5,596,10.770491803278688,9.28462709284627
68,117,2631,3,2514,22.487179487179485,4.4469783352337515
69,623,1315,4,692,2.110754414125201,47.37642585551331
70,402,21048,0,20646,52.35820895522388,1.909920182440137
71,108,5262,2,5154,48.72222222222222,2.0524515393386547
72,540,10524,1,9984,19.488888888888887,5.131128848346636
73,0,1316,4,1316,inf,0.0
74,426,10524,1,10098,24.704225352112676,4.047890535917902
75,531,21048,0,20517,39.63841807909605,2.522805017103763
76,284,1315,4,1031,4.630281690140845,21.59695817490494
77,0,5262,2,5262,inf,0.0
78,14,5262,2,5248,375.85714285714283,0.26605853287723297
