,L2 Norm
0,0.07039303942862532
1,0.04882806569996401
2,0.04445299639944296
3,0.04537818859319971
4,0.04187576864966183
5,0.032353292808546666
6,0.02679240678297659
7,0.027776878874344404
8,0.025688441941517506
9,0.023769307941124425
10,0.02033414666665797
11,0.021016184239771026
12,0.01910441877074641
13,0.0153009403472533
14,0.01389732188428963
15,0.01312411901805223
16,0.01400037320313247
17,0.012178497545639023
18,0.012751620395647032
19,0.01430314650697532
20,0.012238778932171592
21,0.01216409158001297
22,0.011659489916114258
23,0.011437608530146894
24,0.011811011811017702
25,0.009979392968696465
26,0.009080966392256027
27,0.00852106633166127
28,0.006461849994449942
29,0.005740886497552256
30,0.007580300609877416
31,0.007407259952236044
32,0.00659026607800319
33,0.006732408834861635
34,0.006626816270091603
35,0.007854054547780131
36,0.008315782736025689
37,0.009043290774559913
38,0.0091734968278169
39,0.009016928523616012
40,0.008760056853340945
41,0.008468613520877336
42,0.009020253036687059
43,0.009402514170543556
44,0.008367175725991991
45,0.008444662523853553
46,0.008009801035615646
47,0.00631324665551198
48,0.0055557895179575295
49,0.006673829485385426
50,0.005633534322083527
51,0.005454448268813254
52,0.005949311820938227
53,0.005784684855302972
54,0.005130350462470246
55,0.00549061351168463
56,0.0071269934115108565
57,0.006882000165521646
58,0.006381971069007864
59,0.005499696961348561
60,0.004425281622851597
61,0.004121714786148601
62,0.0047356264339945865
63,0.004843681451127853
64,0.003847553591446558
65,0.00369175240403148
66,0.0035723443309278635
67,0.0037828240489701744
68,0.0036083167253474525
69,0.004068344696732137
70,0.003609053725822576
71,0.0034671385006538346
72,0.003619659731724228
73,0.003524972996182115
74,0.0038049675133669416
75,0.0036032380020924334
76,0.0032481612531393284
77,0.0027991944929454215
78,0.0029000433724773278
79,0.0026289256360726623
80,0.002409779774418183
81,0.0025378256817515567
82,0.002959910686666741
83,0.0036186967248436944
84,0.0035074907483101055
85,0.003741572105037998
86,0.003863940091339696
87,0.0031444625340587367
88,0.002691961784688051
89,0.0025380560267775024
90,0.0025652593413663907
91,0.002563086808646526
92,0.0029590768779259877
93,0.0021056972879207256
94,0.0014982723199065975
95,0.0014989463892273631
96,0.001058528467609292
97,0.000832037587655721
98,0.0005429403334560035
99,0.0
