,L2 Norm
0,0.06314047830037399
1,0.09334195198301778
2,0.09591459163698131
3,0.06423955167963111
4,0.03874945160902282
5,0.04160192303247532
6,0.0433550317207842
7,0.037747119095369375
8,0.03700655931181343
9,0.037692439560208874
10,0.026648169893590933
11,0.025592924369399007
12,0.027356043867757546
13,0.021359545970868223
14,0.020358126960340277
15,0.019015651448214987
16,0.01364782959283842
17,0.015114917821170616
18,0.012621697889655269
19,0.014704421103872134
20,0.012819302339505642
21,0.012521096247520395
22,0.011713730976240769
23,0.010764421850604777
24,0.010342146779078312
25,0.00913076599053795
26,0.007320122781133138
27,0.006168186979351797
28,0.00588044988450996
29,0.006623862585799605
30,0.006886920750186907
31,0.0077116794539192355
32,0.007986563555674854
33,0.007561988350960964
34,0.007850750646548723
35,0.0084351703459641
36,0.007036671136740216
37,0.00824905266112989
38,0.00838618820032257
39,0.010856795107212786
40,0.011220952187548119
41,0.011404391086525467
42,0.011983567259450063
43,0.011960720838444756
44,0.010500511451388483
45,0.010151022185857419
46,0.010014305747361087
47,0.009384043786011311
48,0.008467167646072042
49,0.007205553413860742
50,0.007360511658326261
51,0.006644693571770032
52,0.006577480811601431
53,0.006394000102548138
54,0.0055734909754024484
55,0.00456283791032713
56,0.0046026234707146636
57,0.005274680958619223
58,0.006488101942777979
59,0.005759822528130157
60,0.005525128153986954
61,0.006041473037432102
62,0.005263710336868515
63,0.00520209543117003
64,0.005671938608092003
65,0.0061937703825604064
66,0.006317226198882742
67,0.005180840401559989
68,0.005078958988477592
69,0.005079932507988106
70,0.005625936762131084
71,0.005992479855186414
72,0.005982913056322944
73,0.005783700428800708
74,0.005340828067298604
75,0.00463887583096049
76,0.0037974718845278856
77,0.003281061549486505
78,0.003450464811975758
79,0.004125530268947268
80,0.00443792251241334
81,0.004001510720069565
82,0.00396790140307081
83,0.0051008024801047725
84,0.005163379167663917
85,0.0040670608940421
86,0.0035204643035642476
87,0.003034743715948281
88,0.003813065333689567
89,0.0035875642550274355
90,0.0028135370661081464
91,0.002377581176222486
92,0.0025455789618723853
93,0.0020971730740859144
94,0.0016156437444997715
95,0.0016605199152340405
96,0.001454904737316047
97,0.0011610648719249015
98,0.0007091398296745154
99,0.0
