,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,94,5262,2,5168,55.97872340425532,1.7863930064614217
1,106,5262,2,5156,49.64150943396226,2.0144431774990497
2,691,1316,4,625,1.9044862518089725,52.50759878419453
3,1940,10524,1,8584,5.424742268041237,18.434055492208287
4,1792,10524,1,8732,5.872767857142857,17.02774610414291
5,0,1316,4,1316,inf,0.0
6,1753,10524,1,8771,6.00342270393611,16.657164576206764
7,1039,5262,2,4223,5.0644850818094325,19.745343975674647
8,0,5262,2,5262,inf,0.0
9,0,5262,2,5262,inf,0.0
10,498,5262,2,4764,10.566265060240964,9.464082098061574
11,14,1315,4,1301,93.92857142857143,1.064638783269962
12,683,1316,4,633,1.9267935578330893,51.899696048632215
13,1852,5262,2,3410,2.8412526997840173,35.19574306347397
14,228,5262,2,5034,23.07894736842105,4.3329532497149374
15,1038,5262,2,4224,5.069364161849711,19.726339794754846
16,682,5262,2,4580,7.715542521994135,12.960851387305208
17,779,5262,2,4483,6.754813863928113,14.804256936526036
18,666,1316,4,650,1.975975975975976,50.607902735562305
19,255,5262,2,5007,20.63529411764706,4.846066134549601
20,1024,2631,3,1607,2.5693359375,38.92056252375522
21,0,1316,4,1316,inf,0.0
22,0,5262,2,5262,inf,0.0
23,1532,10524,1,8992,6.869451697127937,14.557202584568603
24,1025,5262,2,4237,5.133658536585366,19.479285442797416
25,2094,10524,1,8430,5.025787965616046,19.897377423033067
26,1519,10524,1,9005,6.928242264647794,14.433675408589892
27,0,1315,4,1315,inf,0.0
28,161,5262,2,5101,32.683229813664596,3.0596731280881797
29,0,5262,2,5262,inf,0.0
30,1594,5262,2,3668,3.301129234629862,30.292664386164958
31,1844,10524,1,8680,5.707158351409978,17.521854808057775
32,2230,10524,1,8294,4.719282511210762,21.18966172557963
33,2053,5262,2,3209,2.563078421821724,39.01558342835424
34,1069,5262,2,4193,4.922357343311506,20.315469403268718
35,0,1316,4,1316,inf,0.0
36,0,1316,4,1316,inf,0.0
37,309,1316,4,1007,4.258899676375404,23.480243161094226
38,1934,10524,1,8590,5.441571871768356,18.377042949448878
39,2425,10524,1,8099,4.33979381443299,23.042569365260356
40,1617,2631,3,1014,1.62708719851577,61.45952109464082
41,22,5262,2,5240,239.1818181818182,0.41809198023565186
42,941,5262,2,4321,5.5919234856535605,17.882934245534017
43,1990,10524,1,8534,5.288442211055276,18.909160015203344
44,2107,10524,1,8417,4.994779307071666,20.020904599011782
45,0,5262,2,5262,inf,0.0
46,1785,5262,2,3477,2.9478991596638657,33.92246294184721
47,309,5262,2,4953,17.02912621359223,5.872291904218928
48,1792,5262,2,3470,2.9363839285714284,34.05549220828582
49,0,1316,4,1316,inf,0.0
50,272,5262,2,4990,19.345588235294116,5.169137210186241
51,781,1316,4,535,1.6850192061459668,59.34650455927052
52,615,5262,2,4647,8.55609756097561,11.68757126567845
53,578,2631,3,2053,4.551903114186851,21.968833143291526
54,247,5262,2,5015,21.303643724696357,4.694032687191182
55,0,5262,2,5262,inf,0.0
56,871,5262,2,4391,6.041331802525832,16.552641581147853
57,1654,5262,2,3608,3.181378476420798,31.4329152413531
58,1541,10524,1,8983,6.829331602855289,14.642721398707717
59,1300,10524,1,9224,8.095384615384615,12.352717597871532
60,476,1316,4,840,2.764705882352941,36.17021276595745
61,1095,2631,3,1536,2.4027397260273973,41.61915621436716
62,315,5262,2,4947,16.704761904761906,5.986316989737742
63,682,1316,4,634,1.9296187683284458,51.82370820668692
64,277,5262,2,4985,18.99638989169675,5.2641581147852525
65,0,1315,4,1315,inf,0.0
66,1761,10524,1,8763,5.976149914821124,16.733181299885974
67,1336,5262,2,3926,3.938622754491018,25.38958570885595
68,1803,5262,2,3459,2.91846921797005,34.26453819840365
69,1552,10524,1,8972,6.780927835051546,14.747244393766628
70,1814,5262,2,3448,2.9007717750826902,34.47358418852147
71,454,1316,4,862,2.898678414096916,34.4984802431611
72,1463,5262,2,3799,3.5967190704032808,27.803116685670847
73,1437,10524,1,9087,7.323590814196242,13.654503990877991
74,2622,10524,1,7902,4.0137299771167045,24.91448118586089
75,1121,1315,4,194,1.1730597680642283,85.24714828897338
76,28,5262,2,5234,187.92857142857142,0.5321170657544659
77,2106,5262,2,3156,2.4985754985754984,40.022805017103764
78,1671,5262,2,3591,3.149012567324955,31.755986316989738
79,1711,2631,3,920,1.537697253068381,65.03230710756367
80,2014,5262,2,3248,2.612711022840119,38.27442037248195
81,0,1316,4,1316,inf,0.0
82,1340,2631,3,1291,1.9634328358208955,50.93120486507031
83,1636,10524,1,8888,6.432762836185819,15.545419992398326
84,1517,10524,1,9007,6.937376400791035,14.414671227670087
85,1845,5262,2,3417,2.8520325203252033,35.06271379703535
86,1562,5262,2,3700,3.3687580025608193,29.68453059673128
87,259,5262,2,5003,20.316602316602317,4.92208285822881
88,246,5262,2,5016,21.390243902439025,4.67502850627138
89,0,5262,2,5262,inf,0.0
90,1731,5262,2,3531,3.0398613518197575,32.89623717217788
91,1131,2631,3,1500,2.326259946949602,42.98745724059293
92,46,1316,4,1270,28.608695652173914,3.4954407294832825
93,1507,5262,2,3755,3.491705374917054,28.639300646142154
94,1887,10524,1,8637,5.577106518282989,17.930444697833522
95,0,1316,4,1316,inf,0.0
96,1626,10524,1,8898,6.472324723247232,15.450399087799315
