,DAG,KD
0,6,3
1,6,2
2,6,6
3,6,3
4,6,2
5,6,6
6,6,4
7,6,6
8,6,6
9,6,0
10,6,3
11,6,4
12,6,6
13,6,5
14,6,4
15,6,5
16,6,6
17,6,6
18,6,6
19,6,6
20,6,4
21,6,0
22,6,4
23,6,6
24,6,2
25,6,1
26,6,0
27,6,2
28,6,4
29,6,6
30,6,3
31,6,6
32,6,2
33,6,2
34,6,6
35,6,6
36,6,4
37,6,4
38,6,4
39,6,6
40,6,6
41,6,4
42,6,6
43,6,2
44,6,1
45,6,1
46,6,5
47,6,2
48,6,5
49,6,3
50,6,0
51,6,3
52,6,6
53,6,4
54,6,2
55,6,6
56,6,6
57,6,2
58,6,4
59,6,4
60,6,2
61,6,2
62,6,6
63,6,6
64,6,4
65,6,5
66,6,6
67,6,6
68,6,1
69,6,6
70,6,3
71,6,2
72,6,6
73,6,3
74,6,6
75,6,2
76,6,6
77,6,4
78,6,3
79,6,4
80,6,2
81,6,5
82,6,6
83,6,1
84,6,6
85,6,3
86,6,5
87,6,4
88,6,4
89,6,3
90,6,5
91,6,6
92,6,6
93,6,6
94,6,4
95,6,6
96,6,4
97,6,6
98,6,6
99,6,4
100,6,5
101,6,6
102,6,5
103,6,6
104,6,0
105,6,4
106,6,5
107,6,6
108,6,5
109,6,0
110,6,6
111,6,6
112,6,4
113,6,2
114,6,5
115,6,3
116,6,4
117,6,0
118,6,6
119,6,2
120,6,5
121,6,6
122,6,3
123,6,1
124,6,4
125,6,5
126,6,3
127,6,6
128,6,2
129,6,1
130,6,2
131,6,4
132,6,5
133,6,4
134,6,3
135,6,5
136,6,4
137,6,2
138,6,6
139,6,5
140,6,5
141,6,2
142,6,4
143,6,0
144,6,2
145,6,1
146,6,1
147,6,6
148,6,4
149,6,6
150,6,0
151,6,4
152,6,2
153,6,6
154,6,1
155,6,4
156,6,1
157,6,4
158,6,2
159,6,0
160,6,6
161,6,4
162,6,3
163,6,4
164,6,3
165,6,4
166,6,6
167,6,0
168,6,4
169,6,5
170,6,6
171,6,1
172,6,6
173,6,5
174,6,4
175,6,3
176,6,5
177,6,3
178,6,2
179,6,5
180,6,6
181,6,2
182,6,1
183,6,1
184,6,3
185,6,5
186,6,3
187,6,3
188,6,2
189,6,0
190,6,4
191,6,3
192,6,6
193,6,5
194,6,6
195,6,4
196,6,5
197,6,4
198,6,2
199,6,6
200,6,6
201,6,3
202,6,4
203,6,5
204,6,4
205,6,5
206,6,3
207,6,6
208,6,2
209,6,0
210,6,6
211,6,4
212,6,3
213,6,1
214,6,4
215,6,1
216,6,1
217,6,4
218,6,1
219,6,3
220,6,4
221,6,4
222,6,6
223,6,5
224,6,4
225,6,5
226,6,6
227,6,6
228,6,6
229,6,4
230,6,4
231,6,6
232,6,6
233,6,3
234,6,2
235,6,4
236,6,6
237,6,5
238,6,2
239,6,3
240,6,6
241,6,4
242,6,1
243,6,0
244,6,6
245,6,4
246,6,6
247,6,5
248,6,4
249,6,4
250,6,4
251,6,6
252,6,4
253,6,4
254,6,3
255,6,3
256,6,6
257,6,5
258,6,6
259,6,6
260,6,2
261,6,0
262,6,4
263,6,6
264,6,6
265,6,5
266,6,4
267,6,4
268,6,6
269,6,4
270,6,2
271,6,6
272,6,5
273,6,5
274,6,5
275,6,3
276,6,6
277,6,0
278,6,2
279,6,4
280,6,6
281,6,5
282,6,4
283,6,4
284,6,5
285,6,3
286,6,4
287,6,5
288,6,4
289,6,4
290,6,6
291,6,1
292,6,0
293,6,4
294,6,4
295,6,6
296,6,6
297,6,6
298,6,2
299,6,0
300,6,3
301,6,4
302,6,4
303,6,5
304,6,4
305,6,4
306,6,0
307,6,4
308,6,6
309,6,6
310,6,6
311,6,1
312,6,5
313,6,3
314,6,6
315,6,4
316,6,6
317,6,5
318,6,6
319,6,4
320,6,2
321,6,6
322,6,2
323,6,6
324,6,6
325,6,0
326,6,4
327,6,4
328,6,3
329,6,4
330,6,6
331,6,4
332,6,4
333,6,2
334,6,5
335,6,3
336,6,5
337,6,3
338,6,0
339,6,6
340,6,3
341,6,6
342,6,5
343,6,5
344,6,6
345,6,6
346,6,3
347,6,5
348,6,0
349,6,2
350,6,2
351,6,6
352,6,6
353,6,6
354,6,4
355,6,6
356,6,4
357,6,6
358,6,0
359,6,6
360,6,0
361,6,4
362,6,6
363,6,6
364,6,4
365,6,5
366,6,6
367,6,2
368,6,3
369,6,6
370,6,6
371,6,2
372,6,1
373,6,6
374,6,0
375,6,3
376,6,6
377,6,4
378,6,2
379,6,4
380,6,4
381,6,2
382,6,5
383,6,3
384,6,6
385,6,6
386,6,4
387,6,4
388,6,6
389,6,5
390,6,2
391,6,1
392,6,3
393,6,4
394,6,3
395,6,4
396,6,0
397,6,4
398,6,0
399,6,6
400,6,5
401,6,1
402,6,3
403,6,3
404,6,6
405,6,1
406,6,3
407,6,1
408,6,1
409,6,6
410,6,4
411,6,6
412,6,4
413,6,6
414,6,6
415,6,4
416,6,5
417,6,6
418,6,5
419,6,6
420,6,6
421,6,0
422,6,0
423,6,4
424,6,1
425,6,3
426,6,5
427,6,4
428,6,1
429,6,5
430,6,6
431,6,2
432,6,5
433,6,6
434,6,6
435,6,6
436,6,6
437,6,4
438,6,3
439,6,4
440,6,6
441,6,3
442,6,5
443,6,6
444,6,4
445,6,5
446,6,4
447,6,3
448,6,3
449,6,2
450,6,3
451,6,4
452,6,6
453,6,2
454,6,4
455,6,4
456,6,2
457,6,6
458,6,6
459,6,0
460,6,6
461,6,2
462,6,4
463,6,0
464,6,2
465,6,3
466,6,5
467,6,2
468,6,4
469,6,4
470,6,4
471,6,1
472,6,6
473,6,3
474,6,5
475,6,4
476,6,2
477,6,2
478,6,5
479,6,4
480,6,3
481,6,6
482,6,3
483,6,0
484,6,2
485,6,3
486,6,4
487,6,6
488,6,4
489,6,4
490,6,2
491,6,6
492,6,4
493,6,1
494,6,6
495,6,4
496,6,2
497,6,4
498,6,4
499,6,6
500,6,2
501,6,1
502,6,2
503,6,4
