,L2 Norm
0,0.08217055433669654
1,0.036769552621700466
2,0.02131248981752771
3,0.024433583445741234
4,0.01833030277982336
5,0.018732028424302823
6,0.01904238023194473
7,0.016263455967290584
8,0.01035898846293925
9,0.0
