SRC Query,Depth,BBoxes,Data Size
"[34.0, 34.0, 35.0, 35.0]",10,"[34, 34, 35, 35]",4
"[6.0, 25.0, 7.0, 26.0]",10,"[6, 25, 7, 26]",4
"[50.0, 21.0, 51.0, 22.0]",10,"[50, 21, 51, 22]",4
"[19.0, 15.0, 20.0, 16.0]",10,"[19, 15, 20, 16]",4
"[44.0, 17.0, 45.0, 18.0]",10,"[44, 17, 45, 18]",4
"[38.0, 54.0, 39.0, 55.0]",10,"[38, 54, 39, 55]",4
"[32.0, 27.0, 33.0, 28.0]",10,"[32, 27, 33, 28]",4
"[50.0, 40.0, 51.0, 41.0]",10,"[50, 40, 51, 41]",4
"[35.0, 40.0, 36.0, 41.0]",10,"[35, 40, 36, 41]",4
"[34.0, 1.0, 35.0, 2.0]",10,"[34, 1, 35, 2]",4
"[59.0, 53.0, 60.0, 54.0]",10,"[59, 53, 60, 54]",4
"[25.0, 35.0, 26.0, 36.0]",10,"[25, 35, 26, 36]",4
"[27.0, 36.0, 28.0, 37.0]",10,"[27, 36, 28, 37]",4
"[29.0, 6.0, 30.0, 7.0]",10,"[29, 6, 30, 7]",4
"[1.0, 30.0, 2.0, 31.0]",10,"[1, 30, 2, 31]",4
"[28.0, 1.0, 29.0, 2.0]",10,"[28, 1, 29, 2]",4
"[49.0, 43.0, 50.0, 44.0]",10,"[49, 43, 50, 44]",4
"[13.0, 61.0, 14.0, 62.0]",10,"[13, 61, 14, 62]",4
"[45.0, 44.0, 46.0, 45.0]",10,"[45, 44, 46, 45]",4
"[32.0, 25.0, 33.0, 26.0]",10,"[32, 25, 33, 26]",4
"[36.0, 31.0, 37.0, 32.0]",10,"[36, 31, 37, 32]",4
"[21.0, 41.0, 22.0, 42.0]",10,"[21, 41, 22, 42]",4
"[8.0, 24.0, 9.0, 25.0]",10,"[8, 24, 9, 25]",4
"[7.0, 57.0, 8.0, 58.0]",10,"[7, 57, 8, 58]",4
"[2.0, 5.0, 3.0, 6.0]",10,"[2, 5, 3, 6]",4
"[28.0, 39.0, 29.0, 40.0]",10,"[28, 39, 29, 40]",4
"[1.0, 40.0, 2.0, 41.0]",10,"[1, 40, 2, 41]",4
"[1.0, 27.0, 2.0, 28.0]",10,"[1, 27, 2, 28]",4
"[59.0, 51.0, 60.0, 52.0]",10,"[59, 51, 60, 52]",4
"[6.0, 30.0, 7.0, 31.0]",10,"[6, 30, 7, 31]",4
"[45.0, 36.0, 46.0, 37.0]",10,"[45, 36, 46, 37]",4
"[48.0, 15.0, 49.0, 16.0]",10,"[48, 15, 49, 16]",4
"[58.0, 21.0, 59.0, 22.0]",10,"[58, 21, 59, 22]",4
"[5.0, 56.0, 6.0, 57.0]",10,"[5, 56, 6, 57]",4
"[37.0, 51.0, 38.0, 52.0]",10,"[37, 51, 38, 52]",4
"[45.0, 36.0, 46.0, 37.0]",10,"[45, 36, 46, 37]",4
"[42.0, 50.0, 43.0, 51.0]",10,"[42, 50, 43, 51]",4
"[10.0, 29.0, 11.0, 30.0]",10,"[10, 29, 11, 30]",4
"[51.0, 60.0, 52.0, 61.0]",10,"[51, 60, 52, 61]",4
"[41.0, 39.0, 42.0, 40.0]",10,"[41, 39, 42, 40]",4
"[33.0, 28.0, 34.0, 29.0]",10,"[33, 28, 34, 29]",4
"[41.0, 17.0, 42.0, 18.0]",10,"[41, 17, 42, 18]",4
"[55.0, 22.0, 56.0, 23.0]",10,"[55, 22, 56, 23]",4
"[18.0, 24.0, 19.0, 25.0]",10,"[18, 24, 19, 25]",4
"[40.0, 6.0, 41.0, 7.0]",10,"[40, 6, 41, 7]",4
"[26.0, 0, 27.0, 1.0]",10,"[26, 0, 27, 1]",4
"[48.0, 39.0, 49.0, 40.0]",10,"[48, 39, 49, 40]",4
"[52.0, 39.0, 53.0, 40.0]",10,"[52, 39, 53, 40]",4
