BRC Query,Data Size
"[[(32.894956, 35.618698), (-118.002877, -115.118155)]]",3568
"[[(36.235197, 38.958939), (-121.171618, -118.286896)]]",3074
"[[(32.919814, 35.643556), (-120.861538, -117.976816)]]",2759
"[[(34.193902, 36.917644), (-122.572302, -119.68758)]]",2007
"[[(36.597636, 39.321378), (-123.399743, -120.515021)]]",3967
"[[(37.877005, 40.600747), (-120.58681, -117.702088)]]",1101
"[[(36.910513, 39.634255), (-121.218779, -118.334057)]]",2701
"[[(38.470261, 41.194003), (-120.949753, -118.065031)]]",1356
"[[(36.797684, 39.521426), (-118.647291, -115.762569)]]",338
"[[(33.486629, 36.210371), (-121.268463, -118.383741)]]",2909
"[[(38.524084, 41.247826), (-122.45931, -119.574588)]]",3300
"[[(35.224506, 37.948248), (-118.689676, -115.804954)]]",1760
"[[(32.784685, 35.508427), (-119.594545, -116.709823)]]",3921
"[[(34.639149, 37.362891), (-118.830872, -115.94615)]]",2217
"[[(34.834301, 37.558043), (-121.576822, -118.6921)]]",3392
"[[(35.548535, 38.272277), (-118.300691, -115.415969)]]",1067
"[[(32.582243, 35.305985), (-123.020348, -120.135626)]]",358
"[[(37.81971, 40.543452), (-122.93834, -120.053618)]]",4239
"[[(34.900017, 37.623759), (-122.166556, -119.281834)]]",3044
"[[(35.451747, 38.175489), (-117.64247, -114.757748)]]",733
"[[(38.90832, 41.632062), (-120.903299, -118.018577)]]",1126
"[[(32.953157, 35.676899), (-121.538758, -118.654036)]]",1870
"[[(37.234816, 39.958558), (-119.418425, -116.533703)]]",445
"[[(35.113618, 37.83736), (-119.62406, -116.739338)]]",2782
"[[(37.189108, 39.91285), (-124.00332, -121.118598)]]",4000
"[[(33.871397, 36.595139), (-123.886195, -121.001473)]]",359
"[[(38.313726, 41.037468), (-121.486917, -118.602195)]]",2194
"[[(37.068345, 39.792087), (-118.012545, -115.127823)]]",63
"[[(33.817073, 36.540815), (-123.953685, -121.068963)]]",303
"[[(35.693575, 38.417317), (-122.340785, -119.456063)]]",3601
"[[(33.57399, 36.297732), (-122.369434, -119.484712)]]",1665
"[[(36.133369, 38.857111), (-122.68865, -119.803928)]]",3959
"[[(36.287697, 39.011439), (-123.374522, -120.4898)]]",3700
"[[(32.631874, 35.355616), (-118.674454, -115.789732)]]",4166
"[[(36.251715, 38.975457), (-117.871283, -114.986561)]]",330
"[[(37.310592, 40.034334), (-121.261975, -118.377253)]]",2588
"[[(37.307074, 40.030816), (-119.160403, -116.275681)]]",319
"[[(38.831677, 41.555419), (-120.68303, -117.798308)]]",815
"[[(35.157361, 37.881103), (-123.433111, -120.548389)]]",2163
"[[(37.773775, 40.497517), (-120.264575, -117.379853)]]",771
"[[(37.280213, 40.003955), (-117.360225, -114.475503)]]",0
"[[(37.10055, 39.824292), (-120.960636, -118.075914)]]",2317
"[[(32.598361, 35.322103), (-122.156149, -119.271427)]]",872
"[[(33.800181, 36.523923), (-122.123464, -119.238742)]]",2271
"[[(32.567191, 35.290933), (-118.963992, -116.07927)]]",4081
"[[(33.626309, 36.350051), (-122.076925, -119.192203)]]",2129
"[[(38.161469, 40.885211), (-120.414979, -117.530257)]]",704
"[[(36.292811, 39.016553), (-122.949221, -120.064499)]]",3885
"[[(37.707697, 40.431439), (-123.125666, -120.240944)]]",4298
"[[(36.226181, 38.949923), (-119.797461, -116.912739)]]",1889
"[[(36.737902, 39.461644), (-121.244287, -118.359565)]]",2844
"[[(34.491008, 37.21475), (-123.939574, -121.054852)]]",660
"[[(37.500766, 40.224508), (-119.255357, -116.370635)]]",269
"[[(34.697778, 37.42152), (-122.354838, -119.470116)]]",2694
"[[(37.130164, 39.853906), (-122.767297, -119.882575)]]",4506
"[[(37.129351, 39.853093), (-118.538368, -115.653646)]]",190
"[[(38.105162, 40.828904), (-123.963367, -121.078645)]]",4031
"[[(34.962946, 37.686688), (-122.195474, -119.310752)]]",3110
"[[(38.987426, 41.711168), (-122.508506, -119.623784)]]",3004
"[[(38.344893, 41.068635), (-124.288215, -121.403493)]]",3665
"[[(38.095141, 40.818883), (-117.809629, -114.924907)]]",0
"[[(33.156056, 35.879798), (-119.443451, -116.558729)]]",4092
"[[(33.969931, 36.693673), (-122.770791, -119.886069)]]",1612
"[[(36.905516, 39.629258), (-123.045243, -120.160521)]]",4253
"[[(38.039151, 40.762893), (-123.774622, -120.8899)]]",4217
"[[(38.886227, 41.609969), (-117.291389, -114.406667)]]",0
"[[(38.984889, 41.708631), (-122.494858, -119.610136)]]",2985
"[[(35.241782, 37.965524), (-119.554754, -116.670032)]]",2723
"[[(37.265765, 39.989507), (-123.604954, -120.720232)]]",4452
"[[(38.756739, 41.480481), (-117.915631, -115.030909)]]",0
"[[(38.258814, 40.982556), (-122.0361, -119.151378)]]",2959
"[[(33.036317, 35.760059), (-124.286753, -121.402031)]]",0
"[[(38.848288, 41.57203), (-117.663698, -114.778976)]]",0
"[[(37.132286, 39.856028), (-121.325123, -118.440401)]]",2750
"[[(34.897067, 37.620809), (-124.158411, -121.273689)]]",975
"[[(33.061662, 35.785404), (-123.652284, -120.767562)]]",138
"[[(39.12305, 41.846792), (-118.589837, -115.705115)]]",0
"[[(37.793974, 40.517716), (-118.65026, -115.765538)]]",20
"[[(38.02042, 40.744162), (-118.850876, -115.966154)]]",2
"[[(36.301164, 39.024906), (-124.065954, -121.181232)]]",2924
"[[(37.690446, 40.414188), (-117.597184, -114.712462)]]",0
"[[(37.427413, 40.151155), (-120.293034, -117.408312)]]",1120
"[[(37.798829, 40.522571), (-121.046367, -118.161645)]]",1937
"[[(33.320622, 36.044364), (-117.576411, -114.691689)]]",2735
"[[(32.9875, 35.711242), (-118.940881, -116.056159)]]",4033
"[[(35.084723, 37.808465), (-118.439735, -115.555013)]]",1565
"[[(37.214885, 39.938627), (-118.754296, -115.869574)]]",208
"[[(33.469579, 36.193321), (-120.469269, -117.584547)]]",3784
"[[(35.781459, 38.505201), (-117.180094, -114.295372)]]",280
"[[(33.664203, 36.387945), (-117.540817, -114.656095)]]",2396
"[[(37.205554, 39.929296), (-122.842955, -119.958233)]]",4604
"[[(34.352575, 37.076317), (-118.561143, -115.676421)]]",2119
"[[(35.858829, 38.582571), (-117.420849, -114.536127)]]",357
"[[(36.802189, 39.525931), (-119.00109, -116.116368)]]",583
"[[(35.134948, 37.85869), (-117.921117, -115.036395)]]",1107
"[[(35.084046, 37.807788), (-119.363628, -116.478906)]]",2622
"[[(33.945311, 36.669053), (-119.090684, -116.205962)]]",3684
"[[(33.848595, 36.572337), (-123.78678, -120.902058)]]",403
"[[(35.168658, 37.8924), (-122.379782, -119.49506)]]",3363
"[[(36.222649, 38.946391), (-123.181365, -120.296643)]]",3780
"[[(36.55181, 39.275552), (-122.265216, -119.380494)]]",3908
"[[(38.360455, 41.084197), (-121.134912, -118.25019)]]",1667
"[[(37.065507, 39.789249), (-119.078386, -116.193664)]]",428
"[[(37.135619, 39.859361), (-121.154731, -118.270009)]]",2566
"[[(34.870551, 37.594293), (-123.787514, -120.902792)]]",1269
"[[(39.220974, 41.944716), (-122.386248, -119.501526)]]",2734
"[[(36.920125, 39.643867), (-119.430088, -116.545366)]]",673
"[[(39.173651, 41.897393), (-118.324115, -115.439393)]]",0
"[[(32.791535, 35.515277), (-118.986636, -116.101914)]]",4058
"[[(37.120342, 39.844084), (-123.426483, -120.541761)]]",4300
"[[(34.224008, 36.94775), (-120.882827, -117.998105)]]",3849
"[[(37.22693, 39.950672), (-123.432569, -120.547847)]]",4463
"[[(33.42218, 36.145922), (-122.113972, -119.22925)]]",1835
"[[(36.382922, 39.106664), (-123.461813, -120.577091)]]",3665
"[[(39.218743, 41.942485), (-120.458908, -117.574186)]]",506
"[[(34.104118, 36.82786), (-117.725213, -114.840491)]]",1939
"[[(36.166084, 38.889826), (-120.76056, -117.875838)]]",2819
"[[(36.510272, 39.234014), (-123.525618, -120.640896)]]",3800
"[[(38.686762, 41.410504), (-121.802597, -118.917875)]]",2415
"[[(38.461309, 41.185051), (-120.406002, -117.52128)]]",581
"[[(38.549538, 41.27328), (-119.904257, -117.019535)]]",84
"[[(33.718208, 36.44195), (-123.882591, -120.997869)]]",299
"[[(37.770494, 40.494236), (-121.604829, -118.720107)]]",2766
"[[(36.238202, 38.961944), (-120.175706, -117.290984)]]",2235
"[[(37.470622, 40.194364), (-118.887868, -116.003146)]]",144
"[[(33.480313, 36.204055), (-120.426478, -117.541756)]]",3766
"[[(34.64907, 37.372812), (-119.256089, -116.371367)]]",2736
"[[(35.185614, 37.909356), (-118.140282, -115.25556)]]",1227
"[[(33.969194, 36.692936), (-118.533116, -115.648394)]]",3062
"[[(35.180896, 37.904638), (-120.481607, -117.596885)]]",3431
"[[(38.237448, 40.96119), (-123.864834, -120.980112)]]",4081
"[[(35.800267, 38.524009), (-122.499593, -119.614871)]]",3706
"[[(32.735578, 35.45932), (-123.501994, -120.617272)]]",83
"[[(36.285887, 39.009629), (-117.88476, -115.000038)]]",324
"[[(37.651285, 40.375027), (-119.448539, -116.563817)]]",233
"[[(38.584562, 41.308304), (-121.126843, -118.242121)]]",1589
"[[(34.426778, 37.15052), (-123.363134, -120.478412)]]",1240
"[[(34.692708, 37.41645), (-118.328067, -115.443345)]]",1729
"[[(32.899934, 35.623676), (-124.325262, -121.44054)]]",0
"[[(37.593525, 40.317267), (-123.853204, -120.968482)]]",4193
"[[(33.469526, 36.193268), (-121.080461, -118.195739)]]",3145
"[[(33.055379, 35.779121), (-123.740051, -120.855329)]]",80
"[[(35.199008, 37.92275), (-123.102288, -120.217566)]]",2646
"[[(37.569279, 40.293021), (-120.830296, -117.945574)]]",1756
"[[(36.797006, 39.520748), (-118.181467, -115.296745)]]",165
"[[(32.661345, 35.385087), (-122.885159, -120.000437)]]",468
"[[(33.106176, 35.829918), (-119.983025, -117.098303)]]",3779
"[[(38.143615, 40.867357), (-122.07434, -119.189618)]]",3067
"[[(33.032312, 35.756054), (-121.563361, -118.678639)]]",1970
"[[(36.137941, 38.861683), (-117.842511, -114.957789)]]",372
"[[(36.073768, 38.79751), (-123.801071, -120.916349)]]",2951
"[[(34.404633, 37.128375), (-121.639946, -118.755224)]]",3423
"[[(38.27884, 41.002582), (-119.346184, -116.461462)]]",13
"[[(32.971329, 35.695071), (-119.310005, -116.425283)]]",4051
"[[(38.281867, 41.005609), (-121.077434, -118.192712)]]",1637
"[[(39.114347, 41.838089), (-119.367169, -116.482447)]]",0
"[[(39.047671, 41.771413), (-123.140283, -120.255561)]]",3357
"[[(35.040241, 37.763983), (-120.24722, -117.362498)]]",3242
"[[(33.833421, 36.557163), (-123.673444, -120.788722)]]",506
"[[(33.421717, 36.145459), (-118.137408, -115.252686)]]",3342
"[[(33.757088, 36.48083), (-117.500986, -114.616264)]]",2198
"[[(36.434795, 39.158537), (-117.519336, -114.634614)]]",149
"[[(33.524285, 36.248027), (-123.664594, -120.779872)]]",314
"[[(37.71549, 40.439232), (-121.753256, -118.868534)]]",2963
"[[(38.159487, 40.883229), (-123.408434, -120.523712)]]",4169
"[[(34.897202, 37.620944), (-118.020991, -115.136269)]]",1359
"[[(38.913905, 41.637647), (-122.65495, -119.770228)]]",3184
"[[(35.192272, 37.916014), (-118.69212, -115.807398)]]",1774
"[[(36.061983, 38.785725), (-124.263192, -121.37847)]]",2394
"[[(32.74895, 35.472692), (-120.018008, -117.133286)]]",3389
"[[(37.782882, 40.506624), (-117.902956, -115.018234)]]",0
"[[(37.349383, 40.073125), (-117.302544, -114.417822)]]",0
"[[(33.990668, 36.71441), (-124.004103, -121.119381)]]",365
"[[(37.581217, 40.304959), (-123.919787, -121.035065)]]",4097
"[[(38.82942, 41.553162), (-118.62901, -115.744288)]]",0
"[[(33.723091, 36.446833), (-121.301022, -118.4163)]]",3164
"[[(33.673224, 36.396966), (-118.13442, -115.249698)]]",3098
"[[(35.024496, 37.748238), (-117.572383, -114.687661)]]",951
"[[(35.102487, 37.826229), (-121.043819, -118.159097)]]",3710
"[[(36.632162, 39.355904), (-118.092439, -115.207717)]]",209
"[[(37.796491, 40.520233), (-118.721393, -115.836671)]]",31
"[[(36.829653, 39.553395), (-118.525933, -115.641211)]]",279
"[[(33.446629, 36.170371), (-117.507847, -114.623125)]]",2589
"[[(35.075509, 37.799251), (-120.815886, -117.931164)]]",3567
"[[(35.558874, 38.282616), (-119.991134, -117.106412)]]",2757
"[[(33.8377, 36.561442), (-118.697061, -115.812339)]]",3467
"[[(38.889019, 41.612761), (-117.771521, -114.886799)]]",0
"[[(35.89709, 38.620832), (-121.150442, -118.26572)]]",3175
"[[(35.561895, 38.285637), (-118.746288, -115.861566)]]",1514
"[[(35.880818, 38.60456), (-120.858628, -117.973906)]]",3063
"[[(35.061453, 37.785195), (-120.768549, -117.883827)]]",3550
"[[(33.179097, 35.902839), (-120.404888, -117.520166)]]",3471
"[[(35.436922, 38.160664), (-123.96891, -121.084188)]]",1918
"[[(37.834593, 40.558335), (-118.201362, -115.31664)]]",0
"[[(34.871961, 37.595703), (-118.818513, -115.933791)]]",2050
"[[(36.484922, 39.208664), (-124.289303, -121.404581)]]",2878
