,DAG,KD
532,4,4
533,4,4
534,2,0
535,4,1
536,4,4
537,4,0
538,4,0
539,3,3
540,4,4
541,4,4
542,2,0
543,2,0
544,3,3
545,4,4
546,2,2
547,4,4
548,2,2
549,2,2
550,3,3
551,2,0
552,3,3
553,4,3
554,2,2
555,3,1
556,4,4
557,4,4
558,4,4
559,2,0
560,2,2
561,2,1
562,3,2
563,4,4
564,4,2
565,2,2
566,3,3
567,2,0
568,2,1
569,2,2
570,4,2
571,4,4
572,4,4
573,3,1
574,2,2
575,2,0
576,4,4
577,4,1
578,2,2
579,5,3
580,4,4
581,2,0
582,3,2
583,4,4
584,4,0
585,2,0
586,4,2
587,4,2
588,2,2
589,2,2
590,4,0
591,2,2
592,2,0
593,4,4
594,2,2
595,2,0
596,2,0
597,4,4
598,2,2
599,4,2
600,4,4
601,2,1
602,4,4
603,4,3
604,4,1
605,4,4
606,2,2
607,2,0
608,4,3
609,4,4
610,2,2
611,4,0
612,4,1
613,4,0
614,4,4
615,3,3
616,3,3
617,4,4
618,3,1
619,4,4
620,4,4
621,4,4
622,4,4
623,3,3
624,4,4
625,4,2
626,2,2
627,4,2
628,5,5
629,4,1
630,4,4
631,2,1
632,2,0
633,2,1
634,3,1
635,2,2
636,3,3
637,4,3
638,3,3
639,2,0
640,2,2
641,4,1
642,2,2
643,2,0
644,2,2
645,4,4
646,3,1
647,4,2
648,2,0
649,4,4
650,4,4
651,2,0
652,2,2
653,2,2
654,2,2
655,2,1
656,2,2
657,4,4
658,3,1
659,3,3
660,4,3
661,4,2
662,3,1
663,4,4
664,4,0
665,2,0
666,3,3
667,3,0
668,4,3
669,4,1
670,4,4
671,4,1
672,4,1
673,2,2
674,2,2
675,2,2
676,2,0
677,4,3
678,4,0
679,2,2
680,4,4
681,4,3
682,2,2
683,2,0
684,4,0
685,4,4
686,4,4
687,4,4
688,3,3
689,4,2
690,3,0
691,4,2
692,4,0
693,4,0
694,2,0
695,4,4
696,4,1
697,3,1
698,3,3
699,4,0
700,2,1
701,2,2
702,4,0
703,4,3
704,4,4
705,3,3
706,3,3
707,4,4
708,4,4
709,4,3
710,4,0
711,4,4
712,4,2
713,4,3
714,4,4
715,2,0
716,2,2
717,3,3
718,3,1
719,2,0
720,4,4
721,3,0
722,4,3
723,3,0
724,2,2
725,4,4
726,4,4
727,2,0
728,4,2
729,2,1
730,4,4
731,3,3
732,2,2
733,4,2
734,4,4
735,4,2
736,4,4
737,2,0
738,3,3
739,3,1
740,2,2
741,4,4
742,3,3
743,2,2
744,2,0
745,3,1
746,4,0
747,3,3
748,2,2
749,4,4
750,4,4
751,2,2
752,3,1
753,5,5
754,4,3
755,2,0
756,4,0
757,4,4
758,4,4
759,2,2
760,3,0
761,2,0
762,4,0
763,4,0
764,3,1
765,2,2
766,4,3
767,2,2
768,4,2
769,4,4
770,4,4
771,4,4
772,2,2
773,4,3
774,2,2
775,4,4
776,4,4
777,4,4
778,2,0
779,2,1
780,2,2
781,3,3
782,4,2
783,2,0
784,3,0
785,4,4
786,2,2
787,3,0
788,2,0
789,3,2
790,4,0
791,4,0
792,5,5
793,2,2
794,2,0
795,4,4
796,2,2
797,4,2
798,2,2
799,4,1
800,2,2
801,4,0
802,2,2
803,2,0
804,3,3
805,3,0
806,2,0
807,2,0
808,3,3
809,4,4
810,3,3
811,4,4
812,3,1
813,3,0
814,3,1
815,2,0
816,4,4
817,2,0
