,L2 Norm
0,0.05743378796492531
1,0.039263723715409364
2,0.06512872723392583
3,0.053583019698408195
4,0.04381141403789655
5,0.034289227333247255
6,0.03040923597614813
7,0.022735214975891493
8,0.027807504094230013
9,0.030087206583529837
10,0.02969840689163018
11,0.021781133528303305
12,0.01955725322856341
13,0.021927691932106943
14,0.022087100307645637
15,0.018813625381621697
16,0.019327711070504783
17,0.0190080684622785
18,0.018997524259172293
19,0.018219220619993627
20,0.019835390621019692
21,0.019359248329100187
22,0.021556737463185642
23,0.022519460719811018
24,0.02426520142096496
25,0.02372789036271638
26,0.01803778080449937
27,0.016871277367170513
28,0.016223331358894835
29,0.016264344096485712
30,0.01606020929442221
31,0.014161435308611931
32,0.014071539636154392
33,0.010895375356188945
34,0.009606715338336867
35,0.010286836848403876
36,0.010285201095641964
37,0.01181705420496593
38,0.011221206559906686
39,0.01073266043439371
40,0.009570236928112213
41,0.009116559401923442
42,0.00837103869330201
43,0.008120701024170706
44,0.0071848949922307575
45,0.007531604487927597
46,0.007506139331212458
47,0.006976976024356439
48,0.006050276651816454
49,0.005983310120660661
50,0.006784898535374923
51,0.005612570422325449
52,0.0071608126250482605
53,0.009177383185849748
54,0.010023047820064817
55,0.010453112025631792
56,0.009300584942402969
57,0.00904521868033215
58,0.009357710467211752
59,0.009392431941610109
60,0.008687835419620916
61,0.009242824367544906
62,0.009938411501826783
63,0.008411729162306661
64,0.008612829291374975
65,0.007982934046848137
66,0.007271567041254894
67,0.007168983558323715
68,0.006882258193412237
69,0.005537184136658779
70,0.005266442592099348
71,0.004766899761200494
72,0.005106495078548458
73,0.0050055600933426505
74,0.004726285833270959
75,0.004358911653535094
76,0.004221849215024229
77,0.004016357088252369
78,0.003582306212711921
79,0.0027196047506944914
80,0.002666010435944758
81,0.002279651600962913
82,0.003078707210779922
83,0.0029295352653190996
84,0.004102223213590123
85,0.004703735440660684
86,0.003415711369403135
87,0.003754683026315175
88,0.0035979177302205363
89,0.003449172382392164
90,0.0030310919510384902
91,0.0025797524829614996
92,0.0021341136276766893
93,0.0016522971923264948
94,0.0014175785995395682
95,0.001855051287101729
96,0.0015398404180712144
97,0.0011928986044015416
98,0.0010454735761699484
99,0.0
