,L2 Norm
0,0.06788070613279129
1,0.011526288353343295
2,0.0097273555300382
3,0.00010138716913699747
4,-0.007320554320161703
5,0.0039033394410603987
6,-0.007783152782015603
7,-0.0189236785450511
8,-0.009337119644001201
9,-0.0153965743550979
10,-0.011199536779761998
11,-0.011262567447488598
12,-0.0208809773922667
13,-0.018113742276277697
14,-0.0155255783619046
15,-0.0093839589949343
16,-0.0077034923583412
17,-0.013090852876740201
18,-0.013010472268842402
19,-0.009904146448631398
20,-0.003557289615474399
21,0.0035976818005682004
22,0.0013356868795362
23,0.0003899383479471011
24,0.0008411284719231985
25,-0.002103231013612702
26,-0.0020353018886814997
27,-0.002367386279198899
28,-0.0040576446933865
29,-0.002915397037596799
30,-0.003593751061588102
31,-0.0049013360323540995
32,-0.004662341298720101
33,-0.004777307431384301
34,-0.0013981220244783012
35,-0.0015586082653823007
36,-0.0022422054153470993
37,-0.005413816775809301
38,-0.005654706457423301
39,-0.0044804222926004
40,-0.0013367584440118
41,-0.0011139978561346998
42,-0.0009930432383340997
43,0.0003287568083616011
44,0.0018500874499826
45,0.0019854259373936
46,0.0023255246306028007
47,0.0041650163398372
48,0.0053951377341507996
49,0.0048203143015121
50,0.0013526059025472997
51,0.0016116521141948002
52,0.0016609362426197004
53,0.0019560790838977996
54,0.0024371081488175003
55,0.0033149911743599004
56,0.0048378500384942
57,0.0047742337457303
58,0.0075966120360098
59,0.005929985681885801
60,0.0071143469936399
61,0.0076587121818969
62,0.008232656531097499
63,0.0073554202209515
64,0.0066617641993341
65,0.006423143033915401
66,0.008529602363712899
67,0.007292415314880601
68,0.0086133382233595
69,0.0084096837065027
70,0.0077006169888674
71,0.0065911895720814
72,0.005282634518090101
73,0.0046144201977167
74,0.0028036725840334
75,0.0024624843556383
76,0.0018611195397381002
77,0.0014528952240866998
78,0.0006554464000427
79,0.0013199617055012006
80,0.0010722333959403002
81,0.0018928844272528
82,0.0014468169493064998
83,0.0012354649364275001
84,0.0025006454637524996
85,0.0015061063715724999
86,0.0011402839190233
87,0.0034327526111902996
88,0.0025788779201127
89,0.0028968353899307
90,0.0016171541766264001
91,0.0010794643932290002
92,0.0006398072386221
93,0.0006393376528738002
94,0.00035742896710830004
95,-0.0002287848165849998
96,0.0006700570654275
97,0.00028789680820800003
98,0.00038802489250159997
99,0.0
