,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,164,7,164,inf,0.0
1,26,329,6,303,12.653846153846153,7.90273556231003
2,0,21,10,21,inf,0.0
3,0,1,14,1,inf,0.0
4,0,83,8,83,inf,0.0
5,0,1,15,1,inf,0.0
6,0,20,10,20,inf,0.0
7,0,1,14,1,inf,0.0
8,0,1315,4,1315,inf,0.0
9,18,82,8,64,4.555555555555555,21.951219512195124
10,0,82,8,82,inf,0.0
11,0,329,6,329,inf,0.0
12,27,83,8,56,3.074074074074074,32.53012048192771
13,0,21048,0,21048,inf,0.0
14,0,657,5,657,inf,0.0
15,14,329,6,315,23.5,4.25531914893617
16,0,82,8,82,inf,0.0
17,7,85,8,78,12.142857142857142,8.235294117647058
18,13,2631,3,2618,202.3846153846154,0.4941087039148613
19,9,82,8,73,9.11111111111111,10.975609756097562
20,0,329,6,329,inf,0.0
21,5,329,6,324,65.8,1.5197568389057752
22,8,21048,0,21040,2631.0,0.03800836183960471
23,0,1,14,1,inf,0.0
24,0,1,14,1,inf,0.0
25,0,1,15,1,inf,0.0
26,0,329,6,329,inf,0.0
27,0,329,6,329,inf,0.0
28,7,658,5,651,94.0,1.0638297872340425
29,29,1315,4,1286,45.3448275862069,2.2053231939163496
30,0,21,10,21,inf,0.0
31,12,164,7,152,13.666666666666666,7.317073170731707
32,15,329,6,314,21.933333333333334,4.5592705167173255
33,24,1316,4,1292,54.833333333333336,1.82370820668693
34,0,329,6,329,inf,0.0
35,0,83,8,83,inf,0.0
36,0,82,8,82,inf,0.0
37,21,83,8,62,3.9523809523809526,25.301204819277107
38,18,2631,3,2613,146.16666666666666,0.6841505131128849
39,0,1,14,1,inf,0.0
40,27,82,8,55,3.037037037037037,32.926829268292686
41,0,21,10,21,inf,0.0
42,0,1,14,1,inf,0.0
43,0,82,8,82,inf,0.0
44,24,83,8,59,3.4583333333333335,28.915662650602407
45,0,1,14,1,inf,0.0
46,16,164,7,148,10.25,9.75609756097561
47,8,21,10,13,2.625,38.095238095238095
48,11,82,8,71,7.454545454545454,13.414634146341465
49,0,83,8,83,inf,0.0
50,12,42,9,30,3.5,28.57142857142857
51,0,21,10,21,inf,0.0
52,9,82,8,73,9.11111111111111,10.975609756097562
53,0,1,14,1,inf,0.0
54,27,82,8,55,3.037037037037037,32.926829268292686
55,26,328,6,302,12.615384615384615,7.926829268292683
56,11,5262,2,5251,478.3636363636364,0.20904599011782593
57,0,82,8,82,inf,0.0
58,0,82,8,82,inf,0.0
59,43,329,6,286,7.651162790697675,13.069908814589665
60,19,658,5,639,34.63157894736842,2.8875379939209727
61,0,1,14,1,inf,0.0
62,3,82,8,79,27.333333333333332,3.6585365853658534
63,0,41,9,41,inf,0.0
64,48,164,7,116,3.4166666666666665,29.268292682926827
65,0,329,6,329,inf,0.0
66,0,1,14,1,inf,0.0
67,0,1315,4,1315,inf,0.0
68,0,328,6,328,inf,0.0
69,0,329,6,329,inf,0.0
70,0,21,10,21,inf,0.0
71,47,2631,3,2584,55.97872340425532,1.7863930064614217
72,62,2631,3,2569,42.435483870967744,2.356518434055492
73,0,10,11,10,inf,0.0
74,0,5,12,5,inf,0.0
75,26,657,5,631,25.26923076923077,3.95738203957382
76,10,2631,3,2621,263.1,0.3800836183960471
77,25,165,7,140,6.6,15.151515151515152
78,26,658,5,632,25.307692307692307,3.951367781155015
79,0,1,14,1,inf,0.0
80,30,329,6,299,10.966666666666667,9.118541033434651
81,0,20,10,20,inf,0.0
82,27,2631,3,2604,97.44444444444444,1.0262257696693273
83,0,328,6,328,inf,0.0
84,0,1,15,1,inf,0.0
85,23,165,7,142,7.173913043478261,13.939393939393941
86,0,2,14,2,inf,0.0
87,0,1,14,1,inf,0.0
