,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,189,21048,0,20859,111.36507936507937,0.8979475484606614
1,1249,10524,1,9275,8.42594075260208,11.868110984416571
2,749,10524,1,9775,14.050734312416555,7.117065754465983
3,710,1315,4,605,1.852112676056338,53.99239543726235
4,27,21048,0,21021,779.5555555555555,0.12827822120866592
5,0,1316,4,1316,inf,0.0
6,1539,10524,1,8985,6.838206627680312,14.623717217787913
7,0,1316,4,1316,inf,0.0
8,0,5,12,5,inf,0.0
9,588,5262,2,4674,8.948979591836734,11.174458380843785
10,1324,5262,2,3938,3.974320241691843,25.16153553781832
11,959,21048,0,20089,21.94786235662148,4.556252375522615
12,1180,5262,2,4082,4.459322033898305,22.42493348536678
13,19,1315,4,1296,69.21052631578948,1.4448669201520912
14,1230,10524,1,9294,8.55609756097561,11.68757126567845
15,650,2631,3,1981,4.047692307692308,24.705435195743064
16,946,21048,0,20102,22.249471458773783,4.494488787533257
17,0,329,6,329,inf,0.0
18,1368,5262,2,3894,3.8464912280701755,25.997719498289623
19,0,1316,4,1316,inf,0.0
20,1315,10524,1,9209,8.003041825095057,12.49524895477005
21,0,329,6,329,inf,0.0
22,748,2631,3,1883,3.517379679144385,28.430254656024324
23,960,10524,1,9564,10.9625,9.122006841505131
24,840,2631,3,1791,3.132142857142857,31.92702394526796
25,0,1316,4,1316,inf,0.0
26,1234,21048,0,19814,17.056726094003242,5.862789813759027
27,473,2631,3,2158,5.562367864693446,17.977955150133027
28,1319,5262,2,3943,3.989385898407885,25.066514633219306
29,536,2631,3,2095,4.9085820895522385,20.372481946028127
30,1172,21048,0,19876,17.959044368600683,5.568225009502091
31,894,10524,1,9630,11.771812080536913,8.494868871151654
32,0,1316,4,1316,inf,0.0
33,1252,2631,3,1379,2.101437699680511,47.5864690231851
34,0,329,6,329,inf,0.0
35,1700,10524,1,8824,6.1905882352941175,16.153553781832002
36,427,21048,0,20621,49.29274004683841,2.0286963131889015
37,938,10524,1,9586,11.219616204690832,8.912960851387306
38,0,1316,4,1316,inf,0.0
39,729,10524,1,9795,14.436213991769547,6.927023945267958
40,771,2631,3,1860,3.412451361867704,29.304446978335235
41,838,2631,3,1793,3.139618138424821,31.851007221588752
42,0,5262,2,5262,inf,0.0
43,973,10524,1,9551,10.816032887975334,9.245534017483847
44,327,1316,4,989,4.0244648318042815,24.848024316109424
45,260,657,5,397,2.526923076923077,39.5738203957382
46,0,329,6,329,inf,0.0
47,1255,21048,0,19793,16.771314741035855,5.962561763587989
48,1215,10524,1,9309,8.66172839506173,11.545039908779932
49,1196,5262,2,4066,4.3996655518394645,22.72900038008362
50,869,5262,2,4393,6.055235903337169,16.514633219308248
51,1947,10524,1,8577,5.405238828967643,18.500570125427593
52,0,1316,4,1316,inf,0.0
53,1141,5262,2,4121,4.611744084136722,21.68377042949449
54,1069,10524,1,9455,9.844714686623012,10.157734701634359
55,1062,5262,2,4200,4.954802259887006,20.182440136830103
56,394,21048,0,20654,53.421319796954315,1.871911820600532
57,0,5262,2,5262,inf,0.0
58,825,21048,0,20223,25.512727272727272,3.919612314709236
59,1196,5262,2,4066,4.3996655518394645,22.72900038008362
60,180,1316,4,1136,7.311111111111111,13.677811550151976
61,560,5262,2,4702,9.396428571428572,10.64234131508932
62,1881,10524,1,8643,5.594896331738437,17.873432155074116
63,978,21048,0,20070,21.521472392638035,4.646522234891677
64,531,5262,2,4731,9.909604519774012,10.091220068415051
65,195,329,6,134,1.6871794871794872,59.27051671732523
66,766,21048,0,20282,27.47780678851175,3.639300646142151
67,0,5262,2,5262,inf,0.0
68,1587,10524,1,8937,6.631379962192817,15.079817559863171
69,1091,2631,3,1540,2.4115490375802016,41.46712276700874
70,0,5262,2,5262,inf,0.0
71,996,5262,2,4266,5.283132530120482,18.92816419612315
72,859,10524,1,9665,12.251455180442376,8.162295705055111
73,5,21048,0,21043,4209.6,0.023755226149752943
74,1263,10524,1,9261,8.332541567695962,12.001140250855189
75,908,10524,1,9616,11.590308370044053,8.62789813759027
76,1234,5262,2,4028,4.2641815235008105,23.451159255036107
77,1178,10524,1,9346,8.933786078098471,11.193462561763589
78,34,5262,2,5228,154.76470588235293,0.6461421512732801
79,310,21048,0,20738,67.89677419354838,1.4728240212846826
80,1266,5262,2,3996,4.156398104265403,24.059293044469783
81,1165,5262,2,4097,4.516738197424893,22.139870771569743
82,0,1316,4,1316,inf,0.0
83,0,5262,2,5262,inf,0.0
84,1102,1315,4,213,1.193284936479129,83.8022813688213
85,0,328,6,328,inf,0.0
86,0,5262,2,5262,inf,0.0
87,990,5262,2,4272,5.315151515151515,18.814139110604334
88,1236,10524,1,9288,8.514563106796116,11.744583808437856
89,846,21048,0,20202,24.879432624113477,4.019384264538198
90,517,1316,4,799,2.5454545454545454,39.285714285714285
91,1270,5262,2,3992,4.143307086614173,24.135309768148993
92,3,329,6,326,109.66666666666667,0.911854103343465
93,0,1316,4,1316,inf,0.0
94,686,5262,2,4576,7.670553935860059,13.036868110984418
95,1231,21048,0,19817,17.0982940698619,5.848536678069175
96,64,165,7,101,2.578125,38.78787878787879
97,381,658,5,277,1.727034120734908,57.90273556231003
98,599,5262,2,4663,8.784641068447412,11.383504370961612
99,0,1316,4,1316,inf,0.0
100,0,329,6,329,inf,0.0
101,97,657,5,560,6.77319587628866,14.76407914764079
102,0,5262,2,5262,inf,0.0
103,1160,10524,1,9364,9.072413793103449,11.022424933485366
104,0,329,6,329,inf,0.0
105,365,658,5,293,1.8027397260273972,55.471124620060785
106,0,1316,4,1316,inf,0.0
107,1200,10524,1,9324,8.77,11.402508551881414
108,1181,10524,1,9343,8.911092294665538,11.221968833143292
109,624,5262,2,4638,8.432692307692308,11.85860889395667
110,884,2631,3,1747,2.976244343891403,33.59939186621057
111,742,5262,2,4520,7.091644204851752,14.101102242493349
112,1196,10524,1,9328,8.799331103678929,11.36450019004181
113,0,5262,2,5262,inf,0.0
114,1349,2631,3,1282,1.9503335804299482,51.27328012162676
115,97,5262,2,5165,54.24742268041237,1.8434055492208286
116,929,10524,1,9595,11.328310010764262,8.827442037248193
117,10,5262,2,5252,526.2,0.19004180919802355
118,1217,5262,2,4045,4.323746918652424,23.128088179399466
119,1320,5262,2,3942,3.9863636363636363,25.085518814139114
120,5,2631,3,2626,526.2,0.19004180919802355
121,875,5262,2,4387,6.013714285714285,16.628658304827063
122,166,1315,4,1149,7.921686746987952,12.623574144486692
123,36,5262,2,5226,146.16666666666666,0.6841505131128849
124,0,5262,2,5262,inf,0.0
125,273,658,5,385,2.41025641025641,41.48936170212766
126,0,1316,4,1316,inf,0.0
127,0,21048,0,21048,inf,0.0
128,0,1316,4,1316,inf,0.0
129,0,329,6,329,inf,0.0
130,527,5262,2,4735,9.98481973434535,10.015203344735841
131,626,2631,3,2005,4.202875399361022,23.79323451159255
132,390,1315,4,925,3.371794871794872,29.65779467680608
133,547,2631,3,2084,4.809872029250457,20.79057392626378
134,0,1316,4,1316,inf,0.0
135,0,1316,4,1316,inf,0.0
136,1116,10524,1,9408,9.43010752688172,10.604332953249715
137,0,5262,2,5262,inf,0.0
138,601,21048,0,20447,35.021630615640596,2.855378183200304
139,24,5262,2,5238,219.25,0.45610034207525657
140,448,658,5,210,1.46875,68.08510638297872
141,527,1316,4,789,2.4971537001897532,40.045592705167174
142,384,658,5,274,1.7135416666666667,58.35866261398176
143,1056,10524,1,9468,9.965909090909092,10.034207525655644
144,0,1,14,1,inf,0.0
145,1,5262,2,5261,5262.0,0.019004180919802355
146,587,2631,3,2044,4.482112436115843,22.310908399847968
147,30,5262,2,5232,175.4,0.5701254275940707
148,1135,2631,3,1496,2.3180616740088107,43.13949068795135
149,938,21048,0,20110,22.439232409381663,4.456480425693653
150,0,1316,4,1316,inf,0.0
151,0,164,7,164,inf,0.0
152,491,1316,4,825,2.680244399185336,37.31003039513678
153,0,1316,4,1316,inf,0.0
154,0,5262,2,5262,inf,0.0
155,581,21048,0,20467,36.22719449225473,2.760357278601292
156,0,1316,4,1316,inf,0.0
157,991,21048,0,20057,21.23915237134208,4.708285822881034
158,423,2631,3,2208,6.219858156028369,16.077537058152792
159,246,1316,4,1070,5.349593495934959,18.693009118541035
160,802,10524,1,9722,13.12219451371571,7.620676548840745
161,88,21048,0,20960,239.1818181818182,0.41809198023565186
162,1925,10524,1,8599,5.467012987012987,18.291524135309768
163,0,1316,4,1316,inf,0.0
164,0,5262,2,5262,inf,0.0
165,851,10524,1,9673,12.36662749706228,8.086278981375902
166,1107,5262,2,4155,4.753387533875339,21.03762827822121
167,1,41,9,40,41.0,2.4390243902439024
168,448,1315,4,867,2.935267857142857,34.06844106463878
169,151,5262,2,5111,34.847682119205295,2.8696313188901557
170,0,1,14,1,inf,0.0
171,64,21048,0,20984,328.875,0.3040668947168377
172,1529,10524,1,8995,6.882930019620667,14.528696313188902
173,710,5262,2,4552,7.411267605633803,13.492968453059673
174,0,1316,4,1316,inf,0.0
175,0,329,6,329,inf,0.0
176,0,5262,2,5262,inf,0.0
177,0,1316,4,1316,inf,0.0
178,1111,10524,1,9413,9.472547254725473,10.55682250095021
179,0,1316,4,1316,inf,0.0
180,952,5262,2,4310,5.527310924369748,18.091980235651846
181,974,10524,1,9550,10.804928131416839,9.255036107943749
182,1070,5262,2,4192,4.917757009345794,20.334473584188522
183,1547,21048,0,19501,13.60568842921784,7.349866970733561
184,0,5262,2,5262,inf,0.0
185,0,1316,4,1316,inf,0.0
186,0,5262,2,5262,inf,0.0
187,1271,10524,1,9253,8.280094413847364,12.077156974534397
188,638,2631,3,1993,4.123824451410658,24.249334853667808
189,1139,5262,2,4123,4.619841966637401,21.645762067654882
190,1228,10524,1,9296,8.570032573289902,11.668567084758646
191,0,1315,4,1315,inf,0.0
192,1128,2631,3,1503,2.3324468085106385,42.87343215507411
193,1094,5262,2,4168,4.809872029250457,20.79057392626378
194,80,5262,2,5182,65.775,1.5203344735841884
195,609,21048,0,20439,34.5615763546798,2.8933865450399088
196,0,1,14,1,inf,0.0
197,355,5262,2,4907,14.822535211267606,6.746484226529836
198,1056,5262,2,4206,4.982954545454546,20.068415051311288
199,25,5262,2,5237,210.48,0.4751045229950589
200,1194,5262,2,4068,4.407035175879397,22.690992018244014
201,17,329,6,312,19.352941176470587,5.167173252279635
202,958,5262,2,4304,5.492693110647181,18.206005321170657
203,608,10524,1,9916,17.30921052631579,5.777270999619916
204,0,5262,2,5262,inf,0.0
205,391,1316,4,925,3.3657289002557547,29.711246200607906
206,325,5262,2,4937,16.19076923076923,6.176358798935766
207,1208,2631,3,1423,2.177980132450331,45.91410110224249
208,42,21048,0,21006,501.14285714285717,0.19954389965792474
209,706,21048,0,20342,29.813031161473088,3.3542379323451157
210,0,21048,0,21048,inf,0.0
211,239,21048,0,20809,88.06694560669456,1.1354998099581908
212,1520,10524,1,9004,6.923684210526316,14.443177499049792
213,555,21048,0,20493,37.924324324324324,2.636830102622577
214,0,329,6,329,inf,0.0
215,1212,5262,2,4050,4.341584158415841,23.033067274800455
216,1054,10524,1,9470,9.98481973434535,10.015203344735841
217,610,10524,1,9914,17.25245901639344,5.796275180539719
218,562,21048,0,20486,37.45195729537367,2.670087419232231
219,1204,5262,2,4058,4.370431893687708,22.88103382744204
220,1132,2631,3,1499,2.3242049469964665,43.02546560243253
221,529,1316,4,787,2.4877126654064274,40.19756838905775
222,0,5262,2,5262,inf,0.0
223,0,21048,0,21048,inf,0.0
224,0,5262,2,5262,inf,0.0
