,L2 Norm
0,0.07734119212942088
1,0.10995753725870729
2,0.08522841205972467
3,0.05203998462720758
4,0.0409982926473774
5,0.03654516231854619
6,0.022906794286625884
7,0.01892511558749378
8,0.024124282116869757
9,0.02930631331300477
10,0.02887317093774081
11,0.03085979045078992
12,0.02431968302113579
13,0.018504461679303637
14,0.020699275349634824
15,0.01905101703321898
16,0.024466751678885845
17,0.020900841733891607
18,0.01682509502839974
19,0.02018316129846858
20,0.02174622025176089
21,0.02240219514037493
22,0.01942997411578013
23,0.022575958205331807
24,0.02265347655438344
25,0.024434012088594085
26,0.023715394686370184
27,0.025283026491530407
28,0.024007431964628498
29,0.026496414851824773
30,0.023750332929371412
31,0.023834140429224614
32,0.02327860050574281
33,0.021307498233459017
34,0.02349074502949655
35,0.025437155676075275
36,0.02394113398055016
37,0.02198943715196887
38,0.021948131731927105
39,0.022500777764335175
40,0.022844330813731148
41,0.02076987942084553
42,0.021875642183264772
43,0.019650428464615607
44,0.02097466431697722
45,0.020830948874256558
46,0.020101450931733465
47,0.019332801716828902
48,0.01957920149534542
49,0.018302458851203563
50,0.016354277229476608
51,0.01427778926417494
52,0.011891088471963362
53,0.00939355498048888
54,0.00895611892036404
55,0.009409575019139613
56,0.008402269622590728
57,0.008235032904859224
58,0.008902363239269406
59,0.00803838015744191
60,0.009403505896150702
61,0.008479654293701287
62,0.006430913545522316
63,0.00683152732739907
64,0.006636700898531441
65,0.007577196227035006
66,0.008349699026007207
67,0.007005741589932754
68,0.006774106835550347
69,0.0069080550439176505
70,0.007887903147747212
71,0.007628394811977641
72,0.0065495232236206374
73,0.007386666961136176
74,0.007391135832122732
75,0.005299809226692548
76,0.005201718451859964
77,0.0045905929596552365
78,0.004436091435758077
79,0.0045432642450115275
80,0.0036343561230571288
81,0.003635493284517618
82,0.0033268230322454997
83,0.0029602659683168114
84,0.0036374351205286713
85,0.0022133793470904615
86,0.00214368709745144
87,0.0018935732979503891
88,0.0010755374049777923
89,0.0008823369642707461
90,0.0016261679406615174
91,0.002123386744458177
92,0.001732195656418392
93,0.00014103670995043618
94,0.0008316122578271743
95,0.0016846220314625322
96,0.0011798130203072757
97,0.0004525185203340566
98,0.0003026361072423681
99,0.0
