,L2 Norm
0,0.07024798929506805
1,0.022445043996392623
2,0.06737211754295849
3,0.04653794151012696
4,0.031163761005372912
5,0.015409304548443015
6,0.005873183609788263
7,0.001550806241927164
8,0.004895424923863681
9,0.006064651680022514
10,0.0031338988997811823
11,0.006591408549518572
12,0.01664097388479177
13,0.013839620733272148
14,0.012604320246998212
15,0.012938508414805781
16,0.012112423202966096
17,0.012977273582291062
18,0.006523254799990236
19,0.007640680597957269
20,0.01009725721048064
21,0.009578030992116886
22,0.008827331246623644
23,0.013106486943494821
24,0.010259629622944553
25,0.011365581802272288
26,0.012243114579033262
27,0.00864754300365142
28,0.009917134669225896
29,0.007122889550986743
30,0.007340079985500746
31,0.005361786083013778
32,0.006134804889941429
33,0.007598356223620917
34,0.008497562675766063
35,0.0072539303948163224
36,0.007111540636630207
37,0.006479154727538178
38,0.004066377265222273
39,0.0036338684621213956
40,0.004467423229926699
41,0.006261493739905493
42,0.004800408987443472
43,0.0044428231661806095
44,0.004652863183295765
45,0.0055917539882765705
46,0.006650664286062256
47,0.007418454840613518
48,0.007561679735117947
49,0.006445153217728862
50,0.006399694220876766
51,0.004517434995095279
52,0.0029242860520483395
53,0.00452846809855342
54,0.005109365893602744
55,0.004490000227262413
56,0.0031445243266665
57,0.0038193418511546
58,0.003900337716209773
59,0.004590085934804371
60,0.003658140061931975
61,0.004090747408486812
62,0.003551862452762774
63,0.002354500345083861
64,0.002828657238894083
65,0.0027642975019925805
66,0.002518340831490247
67,0.0034129916657863095
68,0.003982517455655972
69,0.0037033355070194844
70,0.0032710636146667145
71,0.0026809340550277712
72,0.0017833817218762772
73,0.0023480592051052514
74,0.0017249798710581435
75,0.0011332056850606284
76,0.0010627646555588564
77,0.0017326921891156718
78,0.0025756299369638198
79,0.003343650699460148
80,0.0018328065918280408
81,0.002531441783151885
82,0.0020541875417473387
83,0.0016529915161249144
84,0.0016535795292381866
85,0.001125259419641843
86,0.0018760585596888594
87,0.002739751753247264
88,0.0026109608433852647
89,0.002015924258816267
90,0.001909787045613801
91,0.0010206932667562204
92,0.0007722661192586449
93,0.0011725354125987294
94,0.0009721609706774659
95,0.0013055570330960662
96,0.001144330825670664
97,0.0010833217462189596
98,0.00041337450548817344
99,0.0
