,DAG,KD
532,4,4
533,6,5
534,5,5
535,4,3
536,6,0
537,6,6
538,6,2
539,4,4
540,5,3
541,5,5
542,5,5
543,5,3
544,14,14
545,8,6
546,14,14
547,6,6
548,6,6
549,5,2
550,5,5
551,6,6
552,4,0
553,6,6
554,8,6
555,5,5
556,4,4
557,8,8
558,6,6
559,6,3
560,6,6
561,14,14
562,9,9
563,14,14
564,9,9
565,4,2
566,5,5
567,6,4
568,5,1
569,4,4
570,5,5
571,5,1
572,6,6
573,6,4
574,6,0
575,5,5
576,4,4
577,14,14
578,8,6
579,6,6
580,14,14
581,3,3
582,8,4
583,4,4
584,3,3
585,4,2
586,3,3
587,4,2
588,5,4
589,6,1
590,4,4
591,6,2
592,8,4
593,5,3
594,6,0
595,4,4
596,14,14
597,4,4
598,7,5
599,6,6
600,4,4
601,5,3
602,5,1
603,6,6
604,7,7
605,14,14
606,4,2
607,6,4
608,5,5
609,6,0
610,8,8
611,8,8
612,5,3
613,3,3
614,5,3
615,3,3
616,8,8
617,6,6
618,5,0
619,8,8
620,5,4
621,6,6
622,4,0
623,4,2
624,5,5
625,8,8
626,5,4
627,8,8
628,6,6
629,6,6
630,6,6
631,9,9
632,8,8
633,4,4
634,4,4
635,6,5
636,14,14
637,5,4
638,5,0
639,6,6
640,4,4
641,6,0
642,4,2
643,4,3
644,6,6
645,4,4
646,6,6
647,5,1
648,5,0
649,5,5
650,4,4
651,6,6
652,4,4
653,4,2
654,5,3
655,4,2
656,4,4
657,2,1
658,15,15
659,5,5
660,6,2
661,6,6
662,4,4
663,5,5
664,6,6
665,5,5
666,4,4
667,14,14
668,6,0
669,14,14
670,4,2
671,5,3
672,6,2
673,5,1
674,4,4
675,4,4
676,4,4
677,8,8
678,14,14
679,6,6
680,6,2
681,4,4
682,6,2
683,6,6
684,8,8
685,6,6
686,5,5
687,5,1
688,5,2
689,4,4
690,8,8
691,6,6
692,5,3
693,5,5
694,4,4
695,5,3
696,14,14
697,4,3
698,5,3
699,6,6
700,5,2
701,6,6
702,4,4
703,3,3
704,6,6
705,7,7
706,8,8
707,4,2
708,5,5
709,14,14
710,8,8
711,6,6
712,3,3
713,8,8
714,5,1
715,3,1
