SRC Query,Depth,BBoxes,Data Size
"[11.597581185376256, 11.095851480305795, 15, 14.615851480305794]",2,"[8, 8, 15, 15]",64
"[7.907903048298948, 10.435817052311405, 11.427903048298948, 13.955817052311405]",0,"[0, 0, 15, 15]",256
"[11.969469342949507, 6.6714352172192095, 15, 10.19143521721921]",2,"[8, 4, 15, 11]",64
"[4.016903836529872, 8.39114469860172, 7.536903836529872, 11.911144698601719]",2,"[4, 8, 11, 15]",64
"[7.40078825749154, 8.257750340617177, 10.92078825749154, 11.777750340617176]",2,"[4, 8, 11, 15]",64
"[0, 10.413553684993296, 3.092333165279724, 13.933553684993296]",2,"[0, 8, 7, 15]",64
"[9.610271201144409, 6.9141215231831445, 13.130271201144408, 10.434121523183144]",2,"[8, 4, 15, 11]",64
"[5.014337182763237, 0.2880450172030865, 8.534337182763236, 3.8080450172030864]",2,"[4, 0, 11, 7]",64
"[2.894359869293815, 4.068515525897282, 6.414359869293815, 7.588515525897282]",2,"[0, 4, 7, 11]",64
"[4.910210501933184, 0.6135093865979238, 8.430210501933184, 4.1335093865979236]",2,"[4, 0, 11, 7]",64
"[3.3777405829072733, 10.748683211985705, 6.897740582907273, 14.268683211985705]",2,"[0, 8, 7, 15]",64
"[8.211158082537372, 1.7283064676257163, 11.731158082537371, 5.248306467625716]",2,"[8, 0, 15, 7]",64
"[5.293497662405728, 3.093318431785628, 8.813497662405728, 6.613318431785628]",2,"[4, 0, 11, 7]",64
"[1.5633538848395325, 10.487020448976901, 5.083353884839532, 14.0070204489769]",2,"[0, 8, 7, 15]",64
"[9.475039867075576, 5.535314839241347, 12.995039867075576, 9.055314839241348]",2,"[8, 4, 15, 11]",64
"[11.92669655938581, 7.732135969584331, 15, 11.25213596958433]",1,"[8, 0, 15, 15]",128
"[8.422708492668875, 0.15074333684003172, 11.942708492668874, 3.6707433368400317]",2,"[8, 0, 15, 7]",64
"[9.936007977911487, 1.3366002014200529, 13.456007977911487, 4.856600201420052]",2,"[8, 0, 15, 7]",64
"[10.65641873775344, 6.176791905769829, 14.176418737753439, 9.696791905769828]",2,"[8, 4, 15, 11]",64
"[5.7603353578377146, 1.0133301321660109, 9.280335357837714, 4.533330132166011]",2,"[4, 0, 11, 7]",64
"[0.2896826267514956, 8.069233428839532, 3.8096826267514956, 11.589233428839531]",2,"[0, 8, 7, 15]",64
"[1.7769525055241013, 6.919134748167877, 5.296952505524102, 10.439134748167877]",2,"[0, 4, 7, 11]",64
"[6.543197181212921, 2.4253724104703025, 10.06319718121292, 5.945372410470302]",2,"[4, 0, 11, 7]",64
"[11.824571456327433, 0, 15, 3.364866831177605]",2,"[8, 0, 15, 7]",64
"[11.568535593864361, 7.934350134906499, 15, 11.454350134906498]",1,"[8, 0, 15, 15]",128
"[4.203862254775276, 5.1372611357808, 7.723862254775277, 8.6572611357808]",2,"[4, 4, 11, 11]",64
"[3.7260207951386084, 7.460048105980613, 7.246020795138609, 10.980048105980613]",0,"[0, 0, 15, 15]",256
"[1.6330911500610847, 4.438786809707092, 5.153091150061085, 7.958786809707092]",2,"[0, 4, 7, 11]",64
"[0.28971450249068575, 7.795071222550506, 3.809714502490686, 11.315071222550506]",1,"[0, 0, 7, 15]",128
"[10.510956293967258, 2.9632837021434275, 14.030956293967257, 6.483283702143428]",2,"[8, 0, 15, 7]",64
"[4.603125968153599, 4.096253542433508, 8.1231259681536, 7.616253542433508]",2,"[4, 4, 11, 11]",64
"[6.221560155954091, 5.9984377086052625, 9.74156015595409, 9.518437708605262]",2,"[4, 4, 11, 11]",64
"[8.914782581781264, 6.581784644327708, 12.434782581781263, 10.101784644327708]",2,"[8, 4, 15, 11]",64
"[3.5929052660209413, 11.632755811956127, 7.112905266020942, 15]",0,"[0, 0, 15, 15]",256
"[0.911728213722907, 0.6735321138680144, 4.4317282137229075, 4.193532113868015]",2,"[0, 0, 7, 7]",64
"[8.163677646315167, 9.87164914413066, 11.683677646315166, 13.39164914413066]",2,"[8, 8, 15, 15]",64
"[11.71421097360329, 4.246015723987165, 15, 7.766015723987165]",2,"[8, 4, 15, 11]",64
"[6.706775931103995, 8.676547810765278, 10.226775931103996, 12.196547810765278]",2,"[4, 8, 11, 15]",64
