SRC Query,Depth,BBoxes,Data Size
"[6.705843370410382, 8.765371746252411, 8.945843370410383, 11.005371746252411]",3,"[6, 8, 9, 15]",32
"[8.832283160412532, 9.043880534272237, 11.072283160412532, 11.283880534272237]",2,"[8, 8, 15, 15]",64
"[5.691257534920415, 1.8104019277835524, 7.931257534920415, 4.050401927783552]",2,"[4, 0, 11, 7]",64
"[3.9991477746201793, 7.022243943019774, 6.2391477746201796, 9.262243943019774]",2,"[0, 4, 7, 11]",64
"[7.251051508261009, 9.059318791467755, 9.491051508261009, 11.299318791467755]",2,"[4, 8, 11, 15]",64
"[1.6745868625943845, 13.042838079608305, 3.9145868625943847, 15]",2,"[0, 8, 7, 15]",64
"[0, 8.979593191542873, 2.078228133263176, 11.219593191542874]",3,"[0, 8, 3, 15]",32
"[4.906559176982951, 8.245255447491342, 7.146559176982951, 10.485255447491342]",2,"[4, 8, 11, 15]",64
"[9.93703170593216, 5.589439400926485, 12.17703170593216, 7.829439400926486]",2,"[8, 4, 15, 11]",64
"[13.032104163381396, 5.980172708553982, 15, 8.220172708553982]",3,"[12, 4, 15, 11]",32
"[6.130431341089117, 1.1190727471529922, 8.370431341089116, 3.359072747152992]",3,"[6, 0, 9, 7]",32
"[7.798310724139302, 11.481386733450998, 10.038310724139302, 13.721386733450998]",2,"[4, 8, 11, 15]",64
"[1.6588509705563919, 9.50883385270419, 3.898850970556392, 11.74883385270419]",2,"[0, 8, 7, 15]",64
"[10.347360661844448, 4.273653255204114, 12.587360661844448, 6.513653255204114]",4,"[10, 4, 13, 7]",16
"[8.17427701520308, 12.995965402249746, 10.41427701520308, 15]",4,"[8, 12, 11, 15]",16
"[3.8923667237523, 4.070432908768546, 6.1323667237523, 6.310432908768546]",2,"[0, 0, 7, 7]",64
"[13.21967514200279, 1.9646650954150817, 15, 4.204665095415082]",3,"[12, 0, 15, 7]",32
"[6.023589351280291, 11.982469208480433, 8.263589351280292, 14.222469208480433]",3,"[6, 8, 9, 15]",32
