,BRC Size,SRC Size,Diff,F/P %,Error %,SRC Depth
2611,512,5262,4750,10.27734375,9.730140630938806,2
2612,814,2631,1817,3.232186732186732,30.938806537438236,3
2613,1307,2631,1324,2.01300688599847,49.67692892436336,3
2614,914,2631,1717,2.8785557986870898,34.7396427213987,3
2615,1397,10524,9127,7.53328561202577,13.274420372481947,1
2616,1711,10524,8813,6.150789012273524,16.258076776890917,1
2617,1012,2631,1619,2.599802371541502,38.46446218167997,3
2618,0,1316,1316,inf,0.0,4
2619,242,658,416,2.71900826446281,36.77811550151976,5
2620,1096,10524,9428,9.602189781021897,10.414291144051692,1
2621,638,2631,1993,4.123824451410658,24.249334853667808,3
2622,566,2631,2065,4.648409893992933,21.512732801216266,3
2623,901,2631,1730,2.9200887902330743,34.24553401748385,3
2624,35,5262,5227,150.34285714285716,0.6651463321930825,2
2625,682,1316,634,1.9296187683284458,51.82370820668692,4
2626,163,1316,1153,8.07361963190184,12.386018237082066,4
2627,0,329,329,inf,0.0,6
2628,372,5262,4890,14.14516129032258,7.069555302166476,2
2629,979,5262,4283,5.374872318692543,18.605093120486508,2
2630,0,1315,1315,inf,0.0,4
2631,0,328,328,inf,0.0,6
2632,1124,10524,9400,9.362989323843417,10.680349676928923,1
2633,1673,10524,8851,6.290496114763897,15.89699733941467,1
2634,1407,5262,3855,3.739872068230277,26.738882554161915,2
2635,0,5262,5262,inf,0.0,2
2636,1020,5262,4242,5.158823529411765,19.384264538198405,2
2637,1298,2631,1333,2.026964560862866,49.33485366780692,3
2638,799,2631,1832,3.292866082603254,30.368681109844164,3
2639,1059,2631,1572,2.4844192634560907,40.250855188141394,3
2640,919,2631,1712,2.8628944504896627,34.92968453059673,3
2641,25,328,303,13.12,7.621951219512195,6
2642,0,1315,1315,inf,0.0,4
2643,761,5262,4501,6.914586070959264,14.462181679969593,2
2644,746,5262,4516,7.053619302949062,14.177118966172559,2
2645,0,329,329,inf,0.0,6
2646,1425,2631,1206,1.8463157894736841,54.16191562143672,3
2647,476,5262,4786,11.054621848739496,9.045990117825923,2
2648,765,2631,1866,3.43921568627451,29.076396807297606,3
2649,0,1316,1316,inf,0.0,4
2650,823,5262,4439,6.393681652490887,15.64044089699734,2
2651,790,10524,9734,13.321518987341772,7.506651463321931,1
2652,41,5262,5221,128.34146341463415,0.7791714177118966,2
2653,1033,5262,4229,5.093901258470474,19.631318890155836,2
2654,693,5262,4569,7.593073593073593,13.169897377423034,2
2655,1015,5262,4247,5.1842364532019705,19.289243633599394,2
2656,0,82,82,inf,0.0,8
2657,537,5262,4725,9.798882681564246,10.205245153933866,2
2658,712,1316,604,1.848314606741573,54.1033434650456,4
2659,367,1316,949,3.5858310626703,27.887537993920976,4
2660,957,2631,1674,2.749216300940439,36.37400228050171,3
2661,1652,5262,3610,3.185230024213075,31.394906879513496,2
2662,1746,5262,3516,3.013745704467354,33.181299885974916,2
2663,1074,5262,4188,4.899441340782123,20.410490307867732,2
2664,0,1316,1316,inf,0.0,4
2665,637,2631,1994,4.130298273155416,24.211326491828203,3
2666,478,2631,2153,5.50418410041841,18.167996959331052,3
2667,767,2631,1864,3.4302477183833116,29.152413530976816,3
2668,384,1315,931,3.4244791666666665,29.20152091254753,4
2669,793,2631,1838,3.317780580075662,30.140630938806538,3
2670,286,2631,2345,9.1993006993007,10.870391486126948,3
2671,1246,10524,9278,8.446227929373997,11.839604713036868,1
2672,80,164,84,2.05,48.78048780487805,7
2673,928,2631,1703,2.8351293103448274,35.27175978715317,3
2674,966,5262,4296,5.447204968944099,18.358038768529074,2
2675,264,1316,1052,4.984848484848484,20.060790273556233,4
2676,177,329,152,1.8587570621468927,53.799392097264445,6
2677,0,1316,1316,inf,0.0,4
2678,1372,10524,9152,7.670553935860059,13.036868110984418,1
2679,701,5262,4561,7.50641940085592,13.321930824781452,2
2680,343,1316,973,3.836734693877551,26.063829787234045,4
2681,742,2631,1889,3.545822102425876,28.202204484986698,3
2682,23,329,306,14.304347826086957,6.990881458966565,6
2683,358,5262,4904,14.69832402234637,6.803496769289244,2
2684,958,2631,1673,2.7463465553235906,36.412010642341315,3
2685,1644,2631,987,1.6003649635036497,62.485746864310144,3
2686,1990,5262,3272,2.644221105527638,37.81832003040669,2
2687,782,5262,4480,6.728900255754476,14.861269479285443,2
2688,23,1316,1293,57.21739130434783,1.7477203647416413,4
2689,368,1316,948,3.5760869565217392,27.96352583586626,4
2690,0,1316,1316,inf,0.0,4
2691,777,2631,1854,3.386100386100386,29.532497149372862,3
2692,1498,10524,9026,7.025367156208278,14.234131508931966,1
2693,1183,2631,1448,2.224006762468301,44.96389205625238,3
2694,1270,2631,1361,2.0716535433070864,48.270619536297986,3
2695,800,10524,9724,13.155,7.601672367920942,1
2696,0,1316,1316,inf,0.0,4
2697,595,10524,9929,17.687394957983194,5.653743823641201,1
2698,0,329,329,inf,0.0,6
2699,1270,2631,1361,2.0716535433070864,48.270619536297986,3
2700,915,1315,400,1.4371584699453552,69.58174904942965,4
2701,0,5262,5262,inf,0.0,2
2702,674,2631,1957,3.9035608308605343,25.617635879893573,3
2703,391,5262,4871,13.457800511508951,7.430634739642722,2
2704,480,2631,2151,5.48125,18.244013683010262,3
2705,0,328,328,inf,0.0,6
2706,810,2631,1821,3.248148148148148,30.786773090079816,3
2707,1153,2631,1478,2.281873373807459,43.823641201064234,3
2708,0,5262,5262,inf,0.0,2
2709,0,1315,1315,inf,0.0,4
2710,0,41,41,inf,0.0,9
2711,0,1315,1315,inf,0.0,4
2712,991,2631,1640,2.65489404641776,37.66628658304827,3
2713,0,5262,5262,inf,0.0,2
2714,261,1316,1055,5.042145593869732,19.832826747720365,4
2715,491,5262,4771,10.716904276985744,9.331052831622957,2
2716,1785,5262,3477,2.9478991596638657,33.92246294184721,2
2717,970,2631,1661,2.7123711340206187,36.868110984416575,3
2718,0,1316,1316,inf,0.0,4
2719,1388,2631,1243,1.8955331412103746,52.755606233371346,3
2720,1398,10524,9126,7.527896995708154,13.283922462941847,1
2721,1336,5262,3926,3.938622754491018,25.38958570885595,2
2722,694,5262,4568,7.582132564841499,13.188901558342836,2
2723,2036,5262,3226,2.5844793713163066,38.69251235271759,2
2724,433,2631,2198,6.076212471131639,16.45762067654884,3
2725,683,1315,632,1.9253294289897511,51.939163498098864,4
2726,0,1316,1316,inf,0.0,4
2727,831,2631,1800,3.1660649819494586,31.584948688711517,3
2728,0,1315,1315,inf,0.0,4
2729,202,1316,1114,6.514851485148514,15.34954407294833,4
2730,745,1315,570,1.7651006711409396,56.65399239543726,4
2731,0,1316,1316,inf,0.0,4
2732,56,2631,2575,46.982142857142854,2.1284682630178637,3
2733,498,1315,817,2.640562248995984,37.870722433460074,4
2734,1405,10524,9119,7.490391459074733,13.350437096161155,1
2735,213,5262,5049,24.704225352112676,4.047890535917902,2
2736,1016,5262,4246,5.179133858267717,19.308247814519195,2
2737,674,2631,1957,3.9035608308605343,25.617635879893573,3
2738,980,5262,4282,5.369387755102041,18.62409730140631,2
2739,0,2,2,inf,0.0,13
2740,124,2631,2507,21.217741935483872,4.713036868110984,3
2741,321,2631,2310,8.19626168224299,12.200684150513112,3
2742,819,2631,1812,3.2124542124542126,31.12884834663626,3
2743,1019,2631,1612,2.5819430814524043,38.7305207145572,3
2744,1416,10524,9108,7.432203389830509,13.45496009122007,1
2745,540,1316,776,2.437037037037037,41.03343465045592,4
2746,70,329,259,4.7,21.27659574468085,6
2747,778,5262,4484,6.763496143958869,14.785252755606235,2
2748,168,1316,1148,7.833333333333333,12.76595744680851,4
2749,0,1316,1316,inf,0.0,4
2750,919,2631,1712,2.8628944504896627,34.92968453059673,3
2751,509,5262,4753,10.337917485265226,9.673128088179398,2
2752,0,1316,1316,inf,0.0,4
2753,632,2631,1999,4.162974683544304,24.021284682630178,3
2754,1834,10524,8690,5.738276990185387,17.42683390345876,1
2755,0,1316,1316,inf,0.0,4
2756,45,1316,1271,29.244444444444444,3.419452887537994,4
2757,1050,2631,1581,2.505714285714286,39.908779931584945,3
2758,281,2631,2350,9.362989323843417,10.680349676928923,3
2759,640,10524,9884,16.44375,6.0813378943367535,1
2760,874,5262,4388,6.020594965675057,16.609654123907262,2
2761,0,1315,1315,inf,0.0,4
2762,1116,10524,9408,9.43010752688172,10.604332953249715,1
2763,739,1316,577,1.780784844384303,56.15501519756839,4
2764,1056,2631,1575,2.491477272727273,40.136830102622575,3
2765,1885,10524,8639,5.583023872679045,17.91144051691372,1
2766,829,2631,1802,3.1737032569360677,31.508931965032303,3
2767,1511,5262,3751,3.4824619457313037,28.715317369821356,2
2768,886,10524,9638,11.878103837471784,8.418852147472444,1
2769,0,5262,5262,inf,0.0,2
2770,922,2631,1709,2.853579175704989,35.04370961611555,3
2771,490,2631,2141,5.369387755102041,18.62409730140631,3
2772,319,329,10,1.031347962382445,96.96048632218846,6
2773,1372,10524,9152,7.670553935860059,13.036868110984418,1
2774,39,1315,1276,33.717948717948715,2.9657794676806084,4
2775,82,1316,1234,16.048780487804876,6.231003039513678,4
2776,1363,5262,3899,3.8606016140865735,25.90269859369061,2
2777,171,1316,1145,7.695906432748538,12.993920972644377,4
2778,178,1316,1138,7.393258426966292,13.5258358662614,4
2779,699,5262,4563,7.527896995708154,13.283922462941847,2
2780,924,10524,9600,11.38961038961039,8.779931584948688,1
2781,37,1316,1279,35.567567567567565,2.811550151975684,4
2782,1069,10524,9455,9.844714686623012,10.157734701634359,1
2783,753,10524,9771,13.97609561752988,7.155074116305587,1
2784,1547,10524,8977,6.80284421460892,14.699733941467121,1
2785,0,1316,1316,inf,0.0,4
2786,1059,2631,1572,2.4844192634560907,40.250855188141394,3
2787,151,2631,2480,17.423841059602648,5.739262637780311,3
2788,687,2631,1944,3.8296943231441047,26.111744583808438,3
2789,768,5262,4494,6.8515625,14.59521094640821,2
2790,406,2631,2225,6.480295566502463,15.431394906879515,3
2791,133,1315,1182,9.887218045112782,10.114068441064639,4
2792,442,1315,873,2.975113122171946,33.61216730038023,4
2793,286,658,372,2.300699300699301,43.46504559270517,5
2794,1164,10524,9360,9.041237113402062,11.060433295324971,1
2795,776,1316,540,1.6958762886597938,58.96656534954408,4
2796,1275,5262,3987,4.127058823529412,24.230330672748003,2
2797,0,1315,1315,inf,0.0,4
2798,0,1316,1316,inf,0.0,4
2799,428,658,230,1.5373831775700935,65.04559270516718,5
2800,707,2631,1924,3.721357850070721,26.87191182060053,3
2801,844,2631,1787,3.117298578199052,32.079057392626375,3
2802,5,1316,1311,263.2,0.3799392097264438,4
2803,453,658,205,1.4525386313465785,68.84498480243161,5
2804,483,2631,2148,5.447204968944099,18.358038768529074,3
2805,0,1316,1316,inf,0.0,4
2806,1251,5262,4011,4.206235011990407,23.77423033067275,2
2807,231,1316,1085,5.696969696969697,17.5531914893617,4
2808,0,2,2,inf,0.0,13
2809,1187,5262,4075,4.433024431339511,22.5579627518054,2
2810,0,329,329,inf,0.0,6
2811,800,2631,1831,3.28875,30.40668947168377,3
2812,218,5262,5044,24.137614678899084,4.142911440516913,2
2813,1029,5262,4233,5.113702623906706,19.555302166476622,2
2814,289,5262,4973,18.207612456747405,5.492208285822882,2
2815,540,2631,2091,4.872222222222222,20.524515393386544,3
2816,175,329,154,1.88,53.191489361702125,6
2817,175,1316,1141,7.52,13.297872340425531,4
2818,493,2631,2138,5.336713995943205,18.738122386925124,3
2819,0,2,2,inf,0.0,13
2820,460,1316,856,2.860869565217391,34.954407294832826,4
2821,192,1316,1124,6.854166666666667,14.58966565349544,4
2822,1133,5262,4129,4.644307149161518,21.53173698213607,2
2823,1516,5262,3746,3.470976253298153,28.81033827442037,2
2824,0,1315,1315,inf,0.0,4
2825,317,2631,2314,8.299684542586752,12.048650703154694,3
2826,0,1315,1315,inf,0.0,4
2827,93,5262,5169,56.58064516129032,1.767388825541619,2
2828,0,328,328,inf,0.0,6
2829,517,5262,4745,10.177949709864604,9.825161535537818,2
2830,382,1316,934,3.445026178010471,29.027355623100306,4
2831,555,5262,4707,9.481081081081081,10.547320410490308,2
2832,322,1315,993,4.083850931677019,24.486692015209126,4
2833,0,2,2,inf,0.0,13
2834,0,328,328,inf,0.0,6
2835,0,1315,1315,inf,0.0,4
2836,23,1315,1292,57.17391304347826,1.7490494296577948,4
2837,0,1316,1316,inf,0.0,4
2838,700,2631,1931,3.7585714285714285,26.605853287723296,3
2839,1224,5262,4038,4.299019607843137,23.261117445838085,2
2840,652,2631,1979,4.035276073619632,24.781451919422274,3
2841,1420,5262,3842,3.7056338028169016,26.985936906119345,2
2842,668,5262,4594,7.877245508982036,12.694792854427975,2
2843,304,658,354,2.164473684210526,46.20060790273556,5
2844,996,2631,1635,2.641566265060241,37.8563283922463,3
2845,730,2631,1901,3.6041095890410957,27.74610414291144,3
2846,1183,10524,9341,8.896027049873204,11.240973014063094,1
2847,0,5262,5262,inf,0.0,2
2848,742,2631,1889,3.545822102425876,28.202204484986698,3
2849,926,5262,4336,5.682505399568035,17.597871531736985,2
2850,245,658,413,2.6857142857142855,37.234042553191486,5
2851,938,2631,1693,2.804904051172708,35.65184340554922,3
2852,761,2631,1870,3.457293035479632,28.924363359939186,3
2853,464,1316,852,2.836206896551724,35.25835866261398,4
2854,84,1315,1231,15.654761904761905,6.387832699619772,4
2855,387,658,271,1.7002583979328165,58.81458966565349,5
2856,451,5262,4811,11.667405764966741,8.570885594830862,2
2857,0,1315,1315,inf,0.0,4
2858,1513,2631,1118,1.7389292795769993,57.50665146332194,3
2859,0,1316,1316,inf,0.0,4
2860,586,1316,730,2.2457337883959045,44.52887537993921,4
2861,738,2631,1893,3.565040650406504,28.05017103762828,3
2862,0,1315,1315,inf,0.0,4
2863,1175,2631,1456,2.2391489361702126,44.65982516153554,3
2864,1585,5262,3677,3.3198738170347,30.121626757886734,2
2865,349,658,309,1.8853868194842407,53.03951367781154,5
2866,196,1315,1119,6.709183673469388,14.904942965779465,4
2867,0,1315,1315,inf,0.0,4
2868,449,5262,4813,11.719376391982182,8.532877232991257,2
2869,1240,5262,4022,4.243548387096774,23.56518434055492,2
2870,441,658,217,1.492063492063492,67.02127659574468,5
2871,0,2,2,inf,0.0,13
2872,1010,1316,306,1.302970297029703,76.74772036474164,4
2873,1348,2631,1283,1.9517804154302671,51.235271759787146,3
2874,464,1315,851,2.834051724137931,35.28517110266159,4
2875,1084,10524,9440,9.708487084870848,10.300266058532877,1
2876,674,2631,1957,3.9035608308605343,25.617635879893573,3
2877,1448,5262,3814,3.633977900552486,27.51805397187381,2
2878,930,5262,4332,5.658064516129032,17.67388825541619,2
2879,0,5262,5262,inf,0.0,2
2880,582,2631,2049,4.520618556701031,22.120866590649943,3
2881,950,2631,1681,2.7694736842105265,36.107943747624475,3
2882,563,2631,2068,4.673179396092363,21.398707715697455,3
2883,1008,2631,1623,2.6101190476190474,38.31242873432155,3
2884,323,658,335,2.0371517027863777,49.088145896656535,5
2885,56,1316,1260,23.5,4.25531914893617,4
2886,0,5262,5262,inf,0.0,2
2887,314,657,343,2.0923566878980893,47.792998477929984,5
2888,87,1316,1229,15.126436781609195,6.6109422492401215,4
2889,670,2631,1961,3.926865671641791,25.465602432535157,3
2890,1933,5262,3329,2.722193481634765,36.735081717977955,2
2891,0,1315,1315,inf,0.0,4
2892,1299,5262,3963,4.05080831408776,24.686431014823263,2
2893,321,1316,995,4.099688473520249,24.39209726443769,4
2894,495,1315,820,2.6565656565656566,37.6425855513308,4
2895,1274,2631,1357,2.065149136577708,48.422652983656405,3
2896,1590,5262,3672,3.309433962264151,30.216647662485745,2
2897,899,2631,1732,2.9265850945494996,34.16951729380464,3
2898,0,1316,1316,inf,0.0,4
2899,118,1315,1197,11.14406779661017,8.97338403041825,4
2900,1017,5262,4245,5.174041297935103,19.327251995438996,2
2901,623,2631,2008,4.223113964686998,23.679209426073736,3
2902,8,5262,5254,657.75,0.15203344735841884,2
2903,1199,5262,4063,4.3886572143452875,22.786012922843025,2
2904,291,2631,2340,9.041237113402062,11.060433295324971,3
2905,1003,2631,1628,2.6231306081754737,38.12238692512352,3
2906,1058,2631,1573,2.4867674858223063,40.212846826301785,3
2907,583,2631,2048,4.512864493996569,22.158874952489548,3
2908,1352,5262,3910,3.8920118343195265,25.693652603572787,2
2909,0,1316,1316,inf,0.0,4
2910,0,2,2,inf,0.0,13
2911,97,5262,5165,54.24742268041237,1.8434055492208286,2
2912,0,1316,1316,inf,0.0,4
2913,457,2631,2174,5.7571115973741795,17.36982136069935,3
2914,1564,2631,1067,1.682225063938619,59.445077917141774,3
2915,0,1316,1316,inf,0.0,4
2916,31,5262,5231,169.74193548387098,0.589129608513873,2
2917,0,1316,1316,inf,0.0,4
2918,788,2631,1843,3.3388324873096447,29.950589129608513,3
2919,806,5262,4456,6.528535980148884,15.3173698213607,2
2920,0,1316,1316,inf,0.0,4
2921,33,329,296,9.969696969696969,10.030395136778116,6
2922,994,2631,1637,2.6468812877263583,37.78031166856709,3
2923,0,1316,1316,inf,0.0,4
2924,0,2,2,inf,0.0,13
2925,1012,2631,1619,2.599802371541502,38.46446218167997,3
2926,736,5262,4526,7.149456521739131,13.987077156974534,2
2927,0,5262,5262,inf,0.0,2
2928,0,2,2,inf,0.0,13
2929,0,1316,1316,inf,0.0,4
2930,0,1316,1316,inf,0.0,4
2931,1326,2631,1305,1.9841628959276019,50.39908779931584,3
2932,0,329,329,inf,0.0,6
2933,1609,10524,8915,6.5407085146053445,15.288863549980997,1
2934,0,1315,1315,inf,0.0,4
2935,467,5262,4795,11.267665952890793,8.8749524895477,2
2936,1403,2631,1228,1.8752672843905915,53.32573166096542,3
2937,146,1315,1169,9.006849315068493,11.102661596958175,4
2938,903,5262,4359,5.827242524916944,17.160775370581526,2
2939,1271,10524,9253,8.280094413847364,12.077156974534397,1
2940,1063,5262,4199,4.950141110065851,20.201444317749907,2
2941,1355,10524,9169,7.766789667896679,12.875332573166096,1
2942,1532,5262,3730,3.4347258485639687,29.114405169137207,2
2943,563,2631,2068,4.673179396092363,21.398707715697455,3
2944,14,329,315,23.5,4.25531914893617,6
2945,536,5262,4726,9.817164179104477,10.186240973014064,2
2946,54,657,603,12.166666666666666,8.21917808219178,5
2947,0,5262,5262,inf,0.0,2
2948,1060,2631,1571,2.482075471698113,40.288863549980995,3
2949,780,2631,1851,3.373076923076923,29.646522234891677,3
2950,0,328,328,inf,0.0,6
2951,134,5262,5128,39.26865671641791,2.546560243253516,2
2952,387,1316,929,3.400516795865633,29.407294832826747,4
2953,976,2631,1655,2.6956967213114753,37.0961611554542,3
2954,0,1316,1316,inf,0.0,4
2955,1089,5262,4173,4.8319559228650135,20.695553021664768,2
2956,1248,2631,1383,2.108173076923077,47.43443557582668,3
2957,765,5262,4497,6.87843137254902,14.538198403648803,2
2958,155,328,173,2.1161290322580646,47.256097560975604,6
2959,611,1316,705,2.1538461538461537,46.42857142857143,4
2960,403,5262,4859,13.057071960297767,7.65868491068035,2
2961,445,1315,870,2.955056179775281,33.840304182509506,4
2962,643,2631,1988,4.091757387247278,24.43937666286583,3
2963,1564,2631,1067,1.682225063938619,59.445077917141774,3
2964,0,329,329,inf,0.0,6
2965,0,1316,1316,inf,0.0,4
2966,642,2631,1989,4.098130841121495,24.401368301026224,3
2967,0,2,2,inf,0.0,13
2968,48,1316,1268,27.416666666666668,3.64741641337386,4
2969,69,165,96,2.391304347826087,41.81818181818181,7
2970,852,5262,4410,6.176056338028169,16.191562143671607,2
2971,834,2631,1797,3.1546762589928057,31.698973774230332,3
2972,0,5262,5262,inf,0.0,2
2973,478,2631,2153,5.50418410041841,18.167996959331052,3
2974,586,2631,2045,4.489761092150171,22.272900038008363,3
2975,176,5262,5086,29.897727272727273,3.344735841885215,2
2976,1336,2631,1295,1.969311377245509,50.7791714177119,3
2977,1544,5262,3718,3.4080310880829017,29.34245534017484,2
2978,1045,10524,9479,10.070813397129186,9.929684530596731,1
2979,0,329,329,inf,0.0,6
2980,670,2631,1961,3.926865671641791,25.465602432535157,3
2981,989,5262,4273,5.320525783619818,18.795134929684533,2
2982,936,1315,379,1.4049145299145298,71.1787072243346,4
2983,0,2,2,inf,0.0,13
2984,0,2,2,inf,0.0,13
2985,827,2631,1804,3.181378476420798,31.4329152413531,3
2986,1010,10524,9514,10.41980198019802,9.59711136450019,1
2987,363,5262,4899,14.49586776859504,6.8985176738882545,2
2988,0,5262,5262,inf,0.0,2
2989,0,1316,1316,inf,0.0,4
2990,0,1316,1316,inf,0.0,4
2991,790,2631,1841,3.330379746835443,30.026605853287723,3
2992,1074,2631,1557,2.4497206703910615,40.820980615735465,3
2993,151,1315,1164,8.708609271523178,11.482889733840304,4
2994,688,2631,1943,3.824127906976744,26.149752945648043,3
2995,1328,2631,1303,1.9811746987951808,50.47510452299506,3
2996,0,5262,5262,inf,0.0,2
2997,15,1316,1301,87.73333333333333,1.1398176291793314,4
2998,822,1316,494,1.6009732360097324,62.462006079027354,4
2999,565,2631,2066,4.656637168141593,21.474724439376665,3
3000,0,1316,1316,inf,0.0,4
3001,1031,5262,4231,5.103782735208536,19.59331052831623,2
3002,0,1315,1315,inf,0.0,4
3003,1042,2631,1589,2.5249520153550864,39.60471303686811,3
3004,548,2631,2083,4.8010948905109485,20.828582288103384,3
3005,1670,2631,961,1.5754491017964072,63.473964272139874,3
3006,0,2,2,inf,0.0,13
3007,976,1315,339,1.3473360655737705,74.22053231939162,4
3008,372,1316,944,3.5376344086021505,28.267477203647417,4
3009,4,5262,5258,1315.5,0.07601672367920942,2
3010,20,1315,1295,65.75,1.520912547528517,4
3011,698,5262,4564,7.538681948424069,13.264918282022045,2
3012,1062,5262,4200,4.954802259887006,20.182440136830103,2
3013,0,329,329,inf,0.0,6
3014,0,1315,1315,inf,0.0,4
3015,975,5262,4287,5.396923076923077,18.529076396807298,2
3016,2162,5262,3100,2.4338575393154485,41.087039148612696,2
3017,0,328,328,inf,0.0,6
3018,293,5262,4969,17.959044368600683,5.568225009502091,2
3019,1075,2631,1556,2.4474418604651165,40.858988977575066,3
3020,0,1315,1315,inf,0.0,4
3021,1098,2631,1533,2.3961748633879782,41.73318129988598,3
3022,791,2631,1840,3.3261694058154236,30.064614215127328,3
3023,0,328,328,inf,0.0,6
3024,818,2631,1813,3.2163814180929093,31.090839984796652,3
3025,0,1316,1316,inf,0.0,4
3026,0,1316,1316,inf,0.0,4
3027,878,2631,1753,2.996583143507973,33.37134169517294,3
3028,0,1316,1316,inf,0.0,4
3029,14,5262,5248,375.85714285714283,0.26605853287723297,2
3030,957,2631,1674,2.749216300940439,36.37400228050171,3
3031,0,1316,1316,inf,0.0,4
3032,0,329,329,inf,0.0,6
3033,0,1315,1315,inf,0.0,4
3034,761,5262,4501,6.914586070959264,14.462181679969593,2
3035,0,1316,1316,inf,0.0,4
3036,1324,5262,3938,3.974320241691843,25.16153553781832,2
3037,0,5262,5262,inf,0.0,2
3038,0,329,329,inf,0.0,6
3039,1365,5262,3897,3.854945054945055,25.940706955530217,2
3040,283,1316,1033,4.65017667844523,21.50455927051672,4
3041,749,5262,4513,7.025367156208278,14.234131508931966,2
3042,953,5262,4309,5.521511017838405,18.110984416571647,2
3043,0,329,329,inf,0.0,6
3044,1073,5262,4189,4.904007455731594,20.391486126947928,2
3045,147,328,181,2.2312925170068025,44.81707317073171,6
3046,798,5262,4464,6.593984962406015,15.16533637400228,2
3047,787,2631,1844,3.343074968233799,29.912580767768908,3
3048,628,2631,2003,4.189490445859873,23.86925123527176,3
3049,1401,2631,1230,1.8779443254817987,53.24971493728621,3
3050,0,5262,5262,inf,0.0,2
3051,753,5262,4509,6.98804780876494,14.310148232611175,2
3052,0,1315,1315,inf,0.0,4
3053,77,5262,5185,68.33766233766234,1.4633219308247813,2
3054,389,1316,927,3.3830334190231364,29.559270516717323,4
3055,0,5262,5262,inf,0.0,2
3056,1877,10524,8647,5.606819392647842,17.83542379323451,1
3057,0,1316,1316,inf,0.0,4
3058,0,2,2,inf,0.0,13
3059,1072,2631,1559,2.4542910447761193,40.744963892056255,3
3060,223,657,434,2.9461883408071747,33.94216133942161,5
3061,227,5262,5035,23.180616740088105,4.313949068795135,2
3062,0,1315,1315,inf,0.0,4
3063,1059,2631,1572,2.4844192634560907,40.250855188141394,3
3064,0,1316,1316,inf,0.0,4
3065,1102,2631,1529,2.3874773139745917,41.88521474724439,3
3066,307,5262,4955,17.140065146579804,5.834283542379323,2
3067,1271,10524,9253,8.280094413847364,12.077156974534397,1
3068,888,2631,1743,2.9628378378378377,33.75142531356899,3
3069,1688,2631,943,1.558649289099526,64.15811478525275,3
3070,0,2,2,inf,0.0,13
3071,0,1316,1316,inf,0.0,4
3072,726,2631,1905,3.62396694214876,27.594070695553018,3
3073,225,329,104,1.4622222222222223,68.38905775075987,6
3074,0,5262,5262,inf,0.0,2
3075,0,1316,1316,inf,0.0,4
3076,1228,2631,1403,2.1425081433224755,46.67426833903458,3
3077,1112,5262,4150,4.732014388489208,21.13264918282022,2
3078,897,2631,1734,2.9331103678929766,34.09350057012543,3
3079,1043,2631,1588,2.5225311601150526,39.642721398707714,3
3080,0,5262,5262,inf,0.0,2
3081,0,1316,1316,inf,0.0,4
3082,512,5262,4750,10.27734375,9.730140630938806,2
3083,49,1316,1267,26.857142857142858,3.723404255319149,4
3084,1249,2631,1382,2.10648518815052,47.472443937666284,3
3085,0,1316,1316,inf,0.0,4
3086,1460,5262,3802,3.6041095890410957,27.74610414291144,2
3087,61,5262,5201,86.26229508196721,1.1592550361079437,2
3088,1032,2631,1599,2.5494186046511627,39.22462941847206,3
3089,1138,2631,1493,2.31195079086116,43.25351577347016,3
3090,610,2631,2021,4.31311475409836,23.185100722158875,3
3091,1002,5262,4260,5.251497005988024,19.04218928164196,2
3092,1379,10524,9145,7.631617113850616,13.103382744203726,1
3093,0,5262,5262,inf,0.0,2
3094,0,1315,1315,inf,0.0,4
3095,0,1316,1316,inf,0.0,4
3096,1585,5262,3677,3.3198738170347,30.121626757886734,2
3097,665,2631,1966,3.956390977443609,25.275560623337135,3
3098,0,1316,1316,inf,0.0,4
3099,0,328,328,inf,0.0,6
3100,0,1315,1315,inf,0.0,4
3101,0,1315,1315,inf,0.0,4
3102,0,1316,1316,inf,0.0,4
3103,45,82,37,1.8222222222222222,54.87804878048781,8
3104,405,5262,4857,12.992592592592592,7.696693272519954,2
3105,0,329,329,inf,0.0,6
3106,297,1315,1018,4.427609427609427,22.585551330798477,4
3107,544,1316,772,2.4191176470588234,41.33738601823708,4
3108,438,5262,4824,12.013698630136986,8.323831242873432,2
3109,1085,5262,4177,4.849769585253457,20.619536297985558,2
3110,771,5262,4491,6.824902723735408,14.652223489167618,2
3111,184,1316,1132,7.1521739130434785,13.98176291793313,4
3112,424,2631,2207,6.205188679245283,16.115545419992397,3
3113,0,1316,1316,inf,0.0,4
3114,1116,10524,9408,9.43010752688172,10.604332953249715,1
3115,1924,5262,3338,2.734927234927235,36.564044089699735,2
3116,1729,2631,902,1.521688837478311,65.71645762067655,3
3117,105,1316,1211,12.533333333333333,7.9787234042553195,4
3118,1284,10524,9240,8.19626168224299,12.200684150513112,1
3119,718,2631,1913,3.6643454038997216,27.290003800836182,3
3120,0,5262,5262,inf,0.0,2
3121,206,5262,5056,25.54368932038835,3.9148612694792853,2
3122,295,657,362,2.227118644067797,44.90106544901065,5
3123,73,5262,5189,72.08219178082192,1.387305207145572,2
3124,588,2631,2043,4.474489795918367,22.34891676168757,3
3125,0,5262,5262,inf,0.0,2
3126,773,1316,543,1.702457956015524,58.7386018237082,4
3127,0,657,657,inf,0.0,5
3128,1690,5262,3572,3.113609467455621,32.11706575446598,2
3129,642,2631,1989,4.098130841121495,24.401368301026224,3
3130,669,2631,1962,3.9327354260089686,25.42759407069555,3
