,L2 Norm
0,0.04415721911533831
1,0.04581331684128536
2,0.06313542763157802
3,0.04206970406361329
4,0.026242332213429493
5,0.02668695061885741
6,0.02287639367896746
7,0.02880078123940392
8,0.023043346164763844
9,0.0217958711686411
10,0.016231552784164705
11,0.016137396182642257
12,0.01336965122822945
13,0.016674641629414053
14,0.01140341079580044
15,0.010963747078439907
16,0.014036967998404619
17,0.014178169621892665
18,0.017223756382784765
19,0.015108275877809484
20,0.018443408571299696
21,0.013207204395097556
22,0.011068094782626442
23,0.01203866456233599
24,0.012381437719425003
25,0.01509914766981995
26,0.013497342115027525
27,0.009938217308215131
28,0.00844836453155439
29,0.008504508608183489
30,0.009866721625218412
31,0.009278284458885703
32,0.0087380793782904
33,0.007527927243359552
34,0.006706591335912658
35,0.0075573200554001465
36,0.007174153144323263
37,0.010169268244101849
38,0.009711656849578818
39,0.008385105843100612
40,0.00907365131168898
41,0.007307353485769398
42,0.006726164373717076
43,0.006981119756733251
44,0.00773820089467957
45,0.007892225362470497
46,0.007515450811853323
47,0.005501161493519123
48,0.005593469894087213
49,0.0036687872655688223
50,0.0030498775666995227
51,0.0022105716950451587
52,0.002962008161033781
53,0.0027309484727915416
54,0.0036556985969038672
55,0.0039904605636698395
56,0.004177691416433828
57,0.002383868696956315
58,0.0015464334702869266
59,0.0014809906594348988
60,0.0028801678487324124
61,0.0018879815957056401
62,0.0023584299836769246
63,0.0038066861408579734
64,0.004842330604210479
65,0.005033454653455524
66,0.0043374464545965
67,0.0031162816099743872
68,0.0025302812178447666
69,0.0030730560472252686
70,0.003598536699231953
71,0.003697321352707318
72,0.0034257516060609444
73,0.003703821097617375
74,0.003383949040856133
75,0.004162209619861512
76,0.00417495484213712
77,0.0041292449717615426
78,0.0034515034610505513
79,0.003691713694207593
80,0.0039724600636728705
81,0.004232579512280997
82,0.003748508969556648
83,0.003587032578760377
84,0.00336228831288483
85,0.003286659532345488
86,0.0032797182385287107
87,0.0029006411374495234
88,0.0024193351729255427
89,0.0028567874558498604
90,0.002430650494884351
91,0.0021161633793294857
92,0.001822926030648355
93,0.00169649867110449
94,0.0013851807686265647
95,0.0010132456102380383
96,0.0013739116118689026
97,0.0015932568233933515
98,0.0012913445148586443
99,0.0
