,L2 Norm
0,0.08425419158712523
1,0.0873760195934789
2,0.060058230262156606
3,0.04580358937899955
4,0.039074400827140005
5,0.02970151361649959
6,0.023410564159919624
7,0.02270944296983085
8,0.029675169984016023
9,0.025228333278280564
10,0.02683944069572805
11,0.02802819849920987
12,0.025020503686651183
13,0.026228303453346247
14,0.024001572170728014
15,0.02475164236974988
16,0.019784389987998897
17,0.01983296694339444
18,0.014728751237609724
19,0.011598655094449515
20,0.010976210184880528
21,0.008067803986031418
22,0.008825454592895835
23,0.00915738439123794
24,0.007714453966419151
25,0.007715245493032072
26,0.007987288872896394
27,0.007959747201400573
28,0.007158404820344996
29,0.007848561085390813
30,0.008269964762295827
31,0.008464912137760211
32,0.009229370971067293
33,0.008235416637744068
34,0.007715490911147508
35,0.008394569673306632
36,0.009250609013967204
37,0.010386137255563912
38,0.012190951279397627
39,0.011176036864649285
40,0.010382178044125261
41,0.01062115511864984
42,0.010615852692729225
43,0.010130460898524258
44,0.00972944671260051
45,0.009619725638554254
46,0.00836605049622502
47,0.009299644258429085
48,0.009829921613816536
49,0.01024289021712133
50,0.010066152755430225
51,0.010262509237900263
52,0.01017354150094319
53,0.008863842429009559
54,0.008360308033393458
55,0.007792488795799028
56,0.008334571121369243
57,0.00812403553591581
58,0.00826714948718683
59,0.008877682380241165
60,0.008660569081341307
61,0.007999272651638707
62,0.0074529441307225365
63,0.007465287586556873
64,0.00859961716500306
65,0.008346283227271009
66,0.008856374128775497
67,0.00871727855059824
68,0.009494030855551191
69,0.009263898769317557
70,0.00928543941886161
71,0.00878390981311501
72,0.008449322788405048
73,0.008442941614849668
74,0.008556993241398154
75,0.00827300566388551
76,0.008655115032472594
77,0.008963342865185341
78,0.009226209512276925
79,0.009764478992757397
80,0.010068552535495698
81,0.009151717210450688
82,0.00855144587055267
83,0.00781257065999791
84,0.008111306816407371
85,0.009255323441484366
86,0.009508041858421943
87,0.009847021951956548
88,0.010267578186846317
89,0.009862119072115915
90,0.008911043371803202
91,0.008473872353617695
92,0.008718252457374126
93,0.008198222687181081
94,0.008471653368931275
95,0.008062777643798317
96,0.007358928971270812
97,0.007977939408216055
98,0.008115957700165682
99,0.00786452795786247
100,0.008018031394818137
101,0.007609415867355926
102,0.0076144548479669975
103,0.007830008728372556
104,0.008063815879012393
105,0.007678215108685843
106,0.007080023671630359
107,0.007015019669268195
108,0.0063347458804531845
109,0.006201269398176494
110,0.0065660435508527945
