,L2 Norm
0,0.09815746838626187
1,0.05747163300272579
2,0.043264814290085135
3,0.034008654780805406
4,0.02409914106353169
5,0.029762574186757127
6,0.026424764745154025
7,0.018751362617153995
8,0.0230841125954841
9,0.02322990744708209
10,0.02274674086181822
11,0.01952647035294512
12,0.019601861613077087
13,0.022810953956557006
14,0.020196142095844843
15,0.017139715575236372
16,0.017355812863084477
17,0.016572838331751463
18,0.019580870349821276
19,0.019166340287076214
20,0.016603531616241143
21,0.015198417871118168
22,0.011653607098752664
23,0.013120583489735172
24,0.014708657314656563
25,0.01623914719974999
26,0.018438314815177503
27,0.019761946219118885
28,0.020603230776517562
29,0.019467001709445545
30,0.018146838477326132
31,0.018801791138080448
32,0.020029048816919907
33,0.019289795552487016
34,0.017550406356130522
35,0.018179396355540858
36,0.01780379826268891
37,0.01675257325915408
38,0.01704902550327849
39,0.016603722474192367
40,0.016014273388803103
41,0.016054553581552743
42,0.01495339833963277
43,0.015488230829080383
44,0.015323256189430309
45,0.015681456268453946
46,0.016366359592209084
47,0.01655176190688541
48,0.016274574582537213
49,0.016375976306773295
50,0.01778294575667088
51,0.01790347614258656
52,0.01717762912833522
53,0.01611105531705963
54,0.012974953812876609
55,0.011528860325642064
56,0.010184470604292072
57,0.009874197545625475
58,0.009626841375214685
59,0.009962693745502122
60,0.010102839657644719
61,0.008683457822219227
62,0.008266066429699593
63,0.008338395191821998
64,0.00833399447475972
65,0.008260329560280543
66,0.00830411500383283
67,0.008849521598705319
68,0.008861439213578003
69,0.010111118753579142
70,0.010009644551670336
71,0.009203697324686677
72,0.008975857920452196
73,0.008797809733072356
74,0.009400882937256482
75,0.010067532989695888
76,0.010673868746106438
77,0.010345871397027893
78,0.010371356230468866
79,0.009668756383320454
80,0.009950048268202115
81,0.010063848417639765
82,0.010480464967872733
83,0.0103788685763512
84,0.010232164058246859
85,0.010632745868045074
86,0.009951757150995506
87,0.009398004272052712
88,0.009260594819560425
89,0.009205189491816411
90,0.00894245781748025
91,0.008987564334423798
92,0.00884436742631695
93,0.009068119487339607
94,0.008658722500823115
95,0.008344069500749215
96,0.008048359503674853
97,0.00873525958019345
98,0.008474318674214698
99,0.009030537082588176
100,0.008817429605978535
101,0.009048403492716987
102,0.00859733684956522
103,0.008088525878525332
104,0.007975249781059825
105,0.00811874048720684
106,0.008267094377960194
107,0.008721859660625334
108,0.008574348720955622
109,0.008435766338573422
110,0.008701587419443246
111,0.008339378433256358
112,0.007941621387004216
113,0.008441053758288904
114,0.008332471090868026
115,0.008383819036745956
116,0.007752709886558486
117,0.0080808613878654
118,0.00805620248383573
119,0.007948671447341248
120,0.007999144448309752
121,0.0077610785585747
122,0.008451375853111875
123,0.008359047053215905
124,0.008093491212079015
125,0.008323453756638625
126,0.008259497337089758
127,0.00823348408368232
128,0.00851217289948373
129,0.008735709683170528
130,0.008690423356114595
131,0.009084999867338009
132,0.009051110347916438
133,0.009035149862415737
134,0.009094974373121503
135,0.008910411545491874
136,0.009174611452595138
137,0.008957517469625812
138,0.008910567395164179
139,0.008774256640413293
140,0.00877731899477165
141,0.008856528334962109
142,0.009086782230052411
143,0.009231259193430576
144,0.008664796997936994
145,0.008597536265509012
146,0.00871528178973772
147,0.008807613969868386
148,0.008776840880449414
149,0.008182945679888158
150,0.008211113420601516
151,0.008174077260350066
152,0.008655252387001483
153,0.00858444220087433
154,0.007944174666649479
155,0.00785064018713108
156,0.007543475090892454
157,0.0070199244058377075
158,0.007016943945744769
159,0.006926410506171297
160,0.0070679692971145885
161,0.006747745474111098
162,0.006516775150717728
163,0.006440695764234194
164,0.006486338359014413
165,0.006240930890269735
166,0.006558217581184699
167,0.0062501832354092315
168,0.006445530663717384
169,0.0065796018537319775
170,0.00683967256348017
171,0.006967067762490839
172,0.006982602278891801
173,0.007162871391341573
174,0.006995901715742347
175,0.007070794956885267
176,0.006766759262058757
177,0.006842298106510812
178,0.00689447909806423
179,0.0066239339696715005
180,0.006502922083405604
181,0.006318890551719743
182,0.006200743977713788
183,0.006081168739026591
184,0.0062688473105795344
185,0.00624867567331278
186,0.005930748544726941
187,0.0057536579739748996
188,0.005783206455517694
189,0.005546086089678687
190,0.005341087657253222
191,0.005350478398911845
192,0.005450425680168128
193,0.005613507969048177
194,0.005504559140807585
195,0.005300791222874637
196,0.00536579264574227
197,0.0052945431709489395
198,0.005450318178627428
199,0.005410046210523525
200,0.005165060289183123
201,0.005130655511515603
202,0.005366765984390349
203,0.005536275416063297
204,0.005357535492707611
205,0.0052824809775840345
206,0.00521293561171581
207,0.005233984249523538
208,0.005319633355859499
209,0.005120872897175344
210,0.005148428641987575
211,0.004810122951159244
212,0.004739250690811977
213,0.004728767693493798
214,0.004257228218435092
215,0.004121785341729029
216,0.004219008360328545
217,0.004231234599201765
218,0.004140857061524616
219,0.003993383577455882
