,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,3,625,4,622,208.33333333333334,0.48
1,1,625,4,624,625.0,0.16
2,5,144,6,139,28.8,3.4722222222222223
3,0,36,8,36,inf,0.0
4,2,36,8,34,18.0,5.555555555555555
5,3,72,7,69,24.0,4.166666666666666
6,1,8,11,7,8.0,12.5
7,0,2500,2,2500,inf,0.0
8,2,12,10,10,6.0,16.666666666666664
9,4,49,8,45,12.25,8.16326530612245
10,0,625,4,625,inf,0.0
11,3,42,8,39,14.0,7.142857142857142
12,8,2500,2,2492,312.5,0.32
13,3,2500,2,2497,833.3333333333334,0.12
14,7,625,4,618,89.28571428571429,1.1199999999999999
15,1,18,9,17,18.0,5.555555555555555
16,2,18,9,16,9.0,11.11111111111111
17,2,9,10,7,4.5,22.22222222222222
18,4,10000,0,9996,2500.0,0.04
19,5,36,8,31,7.2,13.88888888888889
20,3,42,8,39,14.0,7.142857142857142
21,3,1250,3,1247,416.6666666666667,0.24
22,5,156,6,151,31.2,3.205128205128205
23,4,625,4,621,156.25,0.64
24,3,625,4,622,208.33333333333334,0.48
25,0,36,8,36,inf,0.0
26,0,156,6,156,inf,0.0
27,3,156,6,153,52.0,1.9230769230769231
28,2,2500,2,2498,1250.0,0.08
29,3,625,4,622,208.33333333333334,0.48
30,3,72,7,69,24.0,4.166666666666666
31,4,42,8,38,10.5,9.523809523809524
32,2,625,4,623,312.5,0.32
33,1,4,12,3,4.0,25.0
34,3,78,7,75,26.0,3.8461538461538463
35,2,36,8,34,18.0,5.555555555555555
36,2,24,9,22,12.0,8.333333333333332
37,4,36,8,32,9.0,11.11111111111111
38,6,169,6,163,28.166666666666668,3.5502958579881656
39,0,156,6,156,inf,0.0
40,2,9,10,7,4.5,22.22222222222222
41,2,625,4,623,312.5,0.32
42,7,169,6,162,24.142857142857142,4.142011834319527
43,0,156,6,156,inf,0.0
44,2,625,4,623,312.5,0.32
45,2,156,6,154,78.0,1.282051282051282
46,6,156,6,150,26.0,3.8461538461538463
47,2,12,10,10,6.0,16.666666666666664
48,0,9,10,9,inf,0.0
49,8,169,6,161,21.125,4.733727810650888
50,6,5000,1,4994,833.3333333333334,0.12
51,3,42,8,39,14.0,7.142857142857142
52,3,42,8,39,14.0,7.142857142857142
53,5,2500,2,2495,500.0,0.2
