,L2 Norm
0,-0.0550991339611931
1,-0.020819142762285896
2,-0.030848363493266303
3,-0.023121660749381302
4,0.0011885535044462991
5,0.0127990286791628
6,0.013605297928834699
7,0.004247610227786802
8,0.0112118134333283
9,-0.0009026693154095024
10,-0.007879090484857198
11,-0.009283685669063398
12,-0.0078069516387217
13,-0.0058704591221054
14,-0.006543068826906402
15,-0.009843125631984398
16,-0.014578373887802601
17,-0.014096302198879099
18,-0.0156393285758799
19,-0.012776517296823402
20,-0.0106728439641617
21,-0.0154643449087333
22,-0.014161561118698799
23,-0.0171231828158518
24,-0.014671630644493899
25,-0.0075497023635914
26,-0.0109739584753426
27,-0.011112270552138499
28,-0.009210841612435499
29,-0.008400019631052701
30,-0.004112239513594899
31,-0.0082955880460894
32,-0.007782214217585201
33,-0.0044144212053684
34,-0.0045994728073508
35,-0.0024590094863309996
36,-0.0040504442521811
37,-0.0045527498541271996
38,-0.005620441581305299
39,-0.004372731559483101
40,-0.0047184634788861
41,-0.005061003490326799
42,-0.0039406970899
43,-0.005114732538536299
44,-0.005238535285333299
45,-0.0040654132773891
46,-0.0024730418335769996
47,-0.003831973913529599
48,-0.0040810222187527
49,-0.0016101223423657003
50,-0.0033552192306483
51,-0.0028615568514258
52,-0.0044671128333548995
53,-0.0033612368692883003
54,-0.0031397186030669003
55,-0.004039501334625099
56,-0.0028598353773911997
57,-0.0035737616889052
58,-0.004249143252610299
59,-0.0036127510619616003
60,-0.0031574830769255
61,-0.0037809366675550004
62,-0.0034756295645589994
63,-0.0035604451250241
64,-0.0031005334078128
65,-0.0027126663001055995
66,-0.002496684418425
67,-0.0028782880588166006
68,-0.0011889014169336998
69,-0.0017261583514847
70,-0.0025825150138659
71,-0.0027934454818852
72,-0.0029113814956519
73,-0.0032292796285911
74,-0.0029045107331538
75,-0.0016642269669204
76,-0.0010990088658278004
77,-0.0005433166852239
78,-0.0011788178728191
79,-0.00042113435559440037
80,-0.0009920011815223
81,-0.001860239540457
82,-0.0023028513606292997
83,-0.0021458267071771996
84,-0.002938965970568
85,-0.0020712647200129
86,-0.0007983782626623001
87,-0.0005722257964449
88,-0.0014807631483499
89,-0.0020548253073866003
90,-0.0014745334636556999
91,-0.0017933113252636
92,-0.0009297228210557998
93,0.00020666310803909996
94,0.0007590005694153999
95,0.0007288850723031
96,0.00032063694534099994
97,-0.0003575956619803998
98,-0.00017769585597940006
99,0.0
