,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,16,128,1,112,8.0,12.5
1,16,64,2,48,4.0,25.0
2,20,64,2,44,3.2,31.25
3,16,64,2,48,4.0,25.0
4,16,64,2,48,4.0,25.0
5,20,128,1,108,6.4,15.625
6,20,64,2,44,3.2,31.25
7,16,256,0,240,16.0,6.25
8,16,64,2,48,4.0,25.0
9,16,64,2,48,4.0,25.0
10,16,128,1,112,8.0,12.5
11,16,64,2,48,4.0,25.0
12,20,64,2,44,3.2,31.25
13,20,64,2,44,3.2,31.25
14,16,64,2,48,4.0,25.0
15,16,64,2,48,4.0,25.0
16,16,128,1,112,8.0,12.5
17,20,64,2,44,3.2,31.25
18,16,64,2,48,4.0,25.0
19,20,256,0,236,12.8,7.8125
20,16,64,2,48,4.0,25.0
21,16,64,2,48,4.0,25.0
22,16,64,2,48,4.0,25.0
23,16,64,2,48,4.0,25.0
24,20,256,0,236,12.8,7.8125
25,16,128,1,112,8.0,12.5
26,20,64,2,44,3.2,31.25
27,16,64,2,48,4.0,25.0
28,20,64,2,44,3.2,31.25
29,16,64,2,48,4.0,25.0
30,20,64,2,44,3.2,31.25
31,20,64,2,44,3.2,31.25
32,20,64,2,44,3.2,31.25
33,16,64,2,48,4.0,25.0
34,25,64,2,39,2.56,39.0625
35,16,64,2,48,4.0,25.0
36,16,128,1,112,8.0,12.5
37,16,64,2,48,4.0,25.0
38,16,64,2,48,4.0,25.0
39,20,64,2,44,3.2,31.25
40,25,64,2,39,2.56,39.0625
41,16,64,2,48,4.0,25.0
42,20,256,0,236,12.8,7.8125
43,16,64,2,48,4.0,25.0
44,16,128,1,112,8.0,12.5
45,16,64,2,48,4.0,25.0
46,16,64,2,48,4.0,25.0
47,20,64,2,44,3.2,31.25
48,16,256,0,240,16.0,6.25
49,16,256,0,240,16.0,6.25
50,16,128,1,112,8.0,12.5
51,20,128,1,108,6.4,15.625
52,16,64,2,48,4.0,25.0
53,20,64,2,44,3.2,31.25
54,16,128,1,112,8.0,12.5
55,16,64,2,48,4.0,25.0
56,16,64,2,48,4.0,25.0
57,16,64,2,48,4.0,25.0
58,20,64,2,44,3.2,31.25
59,16,64,2,48,4.0,25.0
60,16,128,1,112,8.0,12.5
61,16,64,2,48,4.0,25.0
62,16,128,1,112,8.0,12.5
63,20,64,2,44,3.2,31.25
64,16,64,2,48,4.0,25.0
65,16,64,2,48,4.0,25.0
66,16,128,1,112,8.0,12.5
67,16,64,2,48,4.0,25.0
68,16,64,2,48,4.0,25.0
69,20,64,2,44,3.2,31.25
70,16,64,2,48,4.0,25.0
71,16,128,1,112,8.0,12.5
72,16,64,2,48,4.0,25.0
73,16,64,2,48,4.0,25.0
74,16,64,2,48,4.0,25.0
75,16,64,2,48,4.0,25.0
76,16,64,2,48,4.0,25.0
77,16,64,2,48,4.0,25.0
78,20,64,2,44,3.2,31.25
79,16,64,2,48,4.0,25.0
80,20,64,2,44,3.2,31.25
81,16,64,2,48,4.0,25.0
82,16,64,2,48,4.0,25.0
83,16,64,2,48,4.0,25.0
84,16,64,2,48,4.0,25.0
85,16,64,2,48,4.0,25.0
86,16,64,2,48,4.0,25.0
87,20,256,0,236,12.8,7.8125
88,16,64,2,48,4.0,25.0
89,16,64,2,48,4.0,25.0
90,20,64,2,44,3.2,31.25
91,20,256,0,236,12.8,7.8125
92,16,64,2,48,4.0,25.0
93,16,64,2,48,4.0,25.0
94,16,64,2,48,4.0,25.0
95,16,64,2,48,4.0,25.0
96,20,64,2,44,3.2,31.25
97,16,64,2,48,4.0,25.0
98,16,64,2,48,4.0,25.0
99,20,64,2,44,3.2,31.25
100,16,128,1,112,8.0,12.5
101,16,64,2,48,4.0,25.0
102,20,64,2,44,3.2,31.25
103,16,64,2,48,4.0,25.0
104,16,64,2,48,4.0,25.0
105,16,256,0,240,16.0,6.25
106,16,64,2,48,4.0,25.0
107,16,64,2,48,4.0,25.0
108,16,64,2,48,4.0,25.0
109,16,64,2,48,4.0,25.0
110,20,64,2,44,3.2,31.25
111,16,64,2,48,4.0,25.0
112,16,64,2,48,4.0,25.0
113,16,64,2,48,4.0,25.0
114,16,64,2,48,4.0,25.0
115,20,256,0,236,12.8,7.8125
116,16,64,2,48,4.0,25.0
117,16,64,2,48,4.0,25.0
118,20,64,2,44,3.2,31.25
119,16,64,2,48,4.0,25.0
120,20,64,2,44,3.2,31.25
121,16,64,2,48,4.0,25.0
122,16,64,2,48,4.0,25.0
123,25,64,2,39,2.56,39.0625
124,20,256,0,236,12.8,7.8125
125,16,64,2,48,4.0,25.0
126,16,64,2,48,4.0,25.0
127,20,64,2,44,3.2,31.25
128,20,64,2,44,3.2,31.25
129,16,64,2,48,4.0,25.0
130,16,64,2,48,4.0,25.0
131,20,64,2,44,3.2,31.25
132,16,64,2,48,4.0,25.0
133,20,64,2,44,3.2,31.25
134,20,64,2,44,3.2,31.25
135,16,64,2,48,4.0,25.0
136,16,64,2,48,4.0,25.0
137,16,64,2,48,4.0,25.0
138,20,64,2,44,3.2,31.25
139,20,64,2,44,3.2,31.25
140,16,128,1,112,8.0,12.5
141,20,256,0,236,12.8,7.8125
142,20,64,2,44,3.2,31.25
143,16,64,2,48,4.0,25.0
144,16,256,0,240,16.0,6.25
145,16,64,2,48,4.0,25.0
146,16,128,1,112,8.0,12.5
147,16,64,2,48,4.0,25.0
148,16,64,2,48,4.0,25.0
149,20,64,2,44,3.2,31.25
150,20,64,2,44,3.2,31.25
151,16,64,2,48,4.0,25.0
152,16,64,2,48,4.0,25.0
153,16,64,2,48,4.0,25.0
154,20,64,2,44,3.2,31.25
155,16,64,2,48,4.0,25.0
156,16,64,2,48,4.0,25.0
