,BRC Size,SRC Size,Diff,F/P %,SRC Depth,Error %
7345,333,21048,20715,63.207207207207205,0,1.582098061573546
7346,764,21048,20284,27.54973821989529,0,3.62979855568225
7347,565,21048,20483,37.253097345132744,0,2.684340554922083
7348,913,5262,4349,5.76341730558598,2,17.35081717977955
7349,0,5262,5262,inf,2,0.0
7350,0,82,82,inf,8,0.0
7351,1838,10524,8686,5.7257889009793255,1,17.464842265298365
7352,698,21048,20350,30.154727793696274,0,3.316229570505511
7353,1622,5262,3640,3.244143033292232,2,30.82478145191942
7354,541,21048,20507,38.905730129390015,0,2.5703154694032686
7355,1370,5262,3892,3.8408759124087593,2,26.035727860129228
7356,754,5262,4508,6.978779840848806,2,14.329152413530977
7357,96,21048,20952,219.25,0,0.45610034207525657
7358,1513,21048,19535,13.911434236615994,0,7.188331432915242
7359,851,5262,4411,6.18331374853114,2,16.172557962751803
7360,252,5262,5010,20.88095238095238,2,4.789053591790194
7361,1398,10524,9126,7.527896995708154,1,13.283922462941847
7362,0,5262,5262,inf,2,0.0
7363,81,5262,5181,64.96296296296296,2,1.5393386545039909
7364,1794,5262,3468,2.9331103678929766,2,34.09350057012543
7365,787,5262,4475,6.686149936467598,2,14.956290383884454
7366,1603,10524,8921,6.565190268247036,1,15.23185100722159
7367,0,5262,5262,inf,2,0.0
7368,1217,21048,19831,17.294987674609697,0,5.7820220448498665
7369,859,5262,4403,6.125727590221188,2,16.324591410110223
7370,2098,10524,8426,5.016205910390848,1,19.935385784872672
7371,568,21048,20480,37.056338028169016,0,2.6985936906119345
7372,631,21048,20417,33.35657686212361,0,2.997909540098822
7373,0,1315,1315,inf,4,0.0
7374,18,1315,1297,73.05555555555556,4,1.3688212927756656
7375,993,5262,4269,5.2990936555891235,2,18.87115165336374
7376,216,21048,20832,97.44444444444444,0,1.0262257696693273
7377,2310,10524,8214,4.555844155844156,1,21.949828962371722
7378,82,5262,5180,64.17073170731707,2,1.5583428354237931
7379,0,2,2,inf,13,0.0
7380,656,2631,1975,4.010670731707317,3,24.93348536678069
7381,1780,21048,19268,11.824719101123595,0,8.45686050931205
7382,1830,21048,19218,11.501639344262296,0,8.694412770809578
7383,2076,10524,8448,5.069364161849711,1,19.726339794754846
7384,2136,21048,18912,9.853932584269662,0,10.148232611174459
7385,1651,21048,19397,12.748637189582071,0,7.843975674648422
7386,2928,21048,18120,7.188524590163935,0,13.911060433295324
7387,1017,21048,20031,20.696165191740413,0,4.831812998859749
7388,2898,10524,7626,3.631469979296066,1,27.537058152793612
7389,805,10524,9719,13.073291925465838,1,7.649182820220449
7390,1748,5262,3514,3.0102974828375286,2,33.219308247814524
7391,3226,10524,7298,3.2622442653440795,1,30.6537438236412
7392,709,2631,1922,3.710860366713681,3,26.94792854427974
7393,216,1316,1100,6.092592592592593,4,16.41337386018237
7394,1835,10524,8689,5.735149863760218,1,17.43633599391866
7395,0,5262,5262,inf,2,0.0
7396,594,5262,4668,8.858585858585858,2,11.2884834663626
7397,1500,21048,19548,14.032,0,7.126567844925884
7398,0,657,657,inf,5,0.0
7399,0,329,329,inf,6,0.0
7400,1338,21048,19710,15.730941704035875,0,6.356898517673888
7401,0,2,2,inf,13,0.0
7402,1730,5262,3532,3.041618497109827,2,32.877232991258076
7403,1405,5262,3857,3.7451957295373663,2,26.70087419232231
7404,0,5262,5262,inf,2,0.0
7405,1326,21048,19722,15.873303167420815,0,6.29988597491448
7406,0,21048,21048,inf,0,0.0
7407,1504,5262,3758,3.4986702127659575,2,28.582288103382748
7408,415,21048,20633,50.71807228915662,0,1.9716837704294947
7409,647,21048,20401,32.53168469860896,0,3.073926263778031
7410,1634,5262,3628,3.2203182374541,2,31.05283162295705
7411,884,21048,20164,23.809954751131222,0,4.199923983276321
7412,0,1315,1315,inf,4,0.0
7413,2716,10524,7808,3.874815905743741,1,25.8076776890916
7414,573,21048,20475,36.73298429319372,0,2.7223489167616877
7415,1450,10524,9074,7.257931034482759,1,13.778031166856708
7416,1072,21048,19976,19.634328358208954,0,5.093120486507032
7417,2194,5262,3068,2.398359161349134,2,41.69517293804637
7418,1849,21048,19199,11.383450513791239,0,8.784682630178638
7419,37,5262,5225,142.21621621621622,2,0.7031546940326872
7420,1419,21048,19629,14.832980972515855,0,6.741733181299886
7421,2,5262,5260,2631.0,2,0.03800836183960471
7422,461,5262,4801,11.414316702819956,2,8.760927404028887
7423,0,1315,1315,inf,4,0.0
7424,1806,5262,3456,2.913621262458472,2,34.32155074116305
7425,922,21048,20126,22.828633405639913,0,4.380463702014444
7426,63,21048,20985,334.0952380952381,0,0.2993158494868871
7427,2418,21048,18630,8.704714640198512,0,11.488027366020525
7428,655,2631,1976,4.016793893129771,3,24.89547700494109
7429,1487,5262,3775,3.53866845998655,2,28.259217027746104
7430,253,21048,20795,83.19367588932806,0,1.202014443177499
7431,61,5262,5201,86.26229508196721,2,1.1592550361079437
7432,1243,10524,9281,8.466613032984714,1,11.811098441657164
7433,1254,21048,19794,16.784688995215312,0,5.957810718358038
7434,2000,10524,8524,5.262,1,19.00418091980236
7435,1656,10524,8868,6.355072463768116,1,15.735461801596351
7436,1692,21048,19356,12.439716312056738,0,8.038768529076396
7437,823,2631,1808,3.1968408262454435,3,31.28088179399468
7438,134,5262,5128,39.26865671641791,2,2.546560243253516
7439,2056,21048,18992,10.237354085603112,0,9.76814899277841
7440,1889,21048,19159,11.142403388035998,0,8.974724439376663
7441,0,1315,1315,inf,4,0.0
7442,865,10524,9659,12.166473988439307,1,8.219308247814519
7443,1546,21048,19502,13.614489003880983,0,7.3451159255036105
7444,40,21048,21008,526.2,0,0.19004180919802355
7445,625,21048,20423,33.6768,0,2.9694032687191183
7446,2162,10524,8362,4.867715078630897,1,20.543519574306348
7447,954,21048,20094,22.062893081761008,0,4.532497149372862
7448,2613,5262,2649,2.013777267508611,2,49.65792474344356
7449,1471,10524,9053,7.154316791298436,1,13.977575066514634
7450,37,5262,5225,142.21621621621622,2,0.7031546940326872
7451,1175,5262,4087,4.478297872340425,2,22.32991258076777
7452,69,5262,5193,76.26086956521739,2,1.3112884834663627
7453,3062,10524,7462,3.4369693011103855,1,29.095400988217406
7454,257,5262,5005,20.474708171206224,2,4.884074496389205
7455,230,5262,5032,22.878260869565217,2,4.370961611554542
7456,2155,21048,18893,9.767053364269142,0,10.23850247054352
7457,75,5262,5187,70.16,2,1.4253135689851768
7458,0,82,82,inf,8,0.0
7459,1045,21048,20003,20.14162679425837,0,4.9648422652983655
7460,170,21048,20878,123.81176470588235,0,0.8076776890916002
7461,0,1316,1316,inf,4,0.0
7462,1117,10524,9407,9.421665174574754,1,10.613835043709615
7463,931,10524,9593,11.303974221267454,1,8.846446218167998
7464,1397,5262,3865,3.766642806012885,2,26.548840744963893
7465,2037,10524,8487,5.166421207658321,1,19.3557582668187
7466,0,5262,5262,inf,2,0.0
7467,3291,21048,17757,6.395624430264357,0,15.63568985176739
7468,725,21048,20323,29.031724137931036,0,3.444507791714177
7469,3816,21048,17232,5.515723270440252,0,18.129988597491447
7470,1151,21048,19897,18.286707211120763,0,5.468453059673128
7471,2679,21048,18369,7.856662933930571,0,12.728050171037628
7472,1298,10524,9226,8.107858243451464,1,12.33371341695173
7473,0,5262,5262,inf,2,0.0
7474,0,10,10,inf,11,0.0
7475,195,21048,20853,107.93846153846154,0,0.9264538198403649
7476,2338,21048,18710,9.00256629597947,0,11.107943747624477
7477,1432,5262,3830,3.6745810055865924,2,27.213987077156975
7478,758,21048,20290,27.767810026385224,0,3.6012922843025463
7479,1244,10524,9280,8.459807073954984,1,11.820600532117066
7480,1166,21048,19882,18.051457975986278,0,5.539718738122387
7481,312,21048,20736,67.46153846153847,0,1.4823261117445838
7482,1152,21048,19896,18.270833333333332,0,5.473204104903079
7483,1676,21048,19372,12.558472553699284,0,7.962751805397188
7484,1920,21048,19128,10.9625,0,9.122006841505131
7485,192,5262,5070,27.40625,2,3.6488027366020526
7486,1326,21048,19722,15.873303167420815,0,6.29988597491448
7487,289,21048,20759,72.83044982698962,0,1.3730520714557204
7488,672,5262,4590,7.830357142857143,2,12.770809578107183
7489,0,5262,5262,inf,2,0.0
7490,0,5262,5262,inf,2,0.0
7491,2363,21048,18685,8.90732120186204,0,11.226719878373242
7492,840,10524,9684,12.528571428571428,1,7.98175598631699
7493,0,5262,5262,inf,2,0.0
7494,1463,5262,3799,3.5967190704032808,2,27.803116685670847
7495,0,5262,5262,inf,2,0.0
7496,2779,10524,7745,3.7869737315581142,1,26.406309388065374
7497,1097,2631,1534,2.398359161349134,3,41.69517293804637
7498,2755,10524,7769,3.8199637023593467,1,26.178259217027744
7499,2757,21048,18291,7.634385201305767,0,13.098631698973776
7500,0,5262,5262,inf,2,0.0
7501,0,21048,21048,inf,0,0.0
7502,1376,10524,9148,7.648255813953488,1,13.074876472824021
7503,0,1316,1316,inf,4,0.0
7504,1116,21048,19932,18.86021505376344,0,5.3021664766248575
7505,1001,21048,20047,21.026973026973028,0,4.75579627518054
7506,605,2631,2026,4.3487603305785125,3,22.99505891296085
7507,0,5262,5262,inf,2,0.0
7508,2733,21048,18315,7.701427003293085,0,12.984606613454961
7509,34,5262,5228,154.76470588235293,2,0.6461421512732801
7510,362,21048,20686,58.14364640883978,0,1.7198783732421132
7511,1192,2631,1439,2.2072147651006713,3,45.30596731280882
7512,926,2631,1705,2.8412526997840173,3,35.19574306347397
7513,465,21048,20583,45.26451612903226,0,2.209236031927024
7514,846,21048,20202,24.879432624113477,0,4.019384264538198
7515,1240,10524,9284,8.487096774193548,1,11.78259217027746
7516,2205,10524,8319,4.772789115646258,1,20.952109464082096
7517,97,5262,5165,54.24742268041237,2,1.8434055492208286
7518,1904,5262,3358,2.763655462184874,2,36.18396047130369
7519,0,2,2,inf,13,0.0
7520,1094,21048,19954,19.239488117001827,0,5.197643481565945
7521,2491,10524,8033,4.224809313528703,1,23.669707335613836
7522,0,1316,1316,inf,4,0.0
7523,845,5262,4417,6.227218934911242,2,16.05853287723299
7524,1594,10524,8930,6.602258469259724,1,15.146332193082479
7525,1489,10524,9035,7.06783075889859,1,14.148612694792853
7526,0,5262,5262,inf,2,0.0
7527,382,21048,20666,55.09947643979058,0,1.814899277841125
7528,440,1316,876,2.9909090909090907,4,33.43465045592705
7529,762,5262,4500,6.905511811023622,2,14.481185860889395
7530,1230,21048,19818,17.11219512195122,0,5.843785632839225
7531,0,1315,1315,inf,4,0.0
7532,0,328,328,inf,6,0.0
7533,1419,10524,9105,7.416490486257928,1,13.483466362599772
7534,1509,10524,9015,6.974155069582505,1,14.338654503990877
7535,868,5262,4394,6.06221198156682,2,16.495629038388447
7536,2557,10524,7967,4.115760657019945,1,24.296845305967313
7537,526,21048,20522,40.01520912547529,0,2.49904979095401
7538,1394,10524,9130,7.549497847919656,1,13.245914101102244
7539,476,21048,20572,44.21848739495798,0,2.2614975294564807
7540,874,21048,20174,24.08237986270023,0,4.1524135309768155
7541,1259,5262,4003,4.179507545671168,2,23.926263778031167
7542,2729,5262,2533,1.9281788200806156,2,51.862409730140634
7543,676,21048,20372,31.13609467455621,0,3.2117065754465983
7544,3,5262,5259,1754.0,2,0.05701254275940707
7545,153,2631,2478,17.19607843137255,3,5.815279361459521
7546,189,329,140,1.7407407407407407,6,57.446808510638306
7547,297,5262,4965,17.717171717171716,2,5.6442417331813
7548,0,5262,5262,inf,2,0.0
7549,2316,21048,18732,9.088082901554404,0,11.003420752565564
7550,2241,10524,8283,4.696117804551539,1,21.29418472063854
7551,417,10524,10107,25.237410071942445,1,3.9623717217787915
7552,0,657,657,inf,5,0.0
7553,2358,10524,8166,4.463104325699746,1,22.40592930444698
7554,1533,5262,3729,3.432485322896282,2,29.13340935005701
7555,781,5262,4481,6.7375160051216385,2,14.84226529836564
7556,1335,2631,1296,1.9707865168539327,3,50.7411630558723
7557,814,5262,4448,6.464373464373464,2,15.469403268719118
7558,972,21048,20076,21.65432098765432,0,4.618015963511972
7559,2288,10524,8236,4.59965034965035,1,21.740782972253896
7560,774,5262,4488,6.7984496124031,2,14.709236031927023
7561,0,41,41,inf,9,0.0
7562,2114,21048,18934,9.956480605487227,0,10.043709616115546
7563,47,82,35,1.7446808510638299,8,57.3170731707317
7564,0,2,2,inf,13,0.0
7565,1873,5262,3389,2.809396689802456,2,35.59483086278981
7566,1114,21048,19934,18.89407540394973,0,5.292664386164956
7567,51,21048,20997,412.70588235294116,0,0.24230330672748004
7568,1586,10524,8938,6.635561160151324,1,15.070315469403269
7569,1057,21048,19991,19.912961210974455,0,5.021854808057773
7570,3602,10524,6922,2.9217101610216547,1,34.22652983656405
7571,1787,10524,8737,5.889199776161164,1,16.980235651843405
7572,3557,10524,6967,2.958673039077875,1,33.79893576586849
7573,3344,10524,7180,3.147129186602871,1,31.77499049790954
7574,1592,5262,3670,3.3052763819095476,2,30.25465602432535
7575,1535,21048,19513,13.712052117263843,0,7.292854427974155
7576,337,658,321,1.9525222551928783,5,51.21580547112462
7577,70,5262,5192,75.17142857142858,2,1.330292664386165
7578,0,5262,5262,inf,2,0.0
7579,0,1315,1315,inf,4,0.0
7580,1125,2631,1506,2.3386666666666667,3,42.7594070695553
7581,1746,21048,19302,12.054982817869416,0,8.295324971493729
7582,2948,10524,7576,3.569877883310719,1,28.01216267578867
7583,741,5262,4521,7.101214574898785,2,14.082098061573548
7584,1454,21048,19594,14.475928473177442,0,6.908019764348157
7585,2225,21048,18823,9.459775280898876,0,10.57107563664006
7586,1461,21048,19587,14.406570841889117,0,6.9412770809578115
7587,1226,2631,1405,2.1460032626427408,3,46.59825161535538
7588,1513,21048,19535,13.911434236615994,0,7.188331432915242
7589,0,1315,1315,inf,4,0.0
7590,2559,21048,18489,8.225087924970692,0,12.157924743443557
7591,177,5262,5085,29.728813559322035,2,3.3637400228050174
7592,717,21048,20331,29.355648535564853,0,3.4064994298745725
7593,784,5262,4478,6.711734693877551,2,14.899277841125047
7594,866,2631,1765,3.0381062355658197,3,32.91524135309768
7595,483,1315,832,2.722567287784679,4,36.73003802281369
7596,0,5262,5262,inf,2,0.0
7597,329,21048,20719,63.97568389057751,0,1.5630938806537438
7598,0,2,2,inf,13,0.0
7599,467,5262,4795,11.267665952890793,2,8.8749524895477
7600,13,82,69,6.3076923076923075,8,15.853658536585366
7601,0,5262,5262,inf,2,0.0
7602,646,21048,20402,32.582043343653254,0,3.0691752185480805
7603,1564,21048,19484,13.457800511508951,0,7.430634739642722
7604,999,21048,20049,21.06906906906907,0,4.746294184720639
7605,1313,10524,9211,8.015232292460015,1,12.476244773850247
7606,0,5262,5262,inf,2,0.0
7607,800,2631,1831,3.28875,3,30.40668947168377
7608,784,1316,532,1.6785714285714286,4,59.57446808510638
7609,1229,2631,1402,2.1407648494711147,3,46.71227670087419
7610,910,2631,1721,2.891208791208791,3,34.58760927404029
7611,1075,5262,4187,4.894883720930233,2,20.429494488787533
7612,1,5262,5261,5262.0,2,0.019004180919802355
7613,1100,21048,19948,19.134545454545453,0,5.226149752945648
7614,2680,10524,7844,3.926865671641791,1,25.465602432535157
7615,1714,5262,3548,3.070011668611435,2,32.57316609654124
7616,1342,21048,19706,15.684053651266765,0,6.375902698593691
7617,1,5262,5261,5262.0,2,0.019004180919802355
7618,57,21048,20991,369.2631578947368,0,0.2708095781071836
7619,0,1316,1316,inf,4,0.0
7620,15,5262,5247,350.8,2,0.28506271379703535
7621,1965,5262,3297,2.6778625954198474,2,37.34321550741163
7622,1431,10524,9093,7.354297693920335,1,13.597491448118587
7623,0,1315,1315,inf,4,0.0
7624,1622,10524,8902,6.488286066584464,1,15.41239072595971
7625,2212,10524,8312,4.757685352622062,1,21.018624097301405
7626,167,21048,20881,126.03592814371258,0,0.7934245534017484
7627,1738,5262,3524,3.0276179516685846,2,33.029266438616496
7628,1890,10524,8634,5.568253968253968,1,17.958950969213227
7629,2807,21048,18241,7.498396864980406,0,13.336183960471304
7630,3043,10524,7481,3.4584291817285573,1,28.914861269479285
7631,361,5262,4901,14.57617728531856,2,6.86050931204865
7632,727,5262,4535,7.237964236588721,2,13.816039528696313
7633,52,5262,5210,101.1923076923077,2,0.9882174078297226
7634,669,1315,646,1.9656203288490284,4,50.874524714828894
7635,2223,21048,18825,9.468286099865047,0,10.56157354618016
7636,948,1315,367,1.3871308016877637,4,72.09125475285171
7637,1902,5262,3360,2.7665615141955837,2,36.14595210946408
7638,1804,10524,8720,5.8337028824833705,1,17.141771189661725
7639,1987,21048,19061,10.592853548062406,0,9.440326871911822
7640,1324,5262,3938,3.974320241691843,2,25.16153553781832
7641,80,164,84,2.05,7,48.78048780487805
7642,706,2631,1925,3.726628895184136,3,26.833903458760926
7643,2478,21048,18570,8.493946731234868,0,11.773090079817559
7644,458,5262,4804,11.489082969432314,2,8.70391486126948
7645,0,5262,5262,inf,2,0.0
7646,841,21048,20207,25.027348394768133,0,3.995629038388446
7647,1132,5262,4130,4.648409893992933,2,21.512732801216266
7648,0,41,41,inf,9,0.0
7649,12,5262,5250,438.5,2,0.22805017103762829
7650,0,5262,5262,inf,2,0.0
7651,0,657,657,inf,5,0.0
7652,0,10,10,inf,11,0.0
7653,1155,21048,19893,18.223376623376623,0,5.4874572405929305
7654,903,21048,20145,23.308970099667775,0,4.290193842645381
7655,1337,10524,9187,7.871353777112939,1,12.704294944887875
7656,763,1316,553,1.724770642201835,4,57.97872340425532
7657,0,5262,5262,inf,2,0.0
7658,0,1316,1316,inf,4,0.0
7659,0,5262,5262,inf,2,0.0
7660,819,5262,4443,6.424908424908425,2,15.56442417331813
7661,1233,21048,19815,17.070559610705597,0,5.8580387685290765
7662,0,5262,5262,inf,2,0.0
7663,1442,21048,19606,14.596393897364772,0,6.851007221588749
7664,789,21048,20259,26.67680608365019,0,3.748574686431015
7665,1246,5262,4016,4.223113964686998,2,23.679209426073736
7666,1679,5262,3583,3.134008338296605,2,31.908019764348154
7667,234,5262,5028,22.487179487179485,2,4.4469783352337515
7668,1768,21048,19280,11.904977375565611,0,8.399847966552642
7669,0,5262,5262,inf,2,0.0
7670,3042,21048,18006,6.9191321499013805,0,14.452679589509692
7671,0,328,328,inf,6,0.0
7672,3754,10524,6770,2.803409696323921,1,35.67084758646902
7673,681,5262,4581,7.726872246696035,2,12.941847206385404
7674,1272,5262,3990,4.136792452830188,2,24.173318129988598
7675,1151,2631,1480,2.2858384013900954,3,43.747624477385024
7676,648,21048,20400,32.48148148148148,0,3.0786773090079818
7677,2012,21048,19036,10.461232604373757,0,9.559103002660585
7678,1334,10524,9190,7.889055472263868,1,12.675788673508173
7679,2424,10524,8100,4.341584158415841,1,23.033067274800455
7680,1096,5262,4166,4.8010948905109485,2,20.828582288103384
7681,0,657,657,inf,5,0.0
7682,1301,10524,9223,8.089162182936203,1,12.362219688331432
7683,705,21048,20343,29.85531914893617,0,3.3494868871151655
7684,714,5262,4548,7.369747899159663,2,13.568985176738883
7685,2572,10524,7952,4.091757387247278,1,24.43937666286583
7686,567,21048,20481,37.12169312169312,0,2.693842645381984
7687,1648,5262,3614,3.1929611650485437,2,31.318890155834282
7688,0,5262,5262,inf,2,0.0
7689,1470,5262,3792,3.5795918367346937,2,27.936145952109463
7690,2185,10524,8339,4.8164759725400454,1,20.762067654884074
7691,1620,21048,19428,12.992592592592592,0,7.696693272519954
7692,255,1315,1060,5.1568627450980395,4,19.39163498098859
7693,1116,2631,1515,2.35752688172043,3,42.41733181299886
7694,1353,21048,19695,15.556541019955654,0,6.428164196123147
7695,2019,5262,3243,2.6062407132243686,2,38.36944127708096
7696,1192,2631,1439,2.2072147651006713,3,45.30596731280882
7697,0,5262,5262,inf,2,0.0
7698,1638,5262,3624,3.2124542124542126,2,31.12884834663626
7699,2,5262,5260,2631.0,2,0.03800836183960471
7700,1544,21048,19504,13.632124352331607,0,7.33561383504371
7701,1230,5262,4032,4.278048780487805,2,23.3751425313569
7702,838,5262,4424,6.279236276849642,2,15.925503610794376
7703,1972,5262,3290,2.6683569979716024,2,37.47624477385025
7704,2420,5262,2842,2.1743801652892563,2,45.9901178259217
7705,826,5262,4436,6.37046004842615,2,15.697453439756748
7706,788,5262,4474,6.677664974619289,2,14.975294564804257
7707,883,2631,1748,2.9796149490373725,3,33.56138350437096
7708,2086,21048,18962,10.09012464046021,0,9.910680349676928
7709,1908,5262,3354,2.757861635220126,2,36.259977194982895
7710,0,2,2,inf,13,0.0
7711,0,5262,5262,inf,2,0.0
7712,965,21048,20083,21.81139896373057,0,4.584758646902318
7713,0,5262,5262,inf,2,0.0
7714,1218,21048,19830,17.2807881773399,0,5.7867730900798175
7715,571,657,86,1.1506129597197898,5,86.91019786910198
7716,602,2631,2029,4.370431893687708,3,22.88103382744204
7717,0,328,328,inf,6,0.0
7718,1878,5262,3384,2.801916932907348,2,35.689851767388824
7719,1937,5262,3325,2.7165720185854414,2,36.811098441657165
7720,883,21048,20165,23.83691959229898,0,4.19517293804637
7721,3540,10524,6984,2.9728813559322034,1,33.63740022805017
7722,1913,10524,8611,5.501306847882907,1,18.177499049790953
7723,645,21048,20403,32.632558139534886,0,3.06442417331813
7724,708,2631,1923,3.7161016949152543,3,26.90992018244014
7725,1453,5262,3809,3.621472814865795,2,27.613074876472826
7726,559,21048,20489,37.65295169946333,0,2.6558342835423794
7727,853,10524,9671,12.337631887456038,1,8.105283162295706
7728,0,5262,5262,inf,2,0.0
7729,1602,5262,3660,3.284644194756554,2,30.444697833523378
7730,1104,21048,19944,19.065217391304348,0,5.245153933865451
7731,61,2631,2570,43.131147540983605,3,2.3185100722158873
7732,1972,21048,19076,10.67342799188641,0,9.369061193462562
7733,1182,2631,1449,2.2258883248730963,3,44.925883694412775
7734,1462,5262,3800,3.5991792065663475,2,27.784112504751047
7735,961,21048,20087,21.902185223725287,0,4.565754465982516
7736,0,5262,5262,inf,2,0.0
7737,1428,10524,9096,7.369747899159663,1,13.568985176738883
7738,1517,10524,9007,6.937376400791035,1,14.414671227670087
7739,2106,21048,18942,9.994301994301994,0,10.005701254275941
7740,628,21048,20420,33.51592356687898,0,2.98365640440897
7741,2061,21048,18987,10.212518195050945,0,9.791904218928165
7742,1585,21048,19463,13.2794952681388,0,7.5304066894716835
7743,3527,21048,17521,5.967677913240714,0,16.75693652603573
7744,0,5262,5262,inf,2,0.0
7745,0,1315,1315,inf,4,0.0
7746,0,1316,1316,inf,4,0.0
7747,444,1315,871,2.9617117117117115,4,33.76425855513308
7748,893,21048,20155,23.569988801791713,0,4.242683390345876
7749,2012,5262,3250,2.6153081510934393,2,38.23641201064234
7750,3087,10524,7437,3.4091350826044704,1,29.332953249714937
7751,1879,2631,752,1.400212879191059,3,71.41771189661725
7752,1563,10524,8961,6.733205374280231,1,14.85176738882554
7753,2464,21048,18584,8.542207792207792,0,11.70657544659825
7754,2507,21048,18541,8.395692062225768,0,11.910870391486126
7755,811,21048,20237,25.953144266337855,0,3.8530976814899276
7756,839,5262,4423,6.271752085816448,2,15.944507791714177
7757,0,2,2,inf,13,0.0
7758,0,1316,1316,inf,4,0.0
7759,1111,21048,19937,18.945094509450946,0,5.278411250475105
7760,0,2631,2631,inf,3,0.0
7761,398,21048,20650,52.88442211055276,0,1.8909160015203343
7762,584,21048,20464,36.04109589041096,0,2.774610414291144
7763,1958,10524,8566,5.374872318692543,1,18.605093120486508
7764,925,5262,4337,5.688648648648648,2,17.57886735081718
7765,0,1315,1315,inf,4,0.0
7766,94,1315,1221,13.98936170212766,4,7.14828897338403
7767,945,10524,9579,11.136507936507936,1,8.979475484606613
7768,0,328,328,inf,6,0.0
7769,1768,21048,19280,11.904977375565611,0,8.399847966552642
7770,0,5262,5262,inf,2,0.0
7771,1341,21048,19707,15.695749440715884,0,6.371151653363739
7772,0,1315,1315,inf,4,0.0
7773,3015,10524,7509,3.490547263681592,1,28.648802736602054
7774,1745,21048,19303,12.06189111747851,0,8.290573926263779
7775,1411,5262,3851,3.7292700212615166,2,26.814899277841125
7776,0,5262,5262,inf,2,0.0
7777,234,5262,5028,22.487179487179485,2,4.4469783352337515
7778,1203,5262,4059,4.3740648379052365,2,22.862029646522235
7779,1245,21048,19803,16.906024096385543,0,5.915051311288484
7780,1829,21048,19219,11.507927829414982,0,8.689661725579628
7781,15,5262,5247,350.8,2,0.28506271379703535
7782,2339,5262,2923,2.2496793501496364,2,44.45077917141771
7783,1007,21048,20041,20.901688182720953,0,4.784302546560244
7784,492,5262,4770,10.695121951219512,2,9.35005701254276
7785,242,657,415,2.7148760330578514,5,36.83409436834094
7786,607,1315,708,2.1663920922570017,4,46.159695817490494
7787,2023,10524,8501,5.202174987642116,1,19.222729000380085
7788,1504,21048,19544,13.99468085106383,0,7.145572025845687
7789,1496,21048,19552,14.06951871657754,0,7.107563664006081
7790,827,2631,1804,3.181378476420798,3,31.4329152413531
7791,1139,5262,4123,4.619841966637401,2,21.645762067654882
7792,2961,21048,18087,7.108409321175278,0,14.067844925883694
7793,658,2631,1973,3.998480243161094,3,25.0095020904599
7794,1668,5262,3594,3.1546762589928057,2,31.698973774230332
7795,2859,5262,2403,1.8405036726128017,2,54.33295324971493
7796,1360,5262,3902,3.8691176470588236,2,25.845686050931207
7797,748,21048,20300,28.13903743315508,0,3.5537818320030405
7798,0,5262,5262,inf,2,0.0
7799,1943,21048,19105,10.8327328872877,0,9.231280881793994
7800,2555,10524,7969,4.118982387475538,1,24.277841125047512
7801,0,5262,5262,inf,2,0.0
7802,20,1315,1295,65.75,4,1.520912547528517
7803,3303,10524,7221,3.1861943687556766,1,31.385404789053588
7804,2980,10524,7544,3.531543624161074,1,28.316229570505513
7805,2080,5262,3182,2.5298076923076924,2,39.5286963131889
7806,73,21048,20975,288.32876712328766,0,0.346826301786393
7807,2313,10524,8211,4.549935149156939,1,21.978335233751427
7808,930,5262,4332,5.658064516129032,2,17.67388825541619
7809,161,21048,20887,130.73291925465838,0,0.7649182820220449
7810,1969,5262,3293,2.672422549517522,2,37.41923223109084
7811,3880,10524,6644,2.7123711340206187,1,36.868110984416575
7812,0,5262,5262,inf,2,0.0
7813,2179,21048,18869,9.659476824231298,0,10.352527556062334
7814,1450,5262,3812,3.6289655172413795,2,27.556062333713417
7815,2522,10524,8002,4.172878667724029,1,23.964272139870772
7816,1373,10524,9151,7.664967225054625,1,13.046370201444319
7817,2236,10524,8288,4.706618962432916,1,21.246674268339035
7818,1484,10524,9040,7.091644204851752,1,14.101102242493349
7819,11,5262,5251,478.3636363636364,2,0.20904599011782593
7820,1215,10524,9309,8.66172839506173,1,11.545039908779932
7821,347,21048,20701,60.65706051873199,0,1.6486126947928545
7822,498,21048,20550,42.265060240963855,0,2.3660205245153936
7823,1037,21048,20011,20.2970106075217,0,4.926833903458761
7824,0,5262,5262,inf,2,0.0
7825,947,2631,1684,2.778247096092925,3,35.99391866210566
7826,1292,21048,19756,16.291021671826627,0,6.138350437096161
7827,1001,21048,20047,21.026973026973028,0,4.75579627518054
7828,0,5262,5262,inf,2,0.0
7829,1480,10524,9044,7.110810810810811,1,14.063093880653742
7830,2014,10524,8510,5.225422045680238,1,19.137210186240974
7831,601,2631,2030,4.3777038269550745,3,22.84302546560243
7832,276,21048,20772,76.26086956521739,0,1.3112884834663627
7833,1657,10524,8867,6.3512371756185875,1,15.744963892056251
7834,716,1315,599,1.8365921787709498,4,54.448669201520914
7835,465,5262,4797,11.316129032258065,2,8.836944127708096
7836,1786,21048,19262,11.784994400895856,0,8.485366780691752
7837,698,21048,20350,30.154727793696274,0,3.316229570505511
7838,1140,2631,1491,2.307894736842105,3,43.32953249714937
7839,2071,21048,18977,10.163206180589087,0,9.83941467122767
7840,2120,5262,3142,2.482075471698113,2,40.288863549980995
7841,1959,21048,19089,10.744257274119448,0,9.307297605473204
7842,1338,2631,1293,1.9663677130044843,3,50.8551881413911
