,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,159,2631,3,2472,16.547169811320753,6.043329532497149
1,62,21048,0,20986,339.48387096774195,0.2945648042569365
2,128,1316,4,1188,10.28125,9.72644376899696
3,0,329,6,329,inf,0.0
4,92,21048,0,20956,228.7826086956522,0.4370961611554542
5,317,10524,1,10207,33.198738170347006,3.0121626757886735
6,69,1316,4,1247,19.07246376811594,5.243161094224924
7,0,329,6,329,inf,0.0
8,149,1315,4,1166,8.825503355704697,11.330798479087452
9,306,1316,4,1010,4.300653594771242,23.252279635258358
10,302,657,5,355,2.1754966887417218,45.96651445966514
11,113,21048,0,20935,186.26548672566372,0.5368681109844166
12,0,83,8,83,inf,0.0
13,0,329,6,329,inf,0.0
14,0,21048,0,21048,inf,0.0
15,220,657,5,437,2.9863636363636363,33.4855403348554
16,143,21048,0,20905,147.1888111888112,0.6793994678829343
17,0,2,13,2,inf,0.0
18,0,10,11,10,inf,0.0
19,0,82,8,82,inf,0.0
20,122,658,5,536,5.39344262295082,18.541033434650455
21,330,21048,0,20718,63.78181818181818,1.5678449258836946
22,115,5262,2,5147,45.756521739130434,2.185480805777271
23,61,5262,2,5201,86.26229508196721,1.1592550361079437
24,0,21,10,21,inf,0.0
25,0,329,6,329,inf,0.0
26,0,21048,0,21048,inf,0.0
27,0,329,6,329,inf,0.0
28,48,657,5,609,13.6875,7.30593607305936
29,30,5262,2,5232,175.4,0.5701254275940707
30,0,1316,4,1316,inf,0.0
31,0,83,8,83,inf,0.0
32,0,1316,4,1316,inf,0.0
33,321,2631,3,2310,8.19626168224299,12.200684150513112
34,367,5262,2,4895,14.337874659400544,6.974534397567465
35,0,2,13,2,inf,0.0
36,0,3,13,3,inf,0.0
37,121,658,5,537,5.43801652892562,18.38905775075988
38,74,328,6,254,4.4324324324324325,22.5609756097561
39,0,5262,2,5262,inf,0.0
40,219,10524,1,10305,48.054794520547944,2.080957810718358
41,137,657,5,520,4.795620437956204,20.85235920852359
42,40,83,8,43,2.075,48.19277108433735
43,263,5262,2,4999,20.007604562737644,4.99809958190802
44,0,5262,2,5262,inf,0.0
45,57,83,8,26,1.456140350877193,68.67469879518072
46,0,41,9,41,inf,0.0
47,310,5262,2,4952,16.974193548387095,5.89129608513873
48,113,10524,1,10411,93.13274336283186,1.0737362219688331
49,0,6,12,6,inf,0.0
50,178,2631,3,2453,14.780898876404494,6.76548840744964
51,101,329,6,228,3.257425742574257,30.69908814589666
52,249,329,6,80,1.321285140562249,75.6838905775076
53,545,21048,0,20503,38.62018348623853,2.589319650323071
54,0,83,8,83,inf,0.0
55,182,2631,3,2449,14.456043956043956,6.917521854808058
56,180,1316,4,1136,7.311111111111111,13.677811550151976
57,73,1316,4,1243,18.027397260273972,5.547112462006079
58,0,21048,0,21048,inf,0.0
59,0,5262,2,5262,inf,0.0
60,457,2631,3,2174,5.7571115973741795,17.36982136069935
61,0,657,5,657,inf,0.0
62,0,2,13,2,inf,0.0
63,45,21048,0,21003,467.73333333333335,0.21379703534777653
64,61,1316,4,1255,21.57377049180328,4.635258358662614
65,0,329,6,329,inf,0.0
66,161,2631,3,2470,16.341614906832298,6.119346256176359
67,0,658,5,658,inf,0.0
68,214,658,5,444,3.074766355140187,32.52279635258359
69,0,21048,0,21048,inf,0.0
70,123,1316,4,1193,10.699186991869919,9.346504559270517
71,56,658,5,602,11.75,8.51063829787234
72,563,10524,1,9961,18.69271758436945,5.349676928924364
73,0,21,10,21,inf,0.0
74,46,328,6,282,7.130434782608695,14.02439024390244
75,377,2631,3,2254,6.978779840848806,14.329152413530977
76,179,5262,2,5083,29.39664804469274,3.401748384644622
77,138,2631,3,2493,19.065217391304348,5.245153933865451
78,27,1315,4,1288,48.7037037037037,2.0532319391634983
79,0,2,13,2,inf,0.0
80,0,83,8,83,inf,0.0
81,227,1315,4,1088,5.79295154185022,17.26235741444867
82,255,10524,1,10269,41.27058823529412,2.4230330672748006
83,0,164,7,164,inf,0.0
84,117,10524,1,10407,89.94871794871794,1.1117445838084379
85,79,21048,0,20969,266.43037974683546,0.37533257316609653
86,0,1316,4,1316,inf,0.0
87,0,1316,4,1316,inf,0.0
88,299,1315,4,1016,4.39799331103679,22.73764258555133
89,213,1316,4,1103,6.178403755868545,16.185410334346503
90,310,5262,2,4952,16.974193548387095,5.89129608513873
91,184,21048,0,20864,114.3913043478261,0.8741923223109084
92,0,5262,2,5262,inf,0.0
93,0,1316,4,1316,inf,0.0
94,0,1316,4,1316,inf,0.0
95,400,2631,3,2231,6.5775,15.203344735841885
96,115,1316,4,1201,11.443478260869565,8.738601823708207
97,65,5262,2,5197,80.95384615384616,1.2352717597871532
98,0,83,8,83,inf,0.0
99,107,21048,0,20941,196.71028037383178,0.508361839604713
100,226,658,5,432,2.911504424778761,34.34650455927052
101,0,2,13,2,inf,0.0
102,69,2631,3,2562,38.130434782608695,2.6225769669327255
103,0,2,13,2,inf,0.0
104,0,5262,2,5262,inf,0.0
105,156,658,5,502,4.217948717948718,23.70820668693009
106,156,21048,0,20892,134.92307692307693,0.7411630558722919
107,0,1315,4,1315,inf,0.0
108,0,1315,4,1315,inf,0.0
109,74,329,6,255,4.445945945945946,22.492401215805472
110,0,83,8,83,inf,0.0
111,0,1316,4,1316,inf,0.0
112,0,329,6,329,inf,0.0
113,0,165,7,165,inf,0.0
114,118,21048,0,20930,178.3728813559322,0.5606233371341695
115,110,1315,4,1205,11.954545454545455,8.365019011406844
116,107,1316,4,1209,12.299065420560748,8.130699088145898
117,0,2,13,2,inf,0.0
118,0,21048,0,21048,inf,0.0
119,0,1316,4,1316,inf,0.0
120,222,1316,4,1094,5.927927927927928,16.869300911854104
121,0,5262,2,5262,inf,0.0
122,0,1315,4,1315,inf,0.0
123,104,1316,4,1212,12.653846153846153,7.90273556231003
124,112,329,6,217,2.9375,34.04255319148936
125,0,5262,2,5262,inf,0.0
126,0,1316,4,1316,inf,0.0
127,163,1316,4,1153,8.07361963190184,12.386018237082066
128,217,658,5,441,3.032258064516129,32.97872340425532
129,64,1316,4,1252,20.5625,4.86322188449848
130,0,329,6,329,inf,0.0
131,0,2,13,2,inf,0.0
132,140,5262,2,5122,37.58571428571429,2.66058532877233
133,0,5262,2,5262,inf,0.0
134,0,328,6,328,inf,0.0
135,216,2631,3,2415,12.180555555555555,8.209806157354619
136,0,1316,4,1316,inf,0.0
137,0,21,10,21,inf,0.0
138,6,5262,2,5256,877.0,0.11402508551881414
139,289,2631,3,2342,9.103806228373703,10.984416571645763
140,0,1316,4,1316,inf,0.0
141,305,658,5,353,2.1573770491803277,46.35258358662614
142,311,1315,4,1004,4.228295819935691,23.650190114068444
143,0,1315,4,1315,inf,0.0
144,0,82,8,82,inf,0.0
145,0,1316,4,1316,inf,0.0
146,0,83,8,83,inf,0.0
147,394,1315,4,921,3.3375634517766497,29.96197718631179
148,0,5262,2,5262,inf,0.0
149,244,2631,3,2387,10.782786885245901,9.27404028886355
150,0,1316,4,1316,inf,0.0
151,95,1316,4,1221,13.852631578947369,7.218844984802432
152,0,5262,2,5262,inf,0.0
153,125,328,6,203,2.624,38.109756097560975
154,0,2,13,2,inf,0.0
155,0,1316,4,1316,inf,0.0
156,256,2631,3,2375,10.27734375,9.730140630938806
157,340,10524,1,10184,30.95294117647059,3.230710756366401
158,129,1315,4,1186,10.193798449612403,9.809885931558936
159,0,5262,2,5262,inf,0.0
160,0,21048,0,21048,inf,0.0
161,0,1316,4,1316,inf,0.0
162,149,1316,4,1167,8.832214765100671,11.322188449848024
