,DAG,KD
0,2,2
1,2,0
2,2,1
3,2,2
4,2,2
5,2,2
6,2,2
7,2,2
8,2,2
9,2,2
10,2,1
11,2,0
12,2,0
13,2,1
14,4,2
15,2,1
16,3,3
17,2,1
18,2,0
19,2,0
20,2,2
21,2,1
22,2,0
23,2,2
24,2,0
25,2,0
26,2,2
27,2,2
28,2,0
29,2,2
30,2,0
31,4,4
32,2,0
33,2,0
34,2,2
35,3,1
36,2,2
37,2,1
38,2,2
39,2,2
40,3,3
41,2,1
42,2,2
43,2,2
44,2,2
45,2,2
46,2,2
47,3,2
48,2,2
49,2,2
50,2,2
51,2,0
52,2,2
53,3,2
54,3,3
55,2,2
56,2,0
57,4,2
58,2,1
59,4,4
60,4,4
61,3,2
62,2,0
63,2,2
64,2,0
65,2,0
66,2,2
67,2,1
68,2,2
69,2,2
70,2,1
71,2,2
72,2,0
73,2,0
74,2,0
75,2,0
76,2,0
77,3,3
78,2,0
79,2,1
80,2,2
81,2,2
82,2,2
83,4,2
84,2,0
85,2,1
86,3,3
87,4,0
88,2,0
89,4,2
90,4,0
91,2,0
92,3,1
93,3,2
94,2,2
95,2,2
96,2,1
97,2,2
98,2,0
99,2,2
100,3,3
101,2,2
102,2,2
103,2,0
104,2,0
105,4,2
106,2,0
107,2,2
108,2,1
109,3,0
110,2,0
111,2,2
112,3,3
113,2,1
114,2,1
115,3,2
116,2,1
117,2,0
118,3,0
119,2,2
120,2,2
121,3,3
122,2,0
123,4,1
124,2,2
125,2,0
126,3,2
127,2,1
128,2,2
129,2,0
130,2,2
131,2,2
132,2,0
133,3,1
134,2,2
135,2,0
136,2,0
137,2,2
138,3,3
139,2,0
140,2,2
141,2,0
142,3,1
143,3,3
144,2,0
145,3,3
146,2,1
147,2,0
148,2,1
149,3,1
150,2,2
151,2,0
152,3,3
153,2,2
154,2,2
155,3,1
156,2,2
157,2,2
158,2,2
159,2,1
160,2,0
161,2,0
162,2,0
163,2,0
164,2,1
165,2,2
166,2,1
167,2,2
168,2,0
169,2,2
170,3,3
171,2,0
172,2,0
173,3,3
174,2,2
175,3,3
176,4,4
177,2,0
178,2,0
179,2,0
180,2,0
181,2,2
182,2,2
183,4,1
184,3,2
185,2,2
186,2,0
187,2,2
188,2,2
189,2,1
190,3,0
191,3,0
192,2,0
193,2,1
194,2,2
195,2,2
196,2,1
197,2,2
198,2,0
199,2,2
200,3,1
201,2,0
202,4,0
203,2,1
204,2,0
205,2,0
206,2,2
207,2,2
208,2,1
209,3,3
210,2,0
211,2,0
212,2,2
213,2,0
214,2,2
215,2,2
216,2,0
217,2,2
218,3,1
219,2,2
220,2,2
221,2,2
222,2,2
223,2,2
224,2,1
225,2,0
226,3,3
227,3,3
228,2,2
229,3,1
230,2,0
231,2,2
232,2,2
233,2,2
234,2,0
235,2,2
236,2,0
237,3,2
238,3,1
239,3,2
240,3,0
241,2,0
242,2,2
243,2,2
244,3,1
245,2,2
246,3,3
247,3,1
248,2,2
249,2,1
250,2,0
251,3,1
252,2,2
253,2,2
254,2,2
255,2,1
256,3,3
257,2,0
258,2,0
259,2,1
260,2,0
261,3,0
262,2,2
263,2,2
264,2,2
265,2,2
266,2,2
267,4,4
268,2,0
269,2,2
270,2,0
271,2,1
272,2,2
273,2,2
274,2,2
275,2,1
276,2,1
277,2,0
278,2,2
279,2,2
280,2,2
281,2,2
282,2,0
283,3,0
284,3,0
285,2,0
286,2,2
287,3,0
288,3,2
289,2,2
290,2,2
291,2,2
292,2,2
293,2,1
294,2,2
295,2,0
296,2,2
297,2,0
298,2,0
299,2,1
300,3,3
301,2,1
302,2,0
303,2,2
304,3,3
305,2,0
306,2,1
307,2,0
308,3,1
309,4,0
310,2,1
311,2,2
312,2,2
313,3,1
314,2,0
315,2,2
316,3,2
317,2,2
318,3,3
319,3,2
320,2,1
321,2,1
322,2,2
323,2,1
324,2,2
325,2,0
326,2,0
327,2,2
328,2,0
329,2,2
330,3,2
331,3,1
332,2,0
333,2,2
334,2,2
335,2,1
336,2,0
337,3,1
338,2,1
339,2,0
340,2,2
341,2,2
342,2,0
343,3,0
344,2,2
345,2,2
346,4,0
347,2,1
348,2,0
349,2,2
350,2,2
351,2,2
352,2,1
353,2,0
354,2,2
355,2,2
356,2,0
357,2,0
358,2,2
359,4,0
360,4,1
361,2,2
362,2,2
363,2,1
364,2,1
365,3,1
366,3,1
367,2,2
368,2,2
369,2,2
370,2,1
371,4,3
372,4,4
373,2,2
374,2,2
375,4,1
376,2,0
377,2,0
378,3,2
379,2,0
380,2,0
381,2,1
382,2,0
383,2,0
384,2,2
385,3,3
386,2,2
387,2,0
388,2,1
389,2,1
390,2,2
391,3,3
392,3,1
393,2,1
394,2,0
395,2,2
396,2,0
397,2,2
398,2,2
399,3,3
400,2,2
401,2,2
402,2,1
403,2,0
404,2,0
405,2,0
406,2,0
407,2,2
408,2,1
409,2,2
410,2,2
411,2,1
