,DAG,KD
0,2,2
1,2,2
2,2,2
3,0,0
4,2,0
5,2,0
6,2,0
7,2,2
8,2,1
9,2,0
10,2,2
11,1,0
12,2,0
13,2,0
14,2,2
15,0,0
16,2,0
17,0,0
18,2,2
19,2,2
20,2,2
21,0,0
22,2,2
23,1,1
24,2,0
25,2,0
26,2,0
27,2,0
28,2,1
29,2,0
30,2,1
31,1,1
32,0,0
33,2,2
34,1,1
35,1,1
36,2,0
37,0,0
38,0,0
39,2,0
40,2,0
41,2,2
42,2,2
43,2,2
44,0,0
45,2,2
46,2,1
47,2,2
48,2,2
49,1,0
50,2,1
51,1,1
52,2,2
53,2,2
54,2,2
55,2,2
56,1,1
57,2,0
58,2,2
59,1,1
60,2,0
61,1,1
62,2,1
63,2,2
64,2,2
65,1,1
66,2,0
67,0,0
68,2,1
69,2,2
70,2,0
71,2,0
72,2,2
73,2,0
74,2,1
75,2,2
76,2,2
77,2,1
78,2,0
79,2,2
80,2,1
81,2,1
82,2,0
83,0,0
84,2,0
85,2,2
86,2,0
87,2,2
88,2,2
89,2,2
90,2,0
91,0,0
92,2,2
93,2,2
94,2,0
95,2,0
96,2,0
97,2,2
98,2,1
99,2,0
100,1,0
101,2,1
102,1,1
103,1,1
104,1,1
105,2,1
106,2,0
107,2,1
108,2,2
109,2,0
110,2,2
111,2,1
112,2,0
113,2,1
114,2,2
115,2,2
116,2,0
117,0,0
118,0,0
119,2,1
120,2,0
121,2,2
122,2,0
123,2,2
124,2,2
125,0,0
126,2,0
127,1,0
128,2,1
129,2,2
130,2,0
131,2,1
132,2,2
133,2,2
134,2,0
135,0,0
136,0,0
137,2,0
138,2,1
139,2,2
140,2,1
141,0,0
142,2,1
143,0,0
144,2,2
145,2,0
146,2,0
147,2,0
148,2,1
149,2,0
150,0,0
151,0,0
152,1,1
153,1,1
154,2,2
155,2,1
156,1,0
157,2,1
158,2,1
159,0,0
160,2,0
161,2,2
162,2,1
163,2,2
164,2,2
165,2,2
166,2,1
167,2,2
168,2,1
169,2,0
170,2,0
171,2,2
172,2,2
173,2,0
174,0,0
175,1,0
176,0,0
177,2,0
178,2,2
179,2,2
180,2,1
181,0,0
182,2,2
183,2,1
184,1,0
185,2,1
186,2,1
187,2,0
188,2,0
189,0,0
190,2,0
191,2,2
192,1,1
193,2,0
194,0,0
195,2,2
196,2,0
197,2,0
198,2,1
199,0,0
200,2,0
201,2,2
202,2,2
203,2,0
204,0,0
205,2,0
206,1,0
207,2,2
208,2,0
209,1,1
210,2,2
211,1,1
212,2,0
213,2,2
214,2,1
215,2,0
216,0,0
217,2,1
218,0,0
219,2,2
220,2,2
221,2,2
222,0,0
223,0,0
224,2,0
225,2,1
226,2,0
227,2,2
228,2,2
229,0,0
230,2,2
231,2,1
232,2,0
233,2,1
234,2,1
235,1,1
236,2,2
237,2,2
238,2,1
239,1,1
240,2,2
241,1,0
242,2,0
243,2,2
244,2,1
245,2,2
246,2,0
247,0,0
248,2,0
249,2,1
250,2,0
251,0,0
252,2,0
253,2,0
254,2,2
255,2,0
256,2,0
257,2,2
258,2,2
259,0,0
260,1,1
261,2,2
262,1,1
263,2,2
264,0,0
265,2,1
266,2,2
267,2,1
268,2,0
269,2,0
270,2,2
271,2,1
272,0,0
273,2,1
274,2,2
275,2,2
276,2,2
277,2,0
278,2,2
279,0,0
280,2,2
281,2,2
282,2,0
283,1,0
284,2,0
285,2,0
286,2,1
287,2,0
288,2,2
289,1,1
290,0,0
291,2,1
292,2,2
293,2,0
294,2,0
295,0,0
296,2,2
297,2,2
298,2,0
299,2,2
300,2,0
301,2,2
302,2,2
303,1,0
304,2,2
305,0,0
306,2,1
307,2,0
308,2,1
309,0,0
310,0,0
311,2,2
