,L2 Norm
0,0.018141204479644207
1,0.04250791201114141
2,0.023736763876298306
3,0.004477818063191599
4,-0.0016938184577247987
5,-0.0152434267096732
6,-0.013638813269483303
7,-0.0132653310240568
8,-0.012862430273458202
9,-0.011046498105300302
10,-0.008432094170136501
11,-0.003999998298794499
12,-0.0010233650303861988
13,0.002756889960119
14,0.0023907211529961003
15,-0.0017862813708121004
16,-0.004212382530613798
17,-0.004312452274819998
18,-0.0022213009964329004
19,0.0004928261875634006
20,-0.0012588152915567995
21,0.0006848094745276027
22,0.0008234322497649993
23,0.0016409583857830996
24,0.0012875179205680976
25,0.0038298300989085005
26,0.0027510035749429996
27,0.0061777623872998
28,0.006082050239683801
29,0.0039002286599504003
30,0.0058825532026919
31,0.007904135671828901
32,0.006466860606258701
33,0.004316931710840698
34,0.005371049799124401
35,0.0051749854174529
36,0.005450060730333599
37,0.0011326229098895003
38,0.0003014856218126003
39,-0.0002597872323226013
40,-0.0007914337875419009
41,0.0010112792064552005
42,-0.0015824720398623007
43,-0.0052848485727923
44,-0.003953565341345399
45,-0.0072054765949533
46,-0.0067264603121602
47,-0.004963301317827101
48,-0.0074519816655252
49,-0.006369586383678599
50,-0.0066466630534502
51,-0.0063780360353593
52,-0.004601462711254899
53,-0.004975776786738499
54,-0.004818234658163699
55,-0.0035218052436051996
56,-0.0023431906042421
57,-0.0032607194673008
58,-0.0028462002884542007
59,-0.0024458798378074005
60,-0.0023633702146485993
61,-0.0017509247432054
62,-0.0026238877831979
63,-0.0009597885466890999
64,-0.0011560735071285003
65,-0.0019511613295330995
66,-0.0012226236489926998
67,-0.0013239489848371998
68,-0.0020557303743326
69,-0.0027983421710168002
70,-0.003405789067225401
71,-0.0042337277065390005
72,-0.0028892057504752
73,-0.0024482926657068
74,-0.0009511091296582003
75,-0.0028987588315614004
76,-0.0017999091457660005
77,-0.0015581676192978995
78,-0.0012222107582792003
79,-0.0005492977084343002
80,-0.0008095360066181999
81,-0.0012475860523556
82,-0.0019567063876342996
83,-0.0015550851828430002
84,-0.001364593299058
85,-0.00012685872294679974
86,0.0007079836070915998
87,0.0010570608742878004
88,0.0013925458019432
89,0.0005543961747961996
90,0.0005892293631285998
91,-0.0009580871617432996
92,-0.0011140687393035
93,-0.0012709882605973998
94,-0.0010071614370449
95,-0.0015063568859162001
96,-0.0010805256770837
97,-0.0006748991219513003
98,-0.0008167557805781002
99,0.0
