SRC Query,Depth,BBoxes,Data Size
"[[(4.17, 32.01), (40.92, 51.95)]]",1,"[[0, 50], (0, 99)]",5000
"[[(41.95, 59.03), (36.19, 38.94)]]",0,"[(0, 99), (0, 99)]",10000
"[[(24.48, 37.32), (13.82, 40.08)]]",2,"[[0, 50], [0, 50]]",2500
"[[(29.39, 49.4), (49.45, 71.78)]]",1,"[[0, 50], (0, 99)]",5000
"[[(49.97, 72.56), (17.43, 46.45)]]",0,"[(0, 99), (0, 99)]",10000
"[[(10.46, 37.83), (59.22, 84.68)]]",2,"[[0, 50], [50, 99]]",2500
"[[(3.66, 7.28), (56.34, 70.81)]]",5,"[[0, 12], [50, 75]]",300
"[[(25.66, 54.92), (2.78, 19.03)]]",0,"[(0, 99), (0, 99)]",10000
"[[(30.72, 35.4), (27.39, 48.7)]]",5,"[[25, 37], [25, 50]]",300
"[[(61.14, 62.85), (36.35, 39.94)]]",4,"[[50, 75], [25, 50]]",625
"[[(55.47, 58.93), (2.37, 14.4)]]",5,"[[50, 62], [0, 25]]",300
"[[(50.77, 60.76), (9.01, 32.81)]]",3,"[[50, 75], [0, 50]]",1250
"[[(55.92, 81.48), (21.05, 34.24)]]",2,"[[50, 99], [0, 50]]",2500
"[[(17.01, 34.0), (22.88, 33.6)]]",2,"[[0, 50], [0, 50]]",2500
"[[(54.3, 82.75), (40.48, 44.48)]]",2,"[[50, 99], [0, 50]]",2500
"[[(45.22, 59.1), (68.47, 90.12)]]",0,"[(0, 99), (0, 99)]",10000
"[[(57.85, 78.98), (37.12, 63.86)]]",1,"[[50, 99], (0, 99)]",5000
"[[(57.63, 66.99), (10.88, 22.51)]]",4,"[[50, 75], [0, 25]]",625
"[[(36.11, 39.9), (23.93, 41.43)]]",3,"[[25, 50], [0, 50]]",1250
"[[(3.02, 27.41), (45.12, 55.12)]]",1,"[[0, 50], (0, 99)]",5000
"[[(20.67, 31.79), (22.54, 45.02)]]",2,"[[0, 50], [0, 50]]",2500
"[[(34.72, 50.82), (10.31, 37.55)]]",0,"[(0, 99), (0, 99)]",10000
"[[(22.56, 32.96), (4.77, 33.88)]]",2,"[[0, 50], [0, 50]]",2500
"[[(33.24, 60.44), (64.28, 93.11)]]",0,"[(0, 99), (0, 99)]",10000
"[[(56.52, 84.08), (63.91, 87.91)]]",2,"[[50, 99], [50, 99]]",2500
"[[(9.33, 25.36), (39.89, 69.37)]]",1,"[[0, 50], (0, 99)]",5000
"[[(54.33, 75.5), (51.74, 63.12)]]",2,"[[50, 99], [50, 99]]",2500
"[[(65.3, 84.77), (27.9, 42.23)]]",2,"[[50, 99], [0, 50]]",2500
"[[(67.9, 84.17), (11.63, 16.89)]]",2,"[[50, 99], [0, 50]]",2500
"[[(47.63, 64.78), (62.84, 69.14)]]",0,"[(0, 99), (0, 99)]",10000
"[[(28.49, 50.38), (3.47, 7.32)]]",0,"[(0, 99), (0, 99)]",10000
"[[(37.82, 46.45), (7.41, 15.92)]]",5,"[[37, 50], [0, 25]]",325
"[[(43.81, 59.92), (5.44, 8.53)]]",0,"[(0, 99), (0, 99)]",10000
"[[(58.95, 78.41), (12.01, 37.74)]]",2,"[[50, 99], [0, 50]]",2500
"[[(1.51, 13.07), (58.74, 80.12)]]",3,"[[0, 25], [50, 99]]",1250
"[[(19.66, 46.24), (41.45, 67.29)]]",1,"[[0, 50], (0, 99)]",5000
"[[(61.87, 75.08), (46.82, 63.45)]]",1,"[[50, 99], (0, 99)]",5000
"[[(65.47, 89.38), (50.3, 74.66)]]",2,"[[50, 99], [50, 99]]",2500
"[[(69.17, 77.53), (13.95, 36.38)]]",2,"[[50, 99], [0, 50]]",2500
"[[(53.38, 69.14), (33.75, 46.34)]]",4,"[[50, 75], [25, 50]]",625
"[[(61.17, 85.02), (40.51, 42.66)]]",2,"[[50, 99], [0, 50]]",2500
"[[(58.98, 73.14), (13.15, 22.74)]]",4,"[[50, 75], [0, 25]]",625
"[[(47.91, 49.07), (8.32, 18.01)]]",5,"[[37, 50], [0, 25]]",325
"[[(61.48, 83.91), (67.28, 83.86)]]",2,"[[50, 99], [50, 99]]",2500
"[[(39.64, 56.46), (36.43, 52.99)]]",0,"[(0, 99), (0, 99)]",10000
