,L2 Norm
0,0.12742896060158385
1,0.06490870511726451
2,0.048423203804236946
3,0.03761834658780208
4,0.03231315521579409
5,0.03073951492424333
6,0.03203533126065021
7,0.026981753093526017
8,0.03141544402768789
9,0.02600269216831212
10,0.02404935352475566
11,0.022591197892591314
12,0.018729412365954375
13,0.01841797037279247
14,0.012860188351826129
15,0.013932291627725855
16,0.01679908343190929
17,0.014111259841735887
18,0.014422256960853084
19,0.014527215837867903
20,0.01431059262310578
21,0.017256197832557527
22,0.020567747799100672
23,0.019763209366002378
24,0.020230175481196398
25,0.019827907533569014
26,0.020005831111544674
27,0.01848599028277074
28,0.02015126330044948
29,0.019971813471323357
30,0.01919727640671989
31,0.020416927719419484
32,0.02002877773498403
33,0.01692436461575615
34,0.014223335238477719
35,0.015475524283585748
36,0.01847742902818463
37,0.01792741134582254
38,0.01570614732433874
39,0.015956660051527072
40,0.014077488875501101
41,0.015356736059580753
42,0.014482134235204775
43,0.013159366459667985
44,0.012681151561994349
45,0.011422382100702217
46,0.009105221142825455
47,0.008758392800305577
48,0.008731120287476607
49,0.008675252157718524
50,0.008135769767615677
51,0.007114307610798484
52,0.0065827498228034605
53,0.006966809418270851
54,0.007113565204407376
55,0.007355388140260006
56,0.007361627193765074
57,0.007342944553826538
58,0.008285506844566524
59,0.008437745881190995
60,0.008378170981318439
61,0.0077691417129084955
62,0.00825942524127439
63,0.00812616337824929
64,0.007892345179098259
65,0.00729934900301175
66,0.00645943629273258
67,0.006310303542290791
68,0.005750328337794154
69,0.0061965428149204985
70,0.006004457446294391
71,0.0038900236439663462
72,0.0039233618076717726
73,0.0035075479501144517
74,0.0034676280718157274
75,0.004064930074391843
76,0.005105037049038203
77,0.005108869960005297
78,0.005187923993247972
79,0.004848582267013729
80,0.004286858869810066
81,0.0042561737361273165
82,0.003973099778060172
83,0.0043785552447977594
84,0.0045897659588581856
85,0.004582272375032198
86,0.004143094798478803
87,0.003737585511335563
88,0.0036926986377702415
89,0.003346160504736261
90,0.0032316164696080067
91,0.002893529709143098
92,0.003048095224122334
93,0.002971210891245109
94,0.0028328015361010093
95,0.0019124228379495747
96,0.001688622659863859
97,0.0013707147073077075
98,0.0010931579887315946
99,0.0
