,DAG,KD
0,2,2
1,4,1
2,2,2
3,2,2
4,2,0
5,2,0
6,2,2
7,2,1
8,2,2
9,2,0
10,3,2
11,3,2
12,2,2
13,3,0
14,2,0
15,3,3
16,2,0
17,2,2
18,2,2
19,2,2
20,2,1
21,2,2
22,4,1
23,2,0
24,4,1
25,2,0
26,2,0
27,2,0
28,2,2
29,2,2
30,2,2
31,2,2
32,2,0
33,2,0
34,2,1
35,2,2
36,2,0
37,2,0
38,3,0
39,2,1
40,2,2
41,4,2
42,3,3
43,4,2
44,4,3
45,4,3
46,3,1
47,2,2
48,2,2
49,2,2
50,2,1
51,4,2
52,3,3
53,3,2
54,2,0
55,2,1
56,2,2
57,4,4
58,4,4
59,3,3
60,3,2
61,3,1
62,2,1
63,2,0
64,3,3
65,2,2
66,2,2
67,3,3
68,4,2
69,3,1
70,4,4
71,4,3
72,2,1
73,4,3
74,2,2
75,4,0
76,2,2
77,4,4
78,3,1
79,4,2
80,2,2
81,2,2
82,2,0
83,3,0
84,2,0
85,3,1
86,4,4
87,2,2
88,2,2
89,2,2
90,4,2
91,2,0
92,3,3
93,2,2
94,4,0
95,4,1
96,4,4
97,2,2
98,4,0
99,2,1
100,3,3
101,3,1
102,3,3
103,2,0
104,4,3
105,2,2
106,4,3
107,4,4
108,2,0
109,4,3
110,3,2
111,3,1
112,2,2
113,2,0
114,2,0
115,3,0
116,2,2
117,4,1
118,4,4
119,2,0
120,3,3
121,4,0
122,2,2
123,3,2
124,4,2
125,4,0
126,2,2
127,4,2
128,4,2
129,2,0
130,2,1
131,2,0
132,4,0
133,4,0
134,3,1
135,3,3
136,2,0
137,3,2
138,4,4
139,2,2
140,2,0
141,3,0
142,4,2
143,2,2
144,2,0
145,2,0
146,4,1
147,3,3
148,2,1
149,2,2
150,3,1
151,4,2
152,4,0
153,4,1
154,2,2
155,3,1
156,3,3
157,2,2
158,2,2
159,4,1
160,2,2
161,2,2
162,4,2
163,2,1
164,3,0
165,3,1
166,3,0
167,4,4
168,2,2
169,3,3
170,2,1
171,4,2
172,2,2
173,3,2
174,4,4
175,2,2
176,4,3
177,4,2
178,4,1
179,2,1
180,2,0
181,3,2
182,4,3
183,3,0
184,2,2
185,2,0
186,4,4
187,4,4
188,4,4
189,4,0
190,2,1
191,2,2
192,4,2
193,3,3
194,2,2
195,4,2
196,4,1
197,2,1
198,2,2
199,3,0
200,2,2
201,3,0
202,4,0
203,4,2
204,2,1
205,3,1
206,2,2
207,4,0
208,4,1
209,2,2
210,2,1
211,2,1
212,3,3
213,2,2
214,4,2
215,2,0
216,2,2
217,2,2
218,2,2
219,3,1
220,4,0
221,4,4
222,2,0
223,2,0
224,4,3
225,2,0
226,3,1
227,2,2
228,4,2
229,2,2
230,4,2
231,3,0
232,4,1
233,4,3
234,4,2
235,2,2
236,2,2
237,2,2
238,2,2
239,2,2
240,2,2
241,4,1
242,2,0
243,3,1
244,2,2
245,2,2
246,4,2
247,2,2
248,2,0
249,2,2
250,3,2
251,4,2
252,4,3
253,2,2
254,2,2
255,4,3
256,4,2
257,3,2
258,4,1
259,2,2
260,2,0
261,2,2
262,2,2
263,3,3
264,3,1
265,4,4
266,4,4
267,2,2
268,3,3
269,2,2
270,2,0
271,2,0
272,2,0
273,4,4
274,2,2
275,3,0
276,3,1
277,4,2
278,2,2
279,3,2
280,2,0
281,2,2
282,3,2
283,2,2
284,2,0
285,2,1
286,4,4
287,4,2
288,2,0
289,2,1
290,2,0
291,4,2
292,2,0
293,2,1
294,2,0
295,2,0
296,4,2
297,3,3
298,2,2
299,4,4
300,2,2
301,2,2
302,4,3
303,2,0
304,2,2
305,2,0
306,2,0
307,2,0
308,3,3
309,2,2
310,2,2
311,2,2
312,2,2
313,2,2
314,4,4
315,2,2
316,3,3
317,3,0
318,2,1
319,4,2
320,2,2
321,2,0
322,2,1
323,2,0
324,2,2
325,2,2
326,2,2
327,2,0
328,2,2
329,2,0
330,3,2
331,2,0
332,3,3
333,3,1
334,2,0
335,2,0
336,2,1
337,3,1
338,4,3
339,3,0
340,2,2
341,2,2
342,2,0
343,2,0
344,2,2
345,2,2
346,4,2
347,2,1
348,2,2
349,4,4
350,2,0
351,4,4
352,4,2
353,2,1
354,4,4
355,4,0
356,2,2
357,2,0
358,2,2
359,4,2
360,4,0
361,2,2
362,4,0
363,4,2
364,2,2
365,3,2
366,2,0
367,3,2
368,2,0
369,3,1
370,2,2
371,2,2
372,2,0
373,2,0
374,3,2
375,2,2
376,4,0
377,4,2
378,2,2
379,2,0
380,2,1
381,4,2
382,2,2
383,4,2
384,2,2
385,4,3
386,2,2
387,2,2
388,3,3
389,2,0
390,4,4
391,2,2
392,4,2
393,4,3
394,3,1
395,2,0
396,2,2
397,4,2
398,4,2
399,3,3
400,3,1
401,4,4
402,4,4
403,4,3
404,4,4
405,2,1
406,2,2
407,2,0
408,2,0
409,4,3
410,3,3
411,2,2
412,2,2
413,2,1
414,3,1
415,2,2
416,2,0
417,2,0
418,4,2
419,2,1
420,2,2
421,3,0
422,2,1
423,2,0
424,3,3
425,2,0
426,4,0
427,2,2
428,4,1
429,3,2
430,2,2
431,2,0
432,3,3
433,2,2
434,2,2
435,4,4
436,2,2
437,4,0
438,3,0
439,2,1
440,2,2
441,2,0
442,2,1
443,4,3
444,3,0
445,3,3
446,2,2
447,2,0
448,2,0
449,2,1
450,4,3
451,3,1
452,4,4
453,4,0
454,2,2
455,2,0
456,3,3
457,2,2
458,3,3
459,2,2
460,4,2
461,2,2
462,4,4
463,2,2
464,2,2
465,4,4
466,2,2
467,2,2
468,4,0
469,3,0
470,2,2
471,3,1
472,3,2
473,3,3
474,4,0
475,4,2
476,4,0
477,4,3
478,4,0
479,2,2
480,3,2
481,4,4
482,4,3
483,4,3
484,2,1
485,2,0
486,2,0
487,4,3
488,3,0
489,4,2
490,3,3
491,2,0
492,2,2
493,2,2
494,4,0
495,2,0
496,4,2
497,2,2
498,3,1
499,3,2
500,2,1
501,3,2
502,2,2
503,2,1
504,4,4
505,2,2
506,4,4
507,2,2
508,4,4
509,2,2
510,2,2
511,4,2
512,2,2
513,3,3
514,3,3
515,2,1
516,3,1
517,3,1
518,2,0
519,2,2
520,2,2
521,3,3
522,3,1
523,4,1
524,3,3
525,2,2
526,3,3
527,2,0
528,4,2
529,2,2
530,2,0
531,4,0
532,2,2
533,2,1
534,3,0
535,2,2
536,4,3
537,4,2
538,3,3
539,2,2
540,3,3
541,2,0
542,4,0
543,2,0
544,3,2
545,3,1
546,2,0
547,4,0
548,4,1
549,4,4
550,2,2
551,4,0
552,4,4
553,2,0
554,2,0
555,3,3
556,3,1
557,2,1
558,2,2
559,3,1
560,2,2
561,2,1
562,2,0
563,4,3
564,2,1
565,3,2
566,3,1
567,4,1
568,3,2
569,3,3
570,2,0
571,2,2
572,2,0
573,2,2
574,2,0
575,3,0
576,4,1
577,3,1
578,4,4
579,2,2
580,4,2
581,3,0
582,2,0
583,4,2
584,2,2
585,2,2
586,3,2
587,2,0
588,2,1
589,4,4
590,4,1
591,2,1
592,2,1
593,4,3
594,4,2
595,2,1
596,3,3
597,2,2
598,3,2
599,2,0
600,4,4
601,3,2
602,2,1
603,3,3
604,4,1
605,2,0
606,2,2
607,3,3
608,3,3
609,3,1
610,3,1
611,2,2
612,4,3
613,2,2
614,4,3
615,4,0
616,3,0
617,3,3
618,2,2
619,2,2
620,2,0
621,4,0
622,3,2
623,2,0
624,2,0
625,2,2
626,4,4
627,3,3
628,2,2
629,2,0
630,2,0
631,2,0
632,4,2
633,2,0
634,4,4
635,2,0
636,2,2
637,4,2
638,4,4
639,2,2
640,3,3
641,3,3
642,4,0
643,2,2
644,4,4
645,2,0
646,3,1
647,4,2
648,4,4
649,2,0
650,3,3
651,4,2
652,2,0
653,2,2
654,2,0
655,2,1
656,4,2
657,2,0
658,2,0
659,2,0
660,2,1
661,3,0
662,2,2
663,3,2
664,2,0
665,4,2
666,2,0
667,2,2
668,4,3
669,2,2
670,4,2
671,3,2
672,3,3
673,3,3
674,2,2
675,4,4
676,2,0
677,2,0
678,4,0
679,2,1
680,3,2
681,3,0
682,2,0
683,2,0
684,3,2
685,2,2
686,2,2
687,2,2
688,2,0
689,3,3
690,3,2
691,4,0
692,2,2
693,3,3
694,2,1
695,3,0
696,3,3
697,4,2
698,3,2
699,2,0
700,3,2
701,4,2
702,3,1
703,4,2
704,2,0
705,3,2
706,2,1
707,3,0
708,2,0
709,4,4
710,4,4
711,3,2
712,3,2
713,2,2
714,2,2
715,2,0
716,3,2
717,4,1
718,2,0
719,2,0
720,4,0
721,4,4
722,3,2
723,2,1
724,3,3
725,3,3
726,4,1
727,2,2
728,3,1
729,3,0
730,2,1
731,4,4
732,3,3
733,4,3
734,3,3
735,4,4
736,2,0
737,4,2
738,2,2
739,2,0
740,4,1
741,2,0
742,2,1
743,3,0
744,3,2
745,2,2
746,2,2
747,2,1
748,2,0
749,4,3
750,3,0
751,2,2
752,4,4
753,4,2
754,3,2
755,4,2
756,2,0
757,3,3
758,3,1
759,2,2
760,2,2
761,2,0
762,4,3
763,3,2
764,2,2
765,3,1
766,4,4
767,3,2
768,4,1
769,2,2
770,2,0
771,2,0
772,2,2
773,3,3
774,3,2
775,2,2
776,3,2
777,4,2
778,4,1
779,2,0
780,3,3
781,4,0
782,3,2
783,2,2
784,3,3
785,4,2
786,2,2
787,4,1
788,4,4
789,4,3
790,4,4
791,2,2
792,3,0
793,2,1
794,2,1
795,4,4
796,4,4
797,2,0
798,4,4
799,2,2
800,2,0
801,2,0
802,2,1
803,3,1
804,2,2
805,2,0
806,2,2
807,2,2
808,3,3
809,2,2
810,4,0
811,4,4
812,3,2
813,2,0
814,2,0
815,3,1
816,2,1
817,3,0
818,4,3
819,2,2
820,4,4
821,4,2
822,4,3
823,3,1
824,2,1
825,4,0
826,4,2
827,2,1
828,4,4
829,2,2
830,2,0
831,2,2
832,3,0
833,2,0
834,2,2
835,2,0
836,4,2
837,3,2
838,2,2
839,2,2
840,2,0
841,2,1
842,2,0
843,2,2
844,3,1
845,2,2
846,4,3
847,2,0
848,4,4
849,4,3
850,2,2
851,3,3
852,2,2
853,2,2
854,3,0
855,2,2
856,3,3
857,2,2
858,2,0
859,3,3
860,4,0
861,2,0
862,4,2
863,2,2
864,4,0
865,4,4
866,3,1
867,4,1
868,4,2
869,4,4
870,2,1
871,2,2
872,2,0
873,3,1
874,2,2
875,3,0
876,2,2
877,2,0
878,3,0
879,2,2
880,2,1
881,2,0
882,3,3
883,2,2
884,2,2
885,4,4
886,2,0
887,4,2
888,2,1
889,3,3
890,4,2
891,2,2
892,2,2
893,4,0
894,3,2
895,2,2
896,2,2
897,3,2
898,3,2
899,2,0
900,4,4
901,4,1
902,2,2
903,2,1
904,2,1
905,3,1
906,2,0
907,3,0
908,3,2
909,3,1
910,2,2
911,4,1
912,2,2
913,2,1
914,2,2
915,2,0
916,2,1
917,4,4
918,4,3
919,2,2
920,3,0
921,4,2
922,2,0
923,2,2
924,4,1
925,4,2
926,4,2
927,3,2
928,3,1
929,4,1
930,4,1
931,4,1
932,3,0
933,3,3
934,2,2
935,3,3
936,3,0
937,2,1
938,4,0
939,2,2
940,4,2
941,4,2
942,4,4
943,2,2
944,3,3
945,4,0
946,2,2
947,2,2
948,2,2
949,2,2
950,2,2
951,2,2
952,2,2
953,4,0
954,4,4
955,2,2
956,3,3
957,2,2
958,4,2
959,4,1
960,3,2
961,3,2
962,3,2
963,2,2
964,2,1
965,2,2
966,3,2
967,2,2
968,4,3
969,2,1
970,2,2
971,2,2
972,2,2
973,2,0
974,4,1
975,2,2
976,2,2
977,4,3
978,4,2
979,2,0
980,3,0
981,3,3
982,3,3
983,3,2
984,2,2
985,3,1
986,4,0
987,3,3
988,4,2
989,2,2
990,4,4
991,3,0
992,2,2
993,2,2
994,3,3
995,4,2
996,3,3
997,2,2
998,3,3
999,3,1
1000,3,1
1001,4,3
1002,3,3
1003,3,1
1004,4,0
1005,2,1
1006,2,0
1007,4,0
1008,3,1
1009,4,2
1010,2,0
1011,2,0
1012,2,2
1013,2,0
1014,2,2
1015,4,3
1016,2,0
1017,2,2
1018,2,0
1019,2,0
1020,2,1
1021,2,1
1022,4,3
1023,3,1
1024,3,3
1025,3,3
1026,2,1
1027,4,4
1028,4,1
1029,4,3
1030,2,2
1031,2,2
1032,2,2
1033,2,2
1034,3,3
1035,4,1
1036,3,2
1037,2,1
1038,4,1
1039,3,3
1040,3,3
1041,2,2
1042,4,2
1043,3,2
1044,3,2
1045,2,2
1046,2,1
1047,3,1
1048,2,2
1049,3,1
1050,2,0
1051,2,1
1052,3,1
1053,3,2
1054,3,0
1055,3,3
1056,2,2
1057,2,0
1058,3,2
1059,2,1
1060,2,0
1061,3,2
1062,3,1
1063,3,0
1064,3,3
1065,3,1
1066,2,0
1067,4,3
1068,2,0
1069,4,1
1070,2,0
1071,2,0
1072,2,2
1073,2,2
1074,3,2
1075,2,2
1076,2,0
1077,4,3
1078,2,2
1079,3,3
1080,4,4
1081,2,2
1082,3,3
1083,4,3
1084,4,4
1085,2,0
1086,2,0
1087,2,2
1088,3,1
1089,2,2
1090,3,3
1091,2,2
1092,4,4
1093,2,0
1094,2,2
1095,4,0
1096,2,1
1097,2,2
1098,3,1
1099,2,2
1100,2,0
1101,3,1
1102,3,0
1103,2,2
1104,2,1
1105,2,0
1106,2,0
1107,4,2
1108,2,1
1109,4,4
1110,3,2
1111,2,2
1112,3,2
1113,3,3
1114,2,0
1115,2,2
1116,4,0
1117,2,1
1118,2,0
1119,2,0
1120,2,2
1121,4,3
1122,3,3
1123,3,0
1124,2,2
1125,3,1
1126,2,0
1127,4,2
1128,2,0
1129,3,2
1130,3,1
1131,3,2
1132,2,0
1133,2,0
1134,2,2
1135,2,2
1136,3,2
1137,2,1
1138,2,2
1139,3,3
1140,2,1
1141,4,2
1142,3,0
1143,4,0
1144,2,2
1145,2,0
1146,3,3
1147,3,2
1148,2,2
1149,2,2
1150,4,2
1151,2,0
1152,3,3
1153,4,4
1154,2,2
1155,2,0
1156,2,0
1157,2,0
1158,4,2
1159,2,0
1160,4,4
1161,2,2
1162,4,4
1163,2,2
1164,2,0
1165,2,2
1166,3,0
1167,3,3
1168,4,3
1169,2,0
1170,2,2
1171,4,4
1172,3,3
1173,2,2
1174,2,1
1175,2,0
1176,2,2
1177,2,2
1178,3,3
1179,3,3
1180,2,0
1181,2,0
1182,3,1
1183,2,0
1184,4,4
1185,2,0
1186,2,0
1187,2,2
1188,2,2
1189,2,2
1190,4,4
1191,3,3
1192,3,2
1193,2,1
1194,4,2
1195,2,2
1196,3,3
1197,2,2
1198,2,2
1199,2,2
1200,3,3
1201,2,2
1202,4,0
1203,2,2
1204,2,1
1205,2,1
1206,2,1
1207,4,0
1208,4,4
1209,2,2
1210,2,2
1211,2,0
1212,2,0
1213,3,0
1214,2,2
1215,4,2
1216,2,2
1217,2,0
1218,4,3
1219,3,1
1220,4,4
1221,4,0
1222,4,4
1223,4,0
