SRC Query,Depth,BBoxes,Data Size
"[13.26, 86.28, 38.86, 111.88]",2,"[0, 64, 64, 127]",4096
"[77.71, 25.62, 103.31, 51.22]",2,"[64, 0, 127, 64]",4096
"[50.23, 45.53, 75.83, 71.13]",3,"[48, 32, 79, 95]",2048
"[66.22, 80.27, 91.82, 105.87]",4,"[64, 80, 96, 111]",1024
"[9.11, 2.4, 34.71, 28.0]",2,"[0, 0, 64, 64]",4096
"[85.08, 43.82, 110.68, 69.42]",3,"[80, 32, 111, 95]",2048
"[77.56, 0, 103.16, 25.32]",2,"[64, 0, 127, 64]",4096
"[45.11, 73.39, 70.71000000000001, 98.99000000000001]",2,"[32, 64, 95, 127]",4096
"[22.93, 96.3, 48.53, 121.9]",2,"[0, 64, 64, 127]",4096
"[91.81, 2.63, 117.41, 28.23]",2,"[64, 0, 127, 64]",4096
"[2.11, 54.94, 27.71, 80.53999999999999]",3,"[0, 32, 32, 95]",2048
"[95.67, 38.54, 121.27000000000001, 64.14]",2,"[64, 32, 127, 95]",4096
"[21.68, 42.72, 47.28, 68.32]",2,"[0, 32, 64, 95]",4096
"[2.47, 22.2, 28.07, 47.8]",3,"[0, 0, 32, 64]",2048
"[44.34, 50.27, 69.94, 75.87]",2,"[32, 32, 95, 95]",4096
"[23.37, 23.14, 48.97, 48.74]",2,"[0, 0, 64, 64]",4096
"[21.9, 46.56, 47.5, 72.16]",2,"[0, 32, 64, 95]",4096
"[29.17, 1.7, 54.77, 27.3]",2,"[0, 0, 64, 64]",4096
"[85.27, 56.48, 110.87, 82.08]",3,"[80, 32, 111, 95]",2048
"[65.27, 18.54, 90.87, 44.14]",4,"[64, 16, 96, 47]",1024
"[101.14, 87.56, 126.74000000000001, 113.16]",3,"[96, 64, 127, 127]",2048
"[11.88, 33.57, 37.480000000000004, 59.17]",2,"[0, 0, 64, 64]",4096
"[73.38, 72.33, 98.97999999999999, 97.93]",2,"[64, 64, 127, 127]",4096
"[95.39, 42.72, 120.99000000000001, 68.32]",2,"[64, 32, 127, 95]",4096
"[84.5, 68.14, 110.1, 93.74000000000001]",4,"[80, 64, 111, 96]",1024
"[30.56, 59.67, 56.16, 85.27000000000001]",2,"[0, 32, 64, 95]",4096
"[89.87, 86.15, 115.47, 111.75]",2,"[64, 64, 127, 127]",4096
"[51.24, 59.81, 76.84, 85.41]",3,"[48, 32, 79, 95]",2048
"[3.04, 24.36, 28.64, 49.96]",3,"[0, 0, 32, 64]",2048
"[81.15, 41.93, 106.75, 67.53]",3,"[80, 32, 111, 95]",2048
"[17.22, 55.7, 42.82, 81.30000000000001]",3,"[16, 32, 47, 95]",2048
"[71.49, 68.57, 97.09, 94.16999999999999]",2,"[64, 64, 127, 127]",4096
"[37.87, 44.45, 63.47, 70.05000000000001]",3,"[32, 32, 64, 95]",2048
"[51.56, 79.21, 77.16, 104.81]",3,"[48, 64, 79, 127]",2048
"[52.84, 39.77, 78.44, 65.37]",3,"[48, 32, 79, 95]",2048
"[49.64, 2.53, 75.24000000000001, 28.130000000000003]",4,"[48, 0, 79, 32]",1024
"[3.95, 71.53, 29.55, 97.13]",3,"[0, 64, 32, 127]",2048
"[100.18, 60.24, 125.78, 85.84]",3,"[96, 32, 127, 95]",2048
"[39.8, 16.94, 65.4, 42.540000000000006]",2,"[32, 0, 95, 64]",4096
"[50.93, 100.06, 76.53, 125.66]",4,"[48, 96, 79, 127]",1024
"[78.4, 54.76, 104.0, 80.36]",2,"[64, 32, 127, 95]",4096
"[87.59, 23.27, 113.19, 48.870000000000005]",2,"[64, 0, 127, 64]",4096
"[52.11, 97.03, 77.71000000000001, 122.63]",4,"[48, 96, 79, 127]",1024
"[58.67, 46.52, 84.27000000000001, 72.12]",2,"[32, 32, 95, 95]",4096
"[27.07, 55.61, 52.67, 81.21000000000001]",2,"[0, 32, 64, 95]",4096
"[97.51, 0.08, 123.11000000000001, 25.68]",4,"[96, 0, 127, 32]",1024
"[79.75, 83.52, 105.35, 109.12]",2,"[64, 64, 127, 127]",4096
"[90.24, 75.33, 115.84, 100.93]",2,"[64, 64, 127, 127]",4096
"[82.36, 52.61, 107.96000000000001, 78.21000000000001]",4,"[80, 48, 111, 79]",1024
"[56.98, 43.13, 82.58, 68.73]",2,"[32, 32, 95, 95]",4096
"[5.25, 88.59, 30.85, 114.19]",3,"[0, 64, 32, 127]",2048
"[57.87, 19.96, 83.47, 45.56]",2,"[32, 0, 95, 64]",4096
"[51.18, 49.16, 76.78, 74.75999999999999]",4,"[48, 48, 79, 79]",1024
"[36.04, 34.94, 61.64, 60.54]",4,"[32, 32, 64, 64]",1024
"[54.64, 63.35, 80.24000000000001, 88.95]",2,"[32, 32, 95, 95]",4096
"[62.22, 46.41, 87.82, 72.00999999999999]",2,"[32, 32, 95, 95]",4096
"[2.36, 23.01, 27.96, 48.61]",3,"[0, 0, 32, 64]",2048
"[17.65, 59.35, 43.25, 84.95]",3,"[16, 32, 47, 95]",2048
"[87.67, 81.26, 113.27000000000001, 106.86000000000001]",2,"[64, 64, 127, 127]",4096
"[81.12, 83.1, 106.72, 108.69999999999999]",4,"[80, 80, 111, 111]",1024
"[25.64, 85.69, 51.24, 111.28999999999999]",2,"[0, 64, 64, 127]",4096
"[68.43, 8.02, 94.03, 33.620000000000005]",3,"[64, 0, 96, 64]",2048
"[1.21, 0.99, 26.810000000000002, 26.59]",4,"[0, 0, 32, 32]",1024
"[76.87, 25.05, 102.47, 50.650000000000006]",2,"[64, 0, 127, 64]",4096
"[10.71, 63.48, 36.31, 89.08]",2,"[0, 32, 64, 95]",4096
"[34.77, 6.62, 60.370000000000005, 32.22]",3,"[32, 0, 64, 64]",2048
