SRC Query,Depth,BBoxes,Data Size
"[108.69, 104.16, 124.05, 119.52]",4,"[96, 96, 127, 127]",1024
"[75.39, 98.2, 90.75, 113.56]",4,"[64, 96, 96, 127]",1024
"[112.04, 64.23, 127, 79.59]",6,"[112, 64, 127, 80]",256
"[40.27, 79.75, 55.63, 95.11]",4,"[32, 64, 64, 96]",1024
"[70.81, 78.54, 86.17, 93.9]",4,"[64, 64, 96, 96]",1024
"[0.15, 98.0, 15.51, 113.36]",5,"[0, 96, 16, 127]",512
"[90.75, 66.42, 106.11, 81.78]",4,"[80, 64, 111, 96]",1024
"[49.27, 6.61, 64.63, 21.97]",4,"[48, 0, 79, 32]",1024
"[30.14, 40.73, 45.5, 56.089999999999996]",4,"[16, 32, 47, 64]",1024
"[48.33, 9.55, 63.69, 24.91]",5,"[48, 0, 64, 32]",512
"[34.5, 101.03, 49.86, 116.39]",4,"[32, 96, 64, 127]",1024
"[78.12, 19.61, 93.48, 34.97]",4,"[64, 16, 96, 47]",1024
"[51.79, 31.93, 67.15, 47.29]",3,"[48, 0, 79, 64]",2048
"[18.12, 98.66, 33.480000000000004, 114.02]",4,"[16, 96, 47, 127]",1024
"[89.53, 53.97, 104.89, 69.33]",4,"[80, 48, 111, 79]",1024
"[111.66, 73.8, 127, 89.16]",4,"[96, 64, 127, 96]",1024
"[80.03, 5.37, 95.39, 20.73]",5,"[80, 0, 96, 32]",512
"[93.69, 16.08, 109.05, 31.439999999999998]",4,"[80, 0, 111, 32]",1024
"[100.19, 59.76, 115.55, 75.12]",4,"[96, 48, 127, 79]",1024
"[56.0, 13.16, 71.36, 28.52]",4,"[48, 0, 79, 32]",1024
"[6.63, 76.84, 21.99, 92.2]",4,"[0, 64, 32, 96]",1024
"[20.05, 66.46, 35.41, 81.82]",4,"[16, 64, 47, 96]",1024
"[63.07, 25.9, 78.43, 41.26]",4,"[48, 16, 79, 47]",1024
"[110.74, 2.61, 126.1, 17.97]",4,"[96, 0, 127, 32]",1024
"[108.43, 75.63, 123.79, 90.99]",4,"[96, 64, 127, 96]",1024
"[41.96, 50.38, 57.32, 65.74000000000001]",4,"[32, 48, 64, 79]",1024
"[37.64, 71.34, 53.0, 86.7]",4,"[32, 64, 64, 96]",1024
"[18.75, 44.08, 34.11, 59.44]",4,"[16, 32, 47, 64]",1024
"[6.63, 74.37, 21.99, 89.73]",4,"[0, 64, 32, 96]",1024
"[98.88, 30.76, 114.24, 46.120000000000005]",4,"[96, 16, 127, 47]",1024
"[45.56, 40.98, 60.92, 56.339999999999996]",4,"[32, 32, 64, 64]",1024
"[60.17, 58.15, 75.53, 73.50999999999999]",4,"[48, 48, 79, 79]",1024
"[84.47, 63.42, 99.83, 78.78]",4,"[80, 48, 111, 79]",1024
"[36.44, 109.01, 51.8, 124.37]",4,"[32, 96, 64, 127]",1024
"[12.24, 10.09, 27.6, 25.45]",4,"[0, 0, 32, 32]",1024
"[77.7, 93.11, 93.06, 108.47]",4,"[64, 80, 96, 111]",1024
"[109.74, 42.34, 125.1, 57.7]",4,"[96, 32, 127, 64]",1024
"[64.55, 82.32, 79.91, 97.67999999999999]",5,"[64, 80, 80, 111]",512
"[58.95, 30.78, 74.31, 46.14]",4,"[48, 16, 79, 47]",1024
"[89.07, 77.22, 104.42999999999999, 92.58]",4,"[80, 64, 111, 96]",1024
"[99.64, 7.6, 115.0, 22.96]",4,"[96, 0, 127, 32]",1024
"[54.64, 88.73, 70.0, 104.09]",4,"[48, 80, 79, 111]",1024
"[11.51, 88.52, 26.869999999999997, 103.88]",4,"[0, 80, 32, 111]",1024
"[108.94, 91.86, 124.3, 107.22]",4,"[96, 80, 127, 111]",1024
"[4.75, 7.08, 20.11, 22.439999999999998]",4,"[0, 0, 32, 32]",1024
"[103.2, 86.09, 118.56, 101.45]",4,"[96, 80, 127, 111]",1024
"[103.74, 31.4, 119.1, 46.76]",4,"[96, 16, 127, 47]",1024
"[70.8, 3.17, 86.16, 18.53]",4,"[64, 0, 96, 32]",1024
"[51.14, 60.76, 66.5, 76.12]",4,"[48, 48, 79, 79]",1024
"[31.58, 97.53, 46.94, 112.89]",4,"[16, 96, 47, 127]",1024
"[79.21, 42.84, 94.57, 58.2]",4,"[64, 32, 96, 64]",1024
"[44.99, 78.29, 60.35, 93.65]",4,"[32, 64, 64, 96]",1024
"[32.39, 48.99, 47.75, 64.35]",5,"[32, 48, 48, 79]",512
"[23.14, 102.33, 38.5, 117.69]",4,"[16, 96, 47, 127]",1024
"[69.82, 11.41, 85.17999999999999, 26.77]",4,"[64, 0, 96, 32]",1024
"[34.93, 0.9, 50.29, 16.259999999999998]",4,"[32, 0, 64, 32]",1024
"[40.21, 71.23, 55.57, 86.59]",4,"[32, 64, 64, 96]",1024
"[79.99, 40.18, 95.35, 55.54]",4,"[64, 32, 96, 64]",1024
"[89.67, 37.89, 105.03, 53.25]",4,"[80, 32, 111, 64]",1024
"[33.87, 59.75, 49.23, 75.11]",4,"[32, 48, 64, 79]",1024
"[63.12, 111.67, 78.47999999999999, 127]",4,"[48, 96, 79, 127]",1024
"[50.42, 111.51, 65.78, 126.87]",4,"[48, 96, 79, 127]",1024
"[69.61, 12.91, 84.97, 28.27]",4,"[64, 0, 96, 32]",1024
"[90.03, 19.65, 105.39, 35.01]",4,"[80, 16, 111, 47]",1024
"[49.26, 11.51, 64.62, 26.869999999999997]",4,"[48, 0, 79, 32]",1024
"[26.89, 56.94, 42.25, 72.3]",4,"[16, 48, 47, 79]",1024
"[33.36, 7.32, 48.72, 22.68]",4,"[32, 0, 64, 32]",1024
"[72.28, 99.15, 87.64, 114.51]",4,"[64, 96, 96, 127]",1024
"[16.05, 18.97, 31.41, 34.33]",5,"[16, 16, 32, 47]",512
"[42.6, 10.85, 57.96, 26.21]",4,"[32, 0, 64, 32]",1024
"[37.96, 85.54, 53.32, 100.9]",4,"[32, 80, 64, 111]",1024
"[20.64, 67.8, 36.0, 83.16]",4,"[16, 64, 47, 96]",1024
"[32.79, 87.54, 48.15, 102.9]",4,"[32, 80, 64, 111]",1024
"[39.16, 107.35, 54.519999999999996, 122.71]",4,"[32, 96, 64, 127]",1024
"[112.12, 39.9, 127, 55.26]",5,"[112, 32, 127, 64]",512
"[66.93, 108.18, 82.29, 123.54]",4,"[64, 96, 96, 127]",1024
"[27.26, 29.41, 42.620000000000005, 44.769999999999996]",4,"[16, 16, 47, 47]",1024
"[47.42, 0, 62.78, 15.04]",4,"[32, 0, 64, 32]",1024
"[26.57, 102.95, 41.93, 118.31]",4,"[16, 96, 47, 127]",1024
"[31.01, 37.67, 46.370000000000005, 53.03]",4,"[16, 32, 47, 64]",1024
"[76.28, 34.12, 91.64, 49.48]",4,"[64, 32, 96, 64]",1024
"[50.82, 87.33, 66.18, 102.69]",4,"[48, 80, 79, 111]",1024
"[7.87, 71.96, 23.23, 87.32]",4,"[0, 64, 32, 96]",1024
"[92.34, 100.8, 107.7, 116.16]",4,"[80, 96, 111, 127]",1024
"[110.1, 40.25, 125.46, 55.61]",4,"[96, 32, 127, 64]",1024
