,L2 Norm
0,-0.0843257646875246
1,-0.009271312578632104
2,-0.0389095350385719
3,0.008389288642712898
4,0.0003960929949171979
5,0.012134847634128497
6,0.0085524107783044
7,0.002232392578954301
8,0.005287165198234099
9,0.0024339849910448
10,0.0034293321112066014
11,0.0017072602976504966
12,-0.0039145196605539015
13,-0.0041908937161048
14,-0.010837831794726902
15,-0.009539207841803999
16,-0.008976152047853698
17,-0.007829777534857802
18,-0.011860046961227302
19,-0.0131005666775446
20,-0.0086399846479102
21,-0.007182800199022999
22,-0.0077135428831871
23,-0.0056613180243589994
24,-0.0059956228340986
25,-0.0015929883131110007
26,-1.3062867663999125e-05
27,-0.0037779495817525984
28,-0.0037369854799953976
29,-0.004129707166763799
30,-0.0016619714242888002
31,-0.004910505805074999
32,-0.0037205712076664992
33,-0.0045232339275107
34,-0.0048793913587796
35,-0.0055906556836837
36,-0.004487158360083799
37,-0.005058259245865199
38,-0.0040799375166779995
39,-0.005554700212035399
40,-0.007154009975048999
41,-0.008067040142813599
42,-0.006171588760408901
43,-0.004800808207526701
44,-0.004204385340169399
45,-0.004826525466764098
46,-0.005563527613037401
47,-0.0058099596185868
48,-0.005949292883579
49,-0.0056559645887275
50,-0.0060645070566453
51,-0.0043699101311898
52,-0.0043523458060585
53,-0.004622823698692399
54,-0.0035458231792327
55,-0.0031544898921608
56,-0.0057446009580055975
57,-0.007952797939370301
58,-0.009118766032207301
59,-0.0084570622575422
60,-0.0095349528951818
61,-0.0108287855575314
62,-0.010680961605333699
63,-0.011471637062722601
64,-0.0102720278290757
65,-0.0091393575157024
66,-0.008736378194047
67,-0.0089877534962733
68,-0.0102641083243554
69,-0.0104402187187765
70,-0.0105130686070852
71,-0.010440399966907501
72,-0.0096219560903726
73,-0.008833765844777599
74,-0.0083896658105393
75,-0.0085302283433358
76,-0.006255553291737901
77,-0.0067690510727998
78,-0.0048455492600392005
79,-0.003618242730524599
80,-0.004183065269361
81,-0.0021150096222409005
82,-0.0009459504269095998
83,-0.0016855025000501993
84,-0.0019523971895812993
85,0.0003640757137939
86,0.00037775352241309953
87,-0.00016738917438369975
88,-0.0005128501732369001
89,-0.0017262866723882992
90,-0.0023563646484982
91,-0.002258939136712399
92,-0.0019446030376595001
93,-0.0015880300042878
94,-0.0019355111108911001
95,-0.002200487146086301
96,-0.0019836246949977007
97,-0.0027534955830598997
98,-0.0022878712694205
99,-0.0021563918484806995
100,-0.0030267208624342994
101,-0.0027916999328642996
102,-0.0023021749468973996
103,-0.0021239501333542004
104,-0.0018794106036669
105,-0.0011820152059874994
106,-0.0012935850183467996
107,-0.00038440021969929957
108,-0.0012530287011396002
109,-0.0004149836114699006
