,DAG,KD
0,2,2
1,2,2
2,3,0
3,4,2
4,2,3
5,3,0
6,2,3
7,2,1
8,2,3
9,2,3
10,3,0
11,2,0
12,2,0
13,3,2
14,2,0
15,2,2
16,2,0
17,2,3
18,3,0
19,4,2
20,3,2
21,2,3
22,2,2
23,2,0
24,4,3
25,2,0
26,2,2
27,3,0
28,3,2
29,3,0
30,3,0
31,2,3
32,3,0
33,3,1
34,3,0
35,4,1
36,3,2
37,3,0
38,2,1
39,4,1
40,2,0
41,2,2
42,4,1
43,2,0
44,2,0
45,4,4
46,2,2
47,2,2
48,4,0
49,2,0
50,3,2
51,2,1
52,4,0
53,4,4
54,2,0
55,2,0
56,3,2
57,3,0
58,2,2
59,4,2
60,2,2
61,3,2
62,4,4
63,2,2
64,2,0
65,3,2
66,2,0
67,3,2
68,2,0
69,4,0
70,3,0
71,2,1
72,2,2
73,4,1
74,2,1
75,4,4
76,2,2
77,2,2
78,3,0
79,2,3
80,4,0
81,2,3
82,2,0
83,4,4
84,3,2
85,3,2
86,2,2
87,2,2
88,2,0
89,2,3
90,2,3
91,4,3
92,2,1
93,2,3
94,2,0
95,4,4
96,4,3
97,2,1
98,2,3
99,2,0
100,3,2
101,2,3
102,4,3
103,3,2
104,4,2
105,4,2
106,2,3
107,2,3
108,4,1
109,2,2
110,2,2
111,2,2
112,2,0
113,2,3
114,3,2
115,2,0
116,3,2
117,2,0
118,2,3
119,2,2
120,4,2
121,3,0
122,2,3
123,2,1
124,2,2
125,2,0
126,2,0
127,2,2
128,4,3
129,3,2
130,2,2
131,3,2
132,3,0
133,2,2
134,2,2
135,2,2
136,4,4
137,2,2
138,2,0
139,2,3
140,4,4
141,3,2
142,2,0
143,2,3
144,2,3
145,3,2
146,2,0
147,3,0
148,4,4
149,2,0
150,2,2
151,2,2
152,3,0
153,4,4
154,2,0
155,2,3
156,2,2
157,2,2
158,3,0
159,2,0
160,2,3
161,2,2
162,2,1
163,2,3
164,2,2
165,3,1
166,2,0
167,3,2
168,4,2
169,2,3
170,4,3
171,2,0
172,2,2
173,2,2
174,2,3
175,2,2
176,3,2
177,2,2
178,4,2
179,2,1
180,2,3
181,2,3
182,4,2
183,2,0
184,2,0
185,2,1
186,2,3
187,3,0
188,2,1
189,3,2
190,2,2
191,3,0
192,2,0
193,2,3
194,2,0
195,3,0
196,3,2
197,2,0
198,3,1
199,2,0
200,2,2
201,2,3
202,3,2
203,3,1
204,2,2
205,2,2
206,2,2
207,3,2
208,2,0
209,2,2
210,3,0
211,3,2
212,2,0
213,2,3
214,3,2
215,4,0
216,3,2
217,4,4
218,3,0
219,2,2
220,3,2
221,2,2
222,3,2
223,2,1
224,3,0
225,3,0
226,4,3
227,2,2
228,3,2
229,2,0
230,2,2
231,2,2
232,4,2
233,2,1
234,2,0
235,4,2
236,2,0
237,2,0
238,2,3
239,4,2
240,3,0
241,3,1
242,2,0
243,2,1
244,2,2
245,2,2
246,2,1
247,2,3
248,2,0
249,2,1
250,4,1
251,2,1
252,2,0
253,2,0
254,2,3
255,4,1
256,4,2
257,3,2
258,2,1
259,4,0
260,3,0
261,3,0
262,2,3
263,2,2
264,2,0
265,4,4
266,2,0
267,2,1
268,2,1
269,2,2
270,3,1
271,4,4
272,2,0
273,2,1
274,2,2
275,2,2
276,3,0
277,3,2
278,2,2
279,2,1
280,4,0
281,2,1
282,3,1
283,2,1
284,4,4
285,4,1
286,3,0
287,3,0
288,4,2
289,2,2
290,2,2
291,4,1
292,3,1
293,4,3
294,2,2
295,2,0
296,2,0
297,4,2
298,2,3
299,2,3
300,2,2
301,3,2
302,2,1
303,2,1
304,2,2
305,2,1
306,3,0
307,2,2
308,2,1
309,2,1
310,2,2
311,3,2
