,L2 Norm
0,-0.0214641721530673
1,-0.024009551713283298
2,-0.016433568754429202
3,0.0046397009138546
4,-0.0001418809867052978
5,-0.018413906523878802
6,-0.0066183273738752
7,-0.0021025783025241003
8,-0.0004272008315669984
9,-0.0030497121187839996
10,-0.0062420961142160974
11,-0.0008273096531881997
12,0.0012517212930690975
13,-0.0021132976573516003
14,-0.004422278527805797
15,-0.006093306333090898
16,-0.0047085826286931
17,-0.0059746270854843
18,-0.009587093903624399
19,-0.008765303349627402
20,-0.008872165072686898
21,-0.0061703678740876
22,-0.005093465731465
23,-0.002813577652434701
24,-0.003987009600659999
25,-0.0037706484592254005
26,-0.006702460691579299
27,-0.008365747403177299
28,-0.007766794459198799
29,-0.005756420540822201
30,-0.006237423127492401
31,-0.0075120160481813
32,-0.0057675805220309
33,-0.006621136355388901
34,-0.0048371358549726
35,-0.0035192460919432015
36,-0.0035892915927175015
37,-0.0024191531215303
38,-0.0016631137487568993
39,-0.002162062742474701
40,-0.0006940293720054998
41,0.0005088062993035009
42,0.00045911862739839854
43,0.00016115488316579933
44,-0.00011342430588489986
45,-6.396427398699944e-05
46,0.0003094579008570998
47,0.0012346866269758007
48,0.0005817754002850001
49,-0.0008692527102223003
50,-0.0002585633773565998
51,0.0010762885048531002
52,0.0020296344823863
53,0.0023401072217550008
54,0.0021726343169284
55,0.0018230904860465002
56,0.0012012541251554994
57,0.002715686532985
58,0.0031695757671209
59,0.0024586959751775007
60,0.0019868857408449
61,0.0012796094600137
62,0.0007659681195416991
63,0.00016188040720729966
64,-8.024489004569962e-05
65,-0.00042476973794750017
66,-0.0010842989328001002
67,0.00011264101454720038
68,0.0011908223112135994
69,0.0012236760862536994
70,0.0006771948350736004
71,0.0010882657287186
72,0.0009627087732655996
73,-0.00029845692414640036
74,-0.0017593722635739005
75,-0.0025537345641628998
76,-0.0020139101380749003
77,-0.0027704135657879003
78,-0.0020116829645687997
79,-0.0025273497748489002
80,-0.0020655770341139
81,-0.0016124340851030997
82,-0.0008561827317400002
83,-0.0007625231127192
84,-0.0004852951782457998
85,-0.00033053002143499993
86,-1.7742083508299946e-05
87,-0.00021322593673169963
88,-0.0004601019873479999
89,-0.0009348135701857997
90,-0.00019642106604809972
91,0.0006345690267965001
92,-0.0005723112709247998
93,-0.00037294805327319977
94,-0.0009299989162517999
95,-0.0009840998892409998
96,-0.00013356534660570007
97,-0.0008824806146153
98,-0.0005331041821479
99,0.0
