,BRC Size,SRC Size,SRC Depth,Diff,F/P %,Error %
0,0,165,7,165,inf,0.0
1,388,1315,4,927,3.3891752577319587,29.50570342205323
2,82,5262,2,5180,64.17073170731707,1.5583428354237931
3,0,329,6,329,inf,0.0
4,364,5262,2,4898,14.456043956043956,6.917521854808058
5,0,329,6,329,inf,0.0
6,0,41,9,41,inf,0.0
7,330,2631,3,2301,7.972727272727273,12.542759407069557
8,342,1316,4,974,3.847953216374269,25.987841945288753
9,561,10524,1,9963,18.759358288770052,5.330672748004561
10,0,1315,4,1315,inf,0.0
11,8,21048,0,21040,2631.0,0.03800836183960471
12,0,2,13,2,inf,0.0
13,646,2631,3,1985,4.072755417956657,24.553401748384644
14,481,21048,0,20567,43.75883575883576,2.2852527556062334
15,0,1315,4,1315,inf,0.0
16,325,1316,4,991,4.049230769230769,24.696048632218844
17,583,5262,2,4679,9.025728987993139,11.079437476244774
18,77,1316,4,1239,17.09090909090909,5.851063829787234
19,349,1315,4,966,3.767908309455587,26.539923954372625
20,0,1316,4,1316,inf,0.0
21,748,10524,1,9776,14.06951871657754,7.107563664006081
22,342,21048,0,20706,61.54385964912281,1.6248574686431014
23,0,329,6,329,inf,0.0
24,369,21048,0,20679,57.040650406504064,1.7531356898517676
25,0,1315,4,1315,inf,0.0
26,0,5262,2,5262,inf,0.0
27,549,10524,1,9975,19.169398907103826,5.216647662485747
28,223,2631,3,2408,11.798206278026905,8.47586469023185
29,0,5262,2,5262,inf,0.0
30,273,21048,0,20775,77.0989010989011,1.2970353477765109
31,0,2,13,2,inf,0.0
32,421,2631,3,2210,6.249406175771972,16.001520334473586
33,0,5262,2,5262,inf,0.0
34,413,1315,4,902,3.1840193704600486,31.406844106463875
35,512,10524,1,10012,20.5546875,4.865070315469403
36,407,10524,1,10117,25.857493857493857,3.8673508171797795
37,0,21048,0,21048,inf,0.0
38,0,329,6,329,inf,0.0
39,0,5262,2,5262,inf,0.0
40,1030,5262,2,4232,5.1087378640776695,19.574306347396426
41,391,21048,0,20657,53.831202046035806,1.8576586849106804
42,318,21048,0,20730,66.18867924528301,1.5108323831242874
43,0,5262,2,5262,inf,0.0
44,502,1315,4,813,2.6195219123505975,38.17490494296578
45,0,5262,2,5262,inf,0.0
46,322,10524,1,10202,32.683229813664596,3.0596731280881797
47,0,1316,4,1316,inf,0.0
48,317,2631,3,2314,8.299684542586752,12.048650703154694
49,0,1316,4,1316,inf,0.0
50,0,329,6,329,inf,0.0
51,0,1316,4,1316,inf,0.0
52,1050,10524,1,9474,10.022857142857143,9.977194982896236
53,422,10524,1,10102,24.938388625592417,4.009882174078297
54,838,5262,2,4424,6.279236276849642,15.925503610794376
55,273,21048,0,20775,77.0989010989011,1.2970353477765109
56,0,329,6,329,inf,0.0
57,73,5262,2,5189,72.08219178082192,1.387305207145572
58,0,5262,2,5262,inf,0.0
59,0,82,8,82,inf,0.0
60,341,658,5,317,1.9296187683284458,51.82370820668692
61,0,1316,4,1316,inf,0.0
62,0,1316,4,1316,inf,0.0
63,0,5262,2,5262,inf,0.0
64,355,1316,4,961,3.7070422535211267,26.975683890577507
65,525,10524,1,9999,20.045714285714286,4.988597491448118
66,0,1316,4,1316,inf,0.0
67,758,5262,2,4504,6.941952506596306,14.405169137210185
68,0,1316,4,1316,inf,0.0
69,0,329,6,329,inf,0.0
70,28,5262,2,5234,187.92857142857142,0.5321170657544659
71,394,1315,4,921,3.3375634517766497,29.96197718631179
72,0,2631,3,2631,inf,0.0
73,0,2,13,2,inf,0.0
74,0,329,6,329,inf,0.0
75,0,5262,2,5262,inf,0.0
76,733,2631,3,1898,3.5893587994542973,27.860129228430253
